Matrix Size,CPUs,Function,Implementation,MPI Implementation,Execution Time, Execution Time (no msg)
64,8,SYMMETRY,MPI,REDUCE,0.000034094,0.000001669
64,8,TRANSPOSITION,MPI,SCATTER,0.000022173,0.000001192
64,8,SYMMETRY,MPI,REDUCE,0.000049353,0.000001669
64,8,TRANSPOSITION,MPI,SCATTER,0.000022173,0.000001431
64,8,SYMMETRY,MPI,REDUCE,0.000033855,0.000001669
64,8,TRANSPOSITION,MPI,SCATTER,0.000021458,0.000001192
64,8,SYMMETRY,MPI,REDUCE,0.000033379,0.000001669
64,8,TRANSPOSITION,MPI,SCATTER,0.000020504,0.000001192
64,8,TRANSPOSITION,MPI,SCATTER,0.000021219,0.000001192
64,8,TRANSPOSITION,MPI,BROADCAST,0.000035048,0.000001907
64,8,TRANSPOSITION,MPI,SCATTER,0.000020981,0.000001192
64,8,TRANSPOSITION,MPI,BROADCAST,0.000035763,0.000001907
64,8,TRANSPOSITION,MPI,SCATTER,0.000019550,0.000001192
64,8,TRANSPOSITION,MPI,BROADCAST,0.000038624,0.000002146
64,8,TRANSPOSITION,MPI,SCATTER,0.000019073,0.000001192
64,8,TRANSPOSITION,MPI,BROADCAST,0.000038385,0.000001669
64,8,TRANSPOSITION,MPI,SCATTER,0.000020266,0.000001192
64,8,TRANSPOSITION,MPI,BROADCAST,0.000035048,0.000001669
128,8,SYMMETRY,MPI,REDUCE,0.000366688,0.000005960
128,8,TRANSPOSITION,MPI,SCATTER,0.000141621,0.000004768
128,8,SYMMETRY,MPI,REDUCE,0.000103235,0.000005960
128,8,TRANSPOSITION,MPI,SCATTER,0.000071287,0.000004768
128,8,SYMMETRY,MPI,REDUCE,0.000075102,0.000005722
128,8,TRANSPOSITION,MPI,SCATTER,0.000045776,0.000004530
128,8,SYMMETRY,MPI,REDUCE,0.000073671,0.000005960
128,8,TRANSPOSITION,MPI,SCATTER,0.000046015,0.000004530
128,8,SYMMETRY,MPI,REDUCE,0.000078201,0.000005960
128,8,TRANSPOSITION,MPI,SCATTER,0.000046968,0.000004530
128,8,TRANSPOSITION,MPI,SCATTER,0.000049829,0.000004530
128,8,TRANSPOSITION,MPI,BROADCAST,0.000097752,0.000005960
128,8,TRANSPOSITION,MPI,SCATTER,0.000051022,0.000004768
128,8,TRANSPOSITION,MPI,BROADCAST,0.000090599,0.000005960
128,8,TRANSPOSITION,MPI,SCATTER,0.000048637,0.000004530
128,8,TRANSPOSITION,MPI,BROADCAST,0.000089645,0.000005722
128,8,TRANSPOSITION,MPI,SCATTER,0.000049353,0.000004530
128,8,TRANSPOSITION,MPI,BROADCAST,0.000090837,0.000005960
128,8,TRANSPOSITION,MPI,SCATTER,0.000047445,0.000004768
128,8,TRANSPOSITION,MPI,BROADCAST,0.000091314,0.000005960
256,8,SYMMETRY,MPI,REDUCE,0.000692368,0.000022888
256,8,TRANSPOSITION,MPI,SCATTER,0.000285387,0.000019789
256,8,SYMMETRY,MPI,REDUCE,0.000290155,0.000022888
256,8,TRANSPOSITION,MPI,SCATTER,0.000162125,0.000018358
256,8,SYMMETRY,MPI,REDUCE,0.000181198,0.000022650
256,8,TRANSPOSITION,MPI,SCATTER,0.000152349,0.000018358
256,8,SYMMETRY,MPI,REDUCE,0.000184774,0.000022650
256,8,TRANSPOSITION,MPI,SCATTER,0.000155926,0.000018358
256,8,SYMMETRY,MPI,REDUCE,0.000180721,0.000022650
256,8,TRANSPOSITION,MPI,SCATTER,0.000169992,0.000018120
256,8,TRANSPOSITION,MPI,SCATTER,0.000159502,0.000018358
256,8,TRANSPOSITION,MPI,BROADCAST,0.000327110,0.000023127
256,8,TRANSPOSITION,MPI,SCATTER,0.000151157,0.000018120
256,8,TRANSPOSITION,MPI,BROADCAST,0.000278711,0.000028610
256,8,TRANSPOSITION,MPI,SCATTER,0.000148058,0.000018358
256,8,TRANSPOSITION,MPI,BROADCAST,0.000287771,0.000023127
256,8,TRANSPOSITION,MPI,SCATTER,0.000145435,0.000018120
256,8,TRANSPOSITION,MPI,BROADCAST,0.000281572,0.000022888
256,8,TRANSPOSITION,MPI,SCATTER,0.000147104,0.000018358
256,8,TRANSPOSITION,MPI,BROADCAST,0.000273466,0.000023127
512,8,SYMMETRY,MPI,REDUCE,0.001677990,0.000143051
512,8,TRANSPOSITION,MPI,SCATTER,0.001104593,0.000261545
512,8,SYMMETRY,MPI,REDUCE,0.001116276,0.000136137
512,8,TRANSPOSITION,MPI,SCATTER,0.000729561,0.000205755
512,8,SYMMETRY,MPI,REDUCE,0.000808001,0.000135660
512,8,TRANSPOSITION,MPI,SCATTER,0.000731945,0.000211954
512,8,SYMMETRY,MPI,REDUCE,0.000802755,0.000142336
512,8,TRANSPOSITION,MPI,SCATTER,0.000703335,0.000206470
512,8,SYMMETRY,MPI,REDUCE,0.000818729,0.000135899
512,8,TRANSPOSITION,MPI,SCATTER,0.000691652,0.000204563
512,8,TRANSPOSITION,MPI,SCATTER,0.000704527,0.000205040
512,8,TRANSPOSITION,MPI,BROADCAST,0.001225233,0.000151157
512,8,TRANSPOSITION,MPI,SCATTER,0.000717640,0.000205517
512,8,TRANSPOSITION,MPI,BROADCAST,0.001030207,0.000149250
512,8,TRANSPOSITION,MPI,SCATTER,0.000711203,0.000206947
512,8,TRANSPOSITION,MPI,BROADCAST,0.001049280,0.000150204
512,8,TRANSPOSITION,MPI,SCATTER,0.000658751,0.000211716
512,8,TRANSPOSITION,MPI,BROADCAST,0.001076698,0.000149250
512,8,TRANSPOSITION,MPI,SCATTER,0.000677586,0.000205040
512,8,TRANSPOSITION,MPI,BROADCAST,0.001081705,0.000150204
1024,8,SYMMETRY,MPI,REDUCE,0.006143332,0.000658512
1024,8,TRANSPOSITION,MPI,SCATTER,0.003452063,0.001255989
1024,8,SYMMETRY,MPI,REDUCE,0.004618168,0.000658274
1024,8,TRANSPOSITION,MPI,SCATTER,0.002955198,0.001105070
1024,8,SYMMETRY,MPI,REDUCE,0.003061056,0.000654459
1024,8,TRANSPOSITION,MPI,SCATTER,0.002975941,0.001102448
1024,8,SYMMETRY,MPI,REDUCE,0.002985001,0.000653505
1024,8,TRANSPOSITION,MPI,SCATTER,0.002965450,0.001107216
1024,8,SYMMETRY,MPI,REDUCE,0.003336906,0.000650167
1024,8,TRANSPOSITION,MPI,SCATTER,0.002955675,0.001111984
1024,8,TRANSPOSITION,MPI,SCATTER,0.002940893,0.001110315
1024,8,TRANSPOSITION,MPI,BROADCAST,0.004877090,0.000665188
1024,8,TRANSPOSITION,MPI,SCATTER,0.002980471,0.001108885
1024,8,TRANSPOSITION,MPI,BROADCAST,0.004297495,0.000661373
1024,8,TRANSPOSITION,MPI,SCATTER,0.002967358,0.001106262
1024,8,TRANSPOSITION,MPI,BROADCAST,0.005086422,0.000669241
1024,8,TRANSPOSITION,MPI,SCATTER,0.002850771,0.001106977
1024,8,TRANSPOSITION,MPI,BROADCAST,0.004802942,0.000661373
1024,8,TRANSPOSITION,MPI,SCATTER,0.002948761,0.001107931
1024,8,TRANSPOSITION,MPI,BROADCAST,0.004590750,0.000668764
2048,8,SYMMETRY,MPI,REDUCE,0.025211096,0.003386497
2048,8,TRANSPOSITION,MPI,SCATTER,0.019880772,0.006853104
2048,8,SYMMETRY,MPI,REDUCE,0.021176338,0.003228664
2048,8,TRANSPOSITION,MPI,SCATTER,0.016967535,0.007717133
2048,8,SYMMETRY,MPI,REDUCE,0.020513773,0.003060341
2048,8,TRANSPOSITION,MPI,SCATTER,0.016664028,0.007663488
2048,8,SYMMETRY,MPI,REDUCE,0.013996840,0.004078388
2048,8,TRANSPOSITION,MPI,SCATTER,0.018002510,0.008218527
2048,8,SYMMETRY,MPI,REDUCE,0.022635460,0.012192249
2048,8,TRANSPOSITION,MPI,SCATTER,0.019263506,0.008917093
2048,8,TRANSPOSITION,MPI,SCATTER,0.017576933,0.009056807
2048,8,TRANSPOSITION,MPI,BROADCAST,0.025846958,0.007649422
2048,8,TRANSPOSITION,MPI,SCATTER,0.018814087,0.008095026
2048,8,TRANSPOSITION,MPI,BROADCAST,0.027792454,0.005761385
2048,8,TRANSPOSITION,MPI,SCATTER,0.017562389,0.007828712
2048,8,TRANSPOSITION,MPI,BROADCAST,0.020504713,0.004951000
2048,8,TRANSPOSITION,MPI,SCATTER,0.017149925,0.008167028
2048,8,TRANSPOSITION,MPI,BROADCAST,0.020813704,0.004479885
2048,8,TRANSPOSITION,MPI,SCATTER,0.017699718,0.008836746
2048,8,TRANSPOSITION,MPI,BROADCAST,0.020855188,0.003390312
4096,8,SYMMETRY,MPI,REDUCE,0.144075394,0.047626495
4096,8,TRANSPOSITION,MPI,SCATTER,0.125061750,0.038229227
4096,8,SYMMETRY,MPI,REDUCE,0.136473417,0.047268629
4096,8,TRANSPOSITION,MPI,SCATTER,0.120256662,0.042336464
4096,8,SYMMETRY,MPI,REDUCE,0.137535095,0.043819666
4096,8,TRANSPOSITION,MPI,SCATTER,0.110878944,0.046234846
4096,8,SYMMETRY,MPI,REDUCE,0.140123606,0.047438145
4096,8,TRANSPOSITION,MPI,SCATTER,0.104203701,0.046365976
4096,8,SYMMETRY,MPI,REDUCE,0.142829180,0.048876762
4096,8,TRANSPOSITION,MPI,SCATTER,0.095325708,0.040393353
4096,8,TRANSPOSITION,MPI,SCATTER,0.091173172,0.040532827
4096,8,TRANSPOSITION,MPI,BROADCAST,0.188492060,0.047435284
4096,8,TRANSPOSITION,MPI,SCATTER,0.098092794,0.041408300
4096,8,TRANSPOSITION,MPI,BROADCAST,0.185231924,0.057568550
4096,8,TRANSPOSITION,MPI,SCATTER,0.116392136,0.051823378
4096,8,TRANSPOSITION,MPI,BROADCAST,0.186243773,0.048662186
4096,8,TRANSPOSITION,MPI,SCATTER,0.104322433,0.044716120
4096,8,TRANSPOSITION,MPI,BROADCAST,0.187089443,0.046087265
4096,8,TRANSPOSITION,MPI,SCATTER,0.102321148,0.043538570
4096,8,TRANSPOSITION,MPI,BROADCAST,0.187612772,0.048602819
16,8,SYMMETRY,MPI,REDUCE,0.000044584,0.000000477
16,8,TRANSPOSITION,MPI,SCATTER,0.000023365,0.000000238
16,8,SYMMETRY,MPI,REDUCE,0.000014544,0.000000715
16,8,TRANSPOSITION,MPI,SCATTER,0.000014305,0.000000238
16,8,SYMMETRY,MPI,REDUCE,0.000012875,0.000000954
16,8,TRANSPOSITION,MPI,SCATTER,0.000010014,0.000000238
16,8,SYMMETRY,MPI,REDUCE,0.000014067,0.000000954
16,8,TRANSPOSITION,MPI,SCATTER,0.000009298,0.000000238
16,8,SYMMETRY,MPI,REDUCE,0.000011921,0.000000238
16,8,TRANSPOSITION,MPI,SCATTER,0.000009775,0.000000000
16,8,TRANSPOSITION,MPI,SCATTER,0.000008106,0.000000238
16,8,TRANSPOSITION,MPI,BROADCAST,0.000008821,0.000000477
16,8,TRANSPOSITION,MPI,SCATTER,0.000009060,0.000000000
16,8,TRANSPOSITION,MPI,BROADCAST,0.000008106,0.000000477
16,8,TRANSPOSITION,MPI,SCATTER,0.000010014,0.000000000
16,8,TRANSPOSITION,MPI,BROADCAST,0.000009537,0.000000954
16,8,TRANSPOSITION,MPI,SCATTER,0.000009060,0.000000238
16,8,TRANSPOSITION,MPI,BROADCAST,0.000008583,0.000000238
16,8,TRANSPOSITION,MPI,SCATTER,0.000009060,0.000000000
16,8,TRANSPOSITION,MPI,BROADCAST,0.000009060,0.000000477
32,8,SYMMETRY,MPI,REDUCE,0.000016689,0.000001192
32,8,TRANSPOSITION,MPI,SCATTER,0.000011444,0.000000477
32,8,SYMMETRY,MPI,REDUCE,0.000016689,0.000000715
32,8,TRANSPOSITION,MPI,SCATTER,0.000018597,0.000000477
32,8,SYMMETRY,MPI,REDUCE,0.000016212,0.000000954
32,8,TRANSPOSITION,MPI,SCATTER,0.000010967,0.000000477
32,8,SYMMETRY,MPI,REDUCE,0.000018597,0.000000477
32,8,TRANSPOSITION,MPI,SCATTER,0.000011683,0.000000477
32,8,SYMMETRY,MPI,REDUCE,0.000016689,0.000000715
32,8,TRANSPOSITION,MPI,SCATTER,0.000012875,0.000000238
32,8,TRANSPOSITION,MPI,SCATTER,0.000012159,0.000000238
32,8,TRANSPOSITION,MPI,BROADCAST,0.000013590,0.000000954
32,8,TRANSPOSITION,MPI,SCATTER,0.000012636,0.000000238
32,8,TRANSPOSITION,MPI,BROADCAST,0.000014067,0.000000715
32,8,TRANSPOSITION,MPI,SCATTER,0.000012159,0.000000238
32,8,TRANSPOSITION,MPI,BROADCAST,0.000013590,0.000000477
32,8,TRANSPOSITION,MPI,SCATTER,0.000012636,0.000000477
32,8,TRANSPOSITION,MPI,BROADCAST,0.000013828,0.000000954
32,8,TRANSPOSITION,MPI,SCATTER,0.000012159,0.000000238
32,8,TRANSPOSITION,MPI,BROADCAST,0.000014305,0.000000954
64,8,SYMMETRY,MPI,REDUCE,0.000036955,0.000001669
64,8,TRANSPOSITION,MPI,SCATTER,0.000029564,0.000001431
64,8,SYMMETRY,MPI,REDUCE,0.000032902,0.000001907
64,8,TRANSPOSITION,MPI,SCATTER,0.000020981,0.000001431
64,8,SYMMETRY,MPI,REDUCE,0.000028610,0.000001907
64,8,TRANSPOSITION,MPI,SCATTER,0.000021696,0.000001431
64,8,SYMMETRY,MPI,REDUCE,0.000031233,0.000001431
64,8,TRANSPOSITION,MPI,SCATTER,0.000021219,0.000001431
64,8,SYMMETRY,MPI,REDUCE,0.000029802,0.000001431
64,8,TRANSPOSITION,MPI,SCATTER,0.000021219,0.000001192
64,8,TRANSPOSITION,MPI,SCATTER,0.000021935,0.000001431
64,8,TRANSPOSITION,MPI,BROADCAST,0.000036716,0.000002146
64,8,TRANSPOSITION,MPI,SCATTER,0.000022411,0.000001431
64,8,TRANSPOSITION,MPI,BROADCAST,0.000036955,0.000002146
64,8,TRANSPOSITION,MPI,SCATTER,0.000020981,0.000001192
64,8,TRANSPOSITION,MPI,BROADCAST,0.000034332,0.000001669
64,8,TRANSPOSITION,MPI,SCATTER,0.000020504,0.000001431
64,8,TRANSPOSITION,MPI,BROADCAST,0.000042677,0.000001669
64,8,TRANSPOSITION,MPI,SCATTER,0.000020504,0.000001192
64,8,TRANSPOSITION,MPI,BROADCAST,0.000033617,0.000001669
128,8,SYMMETRY,MPI,REDUCE,0.000088692,0.000006199
128,8,TRANSPOSITION,MPI,SCATTER,0.000050783,0.000005245
128,8,SYMMETRY,MPI,REDUCE,0.000078440,0.000005960
128,8,TRANSPOSITION,MPI,SCATTER,0.000047684,0.000004768
128,8,SYMMETRY,MPI,REDUCE,0.000075579,0.000006199
128,8,TRANSPOSITION,MPI,SCATTER,0.000047922,0.000004768
128,8,SYMMETRY,MPI,REDUCE,0.000077009,0.000005960
128,8,TRANSPOSITION,MPI,SCATTER,0.000048399,0.000004768
128,8,SYMMETRY,MPI,REDUCE,0.000075102,0.000005960
128,8,TRANSPOSITION,MPI,SCATTER,0.000046492,0.000004768
128,8,TRANSPOSITION,MPI,SCATTER,0.000047445,0.000004768
128,8,TRANSPOSITION,MPI,BROADCAST,0.000087500,0.000006199
128,8,TRANSPOSITION,MPI,SCATTER,0.000048399,0.000004768
128,8,TRANSPOSITION,MPI,BROADCAST,0.000085592,0.000006199
128,8,TRANSPOSITION,MPI,SCATTER,0.000055552,0.000004530
128,8,TRANSPOSITION,MPI,BROADCAST,0.000084639,0.000006199
128,8,TRANSPOSITION,MPI,SCATTER,0.000049591,0.000004768
128,8,TRANSPOSITION,MPI,BROADCAST,0.000090837,0.000006199
128,8,TRANSPOSITION,MPI,SCATTER,0.000049114,0.000004768
128,8,TRANSPOSITION,MPI,BROADCAST,0.000085592,0.000005960
256,8,SYMMETRY,MPI,REDUCE,0.000220299,0.000023365
256,8,TRANSPOSITION,MPI,SCATTER,0.000165939,0.000021458
256,8,SYMMETRY,MPI,REDUCE,0.000220299,0.000023127
256,8,TRANSPOSITION,MPI,SCATTER,0.000162125,0.000018358
256,8,SYMMETRY,MPI,REDUCE,0.000217199,0.000023365
256,8,TRANSPOSITION,MPI,SCATTER,0.000163794,0.000018597
256,8,SYMMETRY,MPI,REDUCE,0.000252724,0.000023127
256,8,TRANSPOSITION,MPI,SCATTER,0.000154257,0.000018358
256,8,SYMMETRY,MPI,REDUCE,0.000251055,0.000023365
256,8,TRANSPOSITION,MPI,SCATTER,0.000161171,0.000018358
256,8,TRANSPOSITION,MPI,SCATTER,0.000152349,0.000018358
256,8,TRANSPOSITION,MPI,BROADCAST,0.000348806,0.000024319
256,8,TRANSPOSITION,MPI,SCATTER,0.000148058,0.000018597
256,8,TRANSPOSITION,MPI,BROADCAST,0.000346422,0.000024080
256,8,TRANSPOSITION,MPI,SCATTER,0.000151634,0.000018358
256,8,TRANSPOSITION,MPI,BROADCAST,0.000313520,0.000023842
256,8,TRANSPOSITION,MPI,SCATTER,0.000153780,0.000018358
256,8,TRANSPOSITION,MPI,BROADCAST,0.000320435,0.000023842
256,8,TRANSPOSITION,MPI,SCATTER,0.000153780,0.000018358
256,8,TRANSPOSITION,MPI,BROADCAST,0.000313997,0.000023842
512,8,SYMMETRY,MPI,REDUCE,0.000897884,0.000136137
512,8,TRANSPOSITION,MPI,SCATTER,0.000774145,0.000232697
512,8,SYMMETRY,MPI,REDUCE,0.000827789,0.000136852
512,8,TRANSPOSITION,MPI,SCATTER,0.000738859,0.000215769
512,8,SYMMETRY,MPI,REDUCE,0.000823498,0.000137329
512,8,TRANSPOSITION,MPI,SCATTER,0.000740051,0.000213146
512,8,SYMMETRY,MPI,REDUCE,0.000827551,0.000136137
512,8,TRANSPOSITION,MPI,SCATTER,0.000774622,0.000205755
512,8,SYMMETRY,MPI,REDUCE,0.000844717,0.000136614
512,8,TRANSPOSITION,MPI,SCATTER,0.000764847,0.000206709
512,8,TRANSPOSITION,MPI,SCATTER,0.000767469,0.000206470
512,8,TRANSPOSITION,MPI,BROADCAST,0.001289368,0.000148296
512,8,TRANSPOSITION,MPI,SCATTER,0.000780106,0.000206470
512,8,TRANSPOSITION,MPI,BROADCAST,0.001269102,0.000152111
512,8,TRANSPOSITION,MPI,SCATTER,0.000781775,0.000205517
512,8,TRANSPOSITION,MPI,BROADCAST,0.001208305,0.000148535
512,8,TRANSPOSITION,MPI,SCATTER,0.000791788,0.000211477
512,8,TRANSPOSITION,MPI,BROADCAST,0.001269102,0.000148058
512,8,TRANSPOSITION,MPI,SCATTER,0.000752687,0.000206947
512,8,TRANSPOSITION,MPI,BROADCAST,0.001252413,0.000147581
1024,8,SYMMETRY,MPI,REDUCE,0.003704786,0.000738382
1024,8,TRANSPOSITION,MPI,SCATTER,0.003012180,0.001177311
1024,8,SYMMETRY,MPI,REDUCE,0.003395796,0.000723362
1024,8,TRANSPOSITION,MPI,SCATTER,0.002999067,0.001111984
1024,8,SYMMETRY,MPI,REDUCE,0.003064394,0.000720739
1024,8,TRANSPOSITION,MPI,SCATTER,0.002915621,0.001106024
1024,8,SYMMETRY,MPI,REDUCE,0.003064156,0.000718832
1024,8,TRANSPOSITION,MPI,SCATTER,0.002994776,0.001106739
1024,8,SYMMETRY,MPI,REDUCE,0.003142834,0.000720739
1024,8,TRANSPOSITION,MPI,SCATTER,0.002971172,0.001123667
1024,8,TRANSPOSITION,MPI,SCATTER,0.002999783,0.001120090
1024,8,TRANSPOSITION,MPI,BROADCAST,0.004212618,0.000731945
1024,8,TRANSPOSITION,MPI,SCATTER,0.002910614,0.001108408
1024,8,TRANSPOSITION,MPI,BROADCAST,0.004181862,0.000729084
1024,8,TRANSPOSITION,MPI,SCATTER,0.002911091,0.001120806
1024,8,TRANSPOSITION,MPI,BROADCAST,0.004288673,0.000734091
1024,8,TRANSPOSITION,MPI,SCATTER,0.002972603,0.001106977
1024,8,TRANSPOSITION,MPI,BROADCAST,0.004485130,0.000734091
1024,8,TRANSPOSITION,MPI,SCATTER,0.003042459,0.001108408
1024,8,TRANSPOSITION,MPI,BROADCAST,0.004420519,0.000735521
2048,8,SYMMETRY,MPI,REDUCE,0.015324116,0.003406048
2048,8,TRANSPOSITION,MPI,SCATTER,0.016920805,0.007264614
2048,8,SYMMETRY,MPI,REDUCE,0.015109539,0.003402710
2048,8,TRANSPOSITION,MPI,SCATTER,0.016570091,0.007529974
2048,8,SYMMETRY,MPI,REDUCE,0.014868259,0.003417015
2048,8,TRANSPOSITION,MPI,SCATTER,0.015911341,0.007570028
2048,8,SYMMETRY,MPI,REDUCE,0.014827013,0.003394604
2048,8,TRANSPOSITION,MPI,SCATTER,0.015973330,0.007627010
2048,8,SYMMETRY,MPI,REDUCE,0.014735937,0.003377438
2048,8,TRANSPOSITION,MPI,SCATTER,0.015487194,0.007633924
2048,8,TRANSPOSITION,MPI,SCATTER,0.016195297,0.007271051
2048,8,TRANSPOSITION,MPI,BROADCAST,0.018362045,0.004003286
2048,8,TRANSPOSITION,MPI,SCATTER,0.017735958,0.007633448
2048,8,TRANSPOSITION,MPI,BROADCAST,0.020724773,0.003961086
2048,8,TRANSPOSITION,MPI,SCATTER,0.016964436,0.007700205
2048,8,TRANSPOSITION,MPI,BROADCAST,0.018355131,0.004016161
2048,8,TRANSPOSITION,MPI,SCATTER,0.019164801,0.007759094
2048,8,TRANSPOSITION,MPI,BROADCAST,0.021121025,0.004062414
2048,8,TRANSPOSITION,MPI,SCATTER,0.016638041,0.007722378
2048,8,TRANSPOSITION,MPI,BROADCAST,0.020370722,0.003968000
4096,8,SYMMETRY,MPI,REDUCE,0.140837908,0.047774553
4096,8,TRANSPOSITION,MPI,SCATTER,0.116343498,0.038365364
4096,8,SYMMETRY,MPI,REDUCE,0.137544155,0.043659449
4096,8,TRANSPOSITION,MPI,SCATTER,0.113603830,0.040521622
4096,8,SYMMETRY,MPI,REDUCE,0.143327713,0.045907974
4096,8,TRANSPOSITION,MPI,SCATTER,0.123432398,0.040532112
4096,8,SYMMETRY,MPI,REDUCE,0.144774675,0.050592422
4096,8,TRANSPOSITION,MPI,SCATTER,0.108385563,0.040631294
4096,8,SYMMETRY,MPI,REDUCE,0.143270493,0.046682119
4096,8,TRANSPOSITION,MPI,SCATTER,0.095210552,0.043220997
4096,8,TRANSPOSITION,MPI,SCATTER,0.097740889,0.042917252
4096,8,TRANSPOSITION,MPI,BROADCAST,0.186053038,0.056946993
4096,8,TRANSPOSITION,MPI,SCATTER,0.098273754,0.042821884
4096,8,TRANSPOSITION,MPI,BROADCAST,0.185562372,0.047295094
4096,8,TRANSPOSITION,MPI,SCATTER,0.105416059,0.042801857
4096,8,TRANSPOSITION,MPI,BROADCAST,0.186803102,0.062858343
4096,8,TRANSPOSITION,MPI,SCATTER,0.103405237,0.042504787
4096,8,TRANSPOSITION,MPI,BROADCAST,0.185484648,0.057534218
4096,8,TRANSPOSITION,MPI,SCATTER,0.099138260,0.050463915
4096,8,TRANSPOSITION,MPI,BROADCAST,0.187439919,0.060907364
16,8,SYMMETRY,MPI,REDUCE,0.000041485,0.000000477
16,8,TRANSPOSITION,MPI,SCATTER,0.000024319,0.000000238
16,8,SYMMETRY,MPI,REDUCE,0.000013590,0.000000715
16,8,TRANSPOSITION,MPI,SCATTER,0.000017166,0.000000238
16,8,SYMMETRY,MPI,REDUCE,0.000012398,0.000000477
16,8,TRANSPOSITION,MPI,SCATTER,0.000010014,0.000000238
16,8,SYMMETRY,MPI,REDUCE,0.000011921,0.000000477
16,8,TRANSPOSITION,MPI,SCATTER,0.000010490,0.000000238
16,8,SYMMETRY,MPI,REDUCE,0.000013828,0.000000238
16,8,TRANSPOSITION,MPI,SCATTER,0.000009775,0.000000000
16,8,TRANSPOSITION,MPI,SCATTER,0.000009537,0.000000238
16,8,TRANSPOSITION,MPI,BROADCAST,0.000009060,0.000000715
16,8,TRANSPOSITION,MPI,SCATTER,0.000010967,0.000000000
16,8,TRANSPOSITION,MPI,BROADCAST,0.000009060,0.000000954
16,8,TRANSPOSITION,MPI,SCATTER,0.000010729,0.000000238
16,8,TRANSPOSITION,MPI,BROADCAST,0.000008821,0.000000954
16,8,TRANSPOSITION,MPI,SCATTER,0.000010729,0.000000000
16,8,TRANSPOSITION,MPI,BROADCAST,0.000009060,0.000000477
16,8,TRANSPOSITION,MPI,SCATTER,0.000010490,0.000000238
16,8,TRANSPOSITION,MPI,BROADCAST,0.000007629,0.000000954
32,8,SYMMETRY,MPI,REDUCE,0.000016451,0.000000715
32,8,TRANSPOSITION,MPI,SCATTER,0.000013113,0.000000238
32,8,SYMMETRY,MPI,REDUCE,0.000016451,0.000000715
32,8,TRANSPOSITION,MPI,SCATTER,0.000011921,0.000000477
32,8,SYMMETRY,MPI,REDUCE,0.000018358,0.000000954
