Matrix Size,CPUs/Threads,Function,Implementation,Execution Time
256,1,TRANSPOSITION,SEQUENTIAL,0.000348993
256,1,TRANSPOSITION,SEQUENTIAL,0.000347100
256,1,TRANSPOSITION,SEQUENTIAL,0.000313751
512,1,SYMMETRY,SEQUENTIAL,0.000459097
512,1,TRANSPOSITION,SEQUENTIAL,0.002897128
512,1,SYMMETRY,SEQUENTIAL,0.000460848
512,1,TRANSPOSITION,SEQUENTIAL,0.002437510
512,1,SYMMETRY,SEQUENTIAL,0.000459701
512,1,TRANSPOSITION,SEQUENTIAL,0.002431363
512,1,SYMMETRY,SEQUENTIAL,0.000460222
512,1,TRANSPOSITION,SEQUENTIAL,0.002428949
512,1,SYMMETRY,SEQUENTIAL,0.000459097
512,1,TRANSPOSITION,SEQUENTIAL,0.002433725
512,1,TRANSPOSITION,SEQUENTIAL,0.002429791
512,1,TRANSPOSITION,SEQUENTIAL,0.002413847
512,1,TRANSPOSITION,SEQUENTIAL,0.002415963
512,1,TRANSPOSITION,SEQUENTIAL,0.002414733
512,1,TRANSPOSITION,SEQUENTIAL,0.002416320
1024,1,SYMMETRY,SEQUENTIAL,0.002831817
1024,1,TRANSPOSITION,SEQUENTIAL,0.018782526
1024,1,SYMMETRY,SEQUENTIAL,0.002828829
1024,1,TRANSPOSITION,SEQUENTIAL,0.016664647
1024,1,SYMMETRY,SEQUENTIAL,0.002818190
1024,1,TRANSPOSITION,SEQUENTIAL,0.016599253
1024,1,SYMMETRY,SEQUENTIAL,0.002820484
1024,1,TRANSPOSITION,SEQUENTIAL,0.016572557
1024,1,SYMMETRY,SEQUENTIAL,0.002819970
1024,1,TRANSPOSITION,SEQUENTIAL,0.016617931
1024,1,TRANSPOSITION,SEQUENTIAL,0.016569935
1024,1,TRANSPOSITION,SEQUENTIAL,0.016568474
1024,1,TRANSPOSITION,SEQUENTIAL,0.016581543
1024,1,TRANSPOSITION,SEQUENTIAL,0.016579621
1024,1,TRANSPOSITION,SEQUENTIAL,0.016581744
2048,1,SYMMETRY,SEQUENTIAL,0.012367867
2048,1,TRANSPOSITION,SEQUENTIAL,0.076383330
2048,1,SYMMETRY,SEQUENTIAL,0.015958801
2048,1,TRANSPOSITION,SEQUENTIAL,0.067915469
2048,1,SYMMETRY,SEQUENTIAL,0.015250474
2048,1,TRANSPOSITION,SEQUENTIAL,0.067843720
2048,1,SYMMETRY,SEQUENTIAL,0.015885025
2048,1,TRANSPOSITION,SEQUENTIAL,0.067294322
2048,1,SYMMETRY,SEQUENTIAL,0.015793964
2048,1,TRANSPOSITION,SEQUENTIAL,0.067230590
2048,1,TRANSPOSITION,SEQUENTIAL,0.065065704
2048,1,TRANSPOSITION,SEQUENTIAL,0.064876325
2048,1,TRANSPOSITION,SEQUENTIAL,0.064923316
2048,1,TRANSPOSITION,SEQUENTIAL,0.064944878
2048,1,TRANSPOSITION,SEQUENTIAL,0.065796465
4096,1,SYMMETRY,SEQUENTIAL,0.118207172
4096,1,TRANSPOSITION,SEQUENTIAL,0.332369395
4096,1,SYMMETRY,SEQUENTIAL,0.185815245
4096,1,TRANSPOSITION,SEQUENTIAL,0.402582206
4096,1,SYMMETRY,SEQUENTIAL,0.179006353
4096,1,TRANSPOSITION,SEQUENTIAL,0.465787500
4096,1,SYMMETRY,SEQUENTIAL,0.179868750
4096,1,TRANSPOSITION,SEQUENTIAL,0.400685638
4096,1,SYMMETRY,SEQUENTIAL,0.170607567
4096,1,TRANSPOSITION,SEQUENTIAL,0.420321204
4096,1,TRANSPOSITION,SEQUENTIAL,0.419996336
4096,1,TRANSPOSITION,SEQUENTIAL,0.401134454
4096,1,TRANSPOSITION,SEQUENTIAL,0.402908847
4096,1,TRANSPOSITION,SEQUENTIAL,0.401486263
4096,1,TRANSPOSITION,SEQUENTIAL,0.392981388
16,1,SYMMETRY,SEQUENTIAL,0.000001080
16,1,TRANSPOSITION,SEQUENTIAL,0.000000812
16,1,SYMMETRY,SEQUENTIAL,0.000000499
16,1,TRANSPOSITION,SEQUENTIAL,0.000000693
16,1,SYMMETRY,SEQUENTIAL,0.000000395
16,1,TRANSPOSITION,SEQUENTIAL,0.000000574
16,1,SYMMETRY,SEQUENTIAL,0.000000410
16,1,TRANSPOSITION,SEQUENTIAL,0.000000596
16,1,SYMMETRY,SEQUENTIAL,0.000000387
16,1,TRANSPOSITION,SEQUENTIAL,0.000000596
16,1,TRANSPOSITION,SEQUENTIAL,0.000000596
16,1,TRANSPOSITION,SEQUENTIAL,0.000000589
16,1,TRANSPOSITION,SEQUENTIAL,0.000000581
16,1,TRANSPOSITION,SEQUENTIAL,0.000000589
16,1,TRANSPOSITION,SEQUENTIAL,0.000000589
32,1,SYMMETRY,SEQUENTIAL,0.000001587
32,1,TRANSPOSITION,SEQUENTIAL,0.000003584
32,1,SYMMETRY,SEQUENTIAL,0.000001587
32,1,TRANSPOSITION,SEQUENTIAL,0.000002183
32,1,SYMMETRY,SEQUENTIAL,0.000001542
32,1,TRANSPOSITION,SEQUENTIAL,0.000002176
32,1,SYMMETRY,SEQUENTIAL,0.000001557
32,1,TRANSPOSITION,SEQUENTIAL,0.000002138
32,1,SYMMETRY,SEQUENTIAL,0.000001542
32,1,TRANSPOSITION,SEQUENTIAL,0.000002235
32,1,TRANSPOSITION,SEQUENTIAL,0.000002198
32,1,TRANSPOSITION,SEQUENTIAL,0.000002161
32,1,TRANSPOSITION,SEQUENTIAL,0.000002176
32,1,TRANSPOSITION,SEQUENTIAL,0.000002183
32,1,TRANSPOSITION,SEQUENTIAL,0.000002190
64,1,SYMMETRY,SEQUENTIAL,0.000005908
64,1,TRANSPOSITION,SEQUENTIAL,0.000014611
64,1,SYMMETRY,SEQUENTIAL,0.000005715
64,1,TRANSPOSITION,SEQUENTIAL,0.000008531
64,1,SYMMETRY,SEQUENTIAL,0.000005670
64,1,TRANSPOSITION,SEQUENTIAL,0.000008583
64,1,SYMMETRY,SEQUENTIAL,0.000005677
64,1,TRANSPOSITION,SEQUENTIAL,0.000008501
64,1,SYMMETRY,SEQUENTIAL,0.000005700
64,1,TRANSPOSITION,SEQUENTIAL,0.000008583
64,1,TRANSPOSITION,SEQUENTIAL,0.000008427
64,1,TRANSPOSITION,SEQUENTIAL,0.000008486
64,1,TRANSPOSITION,SEQUENTIAL,0.000008464
64,1,TRANSPOSITION,SEQUENTIAL,0.000008501
64,1,TRANSPOSITION,SEQUENTIAL,0.000008479
128,1,SYMMETRY,SEQUENTIAL,0.000022650
128,1,TRANSPOSITION,SEQUENTIAL,0.000050277
128,1,SYMMETRY,SEQUENTIAL,0.000022583
128,1,TRANSPOSITION,SEQUENTIAL,0.000035308
128,1,SYMMETRY,SEQUENTIAL,0.000022575
128,1,TRANSPOSITION,SEQUENTIAL,0.000035152
128,1,SYMMETRY,SEQUENTIAL,0.000022560
128,1,TRANSPOSITION,SEQUENTIAL,0.000036724
128,1,SYMMETRY,SEQUENTIAL,0.000022620
128,1,TRANSPOSITION,SEQUENTIAL,0.000035070
128,1,TRANSPOSITION,SEQUENTIAL,0.000035226
128,1,TRANSPOSITION,SEQUENTIAL,0.000035256
128,1,TRANSPOSITION,SEQUENTIAL,0.000037037
128,1,TRANSPOSITION,SEQUENTIAL,0.000035293
128,1,TRANSPOSITION,SEQUENTIAL,0.000036679
256,1,SYMMETRY,SEQUENTIAL,0.000089198
256,1,TRANSPOSITION,SEQUENTIAL,0.000426099
256,1,SYMMETRY,SEQUENTIAL,0.000089154
256,1,TRANSPOSITION,SEQUENTIAL,0.000348471
256,1,SYMMETRY,SEQUENTIAL,0.000089422
256,1,TRANSPOSITION,SEQUENTIAL,0.000319846
256,1,SYMMETRY,SEQUENTIAL,0.000089161
256,1,TRANSPOSITION,SEQUENTIAL,0.000321351
256,1,SYMMETRY,SEQUENTIAL,0.000089198
256,1,TRANSPOSITION,SEQUENTIAL,0.000319950
256,1,TRANSPOSITION,SEQUENTIAL,0.000321075
256,1,TRANSPOSITION,SEQUENTIAL,0.000320107
256,1,TRANSPOSITION,SEQUENTIAL,0.000320122
256,1,TRANSPOSITION,SEQUENTIAL,0.000320241
256,1,TRANSPOSITION,SEQUENTIAL,0.000319175
512,1,SYMMETRY,SEQUENTIAL,0.000451520
512,1,TRANSPOSITION,SEQUENTIAL,0.003241561
512,1,SYMMETRY,SEQUENTIAL,0.000456318
512,1,TRANSPOSITION,SEQUENTIAL,0.002398558
512,1,SYMMETRY,SEQUENTIAL,0.000455722
512,1,TRANSPOSITION,SEQUENTIAL,0.002396539
512,1,SYMMETRY,SEQUENTIAL,0.000455633
512,1,TRANSPOSITION,SEQUENTIAL,0.002398089
512,1,SYMMETRY,SEQUENTIAL,0.000455670
512,1,TRANSPOSITION,SEQUENTIAL,0.002412021
512,1,TRANSPOSITION,SEQUENTIAL,0.002401620
512,1,TRANSPOSITION,SEQUENTIAL,0.002400622
512,1,TRANSPOSITION,SEQUENTIAL,0.002403602
512,1,TRANSPOSITION,SEQUENTIAL,0.002397716
512,1,TRANSPOSITION,SEQUENTIAL,0.002399012
1024,1,SYMMETRY,SEQUENTIAL,0.003229670
1024,1,TRANSPOSITION,SEQUENTIAL,0.022715516
1024,1,SYMMETRY,SEQUENTIAL,0.002814889
1024,1,TRANSPOSITION,SEQUENTIAL,0.016439497
1024,1,SYMMETRY,SEQUENTIAL,0.002816126
1024,1,TRANSPOSITION,SEQUENTIAL,0.016492255
1024,1,SYMMETRY,SEQUENTIAL,0.002811797
1024,1,TRANSPOSITION,SEQUENTIAL,0.016488284
1024,1,SYMMETRY,SEQUENTIAL,0.002814621
1024,1,TRANSPOSITION,SEQUENTIAL,0.016461745
1024,1,TRANSPOSITION,SEQUENTIAL,0.016445018
1024,1,TRANSPOSITION,SEQUENTIAL,0.016484529
1024,1,TRANSPOSITION,SEQUENTIAL,0.016441002
1024,1,TRANSPOSITION,SEQUENTIAL,0.016437404
1024,1,TRANSPOSITION,SEQUENTIAL,0.016436450
2048,1,SYMMETRY,SEQUENTIAL,0.012091629
2048,1,TRANSPOSITION,SEQUENTIAL,0.077027939
2048,1,SYMMETRY,SEQUENTIAL,0.016915590
2048,1,TRANSPOSITION,SEQUENTIAL,0.068648919
2048,1,SYMMETRY,SEQUENTIAL,0.016549043
2048,1,TRANSPOSITION,SEQUENTIAL,0.067750163
2048,1,SYMMETRY,SEQUENTIAL,0.016598947
2048,1,TRANSPOSITION,SEQUENTIAL,0.067588456
2048,1,SYMMETRY,SEQUENTIAL,0.016420029
2048,1,TRANSPOSITION,SEQUENTIAL,0.067532226
2048,1,TRANSPOSITION,SEQUENTIAL,0.065670826
2048,1,TRANSPOSITION,SEQUENTIAL,0.065981820
2048,1,TRANSPOSITION,SEQUENTIAL,0.065699846
2048,1,TRANSPOSITION,SEQUENTIAL,0.065578409
2048,1,TRANSPOSITION,SEQUENTIAL,0.067166016
4096,1,SYMMETRY,SEQUENTIAL,0.115960047
4096,1,TRANSPOSITION,SEQUENTIAL,0.353444032
4096,1,SYMMETRY,SEQUENTIAL,0.181406938
4096,1,TRANSPOSITION,SEQUENTIAL,0.545234218
4096,1,SYMMETRY,SEQUENTIAL,0.177944966
4096,1,TRANSPOSITION,SEQUENTIAL,0.540418588
4096,1,SYMMETRY,SEQUENTIAL,0.178307146
4096,1,TRANSPOSITION,SEQUENTIAL,0.663828321
4096,1,SYMMETRY,SEQUENTIAL,0.176339082
4096,1,TRANSPOSITION,SEQUENTIAL,0.538833931
4096,1,TRANSPOSITION,SEQUENTIAL,0.542219177
4096,1,TRANSPOSITION,SEQUENTIAL,0.529140331
4096,1,TRANSPOSITION,SEQUENTIAL,0.523313120
4096,1,TRANSPOSITION,SEQUENTIAL,0.536607780
4096,1,TRANSPOSITION,SEQUENTIAL,0.537275985
16,1,SYMMETRY,SEQUENTIAL,0.000000879
16,1,TRANSPOSITION,SEQUENTIAL,0.000001140
16,1,SYMMETRY,SEQUENTIAL,0.000000454
16,1,TRANSPOSITION,SEQUENTIAL,0.000000760
16,1,SYMMETRY,SEQUENTIAL,0.000000410
16,1,TRANSPOSITION,SEQUENTIAL,0.000000753
16,1,SYMMETRY,SEQUENTIAL,0.000000417
16,1,TRANSPOSITION,SEQUENTIAL,0.000000723
16,1,SYMMETRY,SEQUENTIAL,0.000000365
16,1,TRANSPOSITION,SEQUENTIAL,0.000000738
16,1,TRANSPOSITION,SEQUENTIAL,0.000000775
16,1,TRANSPOSITION,SEQUENTIAL,0.000000760
16,1,TRANSPOSITION,SEQUENTIAL,0.000000753
16,1,TRANSPOSITION,SEQUENTIAL,0.000000753
16,1,TRANSPOSITION,SEQUENTIAL,0.000000745
32,1,SYMMETRY,SEQUENTIAL,0.000001922
32,1,TRANSPOSITION,SEQUENTIAL,0.000002615
32,1,SYMMETRY,SEQUENTIAL,0.000001572
32,1,TRANSPOSITION,SEQUENTIAL,0.000002161
32,1,SYMMETRY,SEQUENTIAL,0.000001535
32,1,TRANSPOSITION,SEQUENTIAL,0.000002168
32,1,SYMMETRY,SEQUENTIAL,0.000001527
32,1,TRANSPOSITION,SEQUENTIAL,0.000002235
32,1,SYMMETRY,SEQUENTIAL,0.000001520
32,1,TRANSPOSITION,SEQUENTIAL,0.000002146
32,1,TRANSPOSITION,SEQUENTIAL,0.000002168
32,1,TRANSPOSITION,SEQUENTIAL,0.000002131
32,1,TRANSPOSITION,SEQUENTIAL,0.000002131
32,1,TRANSPOSITION,SEQUENTIAL,0.000002168
32,1,TRANSPOSITION,SEQUENTIAL,0.000002161
64,1,SYMMETRY,SEQUENTIAL,0.000005729
64,1,TRANSPOSITION,SEQUENTIAL,0.000012971
64,1,SYMMETRY,SEQUENTIAL,0.000005715
64,1,TRANSPOSITION,SEQUENTIAL,0.000008732
64,1,SYMMETRY,SEQUENTIAL,0.000005692
64,1,TRANSPOSITION,SEQUENTIAL,0.000008799
64,1,SYMMETRY,SEQUENTIAL,0.000005744
64,1,TRANSPOSITION,SEQUENTIAL,0.000008740
64,1,SYMMETRY,SEQUENTIAL,0.000005707
64,1,TRANSPOSITION,SEQUENTIAL,0.000008710
64,1,TRANSPOSITION,SEQUENTIAL,0.000008665
64,1,TRANSPOSITION,SEQUENTIAL,0.000008628
64,1,TRANSPOSITION,SEQUENTIAL,0.000008710
64,1,TRANSPOSITION,SEQUENTIAL,0.000008747
64,1,TRANSPOSITION,SEQUENTIAL,0.000008658
128,1,SYMMETRY,SEQUENTIAL,0.000022642
128,1,TRANSPOSITION,SEQUENTIAL,0.000052057
128,1,SYMMETRY,SEQUENTIAL,0.000022553
128,1,TRANSPOSITION,SEQUENTIAL,0.000035211
128,1,SYMMETRY,SEQUENTIAL,0.000022560
128,1,TRANSPOSITION,SEQUENTIAL,0.000036798
128,1,SYMMETRY,SEQUENTIAL,0.000022598
128,1,TRANSPOSITION,SEQUENTIAL,0.000035219
128,1,SYMMETRY,SEQUENTIAL,0.000022605
128,1,TRANSPOSITION,SEQUENTIAL,0.000035308
128,1,TRANSPOSITION,SEQUENTIAL,0.000035249
128,1,TRANSPOSITION,SEQUENTIAL,0.000035204
128,1,TRANSPOSITION,SEQUENTIAL,0.000035129
128,1,TRANSPOSITION,SEQUENTIAL,0.000035286
128,1,TRANSPOSITION,SEQUENTIAL,0.000035211
256,1,SYMMETRY,SEQUENTIAL,0.000089154
256,1,TRANSPOSITION,SEQUENTIAL,0.000394404
256,1,SYMMETRY,SEQUENTIAL,0.000089116
256,1,TRANSPOSITION,SEQUENTIAL,0.000352725
256,1,SYMMETRY,SEQUENTIAL,0.000090614
256,1,TRANSPOSITION,SEQUENTIAL,0.000351496
256,1,SYMMETRY,SEQUENTIAL,0.000089094
256,1,TRANSPOSITION,SEQUENTIAL,0.000350162
256,1,SYMMETRY,SEQUENTIAL,0.000089191
256,1,TRANSPOSITION,SEQUENTIAL,0.000351653
256,1,TRANSPOSITION,SEQUENTIAL,0.000350997
256,1,TRANSPOSITION,SEQUENTIAL,0.000320114
256,1,TRANSPOSITION,SEQUENTIAL,0.000319257
256,1,TRANSPOSITION,SEQUENTIAL,0.000321433
256,1,TRANSPOSITION,SEQUENTIAL,0.000318691
512,1,SYMMETRY,SEQUENTIAL,0.000454478
512,1,TRANSPOSITION,SEQUENTIAL,0.003162518
512,1,SYMMETRY,SEQUENTIAL,0.000454396
512,1,TRANSPOSITION,SEQUENTIAL,0.002677068
512,1,SYMMETRY,SEQUENTIAL,0.000452287
512,1,TRANSPOSITION,SEQUENTIAL,0.002681576
512,1,SYMMETRY,SEQUENTIAL,0.000453644
512,1,TRANSPOSITION,SEQUENTIAL,0.002686776
512,1,SYMMETRY,SEQUENTIAL,0.000452869
512,1,TRANSPOSITION,SEQUENTIAL,0.002679147
512,1,TRANSPOSITION,SEQUENTIAL,0.002675250
512,1,TRANSPOSITION,SEQUENTIAL,0.002675027
512,1,TRANSPOSITION,SEQUENTIAL,0.002663985
512,1,TRANSPOSITION,SEQUENTIAL,0.002686076
512,1,TRANSPOSITION,SEQUENTIAL,0.002669737
1024,1,SYMMETRY,SEQUENTIAL,0.002816752
1024,1,TRANSPOSITION,SEQUENTIAL,0.018707842
1024,1,SYMMETRY,SEQUENTIAL,0.002817720
1024,1,TRANSPOSITION,SEQUENTIAL,0.016846567
1024,1,SYMMETRY,SEQUENTIAL,0.002819940
1024,1,TRANSPOSITION,SEQUENTIAL,0.016831890
1024,1,SYMMETRY,SEQUENTIAL,0.002817318
1024,1,TRANSPOSITION,SEQUENTIAL,0.016849689
1024,1,SYMMETRY,SEQUENTIAL,0.002814300
1024,1,TRANSPOSITION,SEQUENTIAL,0.016833954
1024,1,TRANSPOSITION,SEQUENTIAL,0.016908646
1024,1,TRANSPOSITION,SEQUENTIAL,0.016824447
1024,1,TRANSPOSITION,SEQUENTIAL,0.016814999
1024,1,TRANSPOSITION,SEQUENTIAL,0.016851619
1024,1,TRANSPOSITION,SEQUENTIAL,0.016814806
2048,1,SYMMETRY,SEQUENTIAL,0.012092158
2048,1,TRANSPOSITION,SEQUENTIAL,0.076705106
2048,1,SYMMETRY,SEQUENTIAL,0.016486108
2048,1,TRANSPOSITION,SEQUENTIAL,0.068713062
2048,1,SYMMETRY,SEQUENTIAL,0.016376793
2048,1,TRANSPOSITION,SEQUENTIAL,0.068770282
2048,1,SYMMETRY,SEQUENTIAL,0.015983798
2048,1,TRANSPOSITION,SEQUENTIAL,0.068693675
2048,1,SYMMETRY,SEQUENTIAL,0.015937552
2048,1,TRANSPOSITION,SEQUENTIAL,0.068672217
2048,1,TRANSPOSITION,SEQUENTIAL,0.067244411
2048,1,TRANSPOSITION,SEQUENTIAL,0.066995084
2048,1,TRANSPOSITION,SEQUENTIAL,0.066679791
2048,1,TRANSPOSITION,SEQUENTIAL,0.066789918
2048,1,TRANSPOSITION,SEQUENTIAL,0.066033445
4096,1,SYMMETRY,SEQUENTIAL,0.115851901
4096,1,TRANSPOSITION,SEQUENTIAL,0.341118775
4096,1,SYMMETRY,SEQUENTIAL,0.179378748
4096,1,TRANSPOSITION,SEQUENTIAL,0.540208802
4096,1,SYMMETRY,SEQUENTIAL,0.178423800
4096,1,TRANSPOSITION,SEQUENTIAL,0.450848445
4096,1,SYMMETRY,SEQUENTIAL,0.179270014
4096,1,TRANSPOSITION,SEQUENTIAL,0.478798993
4096,1,SYMMETRY,SEQUENTIAL,0.178765938
4096,1,TRANSPOSITION,SEQUENTIAL,0.458009101
4096,1,TRANSPOSITION,SEQUENTIAL,0.455021515
4096,1,TRANSPOSITION,SEQUENTIAL,0.455926344
4096,1,TRANSPOSITION,SEQUENTIAL,0.452820413
4096,1,TRANSPOSITION,SEQUENTIAL,0.468256995
4096,1,TRANSPOSITION,SEQUENTIAL,0.453619137
16,1,SYMMETRY,SEQUENTIAL,0.000000872
16,1,TRANSPOSITION,SEQUENTIAL,0.000001051
16,1,SYMMETRY,SEQUENTIAL,0.000000499
16,1,TRANSPOSITION,SEQUENTIAL,0.000000581
16,1,SYMMETRY,SEQUENTIAL,0.000000440
16,1,TRANSPOSITION,SEQUENTIAL,0.000000574
16,1,SYMMETRY,SEQUENTIAL,0.000000417
16,1,TRANSPOSITION,SEQUENTIAL,0.000000581
16,1,SYMMETRY,SEQUENTIAL,0.000000373
16,1,TRANSPOSITION,SEQUENTIAL,0.000000618
16,1,TRANSPOSITION,SEQUENTIAL,0.000000589
16,1,TRANSPOSITION,SEQUENTIAL,0.000000574
16,1,TRANSPOSITION,SEQUENTIAL,0.000000581
16,1,TRANSPOSITION,SEQUENTIAL,0.000000589
16,1,TRANSPOSITION,SEQUENTIAL,0.000000589
32,1,SYMMETRY,SEQUENTIAL,0.000001602
32,1,TRANSPOSITION,SEQUENTIAL,0.000003278
32,1,SYMMETRY,SEQUENTIAL,0.000001550
32,1,TRANSPOSITION,SEQUENTIAL,0.000002168
32,1,SYMMETRY,SEQUENTIAL,0.000001550
32,1,TRANSPOSITION,SEQUENTIAL,0.000002168
32,1,SYMMETRY,SEQUENTIAL,0.000001542
32,1,TRANSPOSITION,SEQUENTIAL,0.000002168
32,1,SYMMETRY,SEQUENTIAL,0.000001535
32,1,TRANSPOSITION,SEQUENTIAL,0.000002153
32,1,TRANSPOSITION,SEQUENTIAL,0.000002220
32,1,TRANSPOSITION,SEQUENTIAL,0.000002190
32,1,TRANSPOSITION,SEQUENTIAL,0.000002146
32,1,TRANSPOSITION,SEQUENTIAL,0.000002168
32,1,TRANSPOSITION,SEQUENTIAL,0.000002146
64,1,SYMMETRY,SEQUENTIAL,0.000005759
64,1,TRANSPOSITION,SEQUENTIAL,0.000014901
64,1,SYMMETRY,SEQUENTIAL,0.000005692
64,1,TRANSPOSITION,SEQUENTIAL,0.000008643
64,1,SYMMETRY,SEQUENTIAL,0.000005715
64,1,TRANSPOSITION,SEQUENTIAL,0.000008494
64,1,SYMMETRY,SEQUENTIAL,0.000005737
64,1,TRANSPOSITION,SEQUENTIAL,0.000008523
64,1,SYMMETRY,SEQUENTIAL,0.000005692
64,1,TRANSPOSITION,SEQUENTIAL,0.000008538
64,1,TRANSPOSITION,SEQUENTIAL,0.000008434
64,1,TRANSPOSITION,SEQUENTIAL,0.000008553
64,1,TRANSPOSITION,SEQUENTIAL,0.000008434
64,1,TRANSPOSITION,SEQUENTIAL,0.000008568
64,1,TRANSPOSITION,SEQUENTIAL,0.000008538
128,1,SYMMETRY,SEQUENTIAL,0.000022635
128,1,TRANSPOSITION,SEQUENTIAL,0.000050202
128,1,SYMMETRY,SEQUENTIAL,0.000022575
128,1,TRANSPOSITION,SEQUENTIAL,0.000035167
128,1,SYMMETRY,SEQUENTIAL,0.000022538
128,1,TRANSPOSITION,SEQUENTIAL,0.000035241
128,1,SYMMETRY,SEQUENTIAL,0.000022516
128,1,TRANSPOSITION,SEQUENTIAL,0.000036724
128,1,SYMMETRY,SEQUENTIAL,0.000022568
128,1,TRANSPOSITION,SEQUENTIAL,0.000035182
128,1,TRANSPOSITION,SEQUENTIAL,0.000035197
128,1,TRANSPOSITION,SEQUENTIAL,0.000035271
128,1,TRANSPOSITION,SEQUENTIAL,0.000036895
128,1,TRANSPOSITION,SEQUENTIAL,0.000035219
128,1,TRANSPOSITION,SEQUENTIAL,0.000036716
256,1,SYMMETRY,SEQUENTIAL,0.000089072
256,1,TRANSPOSITION,SEQUENTIAL,0.000423551
256,1,SYMMETRY,SEQUENTIAL,0.000089191
256,1,TRANSPOSITION,SEQUENTIAL,0.000315793
256,1,SYMMETRY,SEQUENTIAL,0.000089064
