Matrix Size,CPUs,Function,Implementation,MPI Implementation,Execution Time, Execution Time (no msg)
256,96,TRANSPOSITION,MPI,SCATTER,0.021055222,0.000001669
256,96,TRANSPOSITION,MPI,BROADCAST,0.000711679,0.000002146
256,96,TRANSPOSITION,MPI,SCATTER,0.000171423,0.000001669
256,96,TRANSPOSITION,MPI,BROADCAST,0.000697851,0.000002146
512,96,SYMMETRY,MPI,REDUCE,0.002057552,0.000019312
512,96,TRANSPOSITION,MPI,SCATTER,0.000712633,0.000020742
512,96,SYMMETRY,MPI,REDUCE,0.001925230,0.000034809
512,96,TRANSPOSITION,MPI,SCATTER,0.000630379,0.000007868
512,96,SYMMETRY,MPI,REDUCE,0.002004623,0.000019789
512,96,TRANSPOSITION,MPI,SCATTER,0.000635386,0.000007868
512,96,SYMMETRY,MPI,REDUCE,0.048628569,0.000017881
512,96,TRANSPOSITION,MPI,SCATTER,0.013285875,0.000008106
512,96,SYMMETRY,MPI,REDUCE,0.040604115,0.000018358
512,96,TRANSPOSITION,MPI,SCATTER,0.013273716,0.000007868
512,96,TRANSPOSITION,MPI,SCATTER,0.006896496,0.000007868
512,96,TRANSPOSITION,MPI,BROADCAST,0.024504423,0.000015259
512,96,TRANSPOSITION,MPI,SCATTER,0.009570122,0.000007868
512,96,TRANSPOSITION,MPI,BROADCAST,0.025262594,0.000014782
512,96,TRANSPOSITION,MPI,SCATTER,0.006889582,0.000008345
512,96,TRANSPOSITION,MPI,BROADCAST,0.025283813,0.000049114
512,96,TRANSPOSITION,MPI,SCATTER,0.019786119,0.000009298
512,96,TRANSPOSITION,MPI,BROADCAST,0.021981716,0.000041485
512,96,TRANSPOSITION,MPI,SCATTER,0.000847578,0.000010967
512,96,TRANSPOSITION,MPI,BROADCAST,0.002218246,0.000017881
1024,96,SYMMETRY,MPI,REDUCE,0.009582758,0.000255823
1024,96,TRANSPOSITION,MPI,SCATTER,0.003330946,0.000048161
1024,96,SYMMETRY,MPI,REDUCE,0.008286953,0.000204086
1024,96,TRANSPOSITION,MPI,SCATTER,0.003119707,0.000048399
1024,96,SYMMETRY,MPI,REDUCE,0.008409977,0.000204802
1024,96,TRANSPOSITION,MPI,SCATTER,0.003126621,0.000048161
1024,96,SYMMETRY,MPI,REDUCE,0.008430481,0.000235796
1024,96,TRANSPOSITION,MPI,SCATTER,0.003058910,0.000048399
1024,96,SYMMETRY,MPI,REDUCE,0.008211613,0.000185966
1024,96,TRANSPOSITION,MPI,SCATTER,0.003137112,0.000047922
1024,96,TRANSPOSITION,MPI,SCATTER,0.002753496,0.000047207
1024,96,TRANSPOSITION,MPI,BROADCAST,0.009733200,0.000194073
1024,96,TRANSPOSITION,MPI,SCATTER,0.002858639,0.000047922
1024,96,TRANSPOSITION,MPI,BROADCAST,0.009928942,0.000210285
1024,96,TRANSPOSITION,MPI,SCATTER,0.002864838,0.000048161
1024,96,TRANSPOSITION,MPI,BROADCAST,0.009539604,0.000270844
1024,96,TRANSPOSITION,MPI,SCATTER,0.002907515,0.000048161
1024,96,TRANSPOSITION,MPI,BROADCAST,0.009592533,0.000188112
1024,96,TRANSPOSITION,MPI,SCATTER,0.002977133,0.000048399
1024,96,TRANSPOSITION,MPI,BROADCAST,0.009846687,0.000211477
2048,96,SYMMETRY,MPI,REDUCE,0.041299343,0.000689030
2048,96,TRANSPOSITION,MPI,SCATTER,0.014912605,0.000530720
2048,96,SYMMETRY,MPI,REDUCE,0.035081148,0.000945807
2048,96,TRANSPOSITION,MPI,SCATTER,0.014051437,0.000410557
2048,96,SYMMETRY,MPI,REDUCE,0.034221411,0.000926971
2048,96,TRANSPOSITION,MPI,SCATTER,0.014201403,0.000431776
2048,96,SYMMETRY,MPI,REDUCE,0.033902645,0.001031399
2048,96,TRANSPOSITION,MPI,SCATTER,0.014599323,0.000413418
2048,96,SYMMETRY,MPI,REDUCE,0.034303427,0.000917435
2048,96,TRANSPOSITION,MPI,SCATTER,0.014528751,0.000415087
2048,96,TRANSPOSITION,MPI,SCATTER,0.012405157,0.000435591
2048,96,TRANSPOSITION,MPI,BROADCAST,0.040729523,0.001169920
2048,96,TRANSPOSITION,MPI,SCATTER,0.012741566,0.000433445
2048,96,TRANSPOSITION,MPI,BROADCAST,0.039721966,0.001039505
2048,96,TRANSPOSITION,MPI,SCATTER,0.012974739,0.000421762
2048,96,TRANSPOSITION,MPI,BROADCAST,0.039895296,0.001005888
2048,96,TRANSPOSITION,MPI,SCATTER,0.013150692,0.000443459
2048,96,TRANSPOSITION,MPI,BROADCAST,0.039909601,0.001096725
2048,96,TRANSPOSITION,MPI,SCATTER,0.012968063,0.000408649
2048,96,TRANSPOSITION,MPI,BROADCAST,0.039627314,0.000900030
4096,96,SYMMETRY,MPI,REDUCE,0.182773590,0.003836155
4096,96,TRANSPOSITION,MPI,SCATTER,0.097222328,0.002137423
4096,96,SYMMETRY,MPI,REDUCE,0.184246302,0.003980160
4096,96,TRANSPOSITION,MPI,SCATTER,0.097242117,0.001805305
4096,96,SYMMETRY,MPI,REDUCE,0.182806730,0.004036427
4096,96,TRANSPOSITION,MPI,SCATTER,0.096370459,0.001828432
4096,96,SYMMETRY,MPI,REDUCE,0.182967424,0.003953934
4096,96,TRANSPOSITION,MPI,SCATTER,0.096291065,0.001786947
4096,96,SYMMETRY,MPI,REDUCE,0.183228493,0.003719330
4096,96,TRANSPOSITION,MPI,SCATTER,0.095831156,0.001755238
4096,96,TRANSPOSITION,MPI,SCATTER,0.056359053,0.001901388
4096,96,TRANSPOSITION,MPI,BROADCAST,0.203527212,0.002963781
4096,96,TRANSPOSITION,MPI,SCATTER,0.070997000,0.002163172
4096,96,TRANSPOSITION,MPI,BROADCAST,0.203495264,0.004846334
4096,96,TRANSPOSITION,MPI,SCATTER,0.068851233,0.001907825
4096,96,TRANSPOSITION,MPI,BROADCAST,0.209115505,0.004785776
4096,96,TRANSPOSITION,MPI,SCATTER,0.160331488,0.015134096
4096,96,TRANSPOSITION,MPI,BROADCAST,0.338493824,0.021564722
4096,96,TRANSPOSITION,MPI,SCATTER,0.070401907,0.001914024
4096,96,TRANSPOSITION,MPI,BROADCAST,0.202767611,0.004338503
128,96,SYMMETRY,MPI,REDUCE,0.000518799,0.000001192
128,96,TRANSPOSITION,MPI,SCATTER,0.000152826,0.000001192
128,96,SYMMETRY,MPI,REDUCE,0.003075600,0.000001192
128,96,TRANSPOSITION,MPI,SCATTER,0.000097036,0.000000477
128,96,SYMMETRY,MPI,REDUCE,0.036645889,0.000001192
128,96,TRANSPOSITION,MPI,SCATTER,0.000093699,0.000000715
128,96,SYMMETRY,MPI,REDUCE,0.000346422,0.000000954
128,96,TRANSPOSITION,MPI,SCATTER,0.000090599,0.000000477
128,96,SYMMETRY,MPI,REDUCE,0.029238701,0.000000954
128,96,TRANSPOSITION,MPI,SCATTER,0.000096083,0.000000477
128,96,TRANSPOSITION,MPI,SCATTER,0.002581596,0.000000477
128,96,TRANSPOSITION,MPI,BROADCAST,0.000349283,0.000000954
128,96,TRANSPOSITION,MPI,SCATTER,0.000089407,0.000000477
128,96,TRANSPOSITION,MPI,BROADCAST,0.000360727,0.000000715
128,96,TRANSPOSITION,MPI,SCATTER,0.000100374,0.000000715
128,96,TRANSPOSITION,MPI,BROADCAST,0.000364065,0.000000715
128,96,TRANSPOSITION,MPI,SCATTER,0.028510571,0.000000477
128,96,TRANSPOSITION,MPI,BROADCAST,0.000345230,0.000000715
128,96,TRANSPOSITION,MPI,SCATTER,0.011571169,0.000000715
128,96,TRANSPOSITION,MPI,BROADCAST,0.000346422,0.000000954
256,96,SYMMETRY,MPI,REDUCE,0.016835451,0.000005007
256,96,TRANSPOSITION,MPI,SCATTER,0.000218630,0.000002623
256,96,SYMMETRY,MPI,REDUCE,0.000671625,0.000003099
256,96,TRANSPOSITION,MPI,SCATTER,0.000180721,0.000001669
256,96,SYMMETRY,MPI,REDUCE,0.020184517,0.000002861
256,96,TRANSPOSITION,MPI,SCATTER,0.000179291,0.000001907
256,96,SYMMETRY,MPI,REDUCE,0.003484488,0.000002623
256,96,TRANSPOSITION,MPI,SCATTER,0.000172615,0.000001669
256,96,SYMMETRY,MPI,REDUCE,0.000762224,0.000002623
256,96,TRANSPOSITION,MPI,SCATTER,0.000164747,0.000001669
256,96,TRANSPOSITION,MPI,SCATTER,0.000169039,0.000001907
256,96,TRANSPOSITION,MPI,BROADCAST,0.000704765,0.000002146
256,96,TRANSPOSITION,MPI,SCATTER,0.002622843,0.000001669
256,96,TRANSPOSITION,MPI,BROADCAST,0.000699043,0.000002146
256,96,TRANSPOSITION,MPI,SCATTER,0.000172377,0.000001669
256,96,TRANSPOSITION,MPI,BROADCAST,0.000712633,0.000002146
256,96,TRANSPOSITION,MPI,SCATTER,0.000181437,0.000001669
256,96,TRANSPOSITION,MPI,BROADCAST,0.000710487,0.000002146
256,96,TRANSPOSITION,MPI,SCATTER,0.002628326,0.000001669
256,96,TRANSPOSITION,MPI,BROADCAST,0.000686169,0.000002146
512,96,SYMMETRY,MPI,REDUCE,0.002045631,0.000017881
512,96,TRANSPOSITION,MPI,SCATTER,0.000681877,0.000007868
512,96,SYMMETRY,MPI,REDUCE,0.001871109,0.000017405
512,96,TRANSPOSITION,MPI,SCATTER,0.000638962,0.000007868
512,96,SYMMETRY,MPI,REDUCE,0.041801929,0.000017166
512,96,TRANSPOSITION,MPI,SCATTER,0.013319492,0.000011206
512,96,SYMMETRY,MPI,REDUCE,0.065954447,0.000018120
512,96,TRANSPOSITION,MPI,SCATTER,0.028251171,0.000008106
512,96,SYMMETRY,MPI,REDUCE,0.065511942,0.000018597
512,96,TRANSPOSITION,MPI,SCATTER,0.026227951,0.000007629
512,96,TRANSPOSITION,MPI,SCATTER,0.025003672,0.000008106
512,96,TRANSPOSITION,MPI,BROADCAST,0.050359488,0.000015974
512,96,TRANSPOSITION,MPI,SCATTER,0.026138067,0.000007629
512,96,TRANSPOSITION,MPI,BROADCAST,0.050316095,0.000016212
512,96,TRANSPOSITION,MPI,SCATTER,0.021676064,0.000007868
512,96,TRANSPOSITION,MPI,BROADCAST,0.050297737,0.000015497
512,96,TRANSPOSITION,MPI,SCATTER,0.021777868,0.000008106
512,96,TRANSPOSITION,MPI,BROADCAST,0.050399542,0.000016212
512,96,TRANSPOSITION,MPI,SCATTER,0.025402546,0.000007868
512,96,TRANSPOSITION,MPI,BROADCAST,0.050374746,0.000016451
1024,96,SYMMETRY,MPI,REDUCE,0.071399689,0.000253439
1024,96,TRANSPOSITION,MPI,SCATTER,0.026844263,0.000048399
1024,96,SYMMETRY,MPI,REDUCE,0.076291323,0.000231266
1024,96,TRANSPOSITION,MPI,SCATTER,0.026824951,0.000049829
1024,96,SYMMETRY,MPI,REDUCE,0.071378469,0.000236988
1024,96,TRANSPOSITION,MPI,SCATTER,0.026840210,0.000049829
1024,96,SYMMETRY,MPI,REDUCE,0.076719999,0.000232220
1024,96,TRANSPOSITION,MPI,SCATTER,0.026838064,0.000049591
1024,96,SYMMETRY,MPI,REDUCE,0.072329044,0.000239849
1024,96,TRANSPOSITION,MPI,SCATTER,0.026835203,0.000049353
1024,96,TRANSPOSITION,MPI,SCATTER,0.023408175,0.000049591
1024,96,TRANSPOSITION,MPI,BROADCAST,0.019710064,0.000244617
1024,96,TRANSPOSITION,MPI,SCATTER,0.023616791,0.000049114
1024,96,TRANSPOSITION,MPI,BROADCAST,0.019629240,0.000264406
1024,96,TRANSPOSITION,MPI,SCATTER,0.023782253,0.000050068
1024,96,TRANSPOSITION,MPI,BROADCAST,0.019663095,0.000252724
1024,96,TRANSPOSITION,MPI,SCATTER,0.022862673,0.000050068
1024,96,TRANSPOSITION,MPI,BROADCAST,0.020525932,0.000285864
1024,96,TRANSPOSITION,MPI,SCATTER,0.023976326,0.000049114
1024,96,TRANSPOSITION,MPI,BROADCAST,0.020531416,0.000296593
2048,96,SYMMETRY,MPI,REDUCE,0.091195822,0.000604868
2048,96,TRANSPOSITION,MPI,SCATTER,0.054823399,0.000523806
2048,96,SYMMETRY,MPI,REDUCE,0.072007179,0.000653028
2048,96,TRANSPOSITION,MPI,SCATTER,0.054863930,0.000430107
2048,96,SYMMETRY,MPI,REDUCE,0.076653242,0.000858307
2048,96,TRANSPOSITION,MPI,SCATTER,0.054879427,0.000431061
2048,96,SYMMETRY,MPI,REDUCE,0.072098494,0.000842810
2048,96,TRANSPOSITION,MPI,SCATTER,0.017975092,0.000429153
2048,96,SYMMETRY,MPI,REDUCE,0.277940273,0.000596523
2048,96,TRANSPOSITION,MPI,SCATTER,0.053321123,0.000428915
2048,96,TRANSPOSITION,MPI,SCATTER,0.046164751,0.000435591
2048,96,TRANSPOSITION,MPI,BROADCAST,0.096902132,0.000600815
2048,96,TRANSPOSITION,MPI,SCATTER,0.013352156,0.000437021
2048,96,TRANSPOSITION,MPI,BROADCAST,0.039671898,0.001199007
2048,96,TRANSPOSITION,MPI,SCATTER,0.045510054,0.000429392
2048,96,TRANSPOSITION,MPI,BROADCAST,0.069991112,0.000658274
2048,96,TRANSPOSITION,MPI,SCATTER,0.042798758,0.000439405
2048,96,TRANSPOSITION,MPI,BROADCAST,0.069264889,0.000581026
2048,96,TRANSPOSITION,MPI,SCATTER,0.026332378,0.000429630
2048,96,TRANSPOSITION,MPI,BROADCAST,0.040221453,0.001407146
4096,96,SYMMETRY,MPI,REDUCE,0.183857918,0.004128695
4096,96,TRANSPOSITION,MPI,SCATTER,0.103847742,0.002148867
4096,96,SYMMETRY,MPI,REDUCE,0.183889151,0.005596638
4096,96,TRANSPOSITION,MPI,SCATTER,0.132316828,0.001984835
4096,96,SYMMETRY,MPI,REDUCE,0.181740046,0.005566120
4096,96,TRANSPOSITION,MPI,SCATTER,0.132828712,0.001980305
4096,96,SYMMETRY,MPI,REDUCE,0.182612419,0.005434752
4096,96,TRANSPOSITION,MPI,SCATTER,0.132960081,0.001923084
4096,96,SYMMETRY,MPI,REDUCE,0.181821346,0.005597353
4096,96,TRANSPOSITION,MPI,SCATTER,0.133544207,0.001924276
4096,96,TRANSPOSITION,MPI,SCATTER,0.103251457,0.002003908
4096,96,TRANSPOSITION,MPI,BROADCAST,0.206928492,0.005261183
4096,96,TRANSPOSITION,MPI,SCATTER,0.058562040,0.001948595
4096,96,TRANSPOSITION,MPI,BROADCAST,0.204892874,0.004131317
4096,96,TRANSPOSITION,MPI,SCATTER,0.061346292,0.001904249
4096,96,TRANSPOSITION,MPI,BROADCAST,0.205509663,0.003506660
4096,96,TRANSPOSITION,MPI,SCATTER,0.056712151,0.001909733
4096,96,TRANSPOSITION,MPI,BROADCAST,0.204911709,0.003859043
4096,96,TRANSPOSITION,MPI,SCATTER,0.056914568,0.001838207
4096,96,TRANSPOSITION,MPI,BROADCAST,0.203027487,0.003687143
128,96,SYMMETRY,MPI,REDUCE,0.000455141,0.000000954
128,96,TRANSPOSITION,MPI,SCATTER,0.000153065,0.000000715
128,96,SYMMETRY,MPI,REDUCE,0.051538229,0.000001192
128,96,TRANSPOSITION,MPI,SCATTER,0.025998831,0.000000715
128,96,SYMMETRY,MPI,REDUCE,0.059762478,0.000001192
128,96,TRANSPOSITION,MPI,SCATTER,0.025997162,0.000000477
128,96,SYMMETRY,MPI,REDUCE,0.051379681,0.000001192
128,96,TRANSPOSITION,MPI,SCATTER,0.025982141,0.000000715
128,96,SYMMETRY,MPI,REDUCE,0.051308870,0.000001192
128,96,TRANSPOSITION,MPI,SCATTER,0.025990963,0.000000477
128,96,TRANSPOSITION,MPI,SCATTER,0.041961908,0.000000477
128,96,TRANSPOSITION,MPI,BROADCAST,0.026040316,0.000000715
128,96,TRANSPOSITION,MPI,SCATTER,0.024793863,0.000000477
128,96,TRANSPOSITION,MPI,BROADCAST,0.026043415,0.000000715
128,96,TRANSPOSITION,MPI,SCATTER,0.036588192,0.000000477
128,96,TRANSPOSITION,MPI,BROADCAST,0.026043653,0.000000715
128,96,TRANSPOSITION,MPI,SCATTER,0.030666113,0.000000715
128,96,TRANSPOSITION,MPI,BROADCAST,0.026032686,0.000000954
128,96,TRANSPOSITION,MPI,SCATTER,0.022794724,0.000000477
128,96,TRANSPOSITION,MPI,BROADCAST,0.025715828,0.000000715
256,96,SYMMETRY,MPI,REDUCE,0.049794674,0.000003815
256,96,TRANSPOSITION,MPI,SCATTER,0.026033878,0.000001907
256,96,SYMMETRY,MPI,REDUCE,0.061274767,0.000003338
256,96,TRANSPOSITION,MPI,SCATTER,0.026037216,0.000001907
