Matrix Size,Threads,Function,Implementation,Execution Time
128,96,TRANSPOSITION,OMP,0.071654044
128,96,SYMMETRY,OMP,0.056942698
128,96,TRANSPOSITION,OMP,0.078193031
128,96,SYMMETRY,OMP,0.061569061
128,96,TRANSPOSITION,OMP,0.096364651
128,96,SYMMETRY,OMP,0.076263245
128,96,TRANSPOSITION,OMP,0.095735222
128,96,TRANSPOSITION,OMP,0.083964698
128,96,TRANSPOSITION,OMP,0.060783722
128,96,TRANSPOSITION,OMP,0.015839975
128,96,TRANSPOSITION,OMP,0.010256220
128,96,TRANSPOSITION,OMP,0.005328052
256,96,SYMMETRY,OMP,0.010031559
256,96,TRANSPOSITION,OMP,0.032870620
256,96,SYMMETRY,OMP,0.023754340
256,96,TRANSPOSITION,OMP,0.020544730
256,96,SYMMETRY,OMP,0.035659794
256,96,TRANSPOSITION,OMP,0.035968617
256,96,SYMMETRY,OMP,0.036155850
256,96,TRANSPOSITION,OMP,0.048771366
256,96,SYMMETRY,OMP,0.028125931
256,96,TRANSPOSITION,OMP,0.053598873
256,96,TRANSPOSITION,OMP,0.025979612
256,96,TRANSPOSITION,OMP,0.032402501
256,96,TRANSPOSITION,OMP,0.040098619
256,96,TRANSPOSITION,OMP,0.050709646
256,96,TRANSPOSITION,OMP,0.051393118
512,96,SYMMETRY,OMP,0.014965441
512,96,TRANSPOSITION,OMP,0.040273953
512,96,SYMMETRY,OMP,0.019868456
512,96,TRANSPOSITION,OMP,0.029233620
512,96,SYMMETRY,OMP,0.029868193
512,96,TRANSPOSITION,OMP,0.040174130
512,96,SYMMETRY,OMP,0.040350564
512,96,TRANSPOSITION,OMP,0.050551411
512,96,SYMMETRY,OMP,0.030507293
512,96,TRANSPOSITION,OMP,0.061040185
512,96,TRANSPOSITION,OMP,0.020327423
512,96,TRANSPOSITION,OMP,0.050087202
512,96,TRANSPOSITION,OMP,0.051017158
512,96,TRANSPOSITION,OMP,0.030607801
512,96,TRANSPOSITION,OMP,0.069294836
1024,96,SYMMETRY,OMP,0.070520211
1024,96,TRANSPOSITION,OMP,0.053860229
1024,96,SYMMETRY,OMP,0.065953426
1024,96,TRANSPOSITION,OMP,0.072990086
1024,96,SYMMETRY,OMP,0.077191964
1024,96,TRANSPOSITION,OMP,0.033832923
1024,96,SYMMETRY,OMP,0.063367505
1024,96,TRANSPOSITION,OMP,0.028466959
1024,96,SYMMETRY,OMP,0.030604128
1024,96,TRANSPOSITION,OMP,0.064589083
1024,96,TRANSPOSITION,OMP,0.037125271
1024,96,TRANSPOSITION,OMP,0.041790865
1024,96,TRANSPOSITION,OMP,0.087041523
1024,96,TRANSPOSITION,OMP,0.095062010
1024,96,TRANSPOSITION,OMP,0.095695123
2048,96,SYMMETRY,OMP,0.106570829
2048,96,TRANSPOSITION,OMP,0.052853640
2048,96,SYMMETRY,OMP,0.110383652
2048,96,TRANSPOSITION,OMP,0.110653672
2048,96,SYMMETRY,OMP,0.089467436
2048,96,TRANSPOSITION,OMP,0.079637837
2048,96,SYMMETRY,OMP,0.048604406
2048,96,TRANSPOSITION,OMP,0.113998424
2048,96,SYMMETRY,OMP,0.079265822
2048,96,TRANSPOSITION,OMP,0.101995736
2048,96,TRANSPOSITION,OMP,0.076255184
2048,96,TRANSPOSITION,OMP,0.061724227
2048,96,TRANSPOSITION,OMP,0.075728726
2048,96,TRANSPOSITION,OMP,0.105292022
2048,96,TRANSPOSITION,OMP,0.098533891
4096,96,SYMMETRY,OMP,0.083095234
4096,96,TRANSPOSITION,OMP,0.081667952
4096,96,SYMMETRY,OMP,0.060091652
4096,96,TRANSPOSITION,OMP,0.115343653
4096,96,SYMMETRY,OMP,0.072287634
4096,96,TRANSPOSITION,OMP,0.059844658
4096,96,SYMMETRY,OMP,0.038349405
4096,96,TRANSPOSITION,OMP,0.068778425
4096,96,SYMMETRY,OMP,0.046015128
4096,96,TRANSPOSITION,OMP,0.082821552
4096,96,TRANSPOSITION,OMP,0.105652649
4096,96,TRANSPOSITION,OMP,0.082524676
4096,96,TRANSPOSITION,OMP,0.103930626
4096,96,TRANSPOSITION,OMP,0.125304025
4096,96,TRANSPOSITION,OMP,0.104332827
128,96,SYMMETRY,OMP,0.015438017
128,96,TRANSPOSITION,OMP,0.043672409
128,96,SYMMETRY,OMP,0.052470062
128,96,TRANSPOSITION,OMP,0.010268159
128,96,SYMMETRY,OMP,0.034414578
128,96,TRANSPOSITION,OMP,0.037492238
128,96,SYMMETRY,OMP,0.023641072
128,96,TRANSPOSITION,OMP,0.038972061
128,96,SYMMETRY,OMP,0.018823843
128,96,TRANSPOSITION,OMP,0.027141426
128,96,TRANSPOSITION,OMP,0.019425225
128,96,TRANSPOSITION,OMP,0.029194325
128,96,TRANSPOSITION,OMP,0.014767192
128,96,TRANSPOSITION,OMP,0.039647806
128,96,TRANSPOSITION,OMP,0.029820617
256,96,SYMMETRY,OMP,0.044601399
256,96,TRANSPOSITION,OMP,0.022774018
256,96,SYMMETRY,OMP,0.028517976
256,96,TRANSPOSITION,OMP,0.049189351
256,96,SYMMETRY,OMP,0.022100773
256,96,TRANSPOSITION,OMP,0.049118955
256,96,SYMMETRY,OMP,0.017972197
256,96,TRANSPOSITION,OMP,0.038529515
256,96,SYMMETRY,OMP,0.029198077
256,96,TRANSPOSITION,OMP,0.019596346
256,96,TRANSPOSITION,OMP,0.015940402
256,96,TRANSPOSITION,OMP,0.014775861
256,96,TRANSPOSITION,OMP,0.027288448
256,96,TRANSPOSITION,OMP,0.022699628
256,96,TRANSPOSITION,OMP,0.019789513
512,96,SYMMETRY,OMP,0.024433590
512,96,TRANSPOSITION,OMP,0.014781419
512,96,SYMMETRY,OMP,0.029416688
512,96,TRANSPOSITION,OMP,0.023576412
512,96,SYMMETRY,OMP,0.029390182
512,96,TRANSPOSITION,OMP,0.039685305
512,96,SYMMETRY,OMP,0.039697859
512,96,TRANSPOSITION,OMP,0.037887473
512,96,SYMMETRY,OMP,0.039877012
512,96,TRANSPOSITION,OMP,0.038053531
512,96,TRANSPOSITION,OMP,0.040053349
512,96,TRANSPOSITION,OMP,0.039811976
512,96,TRANSPOSITION,OMP,0.039866712
512,96,TRANSPOSITION,OMP,0.029550806
512,96,TRANSPOSITION,OMP,0.029573098
1024,96,SYMMETRY,OMP,0.029792573
1024,96,TRANSPOSITION,OMP,0.030335166
1024,96,SYMMETRY,OMP,0.029891949
1024,96,TRANSPOSITION,OMP,0.028044228
1024,96,SYMMETRY,OMP,0.029993977
1024,96,TRANSPOSITION,OMP,0.028018069
1024,96,SYMMETRY,OMP,0.029890407
1024,96,TRANSPOSITION,OMP,0.028323941
1024,96,SYMMETRY,OMP,0.029908065
1024,96,TRANSPOSITION,OMP,0.028262179
1024,96,TRANSPOSITION,OMP,0.030920282
1024,96,TRANSPOSITION,OMP,0.030638054
1024,96,TRANSPOSITION,OMP,0.030732356
1024,96,TRANSPOSITION,OMP,0.030643430
1024,96,TRANSPOSITION,OMP,0.030591179
2048,96,SYMMETRY,OMP,0.031157069
2048,96,TRANSPOSITION,OMP,0.026256245
2048,96,SYMMETRY,OMP,0.020890016
2048,96,TRANSPOSITION,OMP,0.035397574
2048,96,SYMMETRY,OMP,0.036293764
2048,96,TRANSPOSITION,OMP,0.068654057
2048,96,SYMMETRY,OMP,0.042982556
2048,96,TRANSPOSITION,OMP,0.031964120
2048,96,SYMMETRY,OMP,0.064011302
2048,96,TRANSPOSITION,OMP,0.058363073
2048,96,TRANSPOSITION,OMP,0.118789963
2048,96,TRANSPOSITION,OMP,0.069869392
2048,96,TRANSPOSITION,OMP,0.097462364
2048,96,TRANSPOSITION,OMP,0.104399983
2048,96,TRANSPOSITION,OMP,0.098333806
4096,96,SYMMETRY,OMP,0.075563416
4096,96,TRANSPOSITION,OMP,0.082929637
4096,96,SYMMETRY,OMP,0.064327363
4096,96,TRANSPOSITION,OMP,0.099540595
4096,96,SYMMETRY,OMP,0.050855592
4096,96,TRANSPOSITION,OMP,0.065531377
4096,96,SYMMETRY,OMP,0.072793394
4096,96,TRANSPOSITION,OMP,0.078621875
4096,96,SYMMETRY,OMP,0.037127584
4096,96,TRANSPOSITION,OMP,0.067980073
4096,96,TRANSPOSITION,OMP,0.068828966
4096,96,TRANSPOSITION,OMP,0.088930331
4096,96,TRANSPOSITION,OMP,0.087988172
4096,96,TRANSPOSITION,OMP,0.095008418
4096,96,TRANSPOSITION,OMP,0.100538511
128,96,SYMMETRY,OMP,0.055629805
128,96,TRANSPOSITION,OMP,0.035094842
128,96,SYMMETRY,OMP,0.056146238
128,96,TRANSPOSITION,OMP,0.030482400
128,96,SYMMETRY,OMP,0.038227037
128,96,TRANSPOSITION,OMP,0.053437211
128,96,SYMMETRY,OMP,0.027924009
128,96,TRANSPOSITION,OMP,0.044248469
128,96,SYMMETRY,OMP,0.034881629
128,96,TRANSPOSITION,OMP,0.034613881
128,96,TRANSPOSITION,OMP,0.054009393
128,96,TRANSPOSITION,OMP,0.016362801
128,96,TRANSPOSITION,OMP,0.027830452
128,96,TRANSPOSITION,OMP,0.014934018
128,96,TRANSPOSITION,OMP,0.028109711
256,96,SYMMETRY,OMP,0.023515973
256,96,TRANSPOSITION,OMP,0.019462056
256,96,SYMMETRY,OMP,0.025108449
256,96,TRANSPOSITION,OMP,0.047510620
256,96,SYMMETRY,OMP,0.046629459
256,96,TRANSPOSITION,OMP,0.029588431
256,96,SYMMETRY,OMP,0.028096449
256,96,TRANSPOSITION,OMP,0.045790594
256,96,SYMMETRY,OMP,0.035014857
256,96,TRANSPOSITION,OMP,0.060150668
256,96,TRANSPOSITION,OMP,0.055439252
256,96,TRANSPOSITION,OMP,0.045080949
256,96,TRANSPOSITION,OMP,0.055328891
256,96,TRANSPOSITION,OMP,0.039897755
256,96,TRANSPOSITION,OMP,0.018006347
512,96,SYMMETRY,OMP,0.029386912
512,96,TRANSPOSITION,OMP,0.028045334
512,96,SYMMETRY,OMP,0.029384818
512,96,TRANSPOSITION,OMP,0.022961415
512,96,SYMMETRY,OMP,0.024372581
512,96,TRANSPOSITION,OMP,0.018762309
512,96,SYMMETRY,OMP,0.019514915
512,96,TRANSPOSITION,OMP,0.020738278
512,96,SYMMETRY,OMP,0.019547727
512,96,TRANSPOSITION,OMP,0.022071593
512,96,TRANSPOSITION,OMP,0.019744206
512,96,TRANSPOSITION,OMP,0.019717261
512,96,TRANSPOSITION,OMP,0.019695573
512,96,TRANSPOSITION,OMP,0.019710850
512,96,TRANSPOSITION,OMP,0.019720521
1024,96,SYMMETRY,OMP,0.022056982
1024,96,TRANSPOSITION,OMP,0.122211304
1024,96,SYMMETRY,OMP,0.138548654
1024,96,TRANSPOSITION,OMP,0.045319848
1024,96,SYMMETRY,OMP,0.118823111
1024,96,TRANSPOSITION,OMP,0.049577814
1024,96,SYMMETRY,OMP,0.055902202
1024,96,TRANSPOSITION,OMP,0.020410027
1024,96,SYMMETRY,OMP,0.015843343
1024,96,TRANSPOSITION,OMP,0.032144811
1024,96,TRANSPOSITION,OMP,0.016231768
1024,96,TRANSPOSITION,OMP,0.030683264
1024,96,TRANSPOSITION,OMP,0.035242312
1024,96,TRANSPOSITION,OMP,0.040641610
1024,96,TRANSPOSITION,OMP,0.045800392
2048,96,SYMMETRY,OMP,0.051420424
2048,96,TRANSPOSITION,OMP,0.049058676
2048,96,SYMMETRY,OMP,0.045675877
2048,96,TRANSPOSITION,OMP,0.031578921
2048,96,SYMMETRY,OMP,0.062711950
2048,96,TRANSPOSITION,OMP,0.044273432
2048,96,SYMMETRY,OMP,0.040430285
2048,96,TRANSPOSITION,OMP,0.033514932
2048,96,SYMMETRY,OMP,0.055895697
2048,96,TRANSPOSITION,OMP,0.042004321
2048,96,TRANSPOSITION,OMP,0.066760149
2048,96,TRANSPOSITION,OMP,0.073057577
2048,96,TRANSPOSITION,OMP,0.096850853
2048,96,TRANSPOSITION,OMP,0.103853010
2048,96,TRANSPOSITION,OMP,0.114198405
4096,96,SYMMETRY,OMP,0.140643049
4096,96,TRANSPOSITION,OMP,0.140286196
4096,96,SYMMETRY,OMP,0.127264123
4096,96,TRANSPOSITION,OMP,0.063957494
4096,96,SYMMETRY,OMP,0.039063241
4096,96,TRANSPOSITION,OMP,0.073783226
4096,96,SYMMETRY,OMP,0.067660276
4096,96,TRANSPOSITION,OMP,0.107947838
4096,96,SYMMETRY,OMP,0.086770773
4096,96,TRANSPOSITION,OMP,0.123168636
4096,96,TRANSPOSITION,OMP,0.135990012
4096,96,TRANSPOSITION,OMP,0.112291865
4096,96,TRANSPOSITION,OMP,0.129711725
4096,96,TRANSPOSITION,OMP,0.101111665
4096,96,TRANSPOSITION,OMP,0.101211056
128,96,SYMMETRY,OMP,0.050005730
128,96,TRANSPOSITION,OMP,0.048184812
128,96,SYMMETRY,OMP,0.034450095
128,96,TRANSPOSITION,OMP,0.049354851
128,96,SYMMETRY,OMP,0.029451001
128,96,TRANSPOSITION,OMP,0.059682440
128,96,SYMMETRY,OMP,0.044770852
128,96,TRANSPOSITION,OMP,0.060001068
128,96,SYMMETRY,OMP,0.042396743
128,96,TRANSPOSITION,OMP,0.025040053
128,96,TRANSPOSITION,OMP,0.027662843
128,96,TRANSPOSITION,OMP,0.049349058
128,96,TRANSPOSITION,OMP,0.047210172
128,96,TRANSPOSITION,OMP,0.049835879
128,96,TRANSPOSITION,OMP,0.049327739
256,96,SYMMETRY,OMP,0.044581454
256,96,TRANSPOSITION,OMP,0.017477002
256,96,SYMMETRY,OMP,0.034152012
256,96,TRANSPOSITION,OMP,0.014649607
256,96,SYMMETRY,OMP,0.019704491
256,96,TRANSPOSITION,OMP,0.038655687
256,96,SYMMETRY,OMP,0.039246198
256,96,TRANSPOSITION,OMP,0.037801921
256,96,SYMMETRY,OMP,0.021505024
256,96,TRANSPOSITION,OMP,0.048689783
256,96,TRANSPOSITION,OMP,0.025007818
256,96,TRANSPOSITION,OMP,0.024056375
256,96,TRANSPOSITION,OMP,0.018746540
256,96,TRANSPOSITION,OMP,0.023106989
256,96,TRANSPOSITION,OMP,0.019661680
512,96,SYMMETRY,OMP,0.029208537
512,96,TRANSPOSITION,OMP,0.029322851
512,96,SYMMETRY,OMP,0.029226936
512,96,TRANSPOSITION,OMP,0.027978588
512,96,SYMMETRY,OMP,0.029235978
512,96,TRANSPOSITION,OMP,0.028162297
512,96,SYMMETRY,OMP,0.024505444
512,96,TRANSPOSITION,OMP,0.019463431
512,96,SYMMETRY,OMP,0.019576840
512,96,TRANSPOSITION,OMP,0.020672005
512,96,TRANSPOSITION,OMP,0.019666295
512,96,TRANSPOSITION,OMP,0.019658748
512,96,TRANSPOSITION,OMP,0.019740310
512,96,TRANSPOSITION,OMP,0.019833088
512,96,TRANSPOSITION,OMP,0.019722931
1024,96,SYMMETRY,OMP,0.020736627
1024,96,TRANSPOSITION,OMP,0.038231865
1024,96,SYMMETRY,OMP,0.029592894
1024,96,TRANSPOSITION,OMP,0.028565280
1024,96,SYMMETRY,OMP,0.019869231
1024,96,TRANSPOSITION,OMP,0.020616028
1024,96,SYMMETRY,OMP,0.019937940
1024,96,TRANSPOSITION,OMP,0.021229815
1024,96,SYMMETRY,OMP,0.019884408
1024,96,TRANSPOSITION,OMP,0.021097776
1024,96,TRANSPOSITION,OMP,0.020591538
1024,96,TRANSPOSITION,OMP,0.020709675
1024,96,TRANSPOSITION,OMP,0.020546708
1024,96,TRANSPOSITION,OMP,0.020608868
1024,96,TRANSPOSITION,OMP,0.020612303
2048,96,SYMMETRY,OMP,0.020570841
2048,96,TRANSPOSITION,OMP,0.020940717
2048,96,SYMMETRY,OMP,0.020937245
2048,96,TRANSPOSITION,OMP,0.025531717
2048,96,SYMMETRY,OMP,0.020895656
2048,96,TRANSPOSITION,OMP,0.020334620
2048,96,SYMMETRY,OMP,0.020839371
2048,96,TRANSPOSITION,OMP,0.020519711
2048,96,SYMMETRY,OMP,0.020868126
2048,96,TRANSPOSITION,OMP,0.020329643
2048,96,TRANSPOSITION,OMP,0.029388282
2048,96,TRANSPOSITION,OMP,0.024539806
2048,96,TRANSPOSITION,OMP,0.025005475
2048,96,TRANSPOSITION,OMP,0.024480585
2048,96,TRANSPOSITION,OMP,0.028755959
4096,96,SYMMETRY,OMP,0.051793780
4096,96,TRANSPOSITION,OMP,0.092609230
4096,96,SYMMETRY,OMP,0.053351250
4096,96,TRANSPOSITION,OMP,0.078200676
4096,96,SYMMETRY,OMP,0.054203153
4096,96,TRANSPOSITION,OMP,0.089478195
4096,96,SYMMETRY,OMP,0.062045202
4096,96,TRANSPOSITION,OMP,0.078615345
4096,96,SYMMETRY,OMP,0.070742059
4096,96,TRANSPOSITION,OMP,0.101715330
4096,96,TRANSPOSITION,OMP,0.149861101
4096,96,TRANSPOSITION,OMP,0.135467164
4096,96,TRANSPOSITION,OMP,0.089526825
4096,96,TRANSPOSITION,OMP,0.077295460
4096,96,TRANSPOSITION,OMP,0.069063470
