Matrix Size,Threads,Function,Implementation,Execution Time
1024,4,TRANSPOSITION,OMP,0.005257484
1024,4,TRANSPOSITION,OMP,0.005264536
1024,4,TRANSPOSITION,OMP,0.005268715
1024,4,TRANSPOSITION,OMP,0.005282301
2048,4,SYMMETRY,OMP,0.020408411
2048,4,TRANSPOSITION,OMP,0.025391035
2048,4,SYMMETRY,OMP,0.015541051
2048,4,TRANSPOSITION,OMP,0.023917224
2048,4,SYMMETRY,OMP,0.011409339
2048,4,TRANSPOSITION,OMP,0.022852145
2048,4,SYMMETRY,OMP,0.010313775
2048,4,TRANSPOSITION,OMP,0.022642300
2048,4,SYMMETRY,OMP,0.010260284
2048,4,TRANSPOSITION,OMP,0.022683278
2048,4,SYMMETRY,OMP,0.009573240
2048,4,TRANSPOSITION,OMP,0.021907162
2048,4,SYMMETRY,OMP,0.009372614
2048,4,TRANSPOSITION,OMP,0.023733456
2048,4,SYMMETRY,OMP,0.009404328
2048,4,TRANSPOSITION,OMP,0.022285864
2048,4,SYMMETRY,OMP,0.009136137
2048,4,TRANSPOSITION,OMP,0.021998685
2048,4,SYMMETRY,OMP,0.009293631
2048,4,TRANSPOSITION,OMP,0.021916587
2048,4,SYMMETRY,OMP,0.009123728
2048,4,TRANSPOSITION,OMP,0.021871217
2048,4,SYMMETRY,OMP,0.008986577
2048,4,TRANSPOSITION,OMP,0.021575652
2048,4,SYMMETRY,OMP,0.009674478
2048,4,TRANSPOSITION,OMP,0.021939144
2048,4,SYMMETRY,OMP,0.009219959
2048,4,TRANSPOSITION,OMP,0.021997370
2048,4,SYMMETRY,OMP,0.009105045
2048,4,TRANSPOSITION,OMP,0.022148207
2048,4,TRANSPOSITION,OMP,0.023731362
2048,4,TRANSPOSITION,OMP,0.022773158
2048,4,TRANSPOSITION,OMP,0.021879032
2048,4,TRANSPOSITION,OMP,0.021895576
2048,4,TRANSPOSITION,OMP,0.022470556
2048,4,TRANSPOSITION,OMP,0.022348449
2048,4,TRANSPOSITION,OMP,0.022268828
2048,4,TRANSPOSITION,OMP,0.021969199
2048,4,TRANSPOSITION,OMP,0.022290461
2048,4,TRANSPOSITION,OMP,0.022219785
2048,4,TRANSPOSITION,OMP,0.022299629
2048,4,TRANSPOSITION,OMP,0.021986179
2048,4,TRANSPOSITION,OMP,0.022301398
2048,4,TRANSPOSITION,OMP,0.022205614
2048,4,TRANSPOSITION,OMP,0.022025466
4096,4,SYMMETRY,OMP,0.101614874
4096,4,TRANSPOSITION,OMP,0.292059984
4096,4,SYMMETRY,OMP,0.099450655
4096,4,TRANSPOSITION,OMP,0.229836207
4096,4,SYMMETRY,OMP,0.099979237
4096,4,TRANSPOSITION,OMP,0.236834642
4096,4,SYMMETRY,OMP,0.102367185
4096,4,TRANSPOSITION,OMP,0.296532184
4096,4,SYMMETRY,OMP,0.100621652
4096,4,TRANSPOSITION,OMP,0.300748706
4096,4,SYMMETRY,OMP,0.101802122
4096,4,TRANSPOSITION,OMP,0.297319595
4096,4,SYMMETRY,OMP,0.100703467
4096,4,TRANSPOSITION,OMP,0.292513505
4096,4,SYMMETRY,OMP,0.099320378
4096,4,TRANSPOSITION,OMP,0.290410828
4096,4,SYMMETRY,OMP,0.107785262
4096,4,TRANSPOSITION,OMP,0.292204645
4096,4,SYMMETRY,OMP,0.101644974
4096,4,TRANSPOSITION,OMP,0.241823949
4096,4,SYMMETRY,OMP,0.100944303
4096,4,TRANSPOSITION,OMP,0.293896295
4096,4,SYMMETRY,OMP,0.100537159
4096,4,TRANSPOSITION,OMP,0.287992008
4096,4,SYMMETRY,OMP,0.101861753
4096,4,TRANSPOSITION,OMP,0.299547009
4096,4,SYMMETRY,OMP,0.100740883
4096,4,TRANSPOSITION,OMP,0.302415472
4096,4,SYMMETRY,OMP,0.100756902
4096,4,TRANSPOSITION,OMP,0.301036466
4096,4,TRANSPOSITION,OMP,0.302906100
4096,4,TRANSPOSITION,OMP,0.338172983
4096,4,TRANSPOSITION,OMP,0.125580758
4096,4,TRANSPOSITION,OMP,0.136846766
4096,4,TRANSPOSITION,OMP,0.136769507
4096,4,TRANSPOSITION,OMP,0.136700444
4096,4,TRANSPOSITION,OMP,0.128995296
4096,4,TRANSPOSITION,OMP,0.130512621
4096,4,TRANSPOSITION,OMP,0.129808754
4096,4,TRANSPOSITION,OMP,0.166684762
4096,4,TRANSPOSITION,OMP,0.132971320
4096,4,TRANSPOSITION,OMP,0.134977132
4096,4,TRANSPOSITION,OMP,0.169430248
4096,4,TRANSPOSITION,OMP,0.218493693
4096,4,TRANSPOSITION,OMP,0.151705578
16,4,SYMMETRY,OMP,0.000112150
16,4,TRANSPOSITION,OMP,0.000005715
16,4,SYMMETRY,OMP,0.000008553
16,4,TRANSPOSITION,OMP,0.000007838
16,4,SYMMETRY,OMP,0.000007384
16,4,TRANSPOSITION,OMP,0.000008285
16,4,SYMMETRY,OMP,0.000008203
16,4,TRANSPOSITION,OMP,0.000008378
16,4,SYMMETRY,OMP,0.000008307
16,4,TRANSPOSITION,OMP,0.000008512
16,4,SYMMETRY,OMP,0.000007506
16,4,TRANSPOSITION,OMP,0.000008717
16,4,SYMMETRY,OMP,0.000008777
16,4,TRANSPOSITION,OMP,0.000008393
16,4,SYMMETRY,OMP,0.000007972
16,4,TRANSPOSITION,OMP,0.000009011
16,4,SYMMETRY,OMP,0.000008009
16,4,TRANSPOSITION,OMP,0.000008684
16,4,SYMMETRY,OMP,0.000007790
16,4,TRANSPOSITION,OMP,0.000007153
16,4,SYMMETRY,OMP,0.000008129
16,4,TRANSPOSITION,OMP,0.000007968
16,4,SYMMETRY,OMP,0.000008035
16,4,TRANSPOSITION,OMP,0.000008933
16,4,SYMMETRY,OMP,0.000008013
16,4,TRANSPOSITION,OMP,0.000008218
16,4,SYMMETRY,OMP,0.000008620
16,4,TRANSPOSITION,OMP,0.000008967
16,4,SYMMETRY,OMP,0.000008315
16,4,TRANSPOSITION,OMP,0.000008460
16,4,TRANSPOSITION,OMP,0.000007454
16,4,TRANSPOSITION,OMP,0.000006907
16,4,TRANSPOSITION,OMP,0.000006847
16,4,TRANSPOSITION,OMP,0.000009324
16,4,TRANSPOSITION,OMP,0.000008017
16,4,TRANSPOSITION,OMP,0.000007585
16,4,TRANSPOSITION,OMP,0.000007998
16,4,TRANSPOSITION,OMP,0.000008564
16,4,TRANSPOSITION,OMP,0.000008956
16,4,TRANSPOSITION,OMP,0.000007264
16,4,TRANSPOSITION,OMP,0.000008289
16,4,TRANSPOSITION,OMP,0.000004184
16,4,TRANSPOSITION,OMP,0.000008255
16,4,TRANSPOSITION,OMP,0.000006676
16,4,TRANSPOSITION,OMP,0.000007205
32,4,SYMMETRY,OMP,0.000013404
32,4,TRANSPOSITION,OMP,0.000026826
32,4,SYMMETRY,OMP,0.000015087
32,4,TRANSPOSITION,OMP,0.000027630
32,4,SYMMETRY,OMP,0.000014666
32,4,TRANSPOSITION,OMP,0.000026781
32,4,SYMMETRY,OMP,0.000013407
32,4,TRANSPOSITION,OMP,0.000027239
32,4,SYMMETRY,OMP,0.000014134
32,4,TRANSPOSITION,OMP,0.000023466
32,4,SYMMETRY,OMP,0.000013798
32,4,TRANSPOSITION,OMP,0.000026070
32,4,SYMMETRY,OMP,0.000013519
32,4,TRANSPOSITION,OMP,0.000026453
32,4,SYMMETRY,OMP,0.000013344
32,4,TRANSPOSITION,OMP,0.000026766
32,4,SYMMETRY,OMP,0.000015292
32,4,TRANSPOSITION,OMP,0.000027303
32,4,SYMMETRY,OMP,0.000013743
32,4,TRANSPOSITION,OMP,0.000026986
32,4,SYMMETRY,OMP,0.000014629
32,4,TRANSPOSITION,OMP,0.000025533
32,4,SYMMETRY,OMP,0.000015240
32,4,TRANSPOSITION,OMP,0.000026915
32,4,SYMMETRY,OMP,0.000013936
32,4,TRANSPOSITION,OMP,0.000024237
32,4,SYMMETRY,OMP,0.000017062
32,4,TRANSPOSITION,OMP,0.000024874
32,4,SYMMETRY,OMP,0.000014938
32,4,TRANSPOSITION,OMP,0.000025798
32,4,TRANSPOSITION,OMP,0.000026848
32,4,TRANSPOSITION,OMP,0.000026569
32,4,TRANSPOSITION,OMP,0.000026256
32,4,TRANSPOSITION,OMP,0.000026140
32,4,TRANSPOSITION,OMP,0.000027519
32,4,TRANSPOSITION,OMP,0.000023913
32,4,TRANSPOSITION,OMP,0.000026062
32,4,TRANSPOSITION,OMP,0.000025183
32,4,TRANSPOSITION,OMP,0.000025071
32,4,TRANSPOSITION,OMP,0.000025451
32,4,TRANSPOSITION,OMP,0.000025053
32,4,TRANSPOSITION,OMP,0.000026133
32,4,TRANSPOSITION,OMP,0.000027973
32,4,TRANSPOSITION,OMP,0.000026911
32,4,TRANSPOSITION,OMP,0.000026152
64,4,SYMMETRY,OMP,0.000026319
64,4,TRANSPOSITION,OMP,0.000132471
64,4,SYMMETRY,OMP,0.000027392
64,4,TRANSPOSITION,OMP,0.000140905
64,4,SYMMETRY,OMP,0.000027571
64,4,TRANSPOSITION,OMP,0.000162069
64,4,SYMMETRY,OMP,0.000027250
64,4,TRANSPOSITION,OMP,0.000153214
64,4,SYMMETRY,OMP,0.000027061
64,4,TRANSPOSITION,OMP,0.000152670
64,4,SYMMETRY,OMP,0.000026733
64,4,TRANSPOSITION,OMP,0.000141479
64,4,SYMMETRY,OMP,0.000027381
64,4,TRANSPOSITION,OMP,0.000177924
64,4,SYMMETRY,OMP,0.000025570
64,4,TRANSPOSITION,OMP,0.000113048
64,4,SYMMETRY,OMP,0.000026103
64,4,TRANSPOSITION,OMP,0.000150420
64,4,SYMMETRY,OMP,0.000027716
64,4,TRANSPOSITION,OMP,0.000151888
64,4,SYMMETRY,OMP,0.000026789
64,4,TRANSPOSITION,OMP,0.000161506
64,4,SYMMETRY,OMP,0.000027530
64,4,TRANSPOSITION,OMP,0.000110257
64,4,SYMMETRY,OMP,0.000026349
64,4,TRANSPOSITION,OMP,0.000155922
64,4,SYMMETRY,OMP,0.000026859
64,4,TRANSPOSITION,OMP,0.000129879
64,4,SYMMETRY,OMP,0.000027340
64,4,TRANSPOSITION,OMP,0.000121731
64,4,TRANSPOSITION,OMP,0.000122238
64,4,TRANSPOSITION,OMP,0.000150766
64,4,TRANSPOSITION,OMP,0.000171587
64,4,TRANSPOSITION,OMP,0.000152670
64,4,TRANSPOSITION,OMP,0.000147633
64,4,TRANSPOSITION,OMP,0.000125431
64,4,TRANSPOSITION,OMP,0.000181202
64,4,TRANSPOSITION,OMP,0.000118412
64,4,TRANSPOSITION,OMP,0.000136122
64,4,TRANSPOSITION,OMP,0.000135463
64,4,TRANSPOSITION,OMP,0.000135705
64,4,TRANSPOSITION,OMP,0.000178684
64,4,TRANSPOSITION,OMP,0.000143949
64,4,TRANSPOSITION,OMP,0.000171747
64,4,TRANSPOSITION,OMP,0.000154372
128,4,SYMMETRY,OMP,0.000061229
128,4,TRANSPOSITION,OMP,0.000066452
128,4,SYMMETRY,OMP,0.000055477
128,4,TRANSPOSITION,OMP,0.000066075
128,4,SYMMETRY,OMP,0.000057396
128,4,TRANSPOSITION,OMP,0.000061784
128,4,SYMMETRY,OMP,0.000055179
128,4,TRANSPOSITION,OMP,0.000063729
128,4,SYMMETRY,OMP,0.000056271
128,4,TRANSPOSITION,OMP,0.000067372
128,4,SYMMETRY,OMP,0.000054989
128,4,TRANSPOSITION,OMP,0.000063989
128,4,SYMMETRY,OMP,0.000053789
128,4,TRANSPOSITION,OMP,0.000065047
128,4,SYMMETRY,OMP,0.000055358
128,4,TRANSPOSITION,OMP,0.000065893
128,4,SYMMETRY,OMP,0.000056103
128,4,TRANSPOSITION,OMP,0.000068896
128,4,SYMMETRY,OMP,0.000053223
128,4,TRANSPOSITION,OMP,0.000066761
128,4,SYMMETRY,OMP,0.000053588
128,4,TRANSPOSITION,OMP,0.000066530
128,4,SYMMETRY,OMP,0.000054490
128,4,TRANSPOSITION,OMP,0.000065859
128,4,SYMMETRY,OMP,0.000056900
128,4,TRANSPOSITION,OMP,0.000067141
128,4,SYMMETRY,OMP,0.000056908
128,4,TRANSPOSITION,OMP,0.000065532
128,4,SYMMETRY,OMP,0.000056021
128,4,TRANSPOSITION,OMP,0.000067025
128,4,TRANSPOSITION,OMP,0.000068516
128,4,TRANSPOSITION,OMP,0.000064805
128,4,TRANSPOSITION,OMP,0.000066705
128,4,TRANSPOSITION,OMP,0.000068463
128,4,TRANSPOSITION,OMP,0.000056438
128,4,TRANSPOSITION,OMP,0.000067595
128,4,TRANSPOSITION,OMP,0.000065416
128,4,TRANSPOSITION,OMP,0.000066869
128,4,TRANSPOSITION,OMP,0.000064343
128,4,TRANSPOSITION,OMP,0.000062544
128,4,TRANSPOSITION,OMP,0.000065487
128,4,TRANSPOSITION,OMP,0.000065994
128,4,TRANSPOSITION,OMP,0.000066359
128,4,TRANSPOSITION,OMP,0.000066813
128,4,TRANSPOSITION,OMP,0.000066735
256,4,SYMMETRY,OMP,0.000132706
256,4,TRANSPOSITION,OMP,0.000215158
256,4,SYMMETRY,OMP,0.000132348
256,4,TRANSPOSITION,OMP,0.000200070
256,4,SYMMETRY,OMP,0.000123601
256,4,TRANSPOSITION,OMP,0.000204999
256,4,SYMMETRY,OMP,0.000122476
