Matrix Size,Threads,Function,Implementation,Execution Time
64,2,TRANSPOSITION,OMP,0.000042774
64,2,TRANSPOSITION,OMP,0.000057720
64,2,TRANSPOSITION,OMP,0.000045180
128,2,SYMMETRY,OMP,0.000101559
128,2,TRANSPOSITION,OMP,0.000072114
128,2,SYMMETRY,OMP,0.000097282
128,2,TRANSPOSITION,OMP,0.000083379
128,2,SYMMETRY,OMP,0.000095658
128,2,TRANSPOSITION,OMP,0.000080287
128,2,SYMMETRY,OMP,0.000092797
128,2,TRANSPOSITION,OMP,0.000088423
128,2,SYMMETRY,OMP,0.000094168
128,2,TRANSPOSITION,OMP,0.000075758
128,2,TRANSPOSITION,OMP,0.000050828
128,2,TRANSPOSITION,OMP,0.000077382
128,2,TRANSPOSITION,OMP,0.000065967
128,2,TRANSPOSITION,OMP,0.000075921
128,2,TRANSPOSITION,OMP,0.000068739
256,2,SYMMETRY,OMP,0.000221424
256,2,TRANSPOSITION,OMP,0.000295825
256,2,SYMMETRY,OMP,0.000220120
256,2,TRANSPOSITION,OMP,0.000288390
256,2,SYMMETRY,OMP,0.000224218
256,2,TRANSPOSITION,OMP,0.000271834
256,2,SYMMETRY,OMP,0.000224814
256,2,TRANSPOSITION,OMP,0.000290945
256,2,SYMMETRY,OMP,0.000223845
256,2,TRANSPOSITION,OMP,0.000292525
256,2,TRANSPOSITION,OMP,0.000283487
256,2,TRANSPOSITION,OMP,0.000276260
256,2,TRANSPOSITION,OMP,0.000263490
256,2,TRANSPOSITION,OMP,0.000286713
256,2,TRANSPOSITION,OMP,0.000285335
512,2,SYMMETRY,OMP,0.000725687
512,2,TRANSPOSITION,OMP,0.001710661
512,2,SYMMETRY,OMP,0.000695013
512,2,TRANSPOSITION,OMP,0.001708932
512,2,SYMMETRY,OMP,0.000948042
512,2,TRANSPOSITION,OMP,0.001708336
512,2,SYMMETRY,OMP,0.000692643
512,2,TRANSPOSITION,OMP,0.001698278
512,2,SYMMETRY,OMP,0.000960067
512,2,TRANSPOSITION,OMP,0.001701288
512,2,TRANSPOSITION,OMP,0.002397828
512,2,TRANSPOSITION,OMP,0.002321012
512,2,TRANSPOSITION,OMP,0.002044253
512,2,TRANSPOSITION,OMP,0.002030201
512,2,TRANSPOSITION,OMP,0.002336182
1024,2,SYMMETRY,OMP,0.002639316
1024,2,TRANSPOSITION,OMP,0.011445545
1024,2,SYMMETRY,OMP,0.002609842
1024,2,TRANSPOSITION,OMP,0.010842569
1024,2,SYMMETRY,OMP,0.002614014
1024,2,TRANSPOSITION,OMP,0.010680914
1024,2,SYMMETRY,OMP,0.002604030
1024,2,TRANSPOSITION,OMP,0.010642208
1024,2,SYMMETRY,OMP,0.002592474
1024,2,TRANSPOSITION,OMP,0.010636099
1024,2,TRANSPOSITION,OMP,0.010713503
1024,2,TRANSPOSITION,OMP,0.010569558
1024,2,TRANSPOSITION,OMP,0.010884784
1024,2,TRANSPOSITION,OMP,0.010865062
1024,2,TRANSPOSITION,OMP,0.010566480
2048,2,SYMMETRY,OMP,0.014882639
2048,2,TRANSPOSITION,OMP,0.042981207
2048,2,SYMMETRY,OMP,0.014170483
2048,2,TRANSPOSITION,OMP,0.041202530
2048,2,SYMMETRY,OMP,0.013638608
2048,2,TRANSPOSITION,OMP,0.041032687
2048,2,SYMMETRY,OMP,0.014342517
2048,2,TRANSPOSITION,OMP,0.040934823
2048,2,SYMMETRY,OMP,0.014096454
2048,2,TRANSPOSITION,OMP,0.040623337
2048,2,TRANSPOSITION,OMP,0.040881142
2048,2,TRANSPOSITION,OMP,0.040661052
2048,2,TRANSPOSITION,OMP,0.040909976
2048,2,TRANSPOSITION,OMP,0.040835075
2048,2,TRANSPOSITION,OMP,0.040608473
4096,2,SYMMETRY,OMP,0.143174693
4096,2,TRANSPOSITION,OMP,0.395111151
4096,2,SYMMETRY,OMP,0.142661378
4096,2,TRANSPOSITION,OMP,0.377756260
4096,2,SYMMETRY,OMP,0.142828882
4096,2,TRANSPOSITION,OMP,0.368424036
4096,2,SYMMETRY,OMP,0.143197596
4096,2,TRANSPOSITION,OMP,0.375565343
4096,2,SYMMETRY,OMP,0.142646283
4096,2,TRANSPOSITION,OMP,0.377322152
4096,2,TRANSPOSITION,OMP,0.345617890
4096,2,TRANSPOSITION,OMP,0.349077016
4096,2,TRANSPOSITION,OMP,0.344317675
4096,2,TRANSPOSITION,OMP,0.346375853
4096,2,TRANSPOSITION,OMP,0.339674868
16,2,SYMMETRY,OMP,0.000102751
16,2,TRANSPOSITION,OMP,0.000012651
16,2,SYMMETRY,OMP,0.000021227
16,2,TRANSPOSITION,OMP,0.000008702
16,2,SYMMETRY,OMP,0.000021793
16,2,TRANSPOSITION,OMP,0.000010878
16,2,SYMMETRY,OMP,0.000021838
16,2,TRANSPOSITION,OMP,0.000006706
16,2,SYMMETRY,OMP,0.000021577
16,2,TRANSPOSITION,OMP,0.000007167
16,2,TRANSPOSITION,OMP,0.000010610
16,2,TRANSPOSITION,OMP,0.000004515
16,2,TRANSPOSITION,OMP,0.000004306
16,2,TRANSPOSITION,OMP,0.000007555
16,2,TRANSPOSITION,OMP,0.000009805
32,2,SYMMETRY,OMP,0.000023328
32,2,TRANSPOSITION,OMP,0.000030816
32,2,SYMMETRY,OMP,0.000022538
32,2,TRANSPOSITION,OMP,0.000034489
32,2,SYMMETRY,OMP,0.000022158
32,2,TRANSPOSITION,OMP,0.000031628
32,2,SYMMETRY,OMP,0.000023074
32,2,TRANSPOSITION,OMP,0.000035539
32,2,SYMMETRY,OMP,0.000022694
32,2,TRANSPOSITION,OMP,0.000028923
32,2,TRANSPOSITION,OMP,0.000032932
32,2,TRANSPOSITION,OMP,0.000029601
32,2,TRANSPOSITION,OMP,0.000025973
32,2,TRANSPOSITION,OMP,0.000026032
32,2,TRANSPOSITION,OMP,0.000032276
64,2,SYMMETRY,OMP,0.000056304
64,2,TRANSPOSITION,OMP,0.000020355
64,2,SYMMETRY,OMP,0.000042573
64,2,TRANSPOSITION,OMP,0.000024453
64,2,SYMMETRY,OMP,0.000042558
64,2,TRANSPOSITION,OMP,0.000030972
64,2,SYMMETRY,OMP,0.000044227
64,2,TRANSPOSITION,OMP,0.000030316
64,2,SYMMETRY,OMP,0.000043213
64,2,TRANSPOSITION,OMP,0.000030056
64,2,TRANSPOSITION,OMP,0.000042304
64,2,TRANSPOSITION,OMP,0.000027731
64,2,TRANSPOSITION,OMP,0.000029191
64,2,TRANSPOSITION,OMP,0.000027075
64,2,TRANSPOSITION,OMP,0.000029624
128,2,SYMMETRY,OMP,0.000095777
128,2,TRANSPOSITION,OMP,0.000054389
128,2,SYMMETRY,OMP,0.000096306
128,2,TRANSPOSITION,OMP,0.000053979
128,2,SYMMETRY,OMP,0.000099793
128,2,TRANSPOSITION,OMP,0.000048727
128,2,SYMMETRY,OMP,0.000100277
128,2,TRANSPOSITION,OMP,0.000057243
128,2,SYMMETRY,OMP,0.000098296
128,2,TRANSPOSITION,OMP,0.000047714
128,2,TRANSPOSITION,OMP,0.000049740
128,2,TRANSPOSITION,OMP,0.000053935
128,2,TRANSPOSITION,OMP,0.000059605
128,2,TRANSPOSITION,OMP,0.000052229
128,2,TRANSPOSITION,OMP,0.000064828
256,2,SYMMETRY,OMP,0.000230059
256,2,TRANSPOSITION,OMP,0.000275366
256,2,SYMMETRY,OMP,0.000221886
256,2,TRANSPOSITION,OMP,0.000259399
256,2,SYMMETRY,OMP,0.000224099
256,2,TRANSPOSITION,OMP,0.000261419
256,2,SYMMETRY,OMP,0.000224829
256,2,TRANSPOSITION,OMP,0.000258155
256,2,SYMMETRY,OMP,0.000226408
256,2,TRANSPOSITION,OMP,0.000256047
256,2,TRANSPOSITION,OMP,0.000265926
256,2,TRANSPOSITION,OMP,0.000268482
256,2,TRANSPOSITION,OMP,0.000258341
256,2,TRANSPOSITION,OMP,0.000251822
256,2,TRANSPOSITION,OMP,0.000257991
512,2,SYMMETRY,OMP,0.000663273
512,2,TRANSPOSITION,OMP,0.001633614
512,2,SYMMETRY,OMP,0.000805683
512,2,TRANSPOSITION,OMP,0.001632452
512,2,SYMMETRY,OMP,0.000676595
512,2,TRANSPOSITION,OMP,0.001632065
512,2,SYMMETRY,OMP,0.000741512
512,2,TRANSPOSITION,OMP,0.001632601
512,2,SYMMETRY,OMP,0.000837736
512,2,TRANSPOSITION,OMP,0.001641564
512,2,TRANSPOSITION,OMP,0.001877554
512,2,TRANSPOSITION,OMP,0.002105772
512,2,TRANSPOSITION,OMP,0.001847655
512,2,TRANSPOSITION,OMP,0.002070256
512,2,TRANSPOSITION,OMP,0.001880944
1024,2,SYMMETRY,OMP,0.002604119
1024,2,TRANSPOSITION,OMP,0.010493830
1024,2,SYMMETRY,OMP,0.002629869
1024,2,TRANSPOSITION,OMP,0.010355338
1024,2,SYMMETRY,OMP,0.002615623
1024,2,TRANSPOSITION,OMP,0.010343209
1024,2,SYMMETRY,OMP,0.002606124
1024,2,TRANSPOSITION,OMP,0.010315552
1024,2,SYMMETRY,OMP,0.002628952
1024,2,TRANSPOSITION,OMP,0.010298304
1024,2,TRANSPOSITION,OMP,0.010544285
1024,2,TRANSPOSITION,OMP,0.010202922
1024,2,TRANSPOSITION,OMP,0.010612942
1024,2,TRANSPOSITION,OMP,0.010715455
1024,2,TRANSPOSITION,OMP,0.010335132
2048,2,SYMMETRY,OMP,0.015562780
2048,2,TRANSPOSITION,OMP,0.041563839
2048,2,SYMMETRY,OMP,0.015638433
2048,2,TRANSPOSITION,OMP,0.041109800
2048,2,SYMMETRY,OMP,0.015852891
2048,2,TRANSPOSITION,OMP,0.040422559
2048,2,SYMMETRY,OMP,0.015977636
2048,2,TRANSPOSITION,OMP,0.040820174
2048,2,SYMMETRY,OMP,0.016116261
2048,2,TRANSPOSITION,OMP,0.040638432
2048,2,TRANSPOSITION,OMP,0.040435441
2048,2,TRANSPOSITION,OMP,0.039963312
2048,2,TRANSPOSITION,OMP,0.040550582
2048,2,TRANSPOSITION,OMP,0.040085241
2048,2,TRANSPOSITION,OMP,0.040097311
4096,2,SYMMETRY,OMP,0.142578423
4096,2,TRANSPOSITION,OMP,0.297496624
4096,2,SYMMETRY,OMP,0.142154112
4096,2,TRANSPOSITION,OMP,0.321457483
4096,2,SYMMETRY,OMP,0.142329611
4096,2,TRANSPOSITION,OMP,0.303512685
4096,2,SYMMETRY,OMP,0.142317794
4096,2,TRANSPOSITION,OMP,0.319888845
4096,2,SYMMETRY,OMP,0.142315537
4096,2,TRANSPOSITION,OMP,0.310410902
4096,2,TRANSPOSITION,OMP,0.271476686
4096,2,TRANSPOSITION,OMP,0.267987527
4096,2,TRANSPOSITION,OMP,0.268386997
4096,2,TRANSPOSITION,OMP,0.269615628
4096,2,TRANSPOSITION,OMP,0.272739604
16,2,SYMMETRY,OMP,0.000122473
16,2,TRANSPOSITION,OMP,0.000010177
16,2,SYMMETRY,OMP,0.000021279
16,2,TRANSPOSITION,OMP,0.000006258
16,2,SYMMETRY,OMP,0.000022084
16,2,TRANSPOSITION,OMP,0.000015214
16,2,SYMMETRY,OMP,0.000022054
16,2,TRANSPOSITION,OMP,0.000016794
16,2,SYMMETRY,OMP,0.000021026
16,2,TRANSPOSITION,OMP,0.000012502
16,2,TRANSPOSITION,OMP,0.000004068
16,2,TRANSPOSITION,OMP,0.000005916
16,2,TRANSPOSITION,OMP,0.000004813
16,2,TRANSPOSITION,OMP,0.000004455
16,2,TRANSPOSITION,OMP,0.000013009
32,2,SYMMETRY,OMP,0.000023268
32,2,TRANSPOSITION,OMP,0.000034884
32,2,SYMMETRY,OMP,0.000022359
32,2,TRANSPOSITION,OMP,0.000035286
32,2,SYMMETRY,OMP,0.000023641
32,2,TRANSPOSITION,OMP,0.000029817
32,2,SYMMETRY,OMP,0.000024021
32,2,TRANSPOSITION,OMP,0.000037611
32,2,SYMMETRY,OMP,0.000023901
32,2,TRANSPOSITION,OMP,0.000036158
32,2,TRANSPOSITION,OMP,0.000036299
32,2,TRANSPOSITION,OMP,0.000040300
32,2,TRANSPOSITION,OMP,0.000024989
32,2,TRANSPOSITION,OMP,0.000037827
32,2,TRANSPOSITION,OMP,0.000033960
64,2,SYMMETRY,OMP,0.000042386
64,2,TRANSPOSITION,OMP,0.000025272
64,2,SYMMETRY,OMP,0.000044435
64,2,TRANSPOSITION,OMP,0.000027463
64,2,SYMMETRY,OMP,0.000044614
64,2,TRANSPOSITION,OMP,0.000028692
64,2,SYMMETRY,OMP,0.000043631
64,2,TRANSPOSITION,OMP,0.000030823
64,2,SYMMETRY,OMP,0.000045173
64,2,TRANSPOSITION,OMP,0.000028864
64,2,TRANSPOSITION,OMP,0.000026628
64,2,TRANSPOSITION,OMP,0.000026785
64,2,TRANSPOSITION,OMP,0.000031307
64,2,TRANSPOSITION,OMP,0.000039585
64,2,TRANSPOSITION,OMP,0.000029057
128,2,SYMMETRY,OMP,0.000097007
128,2,TRANSPOSITION,OMP,0.000050679
128,2,SYMMETRY,OMP,0.000095479
128,2,TRANSPOSITION,OMP,0.000052139
128,2,SYMMETRY,OMP,0.000096895
128,2,TRANSPOSITION,OMP,0.000043988
128,2,SYMMETRY,OMP,0.000095822
128,2,TRANSPOSITION,OMP,0.000049852
128,2,SYMMETRY,OMP,0.000094078
128,2,TRANSPOSITION,OMP,0.000049345
128,2,TRANSPOSITION,OMP,0.000048481
128,2,TRANSPOSITION,OMP,0.000050001
128,2,TRANSPOSITION,OMP,0.000049397
128,2,TRANSPOSITION,OMP,0.000048220
128,2,TRANSPOSITION,OMP,0.000046551
256,2,SYMMETRY,OMP,0.000227392
256,2,TRANSPOSITION,OMP,0.000312194
256,2,SYMMETRY,OMP,0.000230536
256,2,TRANSPOSITION,OMP,0.000272848
256,2,SYMMETRY,OMP,0.000228472
256,2,TRANSPOSITION,OMP,0.000286035
256,2,SYMMETRY,OMP,0.000230633
256,2,TRANSPOSITION,OMP,0.000289962
256,2,SYMMETRY,OMP,0.000221387
256,2,TRANSPOSITION,OMP,0.000294775
256,2,TRANSPOSITION,OMP,0.000295132
256,2,TRANSPOSITION,OMP,0.000288583
256,2,TRANSPOSITION,OMP,0.000290804
256,2,TRANSPOSITION,OMP,0.000293769
256,2,TRANSPOSITION,OMP,0.000304185
512,2,SYMMETRY,OMP,0.000675082
512,2,TRANSPOSITION,OMP,0.001597792
512,2,SYMMETRY,OMP,0.000885487
512,2,TRANSPOSITION,OMP,0.001589626
512,2,SYMMETRY,OMP,0.000981718
512,2,TRANSPOSITION,OMP,0.001584694
512,2,SYMMETRY,OMP,0.001039684
512,2,TRANSPOSITION,OMP,0.001590200
512,2,SYMMETRY,OMP,0.001112431
512,2,TRANSPOSITION,OMP,0.001614831
512,2,TRANSPOSITION,OMP,0.001790509
512,2,TRANSPOSITION,OMP,0.001801647
512,2,TRANSPOSITION,OMP,0.001865894
512,2,TRANSPOSITION,OMP,0.001824334
512,2,TRANSPOSITION,OMP,0.001828775
1024,2,SYMMETRY,OMP,0.002610914
1024,2,TRANSPOSITION,OMP,0.010249972
1024,2,SYMMETRY,OMP,0.002619676
1024,2,TRANSPOSITION,OMP,0.010213748
1024,2,SYMMETRY,OMP,0.002621964
1024,2,TRANSPOSITION,OMP,0.010201328
1024,2,SYMMETRY,OMP,0.002617918
1024,2,TRANSPOSITION,OMP,0.010196880
1024,2,SYMMETRY,OMP,0.002620727
1024,2,TRANSPOSITION,OMP,0.010205537
1024,2,TRANSPOSITION,OMP,0.010325767
1024,2,TRANSPOSITION,OMP,0.010542512
1024,2,TRANSPOSITION,OMP,0.010488056
1024,2,TRANSPOSITION,OMP,0.010445081
1024,2,TRANSPOSITION,OMP,0.010439686
2048,2,SYMMETRY,OMP,0.014994465
2048,2,TRANSPOSITION,OMP,0.042262331
2048,2,SYMMETRY,OMP,0.015776403
2048,2,TRANSPOSITION,OMP,0.040687494
2048,2,SYMMETRY,OMP,0.015289769
2048,2,TRANSPOSITION,OMP,0.040546246
2048,2,SYMMETRY,OMP,0.014981329
2048,2,TRANSPOSITION,OMP,0.040920034
2048,2,SYMMETRY,OMP,0.015347347
2048,2,TRANSPOSITION,OMP,0.040530317
2048,2,TRANSPOSITION,OMP,0.040281750
2048,2,TRANSPOSITION,OMP,0.040020943
2048,2,TRANSPOSITION,OMP,0.040092975
2048,2,TRANSPOSITION,OMP,0.040206246
2048,2,TRANSPOSITION,OMP,0.039864227
4096,2,SYMMETRY,OMP,0.142453365
4096,2,TRANSPOSITION,OMP,0.323724441
4096,2,SYMMETRY,OMP,0.142037809
4096,2,TRANSPOSITION,OMP,0.315403990
4096,2,SYMMETRY,OMP,0.141676925
4096,2,TRANSPOSITION,OMP,0.309369713
4096,2,SYMMETRY,OMP,0.142442681
4096,2,TRANSPOSITION,OMP,0.332540773
4096,2,SYMMETRY,OMP,0.142690189
4096,2,TRANSPOSITION,OMP,0.273430683
4096,2,TRANSPOSITION,OMP,0.257065170
4096,2,TRANSPOSITION,OMP,0.254766442
4096,2,TRANSPOSITION,OMP,0.256506868
4096,2,TRANSPOSITION,OMP,0.257342853
4096,2,TRANSPOSITION,OMP,0.261347309
16,2,SYMMETRY,OMP,0.000094235
16,2,TRANSPOSITION,OMP,0.000011720
16,2,SYMMETRY,OMP,0.000021182
16,2,TRANSPOSITION,OMP,0.000009790
16,2,SYMMETRY,OMP,0.000021465
16,2,TRANSPOSITION,OMP,0.000015140
16,2,SYMMETRY,OMP,0.000012085
16,2,TRANSPOSITION,OMP,0.000015244
16,2,SYMMETRY,OMP,0.000013277
16,2,TRANSPOSITION,OMP,0.000014126
16,2,TRANSPOSITION,OMP,0.000009283
16,2,TRANSPOSITION,OMP,0.000013344
16,2,TRANSPOSITION,OMP,0.000008538
16,2,TRANSPOSITION,OMP,0.000014096
16,2,TRANSPOSITION,OMP,0.000011221
32,2,SYMMETRY,OMP,0.000021681
32,2,TRANSPOSITION,OMP,0.000032626
32,2,SYMMETRY,OMP,0.000021853
32,2,TRANSPOSITION,OMP,0.000033133
32,2,SYMMETRY,OMP,0.000023529
32,2,TRANSPOSITION,OMP,0.000024401
32,2,SYMMETRY,OMP,0.000022270
32,2,TRANSPOSITION,OMP,0.000028290
32,2,SYMMETRY,OMP,0.000023238
32,2,TRANSPOSITION,OMP,0.000027224
32,2,TRANSPOSITION,OMP,0.000034332
32,2,TRANSPOSITION,OMP,0.000035852
32,2,TRANSPOSITION,OMP,0.000033714
32,2,TRANSPOSITION,OMP,0.000038169
32,2,TRANSPOSITION,OMP,0.000030503
64,2,SYMMETRY,OMP,0.000045672
64,2,TRANSPOSITION,OMP,0.000029467
64,2,SYMMETRY,OMP,0.000044011
64,2,TRANSPOSITION,OMP,0.000061050
64,2,SYMMETRY,OMP,0.000044167
64,2,TRANSPOSITION,OMP,0.000053637
64,2,SYMMETRY,OMP,0.000042729
64,2,TRANSPOSITION,OMP,0.000052929
64,2,SYMMETRY,OMP,0.000043102
64,2,TRANSPOSITION,OMP,0.000049487
64,2,TRANSPOSITION,OMP,0.000037737
64,2,TRANSPOSITION,OMP,0.000059992
64,2,TRANSPOSITION,OMP,0.000051990
64,2,TRANSPOSITION,OMP,0.000053443
64,2,TRANSPOSITION,OMP,0.000052638
128,2,SYMMETRY,OMP,0.000096560
128,2,TRANSPOSITION,OMP,0.000068091
128,2,SYMMETRY,OMP,0.000094995
128,2,TRANSPOSITION,OMP,0.000067130
128,2,SYMMETRY,OMP,0.000094734
128,2,TRANSPOSITION,OMP,0.000070967
128,2,SYMMETRY,OMP,0.000096813
128,2,TRANSPOSITION,OMP,0.000077926
128,2,SYMMETRY,OMP,0.000096940
128,2,TRANSPOSITION,OMP,0.000070862
128,2,TRANSPOSITION,OMP,0.000071652
128,2,TRANSPOSITION,OMP,0.000075713
128,2,TRANSPOSITION,OMP,0.000083044
128,2,TRANSPOSITION,OMP,0.000054382
128,2,TRANSPOSITION,OMP,0.000068903
256,2,SYMMETRY,OMP,0.000222050
256,2,TRANSPOSITION,OMP,0.000282213
256,2,SYMMETRY,OMP,0.000228561
256,2,TRANSPOSITION,OMP,0.000315867
256,2,SYMMETRY,OMP,0.000223137
256,2,TRANSPOSITION,OMP,0.000295058
256,2,SYMMETRY,OMP,0.000227742
256,2,TRANSPOSITION,OMP,0.000319712
256,2,SYMMETRY,OMP,0.000226043
256,2,TRANSPOSITION,OMP,0.000306047
256,2,TRANSPOSITION,OMP,0.000296883
256,2,TRANSPOSITION,OMP,0.000264786
256,2,TRANSPOSITION,OMP,0.000270568
256,2,TRANSPOSITION,OMP,0.000301108
256,2,TRANSPOSITION,OMP,0.000298239
512,2,SYMMETRY,OMP,0.000742525
512,2,TRANSPOSITION,OMP,0.001496069
512,2,SYMMETRY,OMP,0.000661813
512,2,TRANSPOSITION,OMP,0.001502641
512,2,SYMMETRY,OMP,0.001055866
512,2,TRANSPOSITION,OMP,0.001494646
512,2,SYMMETRY,OMP,0.000650741
512,2,TRANSPOSITION,OMP,0.001502275
512,2,SYMMETRY,OMP,0.001119450
512,2,TRANSPOSITION,OMP,0.001530871
512,2,TRANSPOSITION,OMP,0.001865193
512,2,TRANSPOSITION,OMP,0.002008334
512,2,TRANSPOSITION,OMP,0.002056628
512,2,TRANSPOSITION,OMP,0.002051294
512,2,TRANSPOSITION,OMP,0.002157062
1024,2,SYMMETRY,OMP,0.002606027
1024,2,TRANSPOSITION,OMP,0.010030918
1024,2,SYMMETRY,OMP,0.002625242
1024,2,TRANSPOSITION,OMP,0.010009512
1024,2,SYMMETRY,OMP,0.002610877
1024,2,TRANSPOSITION,OMP,0.010032363
1024,2,SYMMETRY,OMP,0.002613634
1024,2,TRANSPOSITION,OMP,0.010024779
1024,2,SYMMETRY,OMP,0.002612390
1024,2,TRANSPOSITION,OMP,0.010026813
1024,2,TRANSPOSITION,OMP,0.010487609
1024,2,TRANSPOSITION,OMP,0.010114424
1024,2,TRANSPOSITION,OMP,0.010282047
1024,2,TRANSPOSITION,OMP,0.010584727
1024,2,TRANSPOSITION,OMP,0.010091208
2048,2,SYMMETRY,OMP,0.015389986
2048,2,TRANSPOSITION,OMP,0.041684076
2048,2,SYMMETRY,OMP,0.014932163
2048,2,TRANSPOSITION,OMP,0.040601104
2048,2,SYMMETRY,OMP,0.015771776
2048,2,TRANSPOSITION,OMP,0.040743180
2048,2,SYMMETRY,OMP,0.015772000
2048,2,TRANSPOSITION,OMP,0.040832855
2048,2,SYMMETRY,OMP,0.015884660
2048,2,TRANSPOSITION,OMP,0.040856875
2048,2,TRANSPOSITION,OMP,0.040177420
2048,2,TRANSPOSITION,OMP,0.039984174
2048,2,TRANSPOSITION,OMP,0.039983332
2048,2,TRANSPOSITION,OMP,0.040256016
2048,2,TRANSPOSITION,OMP,0.040087663
4096,2,SYMMETRY,OMP,0.142832749
4096,2,TRANSPOSITION,OMP,0.418023013
4096,2,SYMMETRY,OMP,0.142527141
4096,2,TRANSPOSITION,OMP,0.395023555
4096,2,SYMMETRY,OMP,0.142550245
4096,2,TRANSPOSITION,OMP,0.408078931
4096,2,SYMMETRY,OMP,0.143246114
4096,2,TRANSPOSITION,OMP,0.404709466
4096,2,SYMMETRY,OMP,0.143078126
4096,2,TRANSPOSITION,OMP,0.403677933
4096,2,TRANSPOSITION,OMP,0.348951310
4096,2,TRANSPOSITION,OMP,0.346467890
4096,2,TRANSPOSITION,OMP,0.350899577
4096,2,TRANSPOSITION,OMP,0.300235637
4096,2,TRANSPOSITION,OMP,0.342283294
16,2,SYMMETRY,OMP,0.000104040
16,2,TRANSPOSITION,OMP,0.000011235
16,2,SYMMETRY,OMP,0.000021078
16,2,TRANSPOSITION,OMP,0.000011235
16,2,SYMMETRY,OMP,0.000021175
16,2,TRANSPOSITION,OMP,0.000010960
16,2,SYMMETRY,OMP,0.000021935
16,2,TRANSPOSITION,OMP,0.000011072
16,2,SYMMETRY,OMP,0.000021897
16,2,TRANSPOSITION,OMP,0.000010870
16,2,TRANSPOSITION,OMP,0.000004284
16,2,TRANSPOSITION,OMP,0.000004135
16,2,TRANSPOSITION,OMP,0.000003800
16,2,TRANSPOSITION,OMP,0.000005662
16,2,TRANSPOSITION,OMP,0.000004977
32,2,SYMMETRY,OMP,0.000043087
32,2,TRANSPOSITION,OMP,0.000031278
32,2,SYMMETRY,OMP,0.000042036
32,2,TRANSPOSITION,OMP,0.000034735
32,2,SYMMETRY,OMP,0.000023872
32,2,TRANSPOSITION,OMP,0.000032976
32,2,SYMMETRY,OMP,0.000029549
32,2,TRANSPOSITION,OMP,0.000033684
32,2,SYMMETRY,OMP,0.000021681
32,2,TRANSPOSITION,OMP,0.000034638
32,2,TRANSPOSITION,OMP,0.000032790
32,2,TRANSPOSITION,OMP,0.000036784
32,2,TRANSPOSITION,OMP,0.000029840
32,2,TRANSPOSITION,OMP,0.000035219
32,2,TRANSPOSITION,OMP,0.000036091
64,2,SYMMETRY,OMP,0.000046149
64,2,TRANSPOSITION,OMP,0.000043273
64,2,SYMMETRY,OMP,0.000045657
64,2,TRANSPOSITION,OMP,0.000042044
64,2,SYMMETRY,OMP,0.000045858
64,2,TRANSPOSITION,OMP,0.000041567
64,2,SYMMETRY,OMP,0.000044763
64,2,TRANSPOSITION,OMP,0.000036642
64,2,SYMMETRY,OMP,0.000045016
64,2,TRANSPOSITION,OMP,0.000049032
64,2,TRANSPOSITION,OMP,0.000044398
64,2,TRANSPOSITION,OMP,0.000056028
64,2,TRANSPOSITION,OMP,0.000042513
64,2,TRANSPOSITION,OMP,0.000044279
64,2,TRANSPOSITION,OMP,0.000033528
128,2,SYMMETRY,OMP,0.000095360
128,2,TRANSPOSITION,OMP,0.000090718
128,2,SYMMETRY,OMP,0.000095680
128,2,TRANSPOSITION,OMP,0.000109956
128,2,SYMMETRY,OMP,0.000096843
