Matrix Size,Threads,Function,Implementation,Execution Time
128,1,TRANSPOSITION,OMP,0.000039928
128,1,TRANSPOSITION,OMP,0.000040106
128,1,TRANSPOSITION,OMP,0.000040106
256,1,SYMMETRY,OMP,0.000264980
256,1,TRANSPOSITION,OMP,0.000352681
256,1,SYMMETRY,OMP,0.000263602
256,1,TRANSPOSITION,OMP,0.000348888
256,1,SYMMETRY,OMP,0.000263847
256,1,TRANSPOSITION,OMP,0.000351422
256,1,SYMMETRY,OMP,0.000266194
256,1,TRANSPOSITION,OMP,0.000349067
256,1,SYMMETRY,OMP,0.000262685
256,1,TRANSPOSITION,OMP,0.000311442
256,1,SYMMETRY,OMP,0.000266947
256,1,TRANSPOSITION,OMP,0.000347950
256,1,SYMMETRY,OMP,0.000262514
256,1,TRANSPOSITION,OMP,0.000317141
256,1,SYMMETRY,OMP,0.000262201
256,1,TRANSPOSITION,OMP,0.000354700
256,1,SYMMETRY,OMP,0.000262290
256,1,TRANSPOSITION,OMP,0.000348762
256,1,SYMMETRY,OMP,0.000265300
256,1,TRANSPOSITION,OMP,0.000324279
256,1,SYMMETRY,OMP,0.000266008
256,1,TRANSPOSITION,OMP,0.000349216
256,1,SYMMETRY,OMP,0.000268072
256,1,TRANSPOSITION,OMP,0.000324339
256,1,SYMMETRY,OMP,0.000269413
256,1,TRANSPOSITION,OMP,0.000348523
256,1,SYMMETRY,OMP,0.000262327
256,1,TRANSPOSITION,OMP,0.000347868
256,1,SYMMETRY,OMP,0.000270575
256,1,TRANSPOSITION,OMP,0.000323117
256,1,TRANSPOSITION,OMP,0.000355750
256,1,TRANSPOSITION,OMP,0.000310466
256,1,TRANSPOSITION,OMP,0.000358663
256,1,TRANSPOSITION,OMP,0.000358634
256,1,TRANSPOSITION,OMP,0.000349179
256,1,TRANSPOSITION,OMP,0.000308670
256,1,TRANSPOSITION,OMP,0.000348695
256,1,TRANSPOSITION,OMP,0.000350259
256,1,TRANSPOSITION,OMP,0.000318870
256,1,TRANSPOSITION,OMP,0.000349686
256,1,TRANSPOSITION,OMP,0.000348978
256,1,TRANSPOSITION,OMP,0.000356667
256,1,TRANSPOSITION,OMP,0.000349149
256,1,TRANSPOSITION,OMP,0.000349090
256,1,TRANSPOSITION,OMP,0.000355288
512,1,SYMMETRY,OMP,0.000783838
512,1,TRANSPOSITION,OMP,0.002589993
512,1,SYMMETRY,OMP,0.000789046
512,1,TRANSPOSITION,OMP,0.002569802
512,1,SYMMETRY,OMP,0.000788242
512,1,TRANSPOSITION,OMP,0.002578333
512,1,SYMMETRY,OMP,0.000796832
512,1,TRANSPOSITION,OMP,0.002577342
512,1,SYMMETRY,OMP,0.000784449
512,1,TRANSPOSITION,OMP,0.002578922
512,1,SYMMETRY,OMP,0.000793025
512,1,TRANSPOSITION,OMP,0.002571344
512,1,SYMMETRY,OMP,0.000793800
512,1,TRANSPOSITION,OMP,0.002574608
512,1,SYMMETRY,OMP,0.000794128
512,1,TRANSPOSITION,OMP,0.002578683
512,1,S
