Matrix Size,CPUs/Threads,Function,Implementation,Execution Time
1024,96,TRANSPOSITION,SEQUENTIAL,0.023797683
1024,96,SYMMETRY,SEQUENTIAL,0.003464915
1024,96,TRANSPOSITION,SEQUENTIAL,0.023624673
1024,96,SYMMETRY,SEQUENTIAL,0.003560789
1024,96,TRANSPOSITION,SEQUENTIAL,0.023712024
1024,96,SYMMETRY,SEQUENTIAL,0.003592052
1024,96,TRANSPOSITION,SEQUENTIAL,0.025081664
1024,96,TRANSPOSITION,SEQUENTIAL,0.023504265
1024,96,TRANSPOSITION,SEQUENTIAL,0.025095381
1024,96,TRANSPOSITION,SEQUENTIAL,0.024320170
1024,96,TRANSPOSITION,SEQUENTIAL,0.023618184
1024,96,TRANSPOSITION,SEQUENTIAL,0.034606226
2048,96,SYMMETRY,SEQUENTIAL,0.014390096
2048,96,TRANSPOSITION,SEQUENTIAL,0.111392714
2048,96,SYMMETRY,SEQUENTIAL,0.015903860
2048,96,TRANSPOSITION,SEQUENTIAL,0.109524623
2048,96,SYMMETRY,SEQUENTIAL,0.015439652
2048,96,TRANSPOSITION,SEQUENTIAL,0.109085687
2048,96,SYMMETRY,SEQUENTIAL,0.016064689
2048,96,TRANSPOSITION,SEQUENTIAL,0.110046074
2048,96,SYMMETRY,SEQUENTIAL,0.049284324
2048,96,TRANSPOSITION,SEQUENTIAL,0.261796951
2048,96,TRANSPOSITION,SEQUENTIAL,0.114982262
2048,96,TRANSPOSITION,SEQUENTIAL,0.123444140
2048,96,TRANSPOSITION,SEQUENTIAL,0.128798984
2048,96,TRANSPOSITION,SEQUENTIAL,0.122698672
2048,96,TRANSPOSITION,SEQUENTIAL,0.130051866
4096,96,SYMMETRY,SEQUENTIAL,0.130349591
4096,96,TRANSPOSITION,SEQUENTIAL,0.426040158
4096,96,SYMMETRY,SEQUENTIAL,0.161178865
4096,96,TRANSPOSITION,SEQUENTIAL,0.473188035
4096,96,SYMMETRY,SEQUENTIAL,0.156289719
4096,96,TRANSPOSITION,SEQUENTIAL,0.511706769
4096,96,SYMMETRY,SEQUENTIAL,0.155124597
4096,96,TRANSPOSITION,SEQUENTIAL,0.477928795
4096,96,SYMMETRY,SEQUENTIAL,0.156205133
4096,96,TRANSPOSITION,SEQUENTIAL,0.502139874
4096,96,TRANSPOSITION,SEQUENTIAL,0.498434447
4096,96,TRANSPOSITION,SEQUENTIAL,0.476838678
4096,96,TRANSPOSITION,SEQUENTIAL,0.471071601
4096,96,TRANSPOSITION,SEQUENTIAL,0.472274520
4096,96,TRANSPOSITION,SEQUENTIAL,0.467241168
128,96,SYMMETRY,SEQUENTIAL,0.000030391
128,96,TRANSPOSITION,SEQUENTIAL,0.000052810
128,96,SYMMETRY,SEQUENTIAL,0.000027314
128,96,TRANSPOSITION,SEQUENTIAL,0.000045173
128,96,SYMMETRY,SEQUENTIAL,0.000028245
128,96,TRANSPOSITION,SEQUENTIAL,0.000046700
128,96,SYMMETRY,SEQUENTIAL,0.000028141
128,96,TRANSPOSITION,SEQUENTIAL,0.000045016
128,96,SYMMETRY,SEQUENTIAL,0.000030331
128,96,TRANSPOSITION,SEQUENTIAL,0.000048138
128,96,TRANSPOSITION,SEQUENTIAL,0.000046343
128,96,TRANSPOSITION,SEQUENTIAL,0.000048555
128,96,TRANSPOSITION,SEQUENTIAL,0.000048049
128,96,TRANSPOSITION,SEQUENTIAL,0.000046618
128,96,TRANSPOSITION,SEQUENTIAL,0.000047922
256,96,SYMMETRY,SEQUENTIAL,0.000118934
256,96,TRANSPOSITION,SEQUENTIAL,0.000509143
256,96,SYMMETRY,SEQUENTIAL,0.000119135
256,96,TRANSPOSITION,SEQUENTIAL,0.000432514
256,96,SYMMETRY,SEQUENTIAL,0.000107162
256,96,TRANSPOSITION,SEQUENTIAL,0.000388689
256,96,SYMMETRY,SEQUENTIAL,0.000119112
256,96,TRANSPOSITION,SEQUENTIAL,0.000493467
256,96,SYMMETRY,SEQUENTIAL,0.000119135
256,96,TRANSPOSITION,SEQUENTIAL,0.000487976
256,96,TRANSPOSITION,SEQUENTIAL,0.000473142
256,96,TRANSPOSITION,SEQUENTIAL,0.000432625
256,96,TRANSPOSITION,SEQUENTIAL,0.000474393
256,96,TRANSPOSITION,SEQUENTIAL,0.000457510
256,96,TRANSPOSITION,SEQUENTIAL,0.000471763
512,96,SYMMETRY,SEQUENTIAL,0.000564106
512,96,TRANSPOSITION,SEQUENTIAL,0.024080150
512,96,SYMMETRY,SEQUENTIAL,0.000623919
512,96,TRANSPOSITION,SEQUENTIAL,0.009184718
512,96,SYMMETRY,SEQUENTIAL,0.000614874
512,96,TRANSPOSITION,SEQUENTIAL,0.003866494
512,96,SYMMETRY,SEQUENTIAL,0.000620373
512,96,TRANSPOSITION,SEQUENTIAL,0.003844693
512,96,SYMMETRY,SEQUENTIAL,0.000631586
512,96,TRANSPOSITION,SEQUENTIAL,0.003696240
512,96,TRANSPOSITION,SEQUENTIAL,0.003662795
512,96,TRANSPOSITION,SEQUENTIAL,0.003790237
512,96,TRANSPOSITION,SEQUENTIAL,0.003674380
512,96,TRANSPOSITION,SEQUENTIAL,0.003861390
512,96,TRANSPOSITION,SEQUENTIAL,0.003652379
1024,96,SYMMETRY,SEQUENTIAL,0.003687002
1024,96,TRANSPOSITION,SEQUENTIAL,0.024338782
1024,96,SYMMETRY,SEQUENTIAL,0.003732912
1024,96,TRANSPOSITION,SEQUENTIAL,0.021977253
1024,96,SYMMETRY,SEQUENTIAL,0.003740296
1024,96,TRANSPOSITION,SEQUENTIAL,0.021780632
1024,96,SYMMETRY,SEQUENTIAL,0.003763147
1024,96,TRANSPOSITION,SEQUENTIAL,0.021934353
1024,96,SYMMETRY,SEQUENTIAL,0.003679052
1024,96,TRANSPOSITION,SEQUENTIAL,0.023031712
1024,96,TRANSPOSITION,SEQUENTIAL,0.023205228
1024,96,TRANSPOSITION,SEQUENTIAL,0.026830308
1024,96,TRANSPOSITION,SEQUENTIAL,0.022392921
1024,96,TRANSPOSITION,SEQUENTIAL,0.022651024
1024,96,TRANSPOSITION,SEQUENTIAL,0.022511467
2048,96,SYMMETRY,SEQUENTIAL,0.017686673
2048,96,TRANSPOSITION,SEQUENTIAL,0.098996662
2048,96,SYMMETRY,SEQUENTIAL,0.016849577
2048,96,TRANSPOSITION,SEQUENTIAL,0.088830069
2048,96,SYMMETRY,SEQUENTIAL,0.016669400
2048,96,TRANSPOSITION,SEQUENTIAL,0.088814400
2048,96,SYMMETRY,SEQUENTIAL,0.016836442
2048,96,TRANSPOSITION,SEQUENTIAL,0.089085303
2048,96,SYMMETRY,SEQUENTIAL,0.016820565
2048,96,TRANSPOSITION,SEQUENTIAL,0.088983409
2048,96,TRANSPOSITION,SEQUENTIAL,0.087450288
2048,96,TRANSPOSITION,SEQUENTIAL,0.087225586
2048,96,TRANSPOSITION,SEQUENTIAL,0.087533966
2048,96,TRANSPOSITION,SEQUENTIAL,0.087231040
2048,96,TRANSPOSITION,SEQUENTIAL,0.087239258
4096,96,SYMMETRY,SEQUENTIAL,0.131025590
4096,96,TRANSPOSITION,SEQUENTIAL,0.443408616
4096,96,SYMMETRY,SEQUENTIAL,0.155849874
4096,96,TRANSPOSITION,SEQUENTIAL,0.589398265
4096,96,SYMMETRY,SEQUENTIAL,0.155287288
4096,96,TRANSPOSITION,SEQUENTIAL,0.584180981
4096,96,SYMMETRY,SEQUENTIAL,0.155520782
4096,96,TRANSPOSITION,SEQUENTIAL,0.592079945
4096,96,SYMMETRY,SEQUENTIAL,0.153862983
4096,96,TRANSPOSITION,SEQUENTIAL,0.583427504
4096,96,TRANSPOSITION,SEQUENTIAL,0.556000620
4096,96,TRANSPOSITION,SEQUENTIAL,0.570882998
4096,96,TRANSPOSITION,SEQUENTIAL,0.624988563
4096,96,TRANSPOSITION,SEQUENTIAL,1.145217769
4096,96,TRANSPOSITION,SEQUENTIAL,0.578299992
128,96,SYMMETRY,SEQUENTIAL,0.000030503
128,96,TRANSPOSITION,SEQUENTIAL,0.000065885
128,96,SYMMETRY,SEQUENTIAL,0.000030383
128,96,TRANSPOSITION,SEQUENTIAL,0.000047944
128,96,SYMMETRY,SEQUENTIAL,0.000030287
128,96,TRANSPOSITION,SEQUENTIAL,0.000048041
128,96,SYMMETRY,SEQUENTIAL,0.000030354
128,96,TRANSPOSITION,SEQUENTIAL,0.000048555
128,96,SYMMETRY,SEQUENTIAL,0.000028118
128,96,TRANSPOSITION,SEQUENTIAL,0.000044912
128,96,TRANSPOSITION,SEQUENTIAL,0.000046775
128,96,TRANSPOSITION,SEQUENTIAL,0.000048190
128,96,TRANSPOSITION,SEQUENTIAL,0.000048310
128,96,TRANSPOSITION,SEQUENTIAL,0.000045277
128,96,TRANSPOSITION,SEQUENTIAL,0.000045247
256,96,SYMMETRY,SEQUENTIAL,0.000107266
256,96,TRANSPOSITION,SEQUENTIAL,0.000439495
256,96,SYMMETRY,SEQUENTIAL,0.000119001
256,96,TRANSPOSITION,SEQUENTIAL,0.000449933
256,96,SYMMETRY,SEQUENTIAL,0.000114761
256,96,TRANSPOSITION,SEQUENTIAL,0.000433549
256,96,SYMMETRY,SEQUENTIAL,0.000107259
256,96,TRANSPOSITION,SEQUENTIAL,0.000443928
256,96,SYMMETRY,SEQUENTIAL,0.000107154
256,96,TRANSPOSITION,SEQUENTIAL,0.000408545
256,96,TRANSPOSITION,SEQUENTIAL,0.000488311
256,96,TRANSPOSITION,SEQUENTIAL,0.000391513
256,96,TRANSPOSITION,SEQUENTIAL,0.000407808
256,96,TRANSPOSITION,SEQUENTIAL,0.000432722
256,96,TRANSPOSITION,SEQUENTIAL,0.000404879
512,96,SYMMETRY,SEQUENTIAL,0.000699513
512,96,TRANSPOSITION,SEQUENTIAL,0.014660299
512,96,SYMMETRY,SEQUENTIAL,0.000635780
512,96,TRANSPOSITION,SEQUENTIAL,0.003559493
512,96,SYMMETRY,SEQUENTIAL,0.000572592
512,96,TRANSPOSITION,SEQUENTIAL,0.003313757
512,96,SYMMETRY,SEQUENTIAL,0.000606544
512,96,TRANSPOSITION,SEQUENTIAL,0.003535539
512,96,SYMMETRY,SEQUENTIAL,0.000627503
512,96,TRANSPOSITION,SEQUENTIAL,0.003416836
512,96,TRANSPOSITION,SEQUENTIAL,0.003474437
512,96,TRANSPOSITION,SEQUENTIAL,0.003420591
512,96,TRANSPOSITION,SEQUENTIAL,0.008755095
512,96,TRANSPOSITION,SEQUENTIAL,0.008706823
512,96,TRANSPOSITION,SEQUENTIAL,0.003511548
1024,96,SYMMETRY,SEQUENTIAL,0.021678112
1024,96,TRANSPOSITION,SEQUENTIAL,0.036592856
1024,96,SYMMETRY,SEQUENTIAL,0.003705010
1024,96,TRANSPOSITION,SEQUENTIAL,0.047268994
1024,96,SYMMETRY,SEQUENTIAL,0.003669582
1024,96,TRANSPOSITION,SEQUENTIAL,0.034269564
1024,96,SYMMETRY,SEQUENTIAL,0.003642723
1024,96,TRANSPOSITION,SEQUENTIAL,0.047202282
1024,96,SYMMETRY,SEQUENTIAL,0.016681768
1024,96,TRANSPOSITION,SEQUENTIAL,0.034233943
1024,96,TRANSPOSITION,SEQUENTIAL,0.048942968
1024,96,TRANSPOSITION,SEQUENTIAL,0.034613423
1024,96,TRANSPOSITION,SEQUENTIAL,0.047600955
1024,96,TRANSPOSITION,SEQUENTIAL,0.035151459
1024,96,TRANSPOSITION,SEQUENTIAL,0.048101969
2048,96,SYMMETRY,SEQUENTIAL,0.030161157
2048,96,TRANSPOSITION,SEQUENTIAL,0.202963986
2048,96,SYMMETRY,SEQUENTIAL,0.029488705
2048,96,TRANSPOSITION,SEQUENTIAL,0.179802381
2048,96,SYMMETRY,SEQUENTIAL,0.029691577
2048,96,TRANSPOSITION,SEQUENTIAL,0.192665115
2048,96,SYMMETRY,SEQUENTIAL,0.016977727
2048,96,TRANSPOSITION,SEQUENTIAL,0.089972876
2048,96,SYMMETRY,SEQUENTIAL,0.029574379
2048,96,TRANSPOSITION,SEQUENTIAL,0.180709831
2048,96,TRANSPOSITION,SEQUENTIAL,0.164891966
2048,96,TRANSPOSITION,SEQUENTIAL,0.184439376
2048,96,TRANSPOSITION,SEQUENTIAL,0.166430235
2048,96,TRANSPOSITION,SEQUENTIAL,0.181155615
2048,96,TRANSPOSITION,SEQUENTIAL,0.167098269
4096,96,SYMMETRY,SEQUENTIAL,0.152733386
4096,96,TRANSPOSITION,SEQUENTIAL,0.447467849
4096,96,SYMMETRY,SEQUENTIAL,0.261188462
4096,96,TRANSPOSITION,SEQUENTIAL,0.737251051
4096,96,SYMMETRY,SEQUENTIAL,0.268803842
4096,96,TRANSPOSITION,SEQUENTIAL,0.691284478
4096,96,SYMMETRY,SEQUENTIAL,0.268806778
4096,96,TRANSPOSITION,SEQUENTIAL,0.715238199
4096,96,SYMMETRY,SEQUENTIAL,0.271521427
4096,96,TRANSPOSITION,SEQUENTIAL,0.680016845
4096,96,TRANSPOSITION,SEQUENTIAL,0.686238810
4096,96,TRANSPOSITION,SEQUENTIAL,0.609194189
4096,96,TRANSPOSITION,SEQUENTIAL,0.585766137
4096,96,TRANSPOSITION,SEQUENTIAL,0.541271687
4096,96,TRANSPOSITION,SEQUENTIAL,0.541301109
128,96,SYMMETRY,SEQUENTIAL,0.000043727
128,96,TRANSPOSITION,SEQUENTIAL,0.000058383
128,96,SYMMETRY,SEQUENTIAL,0.000031412
128,96,TRANSPOSITION,SEQUENTIAL,0.000051171
128,96,SYMMETRY,SEQUENTIAL,0.000028156
128,96,TRANSPOSITION,SEQUENTIAL,0.000044227
128,96,SYMMETRY,SEQUENTIAL,0.000028297
128,96,TRANSPOSITION,SEQUENTIAL,0.000044823
128,96,SYMMETRY,SEQUENTIAL,0.000028290
128,96,TRANSPOSITION,SEQUENTIAL,0.000044651
128,96,TRANSPOSITION,SEQUENTIAL,0.000053689
128,96,TRANSPOSITION,SEQUENTIAL,0.000048153
128,96,TRANSPOSITION,SEQUENTIAL,0.000048324
128,96,TRANSPOSITION,SEQUENTIAL,0.000045128
128,96,TRANSPOSITION,SEQUENTIAL,0.000044830
256,96,SYMMETRY,SEQUENTIAL,0.000118949
256,96,TRANSPOSITION,SEQUENTIAL,0.000497870
256,96,SYMMETRY,SEQUENTIAL,0.000119425
256,96,TRANSPOSITION,SEQUENTIAL,0.000441201
256,96,SYMMETRY,SEQUENTIAL,0.000119068
256,96,TRANSPOSITION,SEQUENTIAL,0.000475749
256,96,SYMMETRY,SEQUENTIAL,0.000110947
256,96,TRANSPOSITION,SEQUENTIAL,0.000417225
256,96,SYMMETRY,SEQUENTIAL,0.000122890
256,96,TRANSPOSITION,SEQUENTIAL,0.000463285
256,96,TRANSPOSITION,SEQUENTIAL,0.000494137
256,96,TRANSPOSITION,SEQUENTIAL,0.000464156
256,96,TRANSPOSITION,SEQUENTIAL,0.000490509
256,96,TRANSPOSITION,SEQUENTIAL,0.000479586
256,96,TRANSPOSITION,SEQUENTIAL,0.000400841
512,96,SYMMETRY,SEQUENTIAL,0.000615992
512,96,TRANSPOSITION,SEQUENTIAL,0.004189983
512,96,SYMMETRY,SEQUENTIAL,0.000632718
512,96,TRANSPOSITION,SEQUENTIAL,0.003431894
512,96,SYMMETRY,SEQUENTIAL,0.000618666
512,96,TRANSPOSITION,SEQUENTIAL,0.003313646
512,96,SYMMETRY,SEQUENTIAL,0.000655137
512,96,TRANSPOSITION,SEQUENTIAL,0.003266461
512,96,SYMMETRY,SEQUENTIAL,0.000627242
512,96,TRANSPOSITION,SEQUENTIAL,0.003209814
512,96,TRANSPOSITION,SEQUENTIAL,0.003267400
512,96,TRANSPOSITION,SEQUENTIAL,0.003194846
512,96,TRANSPOSITION,SEQUENTIAL,0.003094904
512,96,TRANSPOSITION,SEQUENTIAL,0.003183141
512,96,TRANSPOSITION,SEQUENTIAL,0.003185034
1024,96,SYMMETRY,SEQUENTIAL,0.003772609
1024,96,TRANSPOSITION,SEQUENTIAL,0.024813540
1024,96,SYMMETRY,SEQUENTIAL,0.003744103
1024,96,TRANSPOSITION,SEQUENTIAL,0.023223110
1024,96,SYMMETRY,SEQUENTIAL,0.003769562
1024,96,TRANSPOSITION,SEQUENTIAL,0.023270272
1024,96,SYMMETRY,SEQUENTIAL,0.003654435
1024,96,TRANSPOSITION,SEQUENTIAL,0.027108312
1024,96,SYMMETRY,SEQUENTIAL,0.003789902
1024,96,TRANSPOSITION,SEQUENTIAL,0.022987284
1024,96,TRANSPOSITION,SEQUENTIAL,0.027873777
1024,96,TRANSPOSITION,SEQUENTIAL,0.024132267
1024,96,TRANSPOSITION,SEQUENTIAL,0.024400912
1024,96,TRANSPOSITION,SEQUENTIAL,0.024444968
1024,96,TRANSPOSITION,SEQUENTIAL,0.023459479
2048,96,SYMMETRY,SEQUENTIAL,0.017450511
2048,96,TRANSPOSITION,SEQUENTIAL,0.120550789
2048,96,SYMMETRY,SEQUENTIAL,0.045948371
2048,96,TRANSPOSITION,SEQUENTIAL,0.340323389
2048,96,SYMMETRY,SEQUENTIAL,0.016613752
2048,96,TRANSPOSITION,SEQUENTIAL,0.116472475
2048,96,SYMMETRY,SEQUENTIAL,0.015445285
2048,96,TRANSPOSITION,SEQUENTIAL,0.112307884
2048,96,SYMMETRY,SEQUENTIAL,0.015500888
2048,96,TRANSPOSITION,SEQUENTIAL,0.103569545
2048,96,TRANSPOSITION,SEQUENTIAL,0.133953869
2048,96,TRANSPOSITION,SEQUENTIAL,0.110457666
2048,96,TRANSPOSITION,SEQUENTIAL,0.113859877
2048,96,TRANSPOSITION,SEQUENTIAL,0.110069223
2048,96,TRANSPOSITION,SEQUENTIAL,0.111385949
4096,96,SYMMETRY,SEQUENTIAL,0.130067967
4096,96,TRANSPOSITION,SEQUENTIAL,0.419994980
4096,96,SYMMETRY,SEQUENTIAL,0.292858131
4096,96,TRANSPOSITION,SEQUENTIAL,0.979231067
4096,96,SYMMETRY,SEQUENTIAL,0.258094817
4096,96,TRANSPOSITION,SEQUENTIAL,0.702906907
4096,96,SYMMETRY,SEQUENTIAL,0.146865256
4096,96,TRANSPOSITION,SEQUENTIAL,0.622056834
4096,96,SYMMETRY,SEQUENTIAL,0.152254030
4096,96,TRANSPOSITION,SEQUENTIAL,0.529467672
4096,96,TRANSPOSITION,SEQUENTIAL,0.700022109
4096,96,TRANSPOSITION,SEQUENTIAL,0.649342068
4096,96,TRANSPOSITION,SEQUENTIAL,0.662196711
4096,96,TRANSPOSITION,SEQUENTIAL,0.510305807
4096,96,TRANSPOSITION,SEQUENTIAL,0.500751115
128,96,SYMMETRY,SEQUENTIAL,0.000030525
128,96,TRANSPOSITION,SEQUENTIAL,0.000077449
128,96,SYMMETRY,SEQUENTIAL,0.000029191
128,96,TRANSPOSITION,SEQUENTIAL,0.000046939
128,96,SYMMETRY,SEQUENTIAL,0.000030302
128,96,TRANSPOSITION,SEQUENTIAL,0.000049010
128,96,SYMMETRY,SEQUENTIAL,0.000029162
128,96,TRANSPOSITION,SEQUENTIAL,0.000047214
128,96,SYMMETRY,SEQUENTIAL,0.000029139
128,96,TRANSPOSITION,SEQUENTIAL,0.000048146
128,96,TRANSPOSITION,SEQUENTIAL,0.000045188
128,96,TRANSPOSITION,SEQUENTIAL,0.000044875
128,96,TRANSPOSITION,SEQUENTIAL,0.000042923
128,96,TRANSPOSITION,SEQUENTIAL,0.000044942
128,96,TRANSPOSITION,SEQUENTIAL,0.000043400
256,96,SYMMETRY,SEQUENTIAL,0.000114873
256,96,TRANSPOSITION,SEQUENTIAL,0.000560708
256,96,SYMMETRY,SEQUENTIAL,0.000107057
256,96,TRANSPOSITION,SEQUENTIAL,0.000437059
256,96,SYMMETRY,SEQUENTIAL,0.000114866
256,96,TRANSPOSITION,SEQUENTIAL,0.000494175
256,96,SYMMETRY,SEQUENTIAL,0.000107273
256,96,TRANSPOSITION,SEQUENTIAL,0.000417314
256,96,SYMMETRY,SEQUENTIAL,0.000129350
256,96,TRANSPOSITION,SEQUENTIAL,0.000481457
256,96,TRANSPOSITION,SEQUENTIAL,0.000475720
256,96,TRANSPOSITION,SEQUENTIAL,0.000434965
256,96,TRANSPOSITION,SEQUENTIAL,0.000450999
256,96,TRANSPOSITION,SEQUENTIAL,0.000391766
256,96,TRANSPOSITION,SEQUENTIAL,0.000409059
512,96,SYMMETRY,SEQUENTIAL,0.000564098
512,96,TRANSPOSITION,SEQUENTIAL,0.004286930
512,96,SYMMETRY,SEQUENTIAL,0.000586927
512,96,TRANSPOSITION,SEQUENTIAL,0.003713198
512,96,SYMMETRY,SEQUENTIAL,0.000580296
512,96,TRANSPOSITION,SEQUENTIAL,0.003652148
512,96,SYMMETRY,SEQUENTIAL,0.000568762
512,96,TRANSPOSITION,SEQUENTIAL,0.003564402
512,96,SYMMETRY,SEQUENTIAL,0.000567839
512,96,TRANSPOSITION,SEQUENTIAL,0.003564514
512,96,TRANSPOSITION,SEQUENTIAL,0.003544308
512,96,TRANSPOSITION,SEQUENTIAL,0.003594279
512,96,TRANSPOSITION,SEQUENTIAL,0.003528498
512,96,TRANSPOSITION,SEQUENTIAL,0.003543429
512,96,TRANSPOSITION,SEQUENTIAL,0.003541484
1024,96,SYMMETRY,SEQUENTIAL,0.003853641
1024,96,TRANSPOSITION,SEQUENTIAL,0.024886355
1024,96,SYMMETRY,SEQUENTIAL,0.003808431
1024,96,TRANSPOSITION,SEQUENTIAL,0.024212055
1024,96,SYMMETRY,SEQUENTIAL,0.003923275
1024,96,TRANSPOSITION,SEQUENTIAL,0.023995988
1024,96,SYMMETRY,SEQUENTIAL,0.003860243
1024,96,TRANSPOSITION,SEQUENTIAL,0.024043821
1024,96,SYMMETRY,SEQUENTIAL,0.003896117
1024,96,TRANSPOSITION,SEQUENTIAL,0.024139754
1024,96,TRANSPOSITION,SEQUENTIAL,0.025970310
1024,96,TRANSPOSITION,SEQUENTIAL,0.023683503
1024,96,TRANSPOSITION,SEQUENTIAL,0.023117483
1024,96,TRANSPOSITION,SEQUENTIAL,0.023319408
1024,96,TRANSPOSITION,SEQUENTIAL,0.027765088
2048,96,SYMMETRY,SEQUENTIAL,0.019453883
2048,96,TRANSPOSITION,SEQUENTIAL,0.101767987
2048,96,SYMMETRY,SEQUENTIAL,0.016989909
2048,96,TRANSPOSITION,SEQUENTIAL,0.091953032
2048,96,SYMMETRY,SEQUENTIAL,0.017298728
2048,96,TRANSPOSITION,SEQUENTIAL,0.091736794
2048,96,SYMMETRY,SEQUENTIAL,0.016992733
2048,96,TRANSPOSITION,SEQUENTIAL,0.091187246
2048,96,SYMMETRY,SEQUENTIAL,0.017283738
2048,96,TRANSPOSITION,SEQUENTIAL,0.091612771
2048,96,TRANSPOSITION,SEQUENTIAL,0.089420989
2048,96,TRANSPOSITION,SEQUENTIAL,0.089990318
2048,96,TRANSPOSITION,SEQUENTIAL,0.089980669
2048,96,TRANSPOSITION,SEQUENTIAL,0.090422861
2048,96,TRANSPOSITION,SEQUENTIAL,0.090121619
4096,96,SYMMETRY,SEQUENTIAL,0.132229038
4096,96,TRANSPOSITION,SEQUENTIAL,0.465532325
4096,96,SYMMETRY,SEQUENTIAL,0.151776969
4096,96,TRANSPOSITION,SEQUENTIAL,0.729209982
4096,96,SYMMETRY,SEQUENTIAL,0.153125666
4096,96,TRANSPOSITION,SEQUENTIAL,0.729931213
4096,96,SYMMETRY,SEQUENTIAL,0.156308144
4096,96,TRANSPOSITION,SEQUENTIAL,0.716241859
4096,96,SYMMETRY,SEQUENTIAL,0.156400509
4096,96,TRANSPOSITION,SEQUENTIAL,0.687370025
4096,96,TRANSPOSITION,SEQUENTIAL,0.713317692
4096,96,TRANSPOSITION,SEQUENTIAL,0.668381400
4096,96,TRANSPOSITION,SEQUENTIAL,0.674767733
4096,96,TRANSPOSITION,SEQUENTIAL,0.705699310
4096,96,TRANSPOSITION,SEQUENTIAL,0.702879377
