Matrix Size,CPUs/Threads,Function,Implementation,Execution Time
512,16,SYMMETRY,SEQUENTIAL,0.000501089
512,16,TRANSPOSITION,SEQUENTIAL,0.002613083
512,16,SYMMETRY,SEQUENTIAL,0.000500418
512,16,TRANSPOSITION,SEQUENTIAL,0.002633370
512,16,SYMMETRY,SEQUENTIAL,0.000495993
512,16,TRANSPOSITION,SEQUENTIAL,0.002625674
512,16,TRANSPOSITION,SEQUENTIAL,0.002603546
512,16,TRANSPOSITION,SEQUENTIAL,0.002620392
512,16,TRANSPOSITION,SEQUENTIAL,0.002618536
512,16,TRANSPOSITION,SEQUENTIAL,0.002609357
512,16,TRANSPOSITION,SEQUENTIAL,0.002610579
1024,16,SYMMETRY,SEQUENTIAL,0.002978444
1024,16,TRANSPOSITION,SEQUENTIAL,0.019320883
1024,16,SYMMETRY,SEQUENTIAL,0.002971254
1024,16,TRANSPOSITION,SEQUENTIAL,0.017688282
1024,16,SYMMETRY,SEQUENTIAL,0.002980068
1024,16,TRANSPOSITION,SEQUENTIAL,0.017445207
1024,16,SYMMETRY,SEQUENTIAL,0.002978146
1024,16,TRANSPOSITION,SEQUENTIAL,0.017427139
1024,16,SYMMETRY,SEQUENTIAL,0.002975151
1024,16,TRANSPOSITION,SEQUENTIAL,0.017322287
1024,16,TRANSPOSITION,SEQUENTIAL,0.017317884
1024,16,TRANSPOSITION,SEQUENTIAL,0.017354712
1024,16,TRANSPOSITION,SEQUENTIAL,0.017381378
1024,16,TRANSPOSITION,SEQUENTIAL,0.017385885
1024,16,TRANSPOSITION,SEQUENTIAL,0.017396681
2048,16,SYMMETRY,SEQUENTIAL,0.013601013
2048,16,TRANSPOSITION,SEQUENTIAL,0.080201745
2048,16,SYMMETRY,SEQUENTIAL,0.013356283
2048,16,TRANSPOSITION,SEQUENTIAL,0.073817506
2048,16,SYMMETRY,SEQUENTIAL,0.013264395
2048,16,TRANSPOSITION,SEQUENTIAL,0.072336994
2048,16,SYMMETRY,SEQUENTIAL,0.015424684
2048,16,TRANSPOSITION,SEQUENTIAL,0.076391608
2048,16,SYMMETRY,SEQUENTIAL,0.013225205
2048,16,TRANSPOSITION,SEQUENTIAL,0.072162427
2048,16,TRANSPOSITION,SEQUENTIAL,0.070914395
2048,16,TRANSPOSITION,SEQUENTIAL,0.071699888
2048,16,TRANSPOSITION,SEQUENTIAL,0.072016239
2048,16,TRANSPOSITION,SEQUENTIAL,0.073243186
2048,16,TRANSPOSITION,SEQUENTIAL,0.071667716
4096,16,SYMMETRY,SEQUENTIAL,0.118470930
4096,16,TRANSPOSITION,SEQUENTIAL,0.361884005
4096,16,SYMMETRY,SEQUENTIAL,0.152479880
4096,16,TRANSPOSITION,SEQUENTIAL,0.529298723
4096,16,SYMMETRY,SEQUENTIAL,0.151646167
4096,16,TRANSPOSITION,SEQUENTIAL,0.558486201
4096,16,SYMMETRY,SEQUENTIAL,0.147359662
4096,16,TRANSPOSITION,SEQUENTIAL,0.491089232
4096,16,SYMMETRY,SEQUENTIAL,0.169992983
4096,16,TRANSPOSITION,SEQUENTIAL,0.618323237
4096,16,TRANSPOSITION,SEQUENTIAL,0.523140565
4096,16,TRANSPOSITION,SEQUENTIAL,0.478318788
4096,16,TRANSPOSITION,SEQUENTIAL,0.523743667
4096,16,TRANSPOSITION,SEQUENTIAL,0.512543336
4096,16,TRANSPOSITION,SEQUENTIAL,0.520978898
16,16,SYMMETRY,SEQUENTIAL,0.000000656
16,16,TRANSPOSITION,SEQUENTIAL,0.000000730
16,16,SYMMETRY,SEQUENTIAL,0.000000611
16,16,TRANSPOSITION,SEQUENTIAL,0.000000656
16,16,SYMMETRY,SEQUENTIAL,0.000000484
16,16,TRANSPOSITION,SEQUENTIAL,0.000000671
16,16,SYMMETRY,SEQUENTIAL,0.000000454
16,16,TRANSPOSITION,SEQUENTIAL,0.000000641
16,16,SYMMETRY,SEQUENTIAL,0.000000447
16,16,TRANSPOSITION,SEQUENTIAL,0.000000685
16,16,TRANSPOSITION,SEQUENTIAL,0.000000633
16,16,TRANSPOSITION,SEQUENTIAL,0.000000633
16,16,TRANSPOSITION,SEQUENTIAL,0.000000648
16,16,TRANSPOSITION,SEQUENTIAL,0.000000663
16,16,TRANSPOSITION,SEQUENTIAL,0.000000633
32,16,SYMMETRY,SEQUENTIAL,0.000001714
32,16,TRANSPOSITION,SEQUENTIAL,0.000002459
32,16,SYMMETRY,SEQUENTIAL,0.000001721
32,16,TRANSPOSITION,SEQUENTIAL,0.000002399
32,16,SYMMETRY,SEQUENTIAL,0.000001736
32,16,TRANSPOSITION,SEQUENTIAL,0.000002384
32,16,SYMMETRY,SEQUENTIAL,0.000001691
32,16,TRANSPOSITION,SEQUENTIAL,0.000002354
32,16,SYMMETRY,SEQUENTIAL,0.000001654
32,16,TRANSPOSITION,SEQUENTIAL,0.000002421
32,16,TRANSPOSITION,SEQUENTIAL,0.000002369
32,16,TRANSPOSITION,SEQUENTIAL,0.000002436
32,16,TRANSPOSITION,SEQUENTIAL,0.000002407
32,16,TRANSPOSITION,SEQUENTIAL,0.000002362
32,16,TRANSPOSITION,SEQUENTIAL,0.000002407
64,16,SYMMETRY,SEQUENTIAL,0.000006258
64,16,TRANSPOSITION,SEQUENTIAL,0.000014819
64,16,SYMMETRY,SEQUENTIAL,0.000006258
64,16,TRANSPOSITION,SEQUENTIAL,0.000009373
64,16,SYMMETRY,SEQUENTIAL,0.000006318
64,16,TRANSPOSITION,SEQUENTIAL,0.000009343
64,16,SYMMETRY,SEQUENTIAL,0.000006206
64,16,TRANSPOSITION,SEQUENTIAL,0.000014544
64,16,SYMMETRY,SEQUENTIAL,0.000006229
64,16,TRANSPOSITION,SEQUENTIAL,0.000009269
64,16,TRANSPOSITION,SEQUENTIAL,0.000009276
64,16,TRANSPOSITION,SEQUENTIAL,0.000009283
64,16,TRANSPOSITION,SEQUENTIAL,0.000009291
64,16,TRANSPOSITION,SEQUENTIAL,0.000009254
64,16,TRANSPOSITION,SEQUENTIAL,0.000009283
128,16,SYMMETRY,SEQUENTIAL,0.000024721
128,16,TRANSPOSITION,SEQUENTIAL,0.000045463
128,16,SYMMETRY,SEQUENTIAL,0.000024721
128,16,TRANSPOSITION,SEQUENTIAL,0.000039533
128,16,SYMMETRY,SEQUENTIAL,0.000024758
128,16,TRANSPOSITION,SEQUENTIAL,0.000039160
128,16,SYMMETRY,SEQUENTIAL,0.000024684
128,16,TRANSPOSITION,SEQUENTIAL,0.000039242
128,16,SYMMETRY,SEQUENTIAL,0.000024743
128,16,TRANSPOSITION,SEQUENTIAL,0.000039034
128,16,TRANSPOSITION,SEQUENTIAL,0.000038967
128,16,TRANSPOSITION,SEQUENTIAL,0.000038885
128,16,TRANSPOSITION,SEQUENTIAL,0.000038929
128,16,TRANSPOSITION,SEQUENTIAL,0.000046499
128,16,TRANSPOSITION,SEQUENTIAL,0.000039302
256,16,SYMMETRY,SEQUENTIAL,0.000097282
256,16,TRANSPOSITION,SEQUENTIAL,0.000368334
256,16,SYMMETRY,SEQUENTIAL,0.000097528
256,16,TRANSPOSITION,SEQUENTIAL,0.000386417
256,16,SYMMETRY,SEQUENTIAL,0.000097468
256,16,TRANSPOSITION,SEQUENTIAL,0.000382349
256,16,SYMMETRY,SEQUENTIAL,0.000097401
256,16,TRANSPOSITION,SEQUENTIAL,0.000383772
256,16,SYMMETRY,SEQUENTIAL,0.000097223
256,16,TRANSPOSITION,SEQUENTIAL,0.000355795
256,16,TRANSPOSITION,SEQUENTIAL,0.000358745
256,16,TRANSPOSITION,SEQUENTIAL,0.000349998
256,16,TRANSPOSITION,SEQUENTIAL,0.000353053
256,16,TRANSPOSITION,SEQUENTIAL,0.000352390
256,16,TRANSPOSITION,SEQUENTIAL,0.000351153
512,16,SYMMETRY,SEQUENTIAL,0.000492521
512,16,TRANSPOSITION,SEQUENTIAL,0.003321089
512,16,SYMMETRY,SEQUENTIAL,0.000491232
512,16,TRANSPOSITION,SEQUENTIAL,0.002809063
512,16,SYMMETRY,SEQUENTIAL,0.000487901
512,16,TRANSPOSITION,SEQUENTIAL,0.002826877
512,16,SYMMETRY,SEQUENTIAL,0.000487648
512,16,TRANSPOSITION,SEQUENTIAL,0.002804741
512,16,SYMMETRY,SEQUENTIAL,0.000490613
512,16,TRANSPOSITION,SEQUENTIAL,0.002800979
512,16,TRANSPOSITION,SEQUENTIAL,0.002794370
512,16,TRANSPOSITION,SEQUENTIAL,0.002784416
512,16,TRANSPOSITION,SEQUENTIAL,0.002805836
512,16,TRANSPOSITION,SEQUENTIAL,0.002776876
512,16,TRANSPOSITION,SEQUENTIAL,0.002795912
1024,16,SYMMETRY,SEQUENTIAL,0.003096424
1024,16,TRANSPOSITION,SEQUENTIAL,0.020308942
1024,16,SYMMETRY,SEQUENTIAL,0.002929151
1024,16,TRANSPOSITION,SEQUENTIAL,0.017425008
1024,16,SYMMETRY,SEQUENTIAL,0.002931751
1024,16,TRANSPOSITION,SEQUENTIAL,0.017374761
1024,16,SYMMETRY,SEQUENTIAL,0.002929963
1024,16,TRANSPOSITION,SEQUENTIAL,0.017356701
1024,16,SYMMETRY,SEQUENTIAL,0.002929658
1024,16,TRANSPOSITION,SEQUENTIAL,0.017372422
1024,16,TRANSPOSITION,SEQUENTIAL,0.017419986
1024,16,TRANSPOSITION,SEQUENTIAL,0.017374687
1024,16,TRANSPOSITION,SEQUENTIAL,0.017404169
1024,16,TRANSPOSITION,SEQUENTIAL,0.017417625
1024,16,TRANSPOSITION,SEQUENTIAL,0.017385006
2048,16,SYMMETRY,SEQUENTIAL,0.013211928
2048,16,TRANSPOSITION,SEQUENTIAL,0.081270181
2048,16,SYMMETRY,SEQUENTIAL,0.013010450
2048,16,TRANSPOSITION,SEQUENTIAL,0.071909323
2048,16,SYMMETRY,SEQUENTIAL,0.012967899
2048,16,TRANSPOSITION,SEQUENTIAL,0.071916856
2048,16,SYMMETRY,SEQUENTIAL,0.012995303
2048,16,TRANSPOSITION,SEQUENTIAL,0.072390072
2048,16,SYMMETRY,SEQUENTIAL,0.012958258
2048,16,TRANSPOSITION,SEQUENTIAL,0.071825840
2048,16,TRANSPOSITION,SEQUENTIAL,0.069046430
2048,16,TRANSPOSITION,SEQUENTIAL,0.070528723
2048,16,TRANSPOSITION,SEQUENTIAL,0.070657425
2048,16,TRANSPOSITION,SEQUENTIAL,0.070499115
2048,16,TRANSPOSITION,SEQUENTIAL,0.071414247
4096,16,SYMMETRY,SEQUENTIAL,0.117708400
4096,16,TRANSPOSITION,SEQUENTIAL,0.357690506
4096,16,SYMMETRY,SEQUENTIAL,0.145598195
4096,16,TRANSPOSITION,SEQUENTIAL,0.681490131
4096,16,SYMMETRY,SEQUENTIAL,0.147068091
4096,16,TRANSPOSITION,SEQUENTIAL,0.544287607
4096,16,SYMMETRY,SEQUENTIAL,0.147474326
4096,16,TRANSPOSITION,SEQUENTIAL,0.502212130
4096,16,SYMMETRY,SEQUENTIAL,0.144284882
4096,16,TRANSPOSITION,SEQUENTIAL,0.504409380
4096,16,TRANSPOSITION,SEQUENTIAL,0.494991057
4096,16,TRANSPOSITION,SEQUENTIAL,0.514603734
4096,16,TRANSPOSITION,SEQUENTIAL,0.490661643
4096,16,TRANSPOSITION,SEQUENTIAL,0.527838789
4096,16,TRANSPOSITION,SEQUENTIAL,0.491537459
16,16,SYMMETRY,SEQUENTIAL,0.000000730
16,16,TRANSPOSITION,SEQUENTIAL,0.000000723
16,16,SYMMETRY,SEQUENTIAL,0.000000626
16,16,TRANSPOSITION,SEQUENTIAL,0.000000633
16,16,SYMMETRY,SEQUENTIAL,0.000000477
16,16,TRANSPOSITION,SEQUENTIAL,0.000000663
16,16,SYMMETRY,SEQUENTIAL,0.000000454
16,16,TRANSPOSITION,SEQUENTIAL,0.000000641
16,16,SYMMETRY,SEQUENTIAL,0.000000410
16,16,TRANSPOSITION,SEQUENTIAL,0.000000685
16,16,TRANSPOSITION,SEQUENTIAL,0.000000626
16,16,TRANSPOSITION,SEQUENTIAL,0.000000663
16,16,TRANSPOSITION,SEQUENTIAL,0.000000626
16,16,TRANSPOSITION,SEQUENTIAL,0.000000626
16,16,TRANSPOSITION,SEQUENTIAL,0.000000633
32,16,SYMMETRY,SEQUENTIAL,0.000001796
32,16,TRANSPOSITION,SEQUENTIAL,0.000002451
32,16,SYMMETRY,SEQUENTIAL,0.000001736
32,16,TRANSPOSITION,SEQUENTIAL,0.000002414
32,16,SYMMETRY,SEQUENTIAL,0.000001758
32,16,TRANSPOSITION,SEQUENTIAL,0.000002407
32,16,SYMMETRY,SEQUENTIAL,0.000001684
32,16,TRANSPOSITION,SEQUENTIAL,0.000002399
32,16,SYMMETRY,SEQUENTIAL,0.000001766
32,16,TRANSPOSITION,SEQUENTIAL,0.000002354
32,16,TRANSPOSITION,SEQUENTIAL,0.000002421
32,16,TRANSPOSITION,SEQUENTIAL,0.000002429
32,16,TRANSPOSITION,SEQUENTIAL,0.000002354
32,16,TRANSPOSITION,SEQUENTIAL,0.000002362
32,16,TRANSPOSITION,SEQUENTIAL,0.000002339
64,16,SYMMETRY,SEQUENTIAL,0.000006303
64,16,TRANSPOSITION,SEQUENTIAL,0.000014462
64,16,SYMMETRY,SEQUENTIAL,0.000006258
64,16,TRANSPOSITION,SEQUENTIAL,0.000009261
64,16,SYMMETRY,SEQUENTIAL,0.000006311
64,16,TRANSPOSITION,SEQUENTIAL,0.000009261
64,16,SYMMETRY,SEQUENTIAL,0.000006191
64,16,TRANSPOSITION,SEQUENTIAL,0.000009291
64,16,SYMMETRY,SEQUENTIAL,0.000006244
64,16,TRANSPOSITION,SEQUENTIAL,0.000009224
64,16,TRANSPOSITION,SEQUENTIAL,0.000009350
64,16,TRANSPOSITION,SEQUENTIAL,0.000009209
64,16,TRANSPOSITION,SEQUENTIAL,0.000009276
64,16,TRANSPOSITION,SEQUENTIAL,0.000009261
64,16,TRANSPOSITION,SEQUENTIAL,0.000009209
128,16,SYMMETRY,SEQUENTIAL,0.000024773
128,16,TRANSPOSITION,SEQUENTIAL,0.000053898
128,16,SYMMETRY,SEQUENTIAL,0.000024676
128,16,TRANSPOSITION,SEQUENTIAL,0.000039205
128,16,SYMMETRY,SEQUENTIAL,0.000024922
128,16,TRANSPOSITION,SEQUENTIAL,0.000040591
128,16,SYMMETRY,SEQUENTIAL,0.000024863
128,16,TRANSPOSITION,SEQUENTIAL,0.000038922
128,16,SYMMETRY,SEQUENTIAL,0.000024796
128,16,TRANSPOSITION,SEQUENTIAL,0.000039287
128,16,TRANSPOSITION,SEQUENTIAL,0.000039577
128,16,TRANSPOSITION,SEQUENTIAL,0.000039242
128,16,TRANSPOSITION,SEQUENTIAL,0.000039622
128,16,TRANSPOSITION,SEQUENTIAL,0.000039041
128,16,TRANSPOSITION,SEQUENTIAL,0.000039399
256,16,SYMMETRY,SEQUENTIAL,0.000097461
256,16,TRANSPOSITION,SEQUENTIAL,0.000452578
256,16,SYMMETRY,SEQUENTIAL,0.000097401
256,16,TRANSPOSITION,SEQUENTIAL,0.000392169
256,16,SYMMETRY,SEQUENTIAL,0.000097491
256,16,TRANSPOSITION,SEQUENTIAL,0.000384457
256,16,SYMMETRY,SEQUENTIAL,0.000097357
256,16,TRANSPOSITION,SEQUENTIAL,0.000395320
256,16,SYMMETRY,SEQUENTIAL,0.000097379
256,16,TRANSPOSITION,SEQUENTIAL,0.000386961
256,16,TRANSPOSITION,SEQUENTIAL,0.000384323
256,16,TRANSPOSITION,SEQUENTIAL,0.000386760
256,16,TRANSPOSITION,SEQUENTIAL,0.000393569
256,16,TRANSPOSITION,SEQUENTIAL,0.000389762
256,16,TRANSPOSITION,SEQUENTIAL,0.000394769
512,16,SYMMETRY,SEQUENTIAL,0.000596039
512,16,TRANSPOSITION,SEQUENTIAL,0.003529139
512,16,SYMMETRY,SEQUENTIAL,0.000544347
512,16,TRANSPOSITION,SEQUENTIAL,0.002751365
512,16,SYMMETRY,SEQUENTIAL,0.000542797
512,16,TRANSPOSITION,SEQUENTIAL,0.002726249
512,16,SYMMETRY,SEQUENTIAL,0.000539005
512,16,TRANSPOSITION,SEQUENTIAL,0.002737284
512,16,SYMMETRY,SEQUENTIAL,0.000543766
512,16,TRANSPOSITION,SEQUENTIAL,0.002735153
512,16,TRANSPOSITION,SEQUENTIAL,0.002714567
512,16,TRANSPOSITION,SEQUENTIAL,0.002708673
512,16,TRANSPOSITION,SEQUENTIAL,0.002702489
512,16,TRANSPOSITION,SEQUENTIAL,0.002716750
512,16,TRANSPOSITION,SEQUENTIAL,0.002713189
1024,16,SYMMETRY,SEQUENTIAL,0.003036238
1024,16,TRANSPOSITION,SEQUENTIAL,0.022496909
1024,16,SYMMETRY,SEQUENTIAL,0.002936549
1024,16,TRANSPOSITION,SEQUENTIAL,0.017263196
1024,16,SYMMETRY,SEQUENTIAL,0.002933785
1024,16,TRANSPOSITION,SEQUENTIAL,0.017207243
1024,16,SYMMETRY,SEQUENTIAL,0.002938636
1024,16,TRANSPOSITION,SEQUENTIAL,0.017161757
1024,16,SYMMETRY,SEQUENTIAL,0.002928093
1024,16,TRANSPOSITION,SEQUENTIAL,0.017178491
1024,16,TRANSPOSITION,SEQUENTIAL,0.017151915
1024,16,TRANSPOSITION,SEQUENTIAL,0.017203398
1024,16,TRANSPOSITION,SEQUENTIAL,0.017158091
1024,16,TRANSPOSITION,SEQUENTIAL,0.017152019
1024,16,TRANSPOSITION,SEQUENTIAL,0.017183669
2048,16,SYMMETRY,SEQUENTIAL,0.013212174
2048,16,TRANSPOSITION,SEQUENTIAL,0.081848979
2048,16,SYMMETRY,SEQUENTIAL,0.013198696
2048,16,TRANSPOSITION,SEQUENTIAL,0.072173409
2048,16,SYMMETRY,SEQUENTIAL,0.013133205
2048,16,TRANSPOSITION,SEQUENTIAL,0.072100446
2048,16,SYMMETRY,SEQUENTIAL,0.013276085
2048,16,TRANSPOSITION,SEQUENTIAL,0.072143264
2048,16,SYMMETRY,SEQUENTIAL,0.013227515
2048,16,TRANSPOSITION,SEQUENTIAL,0.072044089
2048,16,TRANSPOSITION,SEQUENTIAL,0.068964154
2048,16,TRANSPOSITION,SEQUENTIAL,0.070713378
2048,16,TRANSPOSITION,SEQUENTIAL,0.070738971
2048,16,TRANSPOSITION,SEQUENTIAL,0.071590193
2048,16,TRANSPOSITION,SEQUENTIAL,0.071490198
4096,16,SYMMETRY,SEQUENTIAL,0.119190648
4096,16,TRANSPOSITION,SEQUENTIAL,0.349926554
4096,16,SYMMETRY,SEQUENTIAL,0.145469911
4096,16,TRANSPOSITION,SEQUENTIAL,0.439854316
4096,16,SYMMETRY,SEQUENTIAL,0.145760491
4096,16,TRANSPOSITION,SEQUENTIAL,0.426942989
4096,16,SYMMETRY,SEQUENTIAL,0.143933378
4096,16,TRANSPOSITION,SEQUENTIAL,0.437881790
4096,16,SYMMETRY,SEQUENTIAL,0.145389482
4096,16,TRANSPOSITION,SEQUENTIAL,0.437467016
4096,16,TRANSPOSITION,SEQUENTIAL,0.432731301
4096,16,TRANSPOSITION,SEQUENTIAL,0.414743543
4096,16,TRANSPOSITION,SEQUENTIAL,0.413594872
4096,16,TRANSPOSITION,SEQUENTIAL,0.414091162
4096,16,TRANSPOSITION,SEQUENTIAL,0.414082758
16,16,SYMMETRY,SEQUENTIAL,0.000000626
16,16,TRANSPOSITION,SEQUENTIAL,0.000000842
16,16,SYMMETRY,SEQUENTIAL,0.000000589
16,16,TRANSPOSITION,SEQUENTIAL,0.000000656
16,16,SYMMETRY,SEQUENTIAL,0.000000432
16,16,TRANSPOSITION,SEQUENTIAL,0.000000648
16,16,SYMMETRY,SEQUENTIAL,0.000000432
16,16,TRANSPOSITION,SEQUENTIAL,0.000000648
16,16,SYMMETRY,SEQUENTIAL,0.000000417
16,16,TRANSPOSITION,SEQUENTIAL,0.000000656
16,16,TRANSPOSITION,SEQUENTIAL,0.000000671
16,16,TRANSPOSITION,SEQUENTIAL,0.000000641
16,16,TRANSPOSITION,SEQUENTIAL,0.000000663
16,16,TRANSPOSITION,SEQUENTIAL,0.000000633
16,16,TRANSPOSITION,SEQUENTIAL,0.000000626
32,16,SYMMETRY,SEQUENTIAL,0.000001773
32,16,TRANSPOSITION,SEQUENTIAL,0.000002451
32,16,SYMMETRY,SEQUENTIAL,0.000001729
32,16,TRANSPOSITION,SEQUENTIAL,0.000002392
32,16,SYMMETRY,SEQUENTIAL,0.000001714
32,16,TRANSPOSITION,SEQUENTIAL,0.000002414
32,16,SYMMETRY,SEQUENTIAL,0.000001766
32,16,TRANSPOSITION,SEQUENTIAL,0.000002474
32,16,SYMMETRY,SEQUENTIAL,0.000001676
32,16,TRANSPOSITION,SEQUENTIAL,0.000002392
32,16,TRANSPOSITION,SEQUENTIAL,0.000002347
32,16,TRANSPOSITION,SEQUENTIAL,0.000002399
32,16,TRANSPOSITION,SEQUENTIAL,0.000002399
32,16,TRANSPOSITION,SEQUENTIAL,0.000002369
32,16,TRANSPOSITION,SEQUENTIAL,0.000002369
64,16,SYMMETRY,SEQUENTIAL,0.000006273
64,16,TRANSPOSITION,SEQUENTIAL,0.000012182
64,16,SYMMETRY,SEQUENTIAL,0.000006229
64,16,TRANSPOSITION,SEQUENTIAL,0.000009321
64,16,SYMMETRY,SEQUENTIAL,0.000006311
64,16,TRANSPOSITION,SEQUENTIAL,0.000009343
64,16,SYMMETRY,SEQUENTIAL,0.000006378
64,16,TRANSPOSITION,SEQUENTIAL,0.000009313
64,16,SYMMETRY,SEQUENTIAL,0.000006326
64,16,TRANSPOSITION,SEQUENTIAL,0.000009224
64,16,TRANSPOSITION,SEQUENTIAL,0.000009224
64,16,TRANSPOSITION,SEQUENTIAL,0.000009276
64,16,TRANSPOSITION,SEQUENTIAL,0.000009269
64,16,TRANSPOSITION,SEQUENTIAL,0.000009172
64,16,TRANSPOSITION,SEQUENTIAL,0.000009306
128,16,SYMMETRY,SEQUENTIAL,0.000024728
128,16,TRANSPOSITION,SEQUENTIAL,0.000046715
128,16,SYMMETRY,SEQUENTIAL,0.000024647
128,16,TRANSPOSITION,SEQUENTIAL,0.000039242
128,16,SYMMETRY,SEQUENTIAL,0.000024632
128,16,TRANSPOSITION,SEQUENTIAL,0.000039637
128,16,SYMMETRY,SEQUENTIAL,0.000024639
128,16,TRANSPOSITION,SEQUENTIAL,0.000039153
128,16,SYMMETRY,SEQUENTIAL,0.000024602
128,16,TRANSPOSITION,SEQUENTIAL,0.000038870
128,16,TRANSPOSITION,SEQUENTIAL,0.000038937
128,16,TRANSPOSITION,SEQUENTIAL,0.000039153
128,16,TRANSPOSITION,SEQUENTIAL,0.000045009
128,16,TRANSPOSITION,SEQUENTIAL,0.000039332
128,16,TRANSPOSITION,SEQUENTIAL,0.000039600
256,16,SYMMETRY,SEQUENTIAL,0.000097550
256,16,TRANSPOSITION,SEQUENTIAL,0.000365846
256,16,SYMMETRY,SEQUENTIAL,0.000097446
256,16,TRANSPOSITION,SEQUENTIAL,0.000367060
256,16,SYMMETRY,SEQUENTIAL,0.000097260
