Matrix Size,CPUs,Function,Implementation,MPI Implementation,Execution Time (total), Execution Time (no msg)
16,8,SYMMETRY,MPI,REDUCE,0.000609398
16,8,TRANSPOSITION,MPI,SCATTER,0.000077248
16,8,SYMMETRY,MPI,REDUCE,0.000018358
16,8,TRANSPOSITION,MPI,SCATTER,0.000012398
16,8,SYMMETRY,MPI,REDUCE,0.000012875
16,8,TRANSPOSITION,MPI,SCATTER,0.000190496
16,8,SYMMETRY,MPI,REDUCE,0.000010490
16,8,TRANSPOSITION,MPI,SCATTER,0.000008583
16,8,SYMMETRY,MPI,REDUCE,0.000010490
16,8,TRANSPOSITION,MPI,SCATTER,0.000008821
16,8,TRANSPOSITION,MPI,SCATTER,0.000008345
16,8,TRANSPOSITION,MPI,BROADCAST,0.000006199
16,8,TRANSPOSITION,MPI,SCATTER,0.000009060
16,8,TRANSPOSITION,MPI,BROADCAST,0.000006199
16,8,TRANSPOSITION,MPI,SCATTER,0.000009775
16,8,TRANSPOSITION,MPI,BROADCAST,0.000006199
16,8,TRANSPOSITION,MPI,SCATTER,0.000007868
16,8,TRANSPOSITION,MPI,BROADCAST,0.000006199
16,8,TRANSPOSITION,MPI,SCATTER,0.000008821
16,8,TRANSPOSITION,MPI,BROADCAST,0.000008106
32,8,SYMMETRY,MPI,REDUCE,0.000035524
32,8,TRANSPOSITION,MPI,SCATTER,0.000024796
32,8,SYMMETRY,MPI,REDUCE,0.000014782
32,8,TRANSPOSITION,MPI,SCATTER,0.000010252
32,8,SYMMETRY,MPI,REDUCE,0.000013590
32,8,TRANSPOSITION,MPI,SCATTER,0.000010014
32,8,SYMMETRY,MPI,REDUCE,0.000016928
32,8,TRANSPOSITION,MPI,SCATTER,0.000010729
32,8,SYMMETRY,MPI,REDUCE,0.000018120
32,8,TRANSPOSITION,MPI,SCATTER,0.000010252
32,8,TRANSPOSITION,MPI,SCATTER,0.000010014
32,8,TRANSPOSITION,MPI,BROADCAST,0.000012875
32,8,TRANSPOSITION,MPI,SCATTER,0.000010014
32,8,TRANSPOSITION,MPI,BROADCAST,0.000010729
32,8,TRANSPOSITION,MPI,SCATTER,0.000010729
32,8,TRANSPOSITION,MPI,BROADCAST,0.000011683
32,8,TRANSPOSITION,MPI,SCATTER,0.000010490
32,8,TRANSPOSITION,MPI,BROADCAST,0.000012159
32,8,TRANSPOSITION,MPI,SCATTER,0.000009537
32,8,TRANSPOSITION,MPI,BROADCAST,0.000011206
64,8,SYMMETRY,MPI,REDUCE,0.000073195
64,8,TRANSPOSITION,MPI,SCATTER,0.000047922
64,8,SYMMETRY,MPI,REDUCE,0.000028849
64,8,TRANSPOSITION,MPI,SCATTER,0.000019312
64,8,SYMMETRY,MPI,REDUCE,0.000027895
64,8,TRANSPOSITION,MPI,SCATTER,0.000019550
64,8,SYMMETRY,MPI,REDUCE,0.000023127
64,8,TRANSPOSITION,MPI,SCATTER,0.000019550
64,8,SYMMETRY,MPI,REDUCE,0.000024080
64,8,TRANSPOSITION,MPI,SCATTER,0.000018835
64,8,TRANSPOSITION,MPI,SCATTER,0.000018120
64,8,TRANSPOSITION,MPI,BROADCAST,0.000031471
64,8,TRANSPOSITION,MPI,SCATTER,0.000017643
64,8,TRANSPOSITION,MPI,BROADCAST,0.000036955
64,8,TRANSPOSITION,MPI,SCATTER,0.000018597
64,8,TRANSPOSITION,MPI,BROADCAST,0.000029087
64,8,TRANSPOSITION,MPI,SCATTER,0.000017643
64,8,TRANSPOSITION,MPI,BROADCAST,0.000030756
64,8,TRANSPOSITION,MPI,SCATTER,0.000018597
64,8,TRANSPOSITION,MPI,BROADCAST,0.000030756
128,8,SYMMETRY,MPI,REDUCE,0.000355482
128,8,TRANSPOSITION,MPI,SCATTER,0.000111818
128,8,SYMMETRY,MPI,REDUCE,0.000096560
128,8,TRANSPOSITION,MPI,SCATTER,0.000044107
128,8,SYMMETRY,MPI,REDUCE,0.000058174
128,8,TRANSPOSITION,MPI,SCATTER,0.000043154
128,8,SYMMETRY,MPI,REDUCE,0.000058174
128,8,TRANSPOSITION,MPI,SCATTER,0.000042439
128,8,SYMMETRY,MPI,REDUCE,0.000063419
128,8,TRANSPOSITION,MPI,SCATTER,0.000042200
128,8,TRANSPOSITION,MPI,SCATTER,0.000044584
128,8,TRANSPOSITION,MPI,BROADCAST,0.000084400
128,8,TRANSPOSITION,MPI,SCATTER,0.000044584
128,8,TRANSPOSITION,MPI,BROADCAST,0.000082493
128,8,TRANSPOSITION,MPI,SCATTER,0.000045538
128,8,TRANSPOSITION,MPI,BROADCAST,0.000082254
128,8,TRANSPOSITION,MPI,SCATTER,0.000044823
128,8,TRANSPOSITION,MPI,BROADCAST,0.000076294
128,8,TRANSPOSITION,MPI,SCATTER,0.000045061
128,8,TRANSPOSITION,MPI,BROADCAST,0.000077009
256,8,SYMMETRY,MPI,REDUCE,0.000681400
256,8,TRANSPOSITION,MPI,SCATTER,0.000269413
256,8,SYMMETRY,MPI,REDUCE,0.000268698
256,8,TRANSPOSITION,MPI,SCATTER,0.000152349
256,8,SYMMETRY,MPI,REDUCE,0.000161409
256,8,TRANSPOSITION,MPI,SCATTER,0.000153303
256,8,SYMMETRY,MPI,REDUCE,0.000158310
256,8,TRANSPOSITION,MPI,SCATTER,0.000155449
256,8,SYMMETRY,MPI,REDUCE,0.000158310
256,8,TRANSPOSITION,MPI,SCATTER,0.000149965
256,8,TRANSPOSITION,MPI,SCATTER,0.000137091
256,8,TRANSPOSITION,MPI,BROADCAST,0.000290632
256,8,TRANSPOSITION,MPI,SCATTER,0.000133276
256,8,TRANSPOSITION,MPI,BROADCAST,0.000235796
256,8,TRANSPOSITION,MPI,SCATTER,0.000131845
256,8,TRANSPOSITION,MPI,BROADCAST,0.000245094
256,8,TRANSPOSITION,MPI,SCATTER,0.000132799
256,8,TRANSPOSITION,MPI,BROADCAST,0.000240564
256,8,TRANSPOSITION,MPI,SCATTER,0.000135899
256,8,TRANSPOSITION,MPI,BROADCAST,0.000240088
512,8,SYMMETRY,MPI,REDUCE,0.001560450
512,8,TRANSPOSITION,MPI,SCATTER,0.001051426
512,8,SYMMETRY,MPI,REDUCE,0.001078844
512,8,TRANSPOSITION,MPI,SCATTER,0.000673771
512,8,SYMMETRY,MPI,REDUCE,0.000792027
512,8,TRANSPOSITION,MPI,SCATTER,0.000664711
512,8,SYMMETRY,MPI,REDUCE,0.000792265
512,8,TRANSPOSITION,MPI,SCATTER,0.000668287
512,8,SYMMETRY,MPI,REDUCE,0.000797987
512,8,TRANSPOSITION,MPI,SCATTER,0.000654459
512,8,TRANSPOSITION,MPI,SCATTER,0.000639439
512,8,TRANSPOSITION,MPI,BROADCAST,0.001177073
512,8,TRANSPOSITION,MPI,SCATTER,0.000650883
512,8,TRANSPOSITION,MPI,BROADCAST,0.001018286
512,8,TRANSPOSITION,MPI,SCATTER,0.000645399
512,8,TRANSPOSITION,MPI,BROADCAST,0.001002312
512,8,TRANSPOSITION,MPI,SCATTER,0.000652313
512,8,TRANSPOSITION,MPI,BROADCAST,0.000988483
512,8,TRANSPOSITION,MPI,SCATTER,0.000646830
512,8,TRANSPOSITION,MPI,BROADCAST,0.000985861
1024,8,SYMMETRY,MPI,REDUCE,0.005346775
1024,8,TRANSPOSITION,MPI,SCATTER,0.003303528
1024,8,SYMMETRY,MPI,REDUCE,0.004531145
1024,8,TRANSPOSITION,MPI,SCATTER,0.002792835
1024,8,SYMMETRY,MPI,REDUCE,0.002955198
1024,8,TRANSPOSITION,MPI,SCATTER,0.002776623
1024,8,SYMMETRY,MPI,REDUCE,0.002945900
1024,8,TRANSPOSITION,MPI,SCATTER,0.002758503
1024,8,SYMMETRY,MPI,REDUCE,0.003199100
1024,8,TRANSPOSITION,MPI,SCATTER,0.002752066
1024,8,TRANSPOSITION,MPI,SCATTER,0.002755880
1024,8,TRANSPOSITION,MPI,BROADCAST,0.004776955
1024,8,TRANSPOSITION,MPI,SCATTER,0.002726555
1024,8,TRANSPOSITION,MPI,BROADCAST,0.003963232
1024,8,TRANSPOSITION,MPI,SCATTER,0.002778530
1024,8,TRANSPOSITION,MPI,BROADCAST,0.003956079
1024,8,TRANSPOSITION,MPI,SCATTER,0.002765417
1024,8,TRANSPOSITION,MPI,BROADCAST,0.003867149
1024,8,TRANSPOSITION,MPI,SCATTER,0.002675056
1024,8,TRANSPOSITION,MPI,BROADCAST,0.003823042
2048,8,SYMMETRY,MPI,REDUCE,0.024157763
2048,8,TRANSPOSITION,MPI,SCATTER,0.017877102
2048,8,SYMMETRY,MPI,REDUCE,0.019896746
2048,8,TRANSPOSITION,MPI,SCATTER,0.015673161
2048,8,SYMMETRY,MPI,REDUCE,0.014337301
2048,8,TRANSPOSITION,MPI,SCATTER,0.015844584
2048,8,SYMMETRY,MPI,REDUCE,0.020041227
2048,8,TRANSPOSITION,MPI,SCATTER,0.016231060
2048,8,SYMMETRY,MPI,REDUCE,0.014387608
2048,8,TRANSPOSITION,MPI,SCATTER,0.015878439
2048,8,TRANSPOSITION,MPI,SCATTER,0.016158819
2048,8,TRANSPOSITION,MPI,BROADCAST,0.019685030
2048,8,TRANSPOSITION,MPI,SCATTER,0.016178608
2048,8,TRANSPOSITION,MPI,BROADCAST,0.019149303
2048,8,TRANSPOSITION,MPI,SCATTER,0.016204834
2048,8,TRANSPOSITION,MPI,BROADCAST,0.017890692
2048,8,TRANSPOSITION,MPI,SCATTER,0.017065287
2048,8,TRANSPOSITION,MPI,BROADCAST,0.022144794
2048,8,TRANSPOSITION,MPI,SCATTER,0.016096592
2048,8,TRANSPOSITION,MPI,BROADCAST,0.018906355
4096,8,SYMMETRY,MPI,REDUCE,0.134783745
4096,8,TRANSPOSITION,MPI,SCATTER,0.095963240
4096,8,SYMMETRY,MPI,REDUCE,0.134247303
4096,8,TRANSPOSITION,MPI,SCATTER,0.095153332
4096,8,SYMMETRY,MPI,REDUCE,0.136211872
4096,8,TRANSPOSITION,MPI,SCATTER,0.089810848
4096,8,SYMMETRY,MPI,REDUCE,0.135518074
4096,8,TRANSPOSITION,MPI,SCATTER,0.095806837
4096,8,SYMMETRY,MPI,REDUCE,0.133411884
4096,8,TRANSPOSITION,MPI,SCATTER,0.091463804
4096,8,TRANSPOSITION,MPI,SCATTER,0.082838535
