Matrix Size,CPUs,Function,Implementation,MPI Implementation,Execution Time, Execution Time (no msg)
256,96,TRANSPOSITION,MPI,BROADCAST,0.051749229,0.000002623
256,96,TRANSPOSITION,MPI,SCATTER,0.023551226,0.000001907
256,96,TRANSPOSITION,MPI,BROADCAST,0.051722288,0.000002623
256,96,TRANSPOSITION,MPI,SCATTER,0.026901007,0.000002623
256,96,TRANSPOSITION,MPI,BROADCAST,0.000594139,0.000002146
256,96,TRANSPOSITION,MPI,SCATTER,0.018283367,0.000001669
256,96,TRANSPOSITION,MPI,BROADCAST,0.000617743,0.000002146
256,96,TRANSPOSITION,MPI,SCATTER,0.000158787,0.000001669
256,96,TRANSPOSITION,MPI,BROADCAST,0.000565290,0.000001907
256,96,TRANSPOSITION,MPI,SCATTER,0.002775908,0.000001669
256,96,TRANSPOSITION,MPI,BROADCAST,0.000586748,0.000001907
256,96,TRANSPOSITION,MPI,SCATTER,0.000161171,0.000001669
256,96,TRANSPOSITION,MPI,BROADCAST,0.000597477,0.000002146
256,96,TRANSPOSITION,MPI,SCATTER,0.000157356,0.000001669
256,96,TRANSPOSITION,MPI,BROADCAST,0.000568151,0.000001907
256,96,TRANSPOSITION,MPI,SCATTER,0.012312651,0.000001669
256,96,TRANSPOSITION,MPI,BROADCAST,0.000582457,0.000002146
256,96,TRANSPOSITION,MPI,SCATTER,0.010218620,0.000001669
256,96,TRANSPOSITION,MPI,BROADCAST,0.001513481,0.000002146
256,96,TRANSPOSITION,MPI,SCATTER,0.011936426,0.000001669
256,96,TRANSPOSITION,MPI,BROADCAST,0.000574350,0.000002146
256,96,TRANSPOSITION,MPI,SCATTER,0.000157595,0.000001669
256,96,TRANSPOSITION,MPI,BROADCAST,0.000566483,0.000002146
256,96,TRANSPOSITION,MPI,SCATTER,0.004995346,0.000001669
256,96,TRANSPOSITION,MPI,BROADCAST,0.000577688,0.000002146
512,96,SYMMETRY,MPI,REDUCE,0.008576393,0.000018597
512,96,TRANSPOSITION,MPI,SCATTER,0.001456738,0.000007629
512,96,SYMMETRY,MPI,REDUCE,0.006469011,0.000018597
512,96,TRANSPOSITION,MPI,SCATTER,0.000596046,0.000007629
512,96,SYMMETRY,MPI,REDUCE,0.002005577,0.000020027
512,96,TRANSPOSITION,MPI,SCATTER,0.000657558,0.000007868
512,96,SYMMETRY,MPI,REDUCE,0.001586676,0.000020266
512,96,TRANSPOSITION,MPI,SCATTER,0.000590563,0.000008345
512,96,SYMMETRY,MPI,REDUCE,0.054531813,0.000018835
512,96,TRANSPOSITION,MPI,SCATTER,0.013175726,0.000008345
512,96,SYMMETRY,MPI,REDUCE,0.050892591,0.000026464
512,96,TRANSPOSITION,MPI,SCATTER,0.013154268,0.000008106
512,96,SYMMETRY,MPI,REDUCE,0.050295115,0.000019550
512,96,TRANSPOSITION,MPI,SCATTER,0.013153315,0.000007868
512,96,SYMMETRY,MPI,REDUCE,0.060058117,0.000018835
512,96,TRANSPOSITION,MPI,SCATTER,0.013166666,0.000007868
512,96,SYMMETRY,MPI,REDUCE,0.052103758,0.000019789
512,96,TRANSPOSITION,MPI,SCATTER,0.013154507,0.000007629
512,96,SYMMETRY,MPI,REDUCE,0.052221537,0.000018358
512,96,TRANSPOSITION,MPI,SCATTER,0.013161182,0.000008106
512,96,SYMMETRY,MPI,REDUCE,0.050731182,0.000030756
512,96,TRANSPOSITION,MPI,SCATTER,0.013149977,0.000007868
512,96,SYMMETRY,MPI,REDUCE,0.057070732,0.000019550
512,96,TRANSPOSITION,MPI,SCATTER,0.013160706,0.000008345
512,96,SYMMETRY,MPI,REDUCE,0.043650150,0.000018597
512,96,TRANSPOSITION,MPI,SCATTER,0.013156414,0.000008345
512,96,SYMMETRY,MPI,REDUCE,0.043214321,0.000018835
512,96,TRANSPOSITION,MPI,SCATTER,0.013166189,0.000008106
512,96,SYMMETRY,MPI,REDUCE,0.049170971,0.000036001
512,96,TRANSPOSITION,MPI,SCATTER,0.013159752,0.000008345
512,96,TRANSPOSITION,MPI,SCATTER,0.004912615,0.000008345
512,96,TRANSPOSITION,MPI,BROADCAST,0.037524462,0.000015020
512,96,TRANSPOSITION,MPI,SCATTER,0.012915373,0.000008345
512,96,TRANSPOSITION,MPI,BROADCAST,0.037584066,0.000015736
512,96,TRANSPOSITION,MPI,SCATTER,0.007915735,0.000008583
512,96,TRANSPOSITION,MPI,BROADCAST,0.037370920,0.000021219
512,96,TRANSPOSITION,MPI,SCATTER,0.008892775,0.000007868
512,96,TRANSPOSITION,MPI,BROADCAST,0.037339687,0.000015736
512,96,TRANSPOSITION,MPI,SCATTER,0.013299942,0.000008106
512,96,TRANSPOSITION,MPI,BROADCAST,0.037323952,0.000016212
512,96,TRANSPOSITION,MPI,SCATTER,0.001317501,0.000008106
512,96,TRANSPOSITION,MPI,BROADCAST,0.037331104,0.000015259
512,96,TRANSPOSITION,MPI,SCATTER,0.003424168,0.000008345
512,96,TRANSPOSITION,MPI,BROADCAST,0.037354708,0.000015736
512,96,TRANSPOSITION,MPI,SCATTER,0.013323307,0.000008106
512,96,TRANSPOSITION,MPI,BROADCAST,0.037358761,0.000015736
512,96,TRANSPOSITION,MPI,SCATTER,0.004740953,0.000008345
512,96,TRANSPOSITION,MPI,BROADCAST,0.037323713,0.000015497
512,96,TRANSPOSITION,MPI,SCATTER,0.005151987,0.000008345
512,96,TRANSPOSITION,MPI,BROADCAST,0.037563801,0.000015497
512,96,TRANSPOSITION,MPI,SCATTER,0.011443615,0.000007868
512,96,TRANSPOSITION,MPI,BROADCAST,0.037547588,0.000015736
512,96,TRANSPOSITION,MPI,SCATTER,0.011956453,0.000007868
512,96,TRANSPOSITION,MPI,BROADCAST,0.037321568,0.000015259
512,96,TRANSPOSITION,MPI,SCATTER,0.001487494,0.000008345
512,96,TRANSPOSITION,MPI,BROADCAST,0.037543774,0.000015259
512,96,TRANSPOSITION,MPI,SCATTER,0.012708187,0.000008106
512,96,TRANSPOSITION,MPI,BROADCAST,0.037269831,0.000015736
512,96,TRANSPOSITION,MPI,SCATTER,0.003828764,0.000008345
512,96,TRANSPOSITION,MPI,BROADCAST,0.037330151,0.000015020
1024,96,SYMMETRY,MPI,REDUCE,0.060246706,0.000096560
1024,96,TRANSPOSITION,MPI,SCATTER,0.014635563,0.000044584
1024,96,SYMMETRY,MPI,REDUCE,0.059786081,0.000093937
1024,96,TRANSPOSITION,MPI,SCATTER,0.023072720,0.000049114
1024,96,SYMMETRY,MPI,REDUCE,0.046614885,0.000097036
1024,96,TRANSPOSITION,MPI,SCATTER,0.013604641,0.000046492
1024,96,SYMMETRY,MPI,REDUCE,0.057429075,0.000108004
1024,96,TRANSPOSITION,MPI,SCATTER,0.013613224,0.000056028
1024,96,SYMMETRY,MPI,REDUCE,0.064454317,0.000109911
1024,96,TRANSPOSITION,MPI,SCATTER,0.013618469,0.000049591
1024,96,SYMMETRY,MPI,REDUCE,0.050632715,0.000114441
1024,96,TRANSPOSITION,MPI,SCATTER,0.013607025,0.000048637
1024,96,SYMMETRY,MPI,REDUCE,0.050110340,0.000109196
1024,96,TRANSPOSITION,MPI,SCATTER,0.013608456,0.000048876
1024,96,SYMMETRY,MPI,REDUCE,0.062213898,0.000102997
1024,96,TRANSPOSITION,MPI,SCATTER,0.013623953,0.000046968
1024,96,SYMMETRY,MPI,REDUCE,0.065038681,0.000608206
1024,96,TRANSPOSITION,MPI,SCATTER,0.013872623,0.000049591
1024,96,SYMMETRY,MPI,REDUCE,0.049276352,0.000108242
1024,96,TRANSPOSITION,MPI,SCATTER,0.013604164,0.000049114
1024,96,SYMMETRY,MPI,REDUCE,0.043751001,0.000107527
1024,96,TRANSPOSITION,MPI,SCATTER,0.013600826,0.000046015
1024,96,SYMMETRY,MPI,REDUCE,0.061615467,0.000101566
1024,96,TRANSPOSITION,MPI,SCATTER,0.013601780,0.000048399
1024,96,SYMMETRY,MPI,REDUCE,0.050361633,0.000110388
1024,96,TRANSPOSITION,MPI,SCATTER,0.013592482,0.000048637
1024,96,SYMMETRY,MPI,REDUCE,0.063888788,0.000109911
1024,96,TRANSPOSITION,MPI,SCATTER,0.013630867,0.000048399
1024,96,SYMMETRY,MPI,REDUCE,0.054192305,0.000112057
1024,96,TRANSPOSITION,MPI,SCATTER,0.014070034,0.000049114
1024,96,TRANSPOSITION,MPI,SCATTER,0.007987976,0.000048161
1024,96,TRANSPOSITION,MPI,BROADCAST,0.032318830,0.000101328
1024,96,TRANSPOSITION,MPI,SCATTER,0.006410360,0.000061274
1024,96,TRANSPOSITION,MPI,BROADCAST,0.031071663,0.000108480
1024,96,TRANSPOSITION,MPI,SCATTER,0.005762100,0.000048637
1024,96,TRANSPOSITION,MPI,BROADCAST,0.031186104,0.000112534
1024,96,TRANSPOSITION,MPI,SCATTER,0.003132105,0.000061989
1024,96,TRANSPOSITION,MPI,BROADCAST,0.032119751,0.000101566
1024,96,TRANSPOSITION,MPI,SCATTER,0.012472630,0.000050545
1024,96,TRANSPOSITION,MPI,BROADCAST,0.032290459,0.000106812
1024,96,TRANSPOSITION,MPI,SCATTER,0.003351212,0.000049353
1024,96,TRANSPOSITION,MPI,BROADCAST,0.030975580,0.000107050
1024,96,TRANSPOSITION,MPI,SCATTER,0.013341188,0.000051737
1024,96,TRANSPOSITION,MPI,BROADCAST,0.030603409,0.000107765
1024,96,TRANSPOSITION,MPI,SCATTER,0.013706446,0.000050783
1024,96,TRANSPOSITION,MPI,BROADCAST,0.031802893,0.000117540
1024,96,TRANSPOSITION,MPI,SCATTER,0.004969597,0.000048876
1024,96,TRANSPOSITION,MPI,BROADCAST,0.032241821,0.000104427
1024,96,TRANSPOSITION,MPI,SCATTER,0.010011196,0.000051022
1024,96,TRANSPOSITION,MPI,BROADCAST,0.030931234,0.000117779
1024,96,TRANSPOSITION,MPI,SCATTER,0.008800983,0.000050068
1024,96,TRANSPOSITION,MPI,BROADCAST,0.031340599,0.000111103
1024,96,TRANSPOSITION,MPI,SCATTER,0.002827406,0.000047684
1024,96,TRANSPOSITION,MPI,BROADCAST,0.031199217,0.000114441
1024,96,TRANSPOSITION,MPI,SCATTER,0.012840271,0.000051498
1024,96,TRANSPOSITION,MPI,BROADCAST,0.031796217,0.000109196
1024,96,TRANSPOSITION,MPI,SCATTER,0.003834009,0.000049353
1024,96,TRANSPOSITION,MPI,BROADCAST,0.031737804,0.000100851
1024,96,TRANSPOSITION,MPI,SCATTER,0.014509678,0.000048161
1024,96,TRANSPOSITION,MPI,BROADCAST,0.032254219,0.000117779
2048,96,SYMMETRY,MPI,REDUCE,0.084877014,0.000615835
2048,96,TRANSPOSITION,MPI,SCATTER,0.030961275,0.000397205
2048,96,SYMMETRY,MPI,REDUCE,0.079800367,0.000847578
2048,96,TRANSPOSITION,MPI,SCATTER,0.017776251,0.000418186
2048,96,SYMMETRY,MPI,REDUCE,0.077265739,0.000692606
2048,96,TRANSPOSITION,MPI,SCATTER,0.017809868,0.000399351
2048,96,SYMMETRY,MPI,REDUCE,0.063943386,0.000792265
2048,96,TRANSPOSITION,MPI,SCATTER,0.017797470,0.000398397
2048,96,SYMMETRY,MPI,REDUCE,0.067228556,0.000611305
2048,96,TRANSPOSITION,MPI,SCATTER,0.017915249,0.000396490
2048,96,SYMMETRY,MPI,REDUCE,0.057637215,0.000831842
2048,96,TRANSPOSITION,MPI,SCATTER,0.017926455,0.000452280
2048,96,SYMMETRY,MPI,REDUCE,0.055151224,0.000699520
2048,96,TRANSPOSITION,MPI,SCATTER,0.017868996,0.000410318
2048,96,SYMMETRY,MPI,REDUCE,0.032188654,0.000713110
2048,96,TRANSPOSITION,MPI,SCATTER,0.014514446,0.000411987
2048,96,SYMMETRY,MPI,REDUCE,0.032843351,0.000930548
2048,96,TRANSPOSITION,MPI,SCATTER,0.014873028,0.000471115
2048,96,SYMMETRY,MPI,REDUCE,0.032769680,0.000736475
2048,96,TRANSPOSITION,MPI,SCATTER,0.014276505,0.000422478
2048,96,SYMMETRY,MPI,REDUCE,0.031718969,0.000834703
2048,96,TRANSPOSITION,MPI,SCATTER,0.014725208,0.000411749
2048,96,SYMMETRY,MPI,REDUCE,0.031928539,0.001031399
2048,96,TRANSPOSITION,MPI,SCATTER,0.013970852,0.000412703
2048,96,SYMMETRY,MPI,REDUCE,0.032512426,0.000575542
2048,96,TRANSPOSITION,MPI,SCATTER,0.013823748,0.000422478
2048,96,SYMMETRY,MPI,REDUCE,0.033091784,0.000916958
2048,96,TRANSPOSITION,MPI,SCATTER,0.014815331,0.000411987
2048,96,SYMMETRY,MPI,REDUCE,0.032972574,0.000978231
2048,96,TRANSPOSITION,MPI,SCATTER,0.013930082,0.000422239
2048,96,TRANSPOSITION,MPI,SCATTER,0.013087511,0.000411034
2048,96,TRANSPOSITION,MPI,BROADCAST,0.044334173,0.001128674
2048,96,TRANSPOSITION,MPI,SCATTER,0.012686968,0.000431299
2048,96,TRANSPOSITION,MPI,BROADCAST,0.037567616,0.000807762
2048,96,TRANSPOSITION,MPI,SCATTER,0.012959242,0.000414133
2048,96,TRANSPOSITION,MPI,BROADCAST,0.038620472,0.000725985
2048,96,TRANSPOSITION,MPI,SCATTER,0.013018370,0.000412703
2048,96,TRANSPOSITION,MPI,BROADCAST,0.037616730,0.000745535
2048,96,TRANSPOSITION,MPI,SCATTER,0.012610674,0.000421762
2048,96,TRANSPOSITION,MPI,BROADCAST,0.038018942,0.001375914
2048,96,TRANSPOSITION,MPI,SCATTER,0.013159513,0.000425816
2048,96,TRANSPOSITION,MPI,BROADCAST,0.037903786,0.000941515
2048,96,TRANSPOSITION,MPI,SCATTER,0.012625933,0.000417709
2048,96,TRANSPOSITION,MPI,BROADCAST,0.038245201,0.000900030
2048,96,TRANSPOSITION,MPI,SCATTER,0.012622833,0.000423193
2048,96,TRANSPOSITION,MPI,BROADCAST,0.037802935,0.000877857
2048,96,TRANSPOSITION,MPI,SCATTER,0.012695789,0.000409365
2048,96,TRANSPOSITION,MPI,BROADCAST,0.037619591,0.000779867
2048,96,TRANSPOSITION,MPI,SCATTER,0.013184547,0.000418901
2048,96,TRANSPOSITION,MPI,BROADCAST,0.037503481,0.000807762
2048,96,TRANSPOSITION,MPI,SCATTER,0.012498856,0.000418663
2048,96,TRANSPOSITION,MPI,BROADCAST,0.037620544,0.000847578
2048,96,TRANSPOSITION,MPI,SCATTER,0.012300968,0.000419140
2048,96,TRANSPOSITION,MPI,BROADCAST,0.037980556,0.000727177
2048,96,TRANSPOSITION,MPI,SCATTER,0.012358427,0.000413895
2048,96,TRANSPOSITION,MPI,BROADCAST,0.038036346,0.000774384
2048,96,TRANSPOSITION,MPI,SCATTER,0.012622833,0.000416756
2048,96,TRANSPOSITION,MPI,BROADCAST,0.038171053,0.000893831
2048,96,TRANSPOSITION,MPI,SCATTER,0.012853384,0.000460148
2048,96,TRANSPOSITION,MPI,BROADCAST,0.038238287,0.000831366
4096,96,SYMMETRY,MPI,REDUCE,0.174428225,0.004087687
4096,96,TRANSPOSITION,MPI,SCATTER,0.111962795,0.002000809
4096,96,SYMMETRY,MPI,REDUCE,0.172384977,0.003841400
4096,96,TRANSPOSITION,MPI,SCATTER,0.102130413,0.001724720
4096,96,SYMMETRY,MPI,REDUCE,0.174811602,0.003844738
4096,96,TRANSPOSITION,MPI,SCATTER,0.101152897,0.001773357
4096,96,SYMMETRY,MPI,REDUCE,0.174201012,0.004009485
4096,96,TRANSPOSITION,MPI,SCATTER,0.104150295,0.001755953
4096,96,SYMMETRY,MPI,REDUCE,0.175457478,0.003957748
4096,96,TRANSPOSITION,MPI,SCATTER,0.102622509,0.001969576
4096,96,SYMMETRY,MPI,REDUCE,0.206802845,0.003736258
4096,96,TRANSPOSITION,MPI,SCATTER,0.105243921,0.001841068
4096,96,SYMMETRY,MPI,REDUCE,0.174931049,0.003954649
4096,96,TRANSPOSITION,MPI,SCATTER,0.102497339,0.001729965
4096,96,SYMMETRY,MPI,REDUCE,0.174002647,0.003981352
4096,96,TRANSPOSITION,MPI,SCATTER,0.102195263,0.001802206
4096,96,SYMMETRY,MPI,REDUCE,0.176309586,0.003896713
4096,96,TRANSPOSITION,MPI,SCATTER,0.102417469,0.001834869
4096,96,SYMMETRY,MPI,REDUCE,0.175186157,0.004168510
4096,96,TRANSPOSITION,MPI,SCATTER,0.102711678,0.001788139
4096,96,SYMMETRY,MPI,REDUCE,0.174613953,0.004078388
4096,96,TRANSPOSITION,MPI,SCATTER,0.103678942,0.001761436
4096,96,SYMMETRY,MPI,REDUCE,0.174258947,0.004060268
4096,96,TRANSPOSITION,MPI,SCATTER,0.101762295,0.001771450
4096,96,SYMMETRY,MPI,REDUCE,0.176853180,0.003911972
4096,96,TRANSPOSITION,MPI,SCATTER,0.102429390,0.001778364
4096,96,SYMMETRY,MPI,REDUCE,0.175108194,0.003974915
4096,96,TRANSPOSITION,MPI,SCATTER,0.104281425,0.001938343
4096,96,SYMMETRY,MPI,REDUCE,0.175195932,0.004147768
4096,96,TRANSPOSITION,MPI,SCATTER,0.119390726,0.001837969
4096,96,TRANSPOSITION,MPI,SCATTER,0.056434155,0.001894474
4096,96,TRANSPOSITION,MPI,BROADCAST,0.195063353,0.006973267
4096,96,TRANSPOSITION,MPI,SCATTER,0.056416988,0.002077103
4096,96,TRANSPOSITION,MPI,BROADCAST,0.194612026,0.004383326
4096,96,TRANSPOSITION,MPI,SCATTER,0.055730820,0.001899004
4096,96,TRANSPOSITION,MPI,BROADCAST,0.193393707,0.003670454
4096,96,TRANSPOSITION,MPI,SCATTER,0.056895733,0.001925468
4096,96,TRANSPOSITION,MPI,BROADCAST,0.193250656,0.004750729
4096,96,TRANSPOSITION,MPI,SCATTER,0.056645393,0.001905203
4096,96,TRANSPOSITION,MPI,BROADCAST,0.194081545,0.004465103
4096,96,TRANSPOSITION,MPI,SCATTER,0.059324265,0.001886606
4096,96,TRANSPOSITION,MPI,BROADCAST,0.195412874,0.004473686
4096,96,TRANSPOSITION,MPI,SCATTER,0.057326317,0.001865387
4096,96,TRANSPOSITION,MPI,BROADCAST,0.195088387,0.004040241
4096,96,TRANSPOSITION,MPI,SCATTER,0.059365273,0.001855612
4096,96,TRANSPOSITION,MPI,BROADCAST,0.193813086,0.004397154
4096,96,TRANSPOSITION,MPI,SCATTER,0.059067488,0.001893997
4096,96,TRANSPOSITION,MPI,BROADCAST,0.195093393,0.004196405
4096,96,TRANSPOSITION,MPI,SCATTER,0.057058811,0.001964569
4096,96,TRANSPOSITION,MPI,BROADCAST,0.195452452,0.004399776
4096,96,TRANSPOSITION,MPI,SCATTER,0.059280396,0.001956463
4096,96,TRANSPOSITION,MPI,BROADCAST,0.194709301,0.004090786
4096,96,TRANSPOSITION,MPI,SCATTER,0.056019068,0.001889229
4096,96,TRANSPOSITION,MPI,BROADCAST,0.194535255,0.004239559
4096,96,TRANSPOSITION,MPI,SCATTER,0.060745001,0.001961708
4096,96,TRANSPOSITION,MPI,BROADCAST,0.193253756,0.003395796
4096,96,TRANSPOSITION,MPI,SCATTER,0.056185722,0.001944780
4096,96,TRANSPOSITION,MPI,BROADCAST,0.194748163,0.004639864
4096,96,TRANSPOSITION,MPI,SCATTER,0.060908318,0.001902103
4096,96,TRANSPOSITION,MPI,BROADCAST,0.195298910,0.004235029
128,96,SYMMETRY,MPI,REDUCE,0.000418186,0.000000954
128,96,TRANSPOSITION,MPI,SCATTER,0.000123262,0.000000715
128,96,SYMMETRY,MPI,REDUCE,0.047661543,0.000000954
128,96,TRANSPOSITION,MPI,SCATTER,0.000095844,0.000000715
128,96,SYMMETRY,MPI,REDUCE,0.002748489,0.000000954
128,96,TRANSPOSITION,MPI,SCATTER,0.000079632,0.000000477
128,96,SYMMETRY,MPI,REDUCE,0.005709887,0.000000954
128,96,TRANSPOSITION,MPI,SCATTER,0.000078917,0.000000477
128,96,SYMMETRY,MPI,REDUCE,0.020680428,0.000001192
128,96,TRANSPOSITION,MPI,SCATTER,0.000082493,0.000000477
128,96,SYMMETRY,MPI,REDUCE,0.028203487,0.000000954
128,96,TRANSPOSITION,MPI,SCATTER,0.000083447,0.000000715
128,96,SYMMETRY,MPI,REDUCE,0.007136345,0.000000954
128,96,TRANSPOSITION,MPI,SCATTER,0.000079632,0.000000715
128,96,SYMMETRY,MPI,REDUCE,0.001156092,0.000000954
128,96,TRANSPOSITION,MPI,SCATTER,0.000100851,0.000000477
128,96,SYMMETRY,MPI,REDUCE,0.004531622,0.000000954
128,96,TRANSPOSITION,MPI,SCATTER,0.000079632,0.000000477
128,96,SYMMETRY,MPI,REDUCE,0.000301838,0.000000954
128,96,TRANSPOSITION,MPI,SCATTER,0.000081778,0.000000477
128,96,SYMMETRY,MPI,REDUCE,0.020133495,0.000000715
128,96,TRANSPOSITION,MPI,SCATTER,0.000082254,0.000000477
128,96,SYMMETRY,MPI,REDUCE,0.000301838,0.000000954
128,96,TRANSPOSITION,MPI,SCATTER,0.000081539,0.000000477
