Matrix Size,CPUs/Threads,Function,Implementation,Execution Time
256,2,TRANSPOSITION,SEQUENTIAL,0.000319105
256,2,SYMMETRY,SEQUENTIAL,0.000089239
256,2,TRANSPOSITION,SEQUENTIAL,0.000342038
256,2,SYMMETRY,SEQUENTIAL,0.000089221
256,2,TRANSPOSITION,SEQUENTIAL,0.000346284
256,2,SYMMETRY,SEQUENTIAL,0.000089217
256,2,TRANSPOSITION,SEQUENTIAL,0.000317425
256,2,SYMMETRY,SEQUENTIAL,0.000089150
256,2,TRANSPOSITION,SEQUENTIAL,0.000319596
256,2,SYMMETRY,SEQUENTIAL,0.000089180
256,2,TRANSPOSITION,SEQUENTIAL,0.000343878
256,2,TRANSPOSITION,SEQUENTIAL,0.000344001
256,2,TRANSPOSITION,SEQUENTIAL,0.000321213
256,2,TRANSPOSITION,SEQUENTIAL,0.000321031
256,2,TRANSPOSITION,SEQUENTIAL,0.000315186
256,2,TRANSPOSITION,SEQUENTIAL,0.000317283
256,2,TRANSPOSITION,SEQUENTIAL,0.000342403
256,2,TRANSPOSITION,SEQUENTIAL,0.000339389
256,2,TRANSPOSITION,SEQUENTIAL,0.000345264
256,2,TRANSPOSITION,SEQUENTIAL,0.000321381
256,2,TRANSPOSITION,SEQUENTIAL,0.000345770
256,2,TRANSPOSITION,SEQUENTIAL,0.000345521
256,2,TRANSPOSITION,SEQUENTIAL,0.000316188
256,2,TRANSPOSITION,SEQUENTIAL,0.000317056
256,2,TRANSPOSITION,SEQUENTIAL,0.000320360
256,2,TRANSPOSITION,SEQUENTIAL,0.000349987
512,2,SYMMETRY,SEQUENTIAL,0.000456784
512,2,TRANSPOSITION,SEQUENTIAL,0.002939992
512,2,SYMMETRY,SEQUENTIAL,0.000461608
512,2,TRANSPOSITION,SEQUENTIAL,0.002469700
512,2,SYMMETRY,SEQUENTIAL,0.000460096
512,2,TRANSPOSITION,SEQUENTIAL,0.002464842
512,2,SYMMETRY,SEQUENTIAL,0.000459138
512,2,TRANSPOSITION,SEQUENTIAL,0.002475403
512,2,SYMMETRY,SEQUENTIAL,0.000459563
512,2,TRANSPOSITION,SEQUENTIAL,0.002475046
512,2,SYMMETRY,SEQUENTIAL,0.000454944
512,2,TRANSPOSITION,SEQUENTIAL,0.002477590
512,2,SYMMETRY,SEQUENTIAL,0.000460263
512,2,TRANSPOSITION,SEQUENTIAL,0.002468340
512,2,SYMMETRY,SEQUENTIAL,0.000460960
512,2,TRANSPOSITION,SEQUENTIAL,0.002471790
512,2,SYMMETRY,SEQUENTIAL,0.000456847
512,2,TRANSPOSITION,SEQUENTIAL,0.002475020
512,2,SYMMETRY,SEQUENTIAL,0.000462562
512,2,TRANSPOSITION,SEQUENTIAL,0.002471529
512,2,SYMMETRY,SEQUENTIAL,0.000455182
512,2,TRANSPOSITION,SEQUENTIAL,0.002485212
512,2,SYMMETRY,SEQUENTIAL,0.000454102
512,2,TRANSPOSITION,SEQUENTIAL,0.002483565
512,2,SYMMETRY,SEQUENTIAL,0.000454742
512,2,TRANSPOSITION,SEQUENTIAL,0.002480593
512,2,SYMMETRY,SEQUENTIAL,0.000453785
512,2,TRANSPOSITION,SEQUENTIAL,0.002478376
512,2,SYMMETRY,SEQUENTIAL,0.000455465
512,2,TRANSPOSITION,SEQUENTIAL,0.002476387
512,2,TRANSPOSITION,SEQUENTIAL,0.002475131
512,2,TRANSPOSITION,SEQUENTIAL,0.002472542
512,2,TRANSPOSITION,SEQUENTIAL,0.002467088
512,2,TRANSPOSITION,SEQUENTIAL,0.002478447
512,2,TRANSPOSITION,SEQUENTIAL,0.002472952
512,2,TRANSPOSITION,SEQUENTIAL,0.002473097
512,2,TRANSPOSITION,SEQUENTIAL,0.002473593
512,2,TRANSPOSITION,SEQUENTIAL,0.002472833
512,2,TRANSPOSITION,SEQUENTIAL,0.002464503
512,2,TRANSPOSITION,SEQUENTIAL,0.002486113
512,2,TRANSPOSITION,SEQUENTIAL,0.002483018
512,2,TRANSPOSITION,SEQUENTIAL,0.002470214
512,2,TRANSPOSITION,SEQUENTIAL,0.002468869
512,2,TRANSPOSITION,SEQUENTIAL,0.002464645
512,2,TRANSPOSITION,SEQUENTIAL,0.002466392
1024,2,SYMMETRY,SEQUENTIAL,0.002906945
1024,2,TRANSPOSITION,SEQUENTIAL,0.018727135
1024,2,SYMMETRY,SEQUENTIAL,0.002903480
1024,2,TRANSPOSITION,SEQUENTIAL,0.016536791
1024,2,SYMMETRY,SEQUENTIAL,0.002897281
1024,2,TRANSPOSITION,SEQUENTIAL,0.016541414
1024,2,SYMMETRY,SEQUENTIAL,0.002900977
1024,2,TRANSPOSITION,SEQUENTIAL,0.016528707
1024,2,SYMMETRY,SEQUENTIAL,0.002901964
1024,2,TRANSPOSITION,SEQUENTIAL,0.016519196
1024,2,SYMMETRY,SEQUENTIAL,0.002905793
1024,2,TRANSPOSITION,SEQUENTIAL,0.016514763
1024,2,SYMMETRY,SEQUENTIAL,0.002902087
1024,2,TRANSPOSITION,SEQUENTIAL,0.016549956
1024,2,SYMMETRY,SEQUENTIAL,0.002907481
1024,2,TRANSPOSITION,SEQUENTIAL,0.016514521
1024,2,SYMMETRY,SEQUENTIAL,0.002897784
1024,2,TRANSPOSITION,SEQUENTIAL,0.016519755
1024,2,SYMMETRY,SEQUENTIAL,0.002903443
1024,2,TRANSPOSITION,SEQUENTIAL,0.016538091
1024,2,SYMMETRY,SEQUENTIAL,0.002897743
1024,2,TRANSPOSITION,SEQUENTIAL,0.016512442
1024,2,SYMMETRY,SEQUENTIAL,0.002896771
1024,2,TRANSPOSITION,SEQUENTIAL,0.016505975
1024,2,SYMMETRY,SEQUENTIAL,0.002900269
1024,2,TRANSPOSITION,SEQUENTIAL,0.016552445
1024,2,SYMMETRY,SEQUENTIAL,0.002904840
1024,2,TRANSPOSITION,SEQUENTIAL,0.016534653
1024,2,SYMMETRY,SEQUENTIAL,0.002901968
1024,2,TRANSPOSITION,SEQUENTIAL,0.016507864
1024,2,TRANSPOSITION,SEQUENTIAL,0.016557809
1024,2,TRANSPOSITION,SEQUENTIAL,0.016515177
1024,2,TRANSPOSITION,SEQUENTIAL,0.016516309
1024,2,TRANSPOSITION,SEQUENTIAL,0.016889777
1024,2,TRANSPOSITION,SEQUENTIAL,0.016506407
1024,2,TRANSPOSITION,SEQUENTIAL,0.016496930
1024,2,TRANSPOSITION,SEQUENTIAL,0.016514789
1024,2,TRANSPOSITION,SEQUENTIAL,0.016519208
1024,2,TRANSPOSITION,SEQUENTIAL,0.016492553
1024,2,TRANSPOSITION,SEQUENTIAL,0.016515139
1024,2,TRANSPOSITION,SEQUENTIAL,0.016508788
1024,2,TRANSPOSITION,SEQUENTIAL,0.016490415
1024,2,TRANSPOSITION,SEQUENTIAL,0.016587291
1024,2,TRANSPOSITION,SEQUENTIAL,0.016499151
1024,2,TRANSPOSITION,SEQUENTIAL,0.016509224
2048,2,SYMMETRY,SEQUENTIAL,0.012537047
2048,2,TRANSPOSITION,SEQUENTIAL,0.077185698
2048,2,SYMMETRY,SEQUENTIAL,0.014020439
2048,2,TRANSPOSITION,SEQUENTIAL,0.069489446
2048,2,SYMMETRY,SEQUENTIAL,0.013859030
2048,2,TRANSPOSITION,SEQUENTIAL,0.069866978
2048,2,SYMMETRY,SEQUENTIAL,0.014455382
2048,2,TRANSPOSITION,SEQUENTIAL,0.069497578
2048,2,SYMMETRY,SEQUENTIAL,0.014415767
2048,2,TRANSPOSITION,SEQUENTIAL,0.069460776
2048,2,SYMMETRY,SEQUENTIAL,0.013946492
2048,2,TRANSPOSITION,SEQUENTIAL,0.069559652
2048,2,SYMMETRY,SEQUENTIAL,0.013999313
2048,2,TRANSPOSITION,SEQUENTIAL,0.069843777
2048,2,SYMMETRY,SEQUENTIAL,0.013985679
2048,2,TRANSPOSITION,SEQUENTIAL,0.069415126
2048,2,SYMMETRY,SEQUENTIAL,0.014386754
2048,2,TRANSPOSITION,SEQUENTIAL,0.071015988
2048,2,SYMMETRY,SEQUENTIAL,0.014471494
2048,2,TRANSPOSITION,SEQUENTIAL,0.069325563
2048,2,SYMMETRY,SEQUENTIAL,0.014082827
2048,2,TRANSPOSITION,SEQUENTIAL,0.069444492
2048,2,SYMMETRY,SEQUENTIAL,0.014180075
2048,2,TRANSPOSITION,SEQUENTIAL,0.069544032
2048,2,SYMMETRY,SEQUENTIAL,0.013971590
2048,2,TRANSPOSITION,SEQUENTIAL,0.069581911
2048,2,SYMMETRY,SEQUENTIAL,0.013761647
2048,2,TRANSPOSITION,SEQUENTIAL,0.069847550
2048,2,SYMMETRY,SEQUENTIAL,0.014344513
2048,2,TRANSPOSITION,SEQUENTIAL,0.069422685
2048,2,TRANSPOSITION,SEQUENTIAL,0.067718018
2048,2,TRANSPOSITION,SEQUENTIAL,0.067494392
2048,2,TRANSPOSITION,SEQUENTIAL,0.067645349
2048,2,TRANSPOSITION,SEQUENTIAL,0.067607265
2048,2,TRANSPOSITION,SEQUENTIAL,0.067446973
2048,2,TRANSPOSITION,SEQUENTIAL,0.067841433
2048,2,TRANSPOSITION,SEQUENTIAL,0.067310221
2048,2,TRANSPOSITION,SEQUENTIAL,0.067320026
2048,2,TRANSPOSITION,SEQUENTIAL,0.067905433
2048,2,TRANSPOSITION,SEQUENTIAL,0.068085827
2048,2,TRANSPOSITION,SEQUENTIAL,0.067427684
2048,2,TRANSPOSITION,SEQUENTIAL,0.067407232
2048,2,TRANSPOSITION,SEQUENTIAL,0.067469046
2048,2,TRANSPOSITION,SEQUENTIAL,0.067497004
2048,2,TRANSPOSITION,SEQUENTIAL,0.067356296
4096,2,SYMMETRY,SEQUENTIAL,0.117133442
4096,2,TRANSPOSITION,SEQUENTIAL,0.340258606
4096,2,SYMMETRY,SEQUENTIAL,0.159576792
4096,2,TRANSPOSITION,SEQUENTIAL,0.419372231
4096,2,SYMMETRY,SEQUENTIAL,0.160411194
4096,2,TRANSPOSITION,SEQUENTIAL,0.447851963
4096,2,SYMMETRY,SEQUENTIAL,0.158515491
4096,2,TRANSPOSITION,SEQUENTIAL,0.416541927
4096,2,SYMMETRY,SEQUENTIAL,0.158925228
4096,2,TRANSPOSITION,SEQUENTIAL,0.417369332
4096,2,SYMMETRY,SEQUENTIAL,0.156468712
4096,2,TRANSPOSITION,SEQUENTIAL,0.419532645
4096,2,SYMMETRY,SEQUENTIAL,0.147524536
4096,2,TRANSPOSITION,SEQUENTIAL,0.474855464
4096,2,SYMMETRY,SEQUENTIAL,0.160129923
4096,2,TRANSPOSITION,SEQUENTIAL,0.465788990
4096,2,SYMMETRY,SEQUENTIAL,0.151231099
4096,2,TRANSPOSITION,SEQUENTIAL,0.420777407
4096,2,SYMMETRY,SEQUENTIAL,0.157596558
4096,2,TRANSPOSITION,SEQUENTIAL,0.416667476
4096,2,SYMMETRY,SEQUENTIAL,0.180230644
4096,2,TRANSPOSITION,SEQUENTIAL,0.415438626
4096,2,SYMMETRY,SEQUENTIAL,0.171981234
4096,2,TRANSPOSITION,SEQUENTIAL,0.455351427
4096,2,SYMMETRY,SEQUENTIAL,0.170559675
4096,2,TRANSPOSITION,SEQUENTIAL,0.421277672
4096,2,SYMMETRY,SEQUENTIAL,0.170337725
4096,2,TRANSPOSITION,SEQUENTIAL,0.420943562
4096,2,SYMMETRY,SEQUENTIAL,0.170165248
4096,2,TRANSPOSITION,SEQUENTIAL,0.421677452
4096,2,TRANSPOSITION,SEQUENTIAL,0.417182639
4096,2,TRANSPOSITION,SEQUENTIAL,0.420581635
4096,2,TRANSPOSITION,SEQUENTIAL,0.411013078
4096,2,TRANSPOSITION,SEQUENTIAL,0.399177853
4096,2,TRANSPOSITION,SEQUENTIAL,0.453998905
4096,2,TRANSPOSITION,SEQUENTIAL,0.531636320
4096,2,TRANSPOSITION,SEQUENTIAL,0.531822339
4096,2,TRANSPOSITION,SEQUENTIAL,0.578811806
4096,2,TRANSPOSITION,SEQUENTIAL,0.532042436
4096,2,TRANSPOSITION,SEQUENTIAL,0.526072998
4096,2,TRANSPOSITION,SEQUENTIAL,0.534615878
4096,2,TRANSPOSITION,SEQUENTIAL,0.523308206
4096,2,TRANSPOSITION,SEQUENTIAL,0.546987142
4096,2,TRANSPOSITION,SEQUENTIAL,0.531281017
4096,2,TRANSPOSITION,SEQUENTIAL,0.529254861
16,2,SYMMETRY,SEQUENTIAL,0.000000738
16,2,TRANSPOSITION,SEQUENTIAL,0.000000749
16,2,SYMMETRY,SEQUENTIAL,0.000000536
16,2,TRANSPOSITION,SEQUENTIAL,0.000000637
16,2,SYMMETRY,SEQUENTIAL,0.000000432
16,2,TRANSPOSITION,SEQUENTIAL,0.000000622
16,2,SYMMETRY,SEQUENTIAL,0.000000421
16,2,TRANSPOSITION,SEQUENTIAL,0.000000577
16,2,SYMMETRY,SEQUENTIAL,0.000000410
16,2,TRANSPOSITION,SEQUENTIAL,0.000000592
16,2,SYMMETRY,SEQUENTIAL,0.000000365
16,2,TRANSPOSITION,SEQUENTIAL,0.000000600
16,2,SYMMETRY,SEQUENTIAL,0.000000373
16,2,TRANSPOSITION,SEQUENTIAL,0.000000570
16,2,SYMMETRY,SEQUENTIAL,0.000000350
16,2,TRANSPOSITION,SEQUENTIAL,0.000000585
16,2,SYMMETRY,SEQUENTIAL,0.000000369
16,2,TRANSPOSITION,SEQUENTIAL,0.000000566
16,2,SYMMETRY,SEQUENTIAL,0.000000361
16,2,TRANSPOSITION,SEQUENTIAL,0.000000577
16,2,SYMMETRY,SEQUENTIAL,0.000000373
16,2,TRANSPOSITION,SEQUENTIAL,0.000000596
16,2,SYMMETRY,SEQUENTIAL,0.000000380
16,2,TRANSPOSITION,SEQUENTIAL,0.000000600
16,2,SYMMETRY,SEQUENTIAL,0.000000373
16,2,TRANSPOSITION,SEQUENTIAL,0.000000592
16,2,SYMMETRY,SEQUENTIAL,0.000000387
16,2,TRANSPOSITION,SEQUENTIAL,0.000000581
16,2,SYMMETRY,SEQUENTIAL,0.000000376
16,2,TRANSPOSITION,SEQUENTIAL,0.000000574
16,2,TRANSPOSITION,SEQUENTIAL,0.000000592
16,2,TRANSPOSITION,SEQUENTIAL,0.000000603
16,2,TRANSPOSITION,SEQUENTIAL,0.000000589
16,2,TRANSPOSITION,SEQUENTIAL,0.000000585
16,2,TRANSPOSITION,SEQUENTIAL,0.000000574
16,2,TRANSPOSITION,SEQUENTIAL,0.000000581
16,2,TRANSPOSITION,SEQUENTIAL,0.000000581
16,2,TRANSPOSITION,SEQUENTIAL,0.000000603
16,2,TRANSPOSITION,SEQUENTIAL,0.000000574
16,2,TRANSPOSITION,SEQUENTIAL,0.000000589
16,2,TRANSPOSITION,SEQUENTIAL,0.000000615
16,2,TRANSPOSITION,SEQUENTIAL,0.000000570
16,2,TRANSPOSITION,SEQUENTIAL,0.000000581
16,2,TRANSPOSITION,SEQUENTIAL,0.000000644
16,2,TRANSPOSITION,SEQUENTIAL,0.000000589
32,2,SYMMETRY,SEQUENTIAL,0.000001650
32,2,TRANSPOSITION,SEQUENTIAL,0.000005044
32,2,SYMMETRY,SEQUENTIAL,0.000001621
32,2,TRANSPOSITION,SEQUENTIAL,0.000002228
32,2,SYMMETRY,SEQUENTIAL,0.000001609
32,2,TRANSPOSITION,SEQUENTIAL,0.000002109
32,2,SYMMETRY,SEQUENTIAL,0.000001550
32,2,TRANSPOSITION,SEQUENTIAL,0.000002149
32,2,SYMMETRY,SEQUENTIAL,0.000001539
32,2,TRANSPOSITION,SEQUENTIAL,0.000002153
32,2,SYMMETRY,SEQUENTIAL,0.000001568
32,2,TRANSPOSITION,SEQUENTIAL,0.000002168
32,2,SYMMETRY,SEQUENTIAL,0.000001524
32,2,TRANSPOSITION,SEQUENTIAL,0.000002183
32,2,SYMMETRY,SEQUENTIAL,0.000001535
32,2,TRANSPOSITION,SEQUENTIAL,0.000002190
32,2,SYMMETRY,SEQUENTIAL,0.000001565
32,2,TRANSPOSITION,SEQUENTIAL,0.000002194
32,2,SYMMETRY,SEQUENTIAL,0.000001531
32,2,TRANSPOSITION,SEQUENTIAL,0.000002153
