Matrix Size,CPUs,Function,Implementation,MPI Implementation,Execution Time, Execution Time (no msg)
128,16,TRANSPOSITION,MPI,SCATTER,0.000055075,0.000002623
128,16,SYMMETRY,MPI,REDUCE,0.000097990,0.000003338
128,16,TRANSPOSITION,MPI,SCATTER,0.000061035,0.000002623
128,16,SYMMETRY,MPI,REDUCE,0.000091553,0.000003338
128,16,TRANSPOSITION,MPI,SCATTER,0.000051498,0.000002623
128,16,SYMMETRY,MPI,REDUCE,0.000102758,0.000003338
128,16,TRANSPOSITION,MPI,SCATTER,0.000051975,0.000002384
128,16,TRANSPOSITION,MPI,SCATTER,0.000051260,0.000002623
128,16,TRANSPOSITION,MPI,BROADCAST,0.000116348,0.000003099
128,16,TRANSPOSITION,MPI,SCATTER,0.000052691,0.000002384
128,16,TRANSPOSITION,MPI,BROADCAST,0.000116587,0.000003338
128,16,TRANSPOSITION,MPI,SCATTER,0.000051737,0.000002623
128,16,TRANSPOSITION,MPI,BROADCAST,0.000113964,0.000003099
128,16,TRANSPOSITION,MPI,SCATTER,0.000051737,0.000002623
128,16,TRANSPOSITION,MPI,BROADCAST,0.000113964,0.000003338
128,16,TRANSPOSITION,MPI,SCATTER,0.000051975,0.000002384
128,16,TRANSPOSITION,MPI,BROADCAST,0.000115395,0.000003099
256,16,SYMMETRY,MPI,REDUCE,0.000948906,0.000012398
256,16,TRANSPOSITION,MPI,SCATTER,0.000296116,0.000010014
256,16,SYMMETRY,MPI,REDUCE,0.000424862,0.000012398
256,16,TRANSPOSITION,MPI,SCATTER,0.000148058,0.000009537
256,16,SYMMETRY,MPI,REDUCE,0.000268698,0.000012398
256,16,TRANSPOSITION,MPI,SCATTER,0.000143766,0.000009537
256,16,SYMMETRY,MPI,REDUCE,0.000252485,0.000012636
256,16,TRANSPOSITION,MPI,SCATTER,0.000140905,0.000009537
256,16,SYMMETRY,MPI,REDUCE,0.000249863,0.000012636
256,16,TRANSPOSITION,MPI,SCATTER,0.000143528,0.000009537
256,16,TRANSPOSITION,MPI,SCATTER,0.000174999,0.000009298
256,16,TRANSPOSITION,MPI,BROADCAST,0.000376701,0.000012159
256,16,TRANSPOSITION,MPI,SCATTER,0.000175476,0.000009537
256,16,TRANSPOSITION,MPI,BROADCAST,0.000317335,0.000012159
256,16,TRANSPOSITION,MPI,SCATTER,0.000169992,0.000009537
256,16,TRANSPOSITION,MPI,BROADCAST,0.000315905,0.000011921
256,16,TRANSPOSITION,MPI,SCATTER,0.000180006,0.000009298
256,16,TRANSPOSITION,MPI,BROADCAST,0.000309467,0.000011921
256,16,TRANSPOSITION,MPI,SCATTER,0.000177383,0.000009537
256,16,TRANSPOSITION,MPI,BROADCAST,0.000316143,0.000011921
512,16,SYMMETRY,MPI,REDUCE,0.001912117,0.000077009
512,16,TRANSPOSITION,MPI,SCATTER,0.001260996,0.000110865
512,16,SYMMETRY,MPI,REDUCE,0.001250744,0.000077009
512,16,TRANSPOSITION,MPI,SCATTER,0.000602245,0.000110388
512,16,SYMMETRY,MPI,REDUCE,0.000869989,0.000077248
512,16,TRANSPOSITION,MPI,SCATTER,0.000626802,0.000110388
512,16,SYMMETRY,MPI,REDUCE,0.000843763,0.000077486
512,16,TRANSPOSITION,MPI,SCATTER,0.000633955,0.000129223
512,16,SYMMETRY,MPI,REDUCE,0.000834465,0.000077486
512,16,TRANSPOSITION,MPI,SCATTER,0.000607014,0.000110149
512,16,TRANSPOSITION,MPI,SCATTER,0.000683308,0.000110388
512,16,TRANSPOSITION,MPI,BROADCAST,0.001261473,0.000076532
512,16,TRANSPOSITION,MPI,SCATTER,0.000673771,0.000110626
512,16,TRANSPOSITION,MPI,BROADCAST,0.001123667,0.000077248
512,16,TRANSPOSITION,MPI,SCATTER,0.000658989,0.000110388
512,16,TRANSPOSITION,MPI,BROADCAST,0.001116037,0.000077009
512,16,TRANSPOSITION,MPI,SCATTER,0.000672579,0.000110388
512,16,TRANSPOSITION,MPI,BROADCAST,0.001101017,0.000076532
512,16,TRANSPOSITION,MPI,SCATTER,0.000656605,0.000110149
512,16,TRANSPOSITION,MPI,BROADCAST,0.001106977,0.000077009
1024,16,SYMMETRY,MPI,REDUCE,0.006308317,0.000380516
1024,16,TRANSPOSITION,MPI,SCATTER,0.003933907,0.000658512
1024,16,SYMMETRY,MPI,REDUCE,0.004802227,0.000383615
1024,16,TRANSPOSITION,MPI,SCATTER,0.002726078,0.000577688
1024,16,SYMMETRY,MPI,REDUCE,0.003313065,0.000383615
1024,16,TRANSPOSITION,MPI,SCATTER,0.002705336,0.000571728
1024,16,SYMMETRY,MPI,REDUCE,0.003364563,0.000385761
1024,16,TRANSPOSITION,MPI,SCATTER,0.002635956,0.000573158
1024,16,SYMMETRY,MPI,REDUCE,0.003405809,0.000378370
1024,16,TRANSPOSITION,MPI,SCATTER,0.002669096,0.000579119
1024,16,TRANSPOSITION,MPI,SCATTER,0.002692461,0.000575304
1024,16,TRANSPOSITION,MPI,BROADCAST,0.005467892,0.000372171
1024,16,TRANSPOSITION,MPI,SCATTER,0.002720356,0.000587225
1024,16,TRANSPOSITION,MPI,BROADCAST,0.004768372,0.000374079
1024,16,TRANSPOSITION,MPI,SCATTER,0.002648354,0.000584841
1024,16,TRANSPOSITION,MPI,BROADCAST,0.004663229,0.000366211
1024,16,TRANSPOSITION,MPI,SCATTER,0.002703428,0.000585318
1024,16,TRANSPOSITION,MPI,BROADCAST,0.004644871,0.000364304
1024,16,TRANSPOSITION,MPI,SCATTER,0.002696514,0.000579119
1024,16,TRANSPOSITION,MPI,BROADCAST,0.004667521,0.000370502
2048,16,SYMMETRY,MPI,REDUCE,0.027511835,0.003295660
2048,16,TRANSPOSITION,MPI,SCATTER,0.013490915,0.002962112
2048,16,SYMMETRY,MPI,REDUCE,0.024694681,0.002986193
2048,16,TRANSPOSITION,MPI,SCATTER,0.012769222,0.002994537
2048,16,SYMMETRY,MPI,REDUCE,0.016534805,0.003091574
2048,16,TRANSPOSITION,MPI,SCATTER,0.012572289,0.002904654
2048,16,SYMMETRY,MPI,REDUCE,0.024114609,0.003237486
2048,16,TRANSPOSITION,MPI,SCATTER,0.013092041,0.003210068
2048,16,SYMMETRY,MPI,REDUCE,0.015663147,0.002919912
2048,16,TRANSPOSITION,MPI,SCATTER,0.012732744,0.002995253
2048,16,TRANSPOSITION,MPI,SCATTER,0.012378931,0.002912998
2048,16,TRANSPOSITION,MPI,BROADCAST,0.025613070,0.002562284
2048,16,TRANSPOSITION,MPI,SCATTER,0.012447357,0.003009796
2048,16,TRANSPOSITION,MPI,BROADCAST,0.023701191,0.003481388
2048,16,TRANSPOSITION,MPI,SCATTER,0.012531042,0.003007650
2048,16,TRANSPOSITION,MPI,BROADCAST,0.024305105,0.003340721
2048,16,TRANSPOSITION,MPI,SCATTER,0.013105154,0.003009081
2048,16,TRANSPOSITION,MPI,BROADCAST,0.025856018,0.003418207
2048,16,TRANSPOSITION,MPI,SCATTER,0.012554169,0.003003836
2048,16,TRANSPOSITION,MPI,BROADCAST,0.023882151,0.003193378
4096,16,SYMMETRY,MPI,REDUCE,0.139091253,0.019572735
4096,16,TRANSPOSITION,MPI,SCATTER,0.068794489,0.014450788
4096,16,SYMMETRY,MPI,REDUCE,0.135958195,0.019955873
4096,16,TRANSPOSITION,MPI,SCATTER,0.072941542,0.018049479
4096,16,SYMMETRY,MPI,REDUCE,0.138152599,0.020022631
4096,16,TRANSPOSITION,MPI,SCATTER,0.069812059,0.018656969
4096,16,SYMMETRY,MPI,REDUCE,0.138331652,0.020289898
4096,16,TRANSPOSITION,MPI,SCATTER,0.072014809,0.016335964
4096,16,SYMMETRY,MPI,REDUCE,0.139720917,0.019641876
4096,16,TRANSPOSITION,MPI,SCATTER,0.070128441,0.018832684
4096,16,TRANSPOSITION,MPI,SCATTER,0.065575123,0.016932726
4096,16,TRANSPOSITION,MPI,BROADCAST,0.173484802,0.016112089
4096,16,TRANSPOSITION,MPI,SCATTER,0.068636656,0.016405344
4096,16,TRANSPOSITION,MPI,BROADCAST,0.172784328,0.016834259
4096,16,TRANSPOSITION,MPI,SCATTER,0.071560860,0.016149044
4096,16,TRANSPOSITION,MPI,BROADCAST,0.173476219,0.017875195
4096,16,TRANSPOSITION,MPI,SCATTER,0.066741943,0.019240379
4096,16,TRANSPOSITION,MPI,BROADCAST,0.174607754,0.016068459
4096,16,TRANSPOSITION,MPI,SCATTER,0.065506458,0.016910553
4096,16,TRANSPOSITION,MPI,BROADCAST,0.173496723,0.016417503
16,16,SYMMETRY,MPI,REDUCE,0.000043154,0.000000238
16,16,TRANSPOSITION,MPI,SCATTER,0.000032425,0.000000000
16,16,SYMMETRY,MPI,REDUCE,0.000015259,0.000000238
16,16,TRANSPOSITION,MPI,SCATTER,0.000017643,0.000000000
16,16,SYMMETRY,MPI,REDUCE,0.000015736,0.000000238
16,16,TRANSPOSITION,MPI,SCATTER,0.000013590,0.000000238
16,16,SYMMETRY,MPI,REDUCE,0.000014305,0.000000000
16,16,TRANSPOSITION,MPI,SCATTER,0.000013113,0.000000000
16,16,SYMMETRY,MPI,REDUCE,0.000015974,0.000000000
16,16,TRANSPOSITION,MPI,SCATTER,0.000013828,0.000000238
16,16,TRANSPOSITION,MPI,SCATTER,0.000013113,0.000000000
16,16,TRANSPOSITION,MPI,BROADCAST,0.000009298,0.000000238
16,16,TRANSPOSITION,MPI,SCATTER,0.000014782,0.000000000
16,16,TRANSPOSITION,MPI,BROADCAST,0.000009537,0.000000238
16,16,TRANSPOSITION,MPI,SCATTER,0.000012398,0.000000000
16,16,TRANSPOSITION,MPI,BROADCAST,0.000020981,0.000000238
16,16,TRANSPOSITION,MPI,SCATTER,0.000013590,0.000000238
16,16,TRANSPOSITION,MPI,BROADCAST,0.000010967,0.000000238
16,16,TRANSPOSITION,MPI,SCATTER,0.000013351,0.000000238
16,16,TRANSPOSITION,MPI,BROADCAST,0.000010490,0.000000238
32,16,SYMMETRY,MPI,REDUCE,0.000021219,0.000000477
32,16,TRANSPOSITION,MPI,SCATTER,0.000017643,0.000000238
32,16,SYMMETRY,MPI,REDUCE,0.000019789,0.000000477
32,16,TRANSPOSITION,MPI,SCATTER,0.000015974,0.000000238
32,16,SYMMETRY,MPI,REDUCE,0.000020981,0.000000238
32,16,TRANSPOSITION,MPI,SCATTER,0.000015259,0.000000238
32,16,SYMMETRY,MPI,REDUCE,0.000020027,0.000000238
32,16,TRANSPOSITION,MPI,SCATTER,0.000014782,0.000000238
32,16,SYMMETRY,MPI,REDUCE,0.000020504,0.000000238
32,16,TRANSPOSITION,MPI,SCATTER,0.000016451,0.000000238
32,16,TRANSPOSITION,MPI,SCATTER,0.000016212,0.000000238
32,16,TRANSPOSITION,MPI,BROADCAST,0.000017643,0.000000477
32,16,TRANSPOSITION,MPI,SCATTER,0.000015497,0.000000238
32,16,TRANSPOSITION,MPI,BROADCAST,0.000016928,0.000000477
32,16,TRANSPOSITION,MPI,SCATTER,0.000015974,0.000000238
32,16,TRANSPOSITION,MPI,BROADCAST,0.000015259,0.000000238
32,16,TRANSPOSITION,MPI,SCATTER,0.000016689,0.000000238
32,16,TRANSPOSITION,MPI,BROADCAST,0.000028133,0.000000477
32,16,TRANSPOSITION,MPI,SCATTER,0.000015259,0.000000238
32,16,TRANSPOSITION,MPI,BROADCAST,0.000015020,0.000000477
64,16,SYMMETRY,MPI,REDUCE,0.000045538,0.000000954
64,16,TRANSPOSITION,MPI,SCATTER,0.000036240,0.000000954
64,16,SYMMETRY,MPI,REDUCE,0.000037670,0.000000954
64,16,TRANSPOSITION,MPI,SCATTER,0.000026464,0.000000715
64,16,SYMMETRY,MPI,REDUCE,0.000038385,0.000000954
64,16,TRANSPOSITION,MPI,SCATTER,0.000026226,0.000000715
64,16,SYMMETRY,MPI,REDUCE,0.000034094,0.000000715
64,16,TRANSPOSITION,MPI,SCATTER,0.000026464,0.000000715
64,16,SYMMETRY,MPI,REDUCE,0.000038862,0.000000715
64,16,TRANSPOSITION,MPI,SCATTER,0.000026226,0.000000715
64,16,TRANSPOSITION,MPI,SCATTER,0.000025988,0.000000715
64,16,TRANSPOSITION,MPI,BROADCAST,0.000043869,0.000000954
64,16,TRANSPOSITION,MPI,SCATTER,0.000033140,0.000000715
64,16,TRANSPOSITION,MPI,BROADCAST,0.000039577,0.000000954
64,16,TRANSPOSITION,MPI,SCATTER,0.000027657,0.000000715
64,16,TRANSPOSITION,MPI,BROADCAST,0.000040770,0.000000954
64,16,TRANSPOSITION,MPI,SCATTER,0.000026941,0.000000715
64,16,TRANSPOSITION,MPI,BROADCAST,0.000041723,0.000000954
64,16,TRANSPOSITION,MPI,SCATTER,0.000025272,0.000000715
64,16,TRANSPOSITION,MPI,BROADCAST,0.000042915,0.000000954
128,16,SYMMETRY,MPI,REDUCE,0.000107050,0.000003576
128,16,TRANSPOSITION,MPI,SCATTER,0.000054359,0.000002623
128,16,SYMMETRY,MPI,REDUCE,0.000093460,0.000003338
128,16,TRANSPOSITION,MPI,SCATTER,0.000050783,0.000002623
128,16,SYMMETRY,MPI,REDUCE,0.000085115,0.000003338
128,16,TRANSPOSITION,MPI,SCATTER,0.000052691,0.000002384
128,16,SYMMETRY,MPI,REDUCE,0.000085831,0.000003338
128,16,TRANSPOSITION,MPI,SCATTER,0.000051498,0.000002623
128,16,SYMMETRY,MPI,REDUCE,0.000084877,0.000003338
128,16,TRANSPOSITION,MPI,SCATTER,0.000050068,0.000002623
128,16,TRANSPOSITION,MPI,SCATTER,0.000051022,0.000002623
128,16,TRANSPOSITION,MPI,BROADCAST,0.000106096,0.000003338
128,16,TRANSPOSITION,MPI,SCATTER,0.000050306,0.000002384
128,16,TRANSPOSITION,MPI,BROADCAST,0.000101566,0.000003338
128,16,TRANSPOSITION,MPI,SCATTER,0.000051737,0.000002623
128,16,TRANSPOSITION,MPI,BROADCAST,0.000100851,0.000003099
128,16,TRANSPOSITION,MPI,SCATTER,0.000060797,0.000002384
128,16,TRANSPOSITION,MPI,BROADCAST,0.000104189,0.000003099
128,16,TRANSPOSITION,MPI,SCATTER,0.000053406,0.000002623
128,16,TRANSPOSITION,MPI,BROADCAST,0.000101089,0.000003338
256,16,SYMMETRY,MPI,REDUCE,0.000292301,0.000012398
256,16,TRANSPOSITION,MPI,SCATTER,0.000157118,0.000010014
256,16,SYMMETRY,MPI,REDUCE,0.000261545,0.000012398
256,16,TRANSPOSITION,MPI,SCATTER,0.000139236,0.000009537
256,16,SYMMETRY,MPI,REDUCE,0.000266314,0.000012636
256,16,TRANSPOSITION,MPI,SCATTER,0.000139713,0.000009537
256,16,SYMMETRY,MPI,REDUCE,0.000268221,0.000012636
256,16,TRANSPOSITION,MPI,SCATTER,0.000138044,0.000009537
256,16,SYMMETRY,MPI,REDUCE,0.000261545,0.000012636
256,16,TRANSPOSITION,MPI,SCATTER,0.000137568,0.000009537
256,16,TRANSPOSITION,MPI,SCATTER,0.000166655,0.000009298
256,16,TRANSPOSITION,MPI,BROADCAST,0.000346184,0.000012159
256,16,TRANSPOSITION,MPI,SCATTER,0.000166893,0.000009537
256,16,TRANSPOSITION,MPI,BROADCAST,0.000340939,0.000012159
256,16,TRANSPOSITION,MPI,SCATTER,0.000165701,0.000009537
256,16,TRANSPOSITION,MPI,BROADCAST,0.000331402,0.000011921
256,16,TRANSPOSITION,MPI,SCATTER,0.000164986,0.000009298
256,16,TRANSPOSITION,MPI,BROADCAST,0.000329018,0.000012159
256,16,TRANSPOSITION,MPI,SCATTER,0.000178576,0.000009537
256,16,TRANSPOSITION,MPI,BROADCAST,0.000338316,0.000012159
512,16,SYMMETRY,MPI,REDUCE,0.000968933,0.000075340
512,16,TRANSPOSITION,MPI,SCATTER,0.000633478,0.000114441
512,16,SYMMETRY,MPI,REDUCE,0.000877857,0.000075102
512,16,TRANSPOSITION,MPI,SCATTER,0.000622749,0.000109434
512,16,SYMMETRY,MPI,REDUCE,0.001006842,0.000075102
512,16,TRANSPOSITION,MPI,SCATTER,0.000606537,0.000108719
512,16,SYMMETRY,MPI,REDUCE,0.001011372,0.000074863
512,16,TRANSPOSITION,MPI,SCATTER,0.000609875,0.000113964
512,16,SYMMETRY,MPI,REDUCE,0.000869036,0.000074387
512,16,TRANSPOSITION,MPI,SCATTER,0.000600576,0.000107288
512,16,TRANSPOSITION,MPI,SCATTER,0.000722885,0.000107765
512,16,TRANSPOSITION,MPI,BROADCAST,0.001208782,0.000074387
512,16,TRANSPOSITION,MPI,SCATTER,0.000700951,0.000107050
512,16,TRANSPOSITION,MPI,BROADCAST,0.001276970,0.000073671
512,16,TRANSPOSITION,MPI,SCATTER,0.000713110,0.000107288
512,16,TRANSPOSITION,MPI,BROADCAST,0.001152515,0.000074387
512,16,TRANSPOSITION,MPI,SCATTER,0.000691891,0.000107050
512,16,TRANSPOSITION,MPI,BROADCAST,0.001176119,0.000079155
512,16,TRANSPOSITION,MPI,SCATTER,0.000696182,0.000107050
512,16,TRANSPOSITION,MPI,BROADCAST,0.001172781,0.000073910
1024,16,SYMMETRY,MPI,REDUCE,0.003874779,0.000369549
1024,16,TRANSPOSITION,MPI,SCATTER,0.002998829,0.000672579
1024,16,SYMMETRY,MPI,REDUCE,0.003538847,0.000369072
1024,16,TRANSPOSITION,MPI,SCATTER,0.002711296,0.000560522
1024,16,SYMMETRY,MPI,REDUCE,0.003603697,0.000373125
1024,16,TRANSPOSITION,MPI,SCATTER,0.002734184,0.000563860
1024,16,SYMMETRY,MPI,REDUCE,0.003562212,0.000375509
1024,16,TRANSPOSITION,MPI,SCATTER,0.002718925,0.000564098
1024,16,SYMMETRY,MPI,REDUCE,0.003597975,0.000368834
1024,16,TRANSPOSITION,MPI,SCATTER,0.002691031,0.000564337
1024,16,TRANSPOSITION,MPI,SCATTER,0.002805710,0.000559092
1024,16,TRANSPOSITION,MPI,BROADCAST,0.004764795,0.000354528
1024,16,TRANSPOSITION,MPI,SCATTER,0.002838612,0.000560522
1024,16,TRANSPOSITION,MPI,BROADCAST,0.004624367,0.000363827
1024,16,TRANSPOSITION,MPI,SCATTER,0.002895117,0.000564098
1024,16,TRANSPOSITION,MPI,BROADCAST,0.004692078,0.000360727
1024,16,TRANSPOSITION,MPI,SCATTER,0.002866507,0.000582218
1024,16,TRANSPOSITION,MPI,BROADCAST,0.004651785,0.000355721
1024,16,TRANSPOSITION,MPI,SCATTER,0.002841234,0.000561953
1024,16,TRANSPOSITION,MPI,BROADCAST,0.004629612,0.000355005
2048,16,SYMMETRY,MPI,REDUCE,0.015786648,0.003258228
2048,16,TRANSPOSITION,MPI,SCATTER,0.013302803,0.002848625
2048,16,SYMMETRY,MPI,REDUCE,0.015527964,0.003293753
2048,16,TRANSPOSITION,MPI,SCATTER,0.012828588,0.002856255
2048,16,SYMMETRY,MPI,REDUCE,0.015422344,0.003222227
2048,16,TRANSPOSITION,MPI,SCATTER,0.012700319,0.002898455
2048,16,SYMMETRY,MPI,REDUCE,0.015433788,0.003082514
2048,16,TRANSPOSITION,MPI,SCATTER,0.012486935,0.002804756
2048,16,SYMMETRY,MPI,REDUCE,0.015437841,0.002949953
2048,16,TRANSPOSITION,MPI,SCATTER,0.012738943,0.002881289
2048,16,TRANSPOSITION,MPI,SCATTER,0.012327909,0.002798557
2048,16,TRANSPOSITION,MPI,BROADCAST,0.024367332,0.003532171
2048,16,TRANSPOSITION,MPI,SCATTER,0.012376785,0.002899408
2048,16,TRANSPOSITION,MPI,BROADCAST,0.023686647,0.003446341
2048,16,TRANSPOSITION,MPI,SCATTER,0.012505770,0.002836227
2048,16,TRANSPOSITION,MPI,BROADCAST,0.023664236,0.003982067
2048,16,TRANSPOSITION,MPI,SCATTER,0.012547016,0.002887964
2048,16,TRANSPOSITION,MPI,BROADCAST,0.024003267,0.003951788
2048,16,TRANSPOSITION,MPI,SCATTER,0.012634039,0.002905846
2048,16,TRANSPOSITION,MPI,BROADCAST,0.023982525,0.003669262
4096,16,SYMMETRY,MPI,REDUCE,0.139038324,0.019743204
4096,16,TRANSPOSITION,MPI,SCATTER,0.065849304,0.015189409
4096,16,SYMMETRY,MPI,REDUCE,0.139771461,0.019538164
4096,16,TRANSPOSITION,MPI,SCATTER,0.065868378,0.019717455
4096,16,SYMMETRY,MPI,REDUCE,0.140625954,0.019381046
4096,16,TRANSPOSITION,MPI,SCATTER,0.071764946,0.018633127
4096,16,SYMMETRY,MPI,REDUCE,0.140039444,0.019224405
4096,16,TRANSPOSITION,MPI,SCATTER,0.070956469,0.017090797
4096,16,SYMMETRY,MPI,REDUCE,0.137565613,0.018578529
4096,16,TRANSPOSITION,MPI,SCATTER,0.070015907,0.017957926
4096,16,TRANSPOSITION,MPI,SCATTER,0.066177130,0.017644405
4096,16,TRANSPOSITION,MPI,BROADCAST,0.173390865,0.015939951
4096,16,TRANSPOSITION,MPI,SCATTER,0.070288897,0.018799543
4096,16,TRANSPOSITION,MPI,BROADCAST,0.173920631,0.015993357
4096,16,TRANSPOSITION,MPI,SCATTER,0.065741777,0.018676758
4096,16,TRANSPOSITION,MPI,BROADCAST,0.172492027,0.015922308
4096,16,TRANSPOSITION,MPI,SCATTER,0.068417549,0.018863201
4096,16,TRANSPOSITION,MPI,BROADCAST,0.172862530,0.016067743
4096,16,TRANSPOSITION,MPI,SCATTER,0.070290565,0.016967058
4096,16,TRANSPOSITION,MPI,BROADCAST,0.173312664,0.016031981
16,16,SYMMETRY,MPI,REDUCE,0.000042200,0.000000238
16,16,TRANSPOSITION,MPI,SCATTER,0.000029802,0.000000000
16,16,SYMMETRY,MPI,REDUCE,0.000018358,0.000000238
16,16,TRANSPOSITION,MPI,SCATTER,0.000019789,0.000000000
16,16,SYMMETRY,MPI,REDUCE,0.000015497,0.000000238
16,16,TRANSPOSITION,MPI,SCATTER,0.000013828,0.000000238
16,16,SYMMETRY,MPI,REDUCE,0.000015020,0.000000000
16,16,TRANSPOSITION,MPI,SCATTER,0.000013590,0.000000238
16,16,SYMMETRY,MPI,REDUCE,0.000015259,0.000000238
16,16,TRANSPOSITION,MPI,SCATTER,0.000013113,0.000000238
16,16,TRANSPOSITION,MPI,SCATTER,0.000013828,0.000000238
16,16,TRANSPOSITION,MPI,BROADCAST,0.000015497,0.000000477
16,16,TRANSPOSITION,MPI,SCATTER,0.000013113,0.000000000
16,16,TRANSPOSITION,MPI,BROADCAST,0.000009537,0.000000238
16,16,TRANSPOSITION,MPI,SCATTER,0.000012875,0.000000238
16,16,TRANSPOSITION,MPI,BROADCAST,0.000011444,0.000000238
16,16,TRANSPOSITION,MPI,SCATTER,0.000013590,0.000000238
16,16,TRANSPOSITION,MPI,BROADCAST,0.000010490,0.000000238
16,16,TRANSPOSITION,MPI,SCATTER,0.000012636,0.000000000
16,16,TRANSPOSITION,MPI,BROADCAST,0.000009775,0.000000238
32,16,SYMMETRY,MPI,REDUCE,0.000020981,0.000000238
32,16,TRANSPOSITION,MPI,SCATTER,0.000017405,0.000000238
32,16,SYMMETRY,MPI,REDUCE,0.000021696,0.000000238
32,16,TRANSPOSITION,MPI,SCATTER,0.000016212,0.000000238
32,16,SYMMETRY,MPI,REDUCE,0.000019550,0.000000238
