Matrix Size,CPUs,Function,Implementation,MPI Implementation,Execution Time, Execution Time (no msg)
32,8,TRANSPOSITION,MPI,SCATTER,0.000011444,0.000000477
32,8,TRANSPOSITION,MPI,SCATTER,0.000010967,0.000000477
32,8,TRANSPOSITION,MPI,BROADCAST,0.000015497,0.000000954
32,8,TRANSPOSITION,MPI,SCATTER,0.000011683,0.000000477
32,8,TRANSPOSITION,MPI,BROADCAST,0.000014782,0.000000477
32,8,TRANSPOSITION,MPI,SCATTER,0.000011683,0.000000477
32,8,TRANSPOSITION,MPI,BROADCAST,0.000012875,0.000000715
32,8,TRANSPOSITION,MPI,SCATTER,0.000010967,0.000000477
32,8,TRANSPOSITION,MPI,BROADCAST,0.000013828,0.000000715
32,8,TRANSPOSITION,MPI,SCATTER,0.000011444,0.000000477
32,8,TRANSPOSITION,MPI,BROADCAST,0.000012636,0.000000477
64,8,SYMMETRY,MPI,REDUCE,0.000069141,0.000001669
64,8,TRANSPOSITION,MPI,SCATTER,0.000051022,0.000001192
64,8,SYMMETRY,MPI,REDUCE,0.000030279,0.000001669
64,8,TRANSPOSITION,MPI,SCATTER,0.000022411,0.000001192
64,8,SYMMETRY,MPI,REDUCE,0.000039101,0.000001669
64,8,TRANSPOSITION,MPI,SCATTER,0.000020742,0.000001192
64,8,SYMMETRY,MPI,REDUCE,0.000028849,0.000001669
64,8,TRANSPOSITION,MPI,SCATTER,0.000020504,0.000001431
64,8,SYMMETRY,MPI,REDUCE,0.000037670,0.000001669
64,8,TRANSPOSITION,MPI,SCATTER,0.000020266,0.000001192
64,8,TRANSPOSITION,MPI,SCATTER,0.000019550,0.000001192
64,8,TRANSPOSITION,MPI,BROADCAST,0.000038385,0.000002146
64,8,TRANSPOSITION,MPI,SCATTER,0.000020027,0.000001192
64,8,TRANSPOSITION,MPI,BROADCAST,0.000037670,0.000001907
64,8,TRANSPOSITION,MPI,SCATTER,0.000020266,0.000001431
64,8,TRANSPOSITION,MPI,BROADCAST,0.000035763,0.000001907
64,8,TRANSPOSITION,MPI,SCATTER,0.000020266,0.000001192
64,8,TRANSPOSITION,MPI,BROADCAST,0.000036955,0.000001669
64,8,TRANSPOSITION,MPI,SCATTER,0.000019312,0.000001192
64,8,TRANSPOSITION,MPI,BROADCAST,0.000035524,0.000001907
128,8,SYMMETRY,MPI,REDUCE,0.000347137,0.000005960
128,8,TRANSPOSITION,MPI,SCATTER,0.000112295,0.000004768
128,8,SYMMETRY,MPI,REDUCE,0.000108719,0.000005960
128,8,TRANSPOSITION,MPI,SCATTER,0.000048161,0.000004530
128,8,SYMMETRY,MPI,REDUCE,0.000070572,0.000005722
128,8,TRANSPOSITION,MPI,SCATTER,0.000047207,0.000004530
128,8,SYMMETRY,MPI,REDUCE,0.000071526,0.000005960
128,8,TRANSPOSITION,MPI,SCATTER,0.000045061,0.000004530
128,8,SYMMETRY,MPI,REDUCE,0.000074625,0.000006199
128,8,TRANSPOSITION,MPI,SCATTER,0.000046015,0.000004768
128,8,TRANSPOSITION,MPI,SCATTER,0.000051022,0.000004530
128,8,TRANSPOSITION,MPI,BROADCAST,0.000095129,0.000006199
128,8,TRANSPOSITION,MPI,SCATTER,0.000049114,0.000004530
128,8,TRANSPOSITION,MPI,BROADCAST,0.000091791,0.000006199
128,8,TRANSPOSITION,MPI,SCATTER,0.000051737,0.000004530
128,8,TRANSPOSITION,MPI,BROADCAST,0.000092506,0.000005960
128,8,TRANSPOSITION,MPI,SCATTER,0.000048637,0.000004768
128,8,TRANSPOSITION,MPI,BROADCAST,0.000089884,0.000005960
128,8,TRANSPOSITION,MPI,SCATTER,0.000047922,0.000004768
128,8,TRANSPOSITION,MPI,BROADCAST,0.000088453,0.000005960
256,8,SYMMETRY,MPI,REDUCE,0.000701427,0.000022650
256,8,TRANSPOSITION,MPI,SCATTER,0.000269890,0.000019073
256,8,SYMMETRY,MPI,REDUCE,0.000295877,0.000022411
256,8,TRANSPOSITION,MPI,SCATTER,0.000164986,0.000017881
256,8,SYMMETRY,MPI,REDUCE,0.000198841,0.000022650
256,8,TRANSPOSITION,MPI,SCATTER,0.000161409,0.000017881
256,8,SYMMETRY,MPI,REDUCE,0.000187635,0.000022650
256,8,TRANSPOSITION,MPI,SCATTER,0.000158787,0.000017881
256,8,SYMMETRY,MPI,REDUCE,0.000188589,0.000022411
256,8,TRANSPOSITION,MPI,SCATTER,0.000174046,0.000024557
256,8,TRANSPOSITION,MPI,SCATTER,0.000153065,0.000017881
256,8,TRANSPOSITION,MPI,BROADCAST,0.000329971,0.000023842
256,8,TRANSPOSITION,MPI,SCATTER,0.000147581,0.000017881
256,8,TRANSPOSITION,MPI,BROADCAST,0.000301838,0.000023127
256,8,TRANSPOSITION,MPI,SCATTER,0.000145197,0.000017881
256,8,TRANSPOSITION,MPI,BROADCAST,0.000295162,0.000023127
256,8,TRANSPOSITION,MPI,SCATTER,0.000145197,0.000017881
256,8,TRANSPOSITION,MPI,BROADCAST,0.000290394,0.000023127
256,8,TRANSPOSITION,MPI,SCATTER,0.000149012,0.000018120
256,8,TRANSPOSITION,MPI,BROADCAST,0.000291109,0.000023127
512,8,SYMMETRY,MPI,REDUCE,0.001516581,0.000131369
512,8,TRANSPOSITION,MPI,SCATTER,0.001115561,0.000254869
512,8,SYMMETRY,MPI,REDUCE,0.001087904,0.000130892
512,8,TRANSPOSITION,MPI,SCATTER,0.000744581,0.000206470
512,8,SYMMETRY,MPI,REDUCE,0.000765085,0.000129938
512,8,TRANSPOSITION,MPI,SCATTER,0.000745296,0.000205755
512,8,SYMMETRY,MPI,REDUCE,0.000757456,0.000129700
512,8,TRANSPOSITION,MPI,SCATTER,0.000711918,0.000210047
512,8,SYMMETRY,MPI,REDUCE,0.000754118,0.000129938
512,8,TRANSPOSITION,MPI,SCATTER,0.000703335,0.000211000
512,8,TRANSPOSITION,MPI,SCATTER,0.000695944,0.000205755
512,8,TRANSPOSITION,MPI,BROADCAST,0.001222134,0.000142336
512,8,TRANSPOSITION,MPI,SCATTER,0.000702620,0.000211716
512,8,TRANSPOSITION,MPI,BROADCAST,0.001063824,0.000141382
512,8,TRANSPOSITION,MPI,SCATTER,0.000666857,0.000203848
512,8,TRANSPOSITION,MPI,BROADCAST,0.001027107,0.000143051
512,8,TRANSPOSITION,MPI,SCATTER,0.000689268,0.000206470
512,8,TRANSPOSITION,MPI,BROADCAST,0.001024723,0.000147820
512,8,TRANSPOSITION,MPI,SCATTER,0.000689745,0.000205278
512,8,TRANSPOSITION,MPI,BROADCAST,0.001036644,0.000146151
1024,8,SYMMETRY,MPI,REDUCE,0.006099463,0.000685215
1024,8,TRANSPOSITION,MPI,SCATTER,0.003477812,0.001258850
1024,8,SYMMETRY,MPI,REDUCE,0.004122972,0.000682116
1024,8,TRANSPOSITION,MPI,SCATTER,0.002960205,0.001100779
1024,8,SYMMETRY,MPI,REDUCE,0.002866268,0.000681877
1024,8,TRANSPOSITION,MPI,SCATTER,0.002926588,0.001102209
1024,8,SYMMETRY,MPI,REDUCE,0.002733707,0.000682354
1024,8,TRANSPOSITION,MPI,SCATTER,0.002951384,0.001096249
1024,8,SYMMETRY,MPI,REDUCE,0.003067493,0.000684261
1024,8,TRANSPOSITION,MPI,SCATTER,0.002907038,0.001097202
1024,8,TRANSPOSITION,MPI,SCATTER,0.002961159,0.001096725
1024,8,TRANSPOSITION,MPI,BROADCAST,0.004620314,0.000685453
1024,8,TRANSPOSITION,MPI,SCATTER,0.002953291,0.001115799
1024,8,TRANSPOSITION,MPI,BROADCAST,0.004169941,0.000681400
1024,8,TRANSPOSITION,MPI,SCATTER,0.002983332,0.001101971
1024,8,TRANSPOSITION,MPI,BROADCAST,0.004109144,0.000689268
1024,8,TRANSPOSITION,MPI,SCATTER,0.002978802,0.001115799
1024,8,TRANSPOSITION,MPI,BROADCAST,0.004093885,0.000687838
1024,8,TRANSPOSITION,MPI,SCATTER,0.002975702,0.001114368
1024,8,TRANSPOSITION,MPI,BROADCAST,0.004127979,0.000689507
2048,8,SYMMETRY,MPI,REDUCE,0.028556108,0.003803015
2048,8,TRANSPOSITION,MPI,SCATTER,0.017149210,0.007040977
2048,8,SYMMETRY,MPI,REDUCE,0.022997856,0.004014969
2048,8,TRANSPOSITION,MPI,SCATTER,0.015806675,0.007682800
2048,8,SYMMETRY,MPI,REDUCE,0.013192654,0.003757715
2048,8,TRANSPOSITION,MPI,SCATTER,0.015681028,0.007742643
2048,8,SYMMETRY,MPI,REDUCE,0.020902157,0.003818035
2048,8,TRANSPOSITION,MPI,SCATTER,0.016448975,0.008141756
2048,8,SYMMETRY,MPI,REDUCE,0.013162374,0.003946066
2048,8,TRANSPOSITION,MPI,SCATTER,0.017441988,0.007847786
2048,8,TRANSPOSITION,MPI,SCATTER,0.015836477,0.007306099
2048,8,TRANSPOSITION,MPI,BROADCAST,0.022051096,0.003895283
2048,8,TRANSPOSITION,MPI,SCATTER,0.017601013,0.007711172
2048,8,TRANSPOSITION,MPI,BROADCAST,0.018485546,0.004234552
2048,8,TRANSPOSITION,MPI,SCATTER,0.015630722,0.007796526
2048,8,TRANSPOSITION,MPI,BROADCAST,0.018839121,0.003794193
2048,8,TRANSPOSITION,MPI,SCATTER,0.017013311,0.007853031
2048,8,TRANSPOSITION,MPI,BROADCAST,0.023731709,0.003844023
2048,8,TRANSPOSITION,MPI,SCATTER,0.015877247,0.007786036
2048,8,TRANSPOSITION,MPI,BROADCAST,0.018243074,0.003877878
4096,8,SYMMETRY,MPI,REDUCE,0.137409449,0.042014122
4096,8,TRANSPOSITION,MPI,SCATTER,0.094059467,0.037549973
4096,8,SYMMETRY,MPI,REDUCE,0.141571522,0.046841383
4096,8,TRANSPOSITION,MPI,SCATTER,0.092975855,0.050421238
4096,8,SYMMETRY,MPI,REDUCE,0.140544415,0.046205521
4096,8,TRANSPOSITION,MPI,SCATTER,0.086418390,0.042315245
4096,8,SYMMETRY,MPI,REDUCE,0.145525217,0.047283411
4096,8,TRANSPOSITION,MPI,SCATTER,0.087569952,0.038499832
4096,8,SYMMETRY,MPI,REDUCE,0.136511803,0.041052341
4096,8,TRANSPOSITION,MPI,SCATTER,0.085219383,0.042161226
4096,8,TRANSPOSITION,MPI,SCATTER,0.075820446,0.038911343
4096,8,TRANSPOSITION,MPI,BROADCAST,0.187899590,0.024270773
4096,8,TRANSPOSITION,MPI,SCATTER,0.100087643,0.038531065
4096,8,TRANSPOSITION,MPI,BROADCAST,0.190177441,0.022630453
4096,8,TRANSPOSITION,MPI,SCATTER,0.109171867,0.046841621
4096,8,TRANSPOSITION,MPI,BROADCAST,0.183512449,0.024821043
4096,8,TRANSPOSITION,MPI,SCATTER,0.102750778,0.039484501
4096,8,TRANSPOSITION,MPI,BROADCAST,0.187512159,0.022269249
4096,8,TRANSPOSITION,MPI,SCATTER,0.108991385,0.041246653
4096,8,TRANSPOSITION,MPI,BROADCAST,0.192051649,0.025206089
16,8,SYMMETRY,MPI,REDUCE,0.000045538,0.000000715
16,8,TRANSPOSITION,MPI,SCATTER,0.000019312,0.000000238
16,8,SYMMETRY,MPI,REDUCE,0.000019789,0.000000715
16,8,TRANSPOSITION,MPI,SCATTER,0.000018120,0.000000238
16,8,SYMMETRY,MPI,REDUCE,0.000017166,0.000000954
16,8,TRANSPOSITION,MPI,SCATTER,0.000008345,0.000000238
16,8,SYMMETRY,MPI,REDUCE,0.000010967,0.000000715
16,8,TRANSPOSITION,MPI,SCATTER,0.000009060,0.000000000
16,8,SYMMETRY,MPI,REDUCE,0.000010729,0.000000715
16,8,TRANSPOSITION,MPI,SCATTER,0.000008345,0.000000238
16,8,TRANSPOSITION,MPI,SCATTER,0.000008345,0.000000000
16,8,TRANSPOSITION,MPI,BROADCAST,0.000010967,0.000000715
16,8,TRANSPOSITION,MPI,SCATTER,0.000007629,0.000000000
16,8,TRANSPOSITION,MPI,BROADCAST,0.000006437,0.000000715
16,8,TRANSPOSITION,MPI,SCATTER,0.000008345,0.000000238
16,8,TRANSPOSITION,MPI,BROADCAST,0.000006914,0.000000715
16,8,TRANSPOSITION,MPI,SCATTER,0.000007629,0.000000238
16,8,TRANSPOSITION,MPI,BROADCAST,0.000013351,0.000000238
16,8,TRANSPOSITION,MPI,SCATTER,0.000008821,0.000000238
16,8,TRANSPOSITION,MPI,BROADCAST,0.000007153,0.000000715
32,8,SYMMETRY,MPI,REDUCE,0.000015020,0.000000954
32,8,TRANSPOSITION,MPI,SCATTER,0.000010014,0.000000238
32,8,SYMMETRY,MPI,REDUCE,0.000014782,0.000000477
32,8,TRANSPOSITION,MPI,SCATTER,0.000010490,0.000000477
32,8,SYMMETRY,MPI,REDUCE,0.000014067,0.000000477
32,8,TRANSPOSITION,MPI,SCATTER,0.000011206,0.000000477
32,8,SYMMETRY,MPI,REDUCE,0.000014544,0.000000954
32,8,TRANSPOSITION,MPI,SCATTER,0.000011683,0.000000477
32,8,SYMMETRY,MPI,REDUCE,0.000015974,0.000000477
32,8,TRANSPOSITION,MPI,SCATTER,0.000011444,0.000000477
32,8,TRANSPOSITION,MPI,SCATTER,0.000010729,0.000000238
32,8,TRANSPOSITION,MPI,BROADCAST,0.000011444,0.000000954
32,8,TRANSPOSITION,MPI,SCATTER,0.000023603,0.000000477
32,8,TRANSPOSITION,MPI,BROADCAST,0.000011206,0.000001192
32,8,TRANSPOSITION,MPI,SCATTER,0.000010252,0.000000238
32,8,TRANSPOSITION,MPI,BROADCAST,0.000010967,0.000000954
32,8,TRANSPOSITION,MPI,SCATTER,0.000010490,0.000000238
32,8,TRANSPOSITION,MPI,BROADCAST,0.000011206,0.000001192
32,8,TRANSPOSITION,MPI,SCATTER,0.000010252,0.000000477
32,8,TRANSPOSITION,MPI,BROADCAST,0.000011444,0.000001192
64,8,SYMMETRY,MPI,REDUCE,0.000042915,0.000001669
64,8,TRANSPOSITION,MPI,SCATTER,0.000028133,0.000001431
64,8,SYMMETRY,MPI,REDUCE,0.000026941,0.000001669
64,8,TRANSPOSITION,MPI,SCATTER,0.000020504,0.000001192
64,8,SYMMETRY,MPI,REDUCE,0.000026941,0.000001907
64,8,TRANSPOSITION,MPI,SCATTER,0.000018835,0.000001192
64,8,SYMMETRY,MPI,REDUCE,0.000025749,0.000001669
64,8,TRANSPOSITION,MPI,SCATTER,0.000019550,0.000001192
64,8,SYMMETRY,MPI,REDUCE,0.000026703,0.000001669
64,8,TRANSPOSITION,MPI,SCATTER,0.000018597,0.000001192
64,8,TRANSPOSITION,MPI,SCATTER,0.000018358,0.000001192
64,8,TRANSPOSITION,MPI,BROADCAST,0.000038624,0.000002146
64,8,TRANSPOSITION,MPI,SCATTER,0.000024557,0.000001192
64,8,TRANSPOSITION,MPI,BROADCAST,0.000029802,0.000001907
64,8,TRANSPOSITION,MPI,SCATTER,0.000019789,0.000001192
64,8,TRANSPOSITION,MPI,BROADCAST,0.000034094,0.000001669
64,8,TRANSPOSITION,MPI,SCATTER,0.000018835,0.000001431
64,8,TRANSPOSITION,MPI,BROADCAST,0.000032187,0.000001907
64,8,TRANSPOSITION,MPI,SCATTER,0.000022650,0.000001431
64,8,TRANSPOSITION,MPI,BROADCAST,0.000030518,0.000001669
128,8,SYMMETRY,MPI,REDUCE,0.000123024,0.000005960
128,8,TRANSPOSITION,MPI,SCATTER,0.000050783,0.000005007
128,8,SYMMETRY,MPI,REDUCE,0.000063658,0.000005960
128,8,TRANSPOSITION,MPI,SCATTER,0.000043631,0.000004768
128,8,SYMMETRY,MPI,REDUCE,0.000061989,0.000005960
128,8,TRANSPOSITION,MPI,SCATTER,0.000043631,0.000004530
128,8,SYMMETRY,MPI,REDUCE,0.000062704,0.000005960
128,8,TRANSPOSITION,MPI,SCATTER,0.000048637,0.000010014
128,8,SYMMETRY,MPI,REDUCE,0.000061989,0.000005960
128,8,TRANSPOSITION,MPI,SCATTER,0.000041246,0.000004768
128,8,TRANSPOSITION,MPI,SCATTER,0.000042915,0.000004530
128,8,TRANSPOSITION,MPI,BROADCAST,0.000086308,0.000005960
128,8,TRANSPOSITION,MPI,SCATTER,0.000041723,0.000004530
128,8,TRANSPOSITION,MPI,BROADCAST,0.000075579,0.000006199
128,8,TRANSPOSITION,MPI,SCATTER,0.000042439,0.000004530
128,8,TRANSPOSITION,MPI,BROADCAST,0.000077248,0.000006199
128,8,TRANSPOSITION,MPI,SCATTER,0.000048161,0.000004768
128,8,TRANSPOSITION,MPI,BROADCAST,0.000081301,0.000006199
128,8,TRANSPOSITION,MPI,SCATTER,0.000043631,0.000004530
128,8,TRANSPOSITION,MPI,BROADCAST,0.000084877,0.000006199
256,8,SYMMETRY,MPI,REDUCE,0.000215530,0.000022650
256,8,TRANSPOSITION,MPI,SCATTER,0.000156641,0.000021935
256,8,SYMMETRY,MPI,REDUCE,0.000212908,0.000022650
256,8,TRANSPOSITION,MPI,SCATTER,0.000153780,0.000018835
256,8,SYMMETRY,MPI,REDUCE,0.000194073,0.000022650
256,8,TRANSPOSITION,MPI,SCATTER,0.000156403,0.000018358
256,8,SYMMETRY,MPI,REDUCE,0.000191212,0.000022650
256,8,TRANSPOSITION,MPI,SCATTER,0.000150919,0.000018358
256,8,SYMMETRY,MPI,REDUCE,0.000199080,0.000022650
256,8,TRANSPOSITION,MPI,SCATTER,0.000149012,0.000018358
256,8,TRANSPOSITION,MPI,SCATTER,0.000136852,0.000018358
256,8,TRANSPOSITION,MPI,BROADCAST,0.000287294,0.000023127
256,8,TRANSPOSITION,MPI,SCATTER,0.000139952,0.000018597
256,8,TRANSPOSITION,MPI,BROADCAST,0.000279903,0.000023127
256,8,TRANSPOSITION,MPI,SCATTER,0.000140667,0.000018120
256,8,TRANSPOSITION,MPI,BROADCAST,0.000288486,0.000022888
256,8,TRANSPOSITION,MPI,SCATTER,0.000139952,0.000018358
256,8,TRANSPOSITION,MPI,BROADCAST,0.000291824,0.000022888
256,8,TRANSPOSITION,MPI,SCATTER,0.000143290,0.000018358
256,8,TRANSPOSITION,MPI,BROADCAST,0.000290155,0.000022888
512,8,SYMMETRY,MPI,REDUCE,0.000772953,0.000138044
512,8,TRANSPOSITION,MPI,SCATTER,0.000726700,0.000223875
512,8,SYMMETRY,MPI,REDUCE,0.000814915,0.000143528
512,8,TRANSPOSITION,MPI,SCATTER,0.000705481,0.000210762
512,8,SYMMETRY,MPI,REDUCE,0.000768185,0.000138760
512,8,TRANSPOSITION,MPI,SCATTER,0.000708342,0.000210047
512,8,SYMMETRY,MPI,REDUCE,0.000778913,0.000137091
512,8,TRANSPOSITION,MPI,SCATTER,0.000743628,0.000207424
512,8,SYMMETRY,MPI,REDUCE,0.000810146,0.000137329
512,8,TRANSPOSITION,MPI,SCATTER,0.000726938,0.000211000
512,8,TRANSPOSITION,MPI,SCATTER,0.000741243,0.000205755
512,8,TRANSPOSITION,MPI,BROADCAST,0.001084089,0.000145435
512,8,TRANSPOSITION,MPI,SCATTER,0.000732422,0.000205755
512,8,TRANSPOSITION,MPI,BROADCAST,0.001097202,0.000145912
512,8,TRANSPOSITION,MPI,SCATTER,0.000731468,0.000205040
512,8,TRANSPOSITION,MPI,BROADCAST,0.001067400,0.000146389
512,8,TRANSPOSITION,MPI,SCATTER,0.000730276,0.000205278
512,8,TRANSPOSITION,MPI,BROADCAST,0.001070261,0.000145674
512,8,TRANSPOSITION,MPI,SCATTER,0.000718355,0.000210285
512,8,TRANSPOSITION,MPI,BROADCAST,0.001095057,0.000145435
1024,8,SYMMETRY,MPI,REDUCE,0.003384829,0.000721693
1024,8,TRANSPOSITION,MPI,SCATTER,0.002999306,0.001211882
1024,8,SYMMETRY,MPI,REDUCE,0.002937078,0.000682831
1024,8,TRANSPOSITION,MPI,SCATTER,0.002908945,0.001106501
1024,8,SYMMETRY,MPI,REDUCE,0.002799273,0.000685453
1024,8,TRANSPOSITION,MPI,SCATTER,0.002914190,0.001106262
1024,8,SYMMETRY,MPI,REDUCE,0.002743244,0.000684261
1024,8,TRANSPOSITION,MPI,SCATTER,0.002912283,0.001120806
1024,8,SYMMETRY,MPI,REDUCE,0.002862692,0.000683784
1024,8,TRANSPOSITION,MPI,SCATTER,0.002957582,0.001117468
1024,8,TRANSPOSITION,MPI,SCATTER,0.002933264,0.001114368
1024,8,TRANSPOSITION,MPI,BROADCAST,0.004043818,0.000689030
1024,8,TRANSPOSITION,MPI,SCATTER,0.002860069,0.001103640
1024,8,TRANSPOSITION,MPI,BROADCAST,0.003928185,0.000681400
1024,8,TRANSPOSITION,MPI,SCATTER,0.002887011,0.001128435
1024,8,TRANSPOSITION,MPI,BROADCAST,0.004022837,0.000687361
1024,8,TRANSPOSITION,MPI,SCATTER,0.002893209,0.001105070
1024,8,TRANSPOSITION,MPI,BROADCAST,0.004004717,0.000688076
1024,8,TRANSPOSITION,MPI,SCATTER,0.002870798,0.001106501
1024,8,TRANSPOSITION,MPI,BROADCAST,0.003882647,0.000684977
2048,8,SYMMETRY,MPI,REDUCE,0.014545202,0.003723621
2048,8,TRANSPOSITION,MPI,SCATTER,0.016901970,0.007099390
2048,8,SYMMETRY,MPI,REDUCE,0.013094902,0.003640890
2048,8,TRANSPOSITION,MPI,SCATTER,0.017024279,0.007351875
2048,8,SYMMETRY,MPI,REDUCE,0.012916327,0.003864050
2048,8,TRANSPOSITION,MPI,SCATTER,0.017154932,0.007303476
2048,8,SYMMETRY,MPI,REDUCE,0.012652397,0.003670692
2048,8,TRANSPOSITION,MPI,SCATTER,0.017019510,0.007267952
2048,8,SYMMETRY,MPI,REDUCE,0.012892723,0.003770828
2048,8,TRANSPOSITION,MPI,SCATTER,0.015843630,0.007380009
2048,8,TRANSPOSITION,MPI,SCATTER,0.015533209,0.007169962
2048,8,TRANSPOSITION,MPI,BROADCAST,0.018085480,0.003843069
2048,8,TRANSPOSITION,MPI,SCATTER,0.016367435,0.007912397
2048,8,TRANSPOSITION,MPI,BROADCAST,0.018346310,0.003922462
2048,8,TRANSPOSITION,MPI,SCATTER,0.017859221,0.007489681
2048,8,TRANSPOSITION,MPI,BROADCAST,0.017614603,0.003864527
2048,8,TRANSPOSITION,MPI,SCATTER,0.015816212,0.007759094
2048,8,TRANSPOSITION,MPI,BROADCAST,0.017769098,0.003812551
2048,8,TRANSPOSITION,MPI,SCATTER,0.015439272,0.007501125
2048,8,TRANSPOSITION,MPI,BROADCAST,0.019601107,0.004304171
4096,8,SYMMETRY,MPI,REDUCE,0.138322830,0.042260170
4096,8,TRANSPOSITION,MPI,SCATTER,0.088968992,0.037464619
4096,8,SYMMETRY,MPI,REDUCE,0.134295702,0.041478157
4096,8,TRANSPOSITION,MPI,SCATTER,0.085923910,0.039623022
4096,8,SYMMETRY,MPI,REDUCE,0.132949591,0.040891409
4096,8,TRANSPOSITION,MPI,SCATTER,0.085913897,0.040487766
4096,8,SYMMETRY,MPI,REDUCE,0.134214163,0.041517258
4096,8,TRANSPOSITION,MPI,SCATTER,0.083015680,0.040962458
4096,8,SYMMETRY,MPI,REDUCE,0.134495974,0.043536425
4096,8,TRANSPOSITION,MPI,SCATTER,0.085938215,0.045116186
4096,8,TRANSPOSITION,MPI,SCATTER,0.080605030,0.040966749
4096,8,TRANSPOSITION,MPI,BROADCAST,0.188367844,0.022872925
4096,8,TRANSPOSITION,MPI,SCATTER,0.100369215,0.039242744
4096,8,TRANSPOSITION,MPI,BROADCAST,0.186399698,0.022259474
4096,8,TRANSPOSITION,MPI,SCATTER,0.097951412,0.039605618
4096,8,TRANSPOSITION,MPI,BROADCAST,0.191886425,0.022291422
4096,8,TRANSPOSITION,MPI,SCATTER,0.102737188,0.045972347
4096,8,TRANSPOSITION,MPI,BROADCAST,0.191459417,0.022540331
4096,8,TRANSPOSITION,MPI,SCATTER,0.103699446,0.041987896
4096,8,TRANSPOSITION,MPI,BROADCAST,0.186834097,0.027067423
16,8,SYMMETRY,MPI,REDUCE,0.000042915,0.000000954
16,8,TRANSPOSITION,MPI,SCATTER,0.000021935,0.000000238
16,8,SYMMETRY,MPI,REDUCE,0.000011683,0.000000477
16,8,TRANSPOSITION,MPI,SCATTER,0.000018358,0.000000000
16,8,SYMMETRY,MPI,REDUCE,0.000011683,0.000000238
16,8,TRANSPOSITION,MPI,SCATTER,0.000009775,0.000000000
16,8,SYMMETRY,MPI,REDUCE,0.000012159,0.000000238
16,8,TRANSPOSITION,MPI,SCATTER,0.000009537,0.000000238
16,8,SYMMETRY,MPI,REDUCE,0.000010729,0.000000238
16,8,TRANSPOSITION,MPI,SCATTER,0.000009060,0.000000238
16,8,TRANSPOSITION,MPI,SCATTER,0.000009298,0.000000000
16,8,TRANSPOSITION,MPI,BROADCAST,0.000006437,0.000000477
16,8,TRANSPOSITION,MPI,SCATTER,0.000008106,0.000000238
16,8,TRANSPOSITION,MPI,BROADCAST,0.000006914,0.000000238
16,8,TRANSPOSITION,MPI,SCATTER,0.000009537,0.000000000
16,8,TRANSPOSITION,MPI,BROADCAST,0.000005960,0.000000954
16,8,TRANSPOSITION,MPI,SCATTER,0.000008821,0.000000000
16,8,TRANSPOSITION,MPI,BROADCAST,0.000006914,0.000000238
16,8,TRANSPOSITION,MPI,SCATTER,0.000008821,0.000000238
16,8,TRANSPOSITION,MPI,BROADCAST,0.000006914,0.000000477
32,8,SYMMETRY,MPI,REDUCE,0.000025272,0.000000954
32,8,TRANSPOSITION,MPI,SCATTER,0.000012636,0.000000477
32,8,SYMMETRY,MPI,REDUCE,0.000015020,0.000000954
32,8,TRANSPOSITION,MPI,SCATTER,0.000010490,0.000000477
32,8,SYMMETRY,MPI,REDUCE,0.000015020,0.000000954
