Matrix Size,CPUs,Function,Implementation,MPI Implementation,Execution Time, Execution Time (no msg)
256,16,TRANSPOSITION,MPI,BROADCAST,0.000324965,0.000012159
256,16,TRANSPOSITION,MPI,SCATTER,0.000138998,0.000009298
256,16,TRANSPOSITION,MPI,BROADCAST,0.000311375,0.000012159
256,16,TRANSPOSITION,MPI,SCATTER,0.000139236,0.000009537
256,16,TRANSPOSITION,MPI,BROADCAST,0.000312328,0.000012159
256,16,TRANSPOSITION,MPI,SCATTER,0.000140190,0.000009537
256,16,TRANSPOSITION,MPI,BROADCAST,0.000306129,0.000011921
256,16,TRANSPOSITION,MPI,SCATTER,0.000139475,0.000009298
256,16,TRANSPOSITION,MPI,BROADCAST,0.000296831,0.000012159
256,16,TRANSPOSITION,MPI,SCATTER,0.000139236,0.000009298
256,16,TRANSPOSITION,MPI,BROADCAST,0.000299692,0.000012159
256,16,TRANSPOSITION,MPI,SCATTER,0.000139713,0.000009537
256,16,TRANSPOSITION,MPI,BROADCAST,0.000300407,0.000012159
256,16,TRANSPOSITION,MPI,SCATTER,0.000141859,0.000009298
256,16,TRANSPOSITION,MPI,BROADCAST,0.000300646,0.000012159
256,16,TRANSPOSITION,MPI,SCATTER,0.000138521,0.000009298
256,16,TRANSPOSITION,MPI,BROADCAST,0.000305891,0.000012159
256,16,TRANSPOSITION,MPI,SCATTER,0.000143766,0.000009298
256,16,TRANSPOSITION,MPI,BROADCAST,0.000311613,0.000011921
256,16,TRANSPOSITION,MPI,SCATTER,0.000141621,0.000009298
256,16,TRANSPOSITION,MPI,BROADCAST,0.000310421,0.000012159
256,16,TRANSPOSITION,MPI,SCATTER,0.000139713,0.000009537
256,16,TRANSPOSITION,MPI,BROADCAST,0.000312805,0.000011921
512,16,SYMMETRY,MPI,REDUCE,0.001771927,0.000083447
512,16,TRANSPOSITION,MPI,SCATTER,0.001199245,0.000130415
512,16,SYMMETRY,MPI,REDUCE,0.001258612,0.000077248
512,16,TRANSPOSITION,MPI,SCATTER,0.000652790,0.000110626
512,16,SYMMETRY,MPI,REDUCE,0.000819445,0.000076771
512,16,TRANSPOSITION,MPI,SCATTER,0.000653028,0.000110626
512,16,SYMMETRY,MPI,REDUCE,0.000812769,0.000075579
512,16,TRANSPOSITION,MPI,SCATTER,0.000636101,0.000112295
512,16,SYMMETRY,MPI,REDUCE,0.000830173,0.000075817
512,16,TRANSPOSITION,MPI,SCATTER,0.000633001,0.000107527
512,16,SYMMETRY,MPI,REDUCE,0.000798941,0.000075817
512,16,TRANSPOSITION,MPI,SCATTER,0.000628471,0.000107050
512,16,SYMMETRY,MPI,REDUCE,0.000796318,0.000075579
512,16,TRANSPOSITION,MPI,SCATTER,0.000624657,0.000107288
512,16,SYMMETRY,MPI,REDUCE,0.000813484,0.000075817
512,16,TRANSPOSITION,MPI,SCATTER,0.000618458,0.000111341
512,16,SYMMETRY,MPI,REDUCE,0.000793934,0.000075340
512,16,TRANSPOSITION,MPI,SCATTER,0.000625849,0.000107288
512,16,SYMMETRY,MPI,REDUCE,0.000797987,0.000075340
512,16,TRANSPOSITION,MPI,SCATTER,0.000631094,0.000107050
512,16,SYMMETRY,MPI,REDUCE,0.000800371,0.000075579
512,16,TRANSPOSITION,MPI,SCATTER,0.000624418,0.000107527
512,16,SYMMETRY,MPI,REDUCE,0.000823736,0.000074863
512,16,TRANSPOSITION,MPI,SCATTER,0.000622272,0.000112057
512,16,SYMMETRY,MPI,REDUCE,0.000779152,0.000075579
512,16,TRANSPOSITION,MPI,SCATTER,0.000625610,0.000107050
512,16,SYMMETRY,MPI,REDUCE,0.000820160,0.000075102
512,16,TRANSPOSITION,MPI,SCATTER,0.000620127,0.000107527
512,16,SYMMETRY,MPI,REDUCE,0.000794649,0.000075579
512,16,TRANSPOSITION,MPI,SCATTER,0.000629425,0.000107288
512,16,TRANSPOSITION,MPI,SCATTER,0.000623465,0.000107288
512,16,TRANSPOSITION,MPI,BROADCAST,0.001201868,0.000075579
512,16,TRANSPOSITION,MPI,SCATTER,0.000619650,0.000107527
512,16,TRANSPOSITION,MPI,BROADCAST,0.001080751,0.000076056
512,16,TRANSPOSITION,MPI,SCATTER,0.000616312,0.000107765
512,16,TRANSPOSITION,MPI,BROADCAST,0.001081705,0.000075817
512,16,TRANSPOSITION,MPI,SCATTER,0.000606060,0.000107288
512,16,TRANSPOSITION,MPI,BROADCAST,0.001075983,0.000076056
512,16,TRANSPOSITION,MPI,SCATTER,0.000610590,0.000107288
512,16,TRANSPOSITION,MPI,BROADCAST,0.001084328,0.000076056
512,16,TRANSPOSITION,MPI,SCATTER,0.000627518,0.000107527
512,16,TRANSPOSITION,MPI,BROADCAST,0.001112700,0.000077963
512,16,TRANSPOSITION,MPI,SCATTER,0.000608921,0.000107527
512,16,TRANSPOSITION,MPI,BROADCAST,0.001100779,0.000076532
512,16,TRANSPOSITION,MPI,SCATTER,0.000601053,0.000107765
512,16,TRANSPOSITION,MPI,BROADCAST,0.001081944,0.000076294
512,16,TRANSPOSITION,MPI,SCATTER,0.000634670,0.000112295
512,16,TRANSPOSITION,MPI,BROADCAST,0.001088619,0.000075817
512,16,TRANSPOSITION,MPI,SCATTER,0.000599861,0.000107050
512,16,TRANSPOSITION,MPI,BROADCAST,0.001079559,0.000075579
512,16,TRANSPOSITION,MPI,SCATTER,0.000598192,0.000107288
512,16,TRANSPOSITION,MPI,BROADCAST,0.001100540,0.000075817
512,16,TRANSPOSITION,MPI,SCATTER,0.000641823,0.000110865
512,16,TRANSPOSITION,MPI,BROADCAST,0.001115322,0.000076294
512,16,TRANSPOSITION,MPI,SCATTER,0.000603199,0.000107527
512,16,TRANSPOSITION,MPI,BROADCAST,0.001096010,0.000077248
512,16,TRANSPOSITION,MPI,SCATTER,0.000613213,0.000119448
512,16,TRANSPOSITION,MPI,BROADCAST,0.001068115,0.000076056
512,16,TRANSPOSITION,MPI,SCATTER,0.000631094,0.000107288
512,16,TRANSPOSITION,MPI,BROADCAST,0.001077652,0.000076056
1024,16,SYMMETRY,MPI,REDUCE,0.006855726,0.000369787
1024,16,TRANSPOSITION,MPI,SCATTER,0.003718376,0.000648022
1024,16,SYMMETRY,MPI,REDUCE,0.004947424,0.000368118
1024,16,TRANSPOSITION,MPI,SCATTER,0.002546787,0.000586987
1024,16,SYMMETRY,MPI,REDUCE,0.003334522,0.000373840
1024,16,TRANSPOSITION,MPI,SCATTER,0.002490520,0.000572443
1024,16,SYMMETRY,MPI,REDUCE,0.003103018,0.000369072
1024,16,TRANSPOSITION,MPI,SCATTER,0.002500296,0.000575781
1024,16,SYMMETRY,MPI,REDUCE,0.003103733,0.000372171
1024,16,TRANSPOSITION,MPI,SCATTER,0.002499819,0.000575304
1024,16,SYMMETRY,MPI,REDUCE,0.003253222,0.000369787
1024,16,TRANSPOSITION,MPI,SCATTER,0.002509117,0.000570774
1024,16,SYMMETRY,MPI,REDUCE,0.003259659,0.000369072
1024,16,TRANSPOSITION,MPI,SCATTER,0.002494812,0.000565290
1024,16,SYMMETRY,MPI,REDUCE,0.003111601,0.000370741
1024,16,TRANSPOSITION,MPI,SCATTER,0.002476931,0.000570774
1024,16,SYMMETRY,MPI,REDUCE,0.003102064,0.000377178
1024,16,TRANSPOSITION,MPI,SCATTER,0.002489567,0.000572681
1024,16,SYMMETRY,MPI,REDUCE,0.003049135,0.000378370
1024,16,TRANSPOSITION,MPI,SCATTER,0.002462387,0.000569820
1024,16,SYMMETRY,MPI,REDUCE,0.002981663,0.000370979
1024,16,TRANSPOSITION,MPI,SCATTER,0.002483606,0.000570536
1024,16,SYMMETRY,MPI,REDUCE,0.002964020,0.000378847
1024,16,TRANSPOSITION,MPI,SCATTER,0.002483845,0.000569820
1024,16,SYMMETRY,MPI,REDUCE,0.002966881,0.000372648
1024,16,TRANSPOSITION,MPI,SCATTER,0.002469063,0.000568151
1024,16,SYMMETRY,MPI,REDUCE,0.002972603,0.000371218
1024,16,TRANSPOSITION,MPI,SCATTER,0.002475500,0.000571012
