Matrix Size,CPUs/Threads,Function,Implementation,Execution Time
4096,64,SYMMETRY,SEQUENTIAL,0.151591651
4096,64,TRANSPOSITION,SEQUENTIAL,1.275443129
4096,64,SYMMETRY,SEQUENTIAL,0.193366490
4096,64,TRANSPOSITION,SEQUENTIAL,2.000045724
4096,64,SYMMETRY,SEQUENTIAL,0.201970913
4096,64,TRANSPOSITION,SEQUENTIAL,1.967038140
4096,64,SYMMETRY,SEQUENTIAL,0.196756087
4096,64,TRANSPOSITION,SEQUENTIAL,1.976793595
4096,64,SYMMETRY,SEQUENTIAL,0.203997143
4096,64,TRANSPOSITION,SEQUENTIAL,1.959489226
4096,64,TRANSPOSITION,SEQUENTIAL,1.962926276
4096,64,TRANSPOSITION,SEQUENTIAL,1.953456037
4096,64,TRANSPOSITION,SEQUENTIAL,1.925668061
4096,64,TRANSPOSITION,SEQUENTIAL,1.952035241
4096,64,TRANSPOSITION,SEQUENTIAL,1.936979868
64,64,SYMMETRY,SEQUENTIAL,0.000006780
64,64,TRANSPOSITION,SEQUENTIAL,0.000019699
64,64,SYMMETRY,SEQUENTIAL,0.000007227
64,64,TRANSPOSITION,SEQUENTIAL,0.000011064
64,64,SYMMETRY,SEQUENTIAL,0.000007160
64,64,TRANSPOSITION,SEQUENTIAL,0.000010535
64,64,SYMMETRY,SEQUENTIAL,0.000007145
64,64,TRANSPOSITION,SEQUENTIAL,0.000010684
64,64,SYMMETRY,SEQUENTIAL,0.000007190
64,64,TRANSPOSITION,SEQUENTIAL,0.000010706
64,64,TRANSPOSITION,SEQUENTIAL,0.000010557
64,64,TRANSPOSITION,SEQUENTIAL,0.000010610
64,64,TRANSPOSITION,SEQUENTIAL,0.000010580
64,64,TRANSPOSITION,SEQUENTIAL,0.000010706
64,64,TRANSPOSITION,SEQUENTIAL,0.000010587
128,64,SYMMETRY,SEQUENTIAL,0.000029132
128,64,TRANSPOSITION,SEQUENTIAL,0.000063479
128,64,SYMMETRY,SEQUENTIAL,0.000029176
128,64,TRANSPOSITION,SEQUENTIAL,0.000046447
128,64,SYMMETRY,SEQUENTIAL,0.000028148
128,64,TRANSPOSITION,SEQUENTIAL,0.000046082
128,64,SYMMETRY,SEQUENTIAL,0.000028148
128,64,TRANSPOSITION,SEQUENTIAL,0.000044495
128,64,SYMMETRY,SEQUENTIAL,0.000028245
128,64,TRANSPOSITION,SEQUENTIAL,0.000043981
128,64,TRANSPOSITION,SEQUENTIAL,0.000045761
128,64,TRANSPOSITION,SEQUENTIAL,0.000045136
128,64,TRANSPOSITION,SEQUENTIAL,0.000045761
128,64,TRANSPOSITION,SEQUENTIAL,0.000047848
128,64,TRANSPOSITION,SEQUENTIAL,0.000051275
256,64,SYMMETRY,SEQUENTIAL,0.000111036
256,64,TRANSPOSITION,SEQUENTIAL,0.000414766
256,64,SYMMETRY,SEQUENTIAL,0.000110835
256,64,TRANSPOSITION,SEQUENTIAL,0.000400864
256,64,SYMMETRY,SEQUENTIAL,0.000110835
256,64,TRANSPOSITION,SEQUENTIAL,0.000441886
256,64,SYMMETRY,SEQUENTIAL,0.000110991
256,64,TRANSPOSITION,SEQUENTIAL,0.000454828
256,64,SYMMETRY,SEQUENTIAL,0.000110805
256,64,TRANSPOSITION,SEQUENTIAL,0.000450388
256,64,TRANSPOSITION,SEQUENTIAL,0.000427566
256,64,TRANSPOSITION,SEQUENTIAL,0.000413813
256,64,TRANSPOSITION,SEQUENTIAL,0.000400260
256,64,TRANSPOSITION,SEQUENTIAL,0.000415280
256,64,TRANSPOSITION,SEQUENTIAL,0.000404030
512,64,SYMMETRY,SEQUENTIAL,0.000585385
512,64,TRANSPOSITION,SEQUENTIAL,0.003549814
512,64,SYMMETRY,SEQUENTIAL,0.000597633
512,64,TRANSPOSITION,SEQUENTIAL,0.002980247
512,64,SYMMETRY,SEQUENTIAL,0.000593305
512,64,TRANSPOSITION,SEQUENTIAL,0.002939396
512,64,SYMMETRY,SEQUENTIAL,0.000604361
512,64,TRANSPOSITION,SEQUENTIAL,0.002984948
512,64,SYMMETRY,SEQUENTIAL,0.000627436
512,64,TRANSPOSITION,SEQUENTIAL,0.002922371
512,64,TRANSPOSITION,SEQUENTIAL,0.002965942
512,64,TRANSPOSITION,SEQUENTIAL,0.002857037
512,64,TRANSPOSITION,SEQUENTIAL,0.002938487
512,64,TRANSPOSITION,SEQUENTIAL,0.002978161
512,64,TRANSPOSITION,SEQUENTIAL,0.003018774
1024,64,SYMMETRY,SEQUENTIAL,0.003395483
1024,64,TRANSPOSITION,SEQUENTIAL,0.021522380
1024,64,SYMMETRY,SEQUENTIAL,0.003195107
1024,64,TRANSPOSITION,SEQUENTIAL,0.018818296
1024,64,SYMMETRY,SEQUENTIAL,0.003442548
1024,64,TRANSPOSITION,SEQUENTIAL,0.021181256
1024,64,SYMMETRY,SEQUENTIAL,0.003391549
1024,64,TRANSPOSITION,SEQUENTIAL,0.020651758
1024,64,SYMMETRY,SEQUENTIAL,0.003196329
1024,64,TRANSPOSITION,SEQUENTIAL,0.019907877
1024,64,TRANSPOSITION,SEQUENTIAL,0.021911837
1024,64,TRANSPOSITION,SEQUENTIAL,0.020382710
1024,64,TRANSPOSITION,SEQUENTIAL,0.020686679
1024,64,TRANSPOSITION,SEQUENTIAL,0.021842934
1024,64,TRANSPOSITION,SEQUENTIAL,0.019846112
2048,64,SYMMETRY,SEQUENTIAL,0.016817510
2048,64,TRANSPOSITION,SEQUENTIAL,0.089954607
2048,64,SYMMETRY,SEQUENTIAL,0.014548540
2048,64,TRANSPOSITION,SEQUENTIAL,0.080933176
2048,64,SYMMETRY,SEQUENTIAL,0.015032135
2048,64,TRANSPOSITION,SEQUENTIAL,0.086501166
2048,64,SYMMETRY,SEQUENTIAL,0.016648330
2048,64,TRANSPOSITION,SEQUENTIAL,0.092608921
2048,64,SYMMETRY,SEQUENTIAL,0.015885010
2048,64,TRANSPOSITION,SEQUENTIAL,0.089233167
2048,64,TRANSPOSITION,SEQUENTIAL,0.087166674
2048,64,TRANSPOSITION,SEQUENTIAL,0.084080108
2048,64,TRANSPOSITION,SEQUENTIAL,0.081764609
2048,64,TRANSPOSITION,SEQUENTIAL,0.084529921
2048,64,TRANSPOSITION,SEQUENTIAL,0.084954329
4096,64,SYMMETRY,SEQUENTIAL,0.154218242
4096,64,TRANSPOSITION,SEQUENTIAL,1.263512045
4096,64,SYMMETRY,SEQUENTIAL,0.214808345
4096,64,TRANSPOSITION,SEQUENTIAL,2.103970304
4096,64,SYMMETRY,SEQUENTIAL,0.198733553
4096,64,TRANSPOSITION,SEQUENTIAL,1.956478544
4096,64,SYMMETRY,SEQUENTIAL,0.195253529
4096,64,TRANSPOSITION,SEQUENTIAL,1.979561381
4096,64,SYMMETRY,SEQUENTIAL,0.200723723
4096,64,TRANSPOSITION,SEQUENTIAL,1.955022030
4096,64,TRANSPOSITION,SEQUENTIAL,1.956029490
4096,64,TRANSPOSITION,SEQUENTIAL,1.964795686
4096,64,TRANSPOSITION,SEQUENTIAL,1.946939759
4096,64,TRANSPOSITION,SEQUENTIAL,1.992489569
4096,64,TRANSPOSITION,SEQUENTIAL,2.341780692
64,64,SYMMETRY,SEQUENTIAL,0.000006810
64,64,TRANSPOSITION,SEQUENTIAL,0.000016384
64,64,SYMMETRY,SEQUENTIAL,0.000007272
64,64,TRANSPOSITION,SEQUENTIAL,0.000012018
64,64,SYMMETRY,SEQUENTIAL,0.000007533
64,64,TRANSPOSITION,SEQUENTIAL,0.000011422
64,64,SYMMETRY,SEQUENTIAL,0.000007190
64,64,TRANSPOSITION,SEQUENTIAL,0.000011347
64,64,SYMMETRY,SEQUENTIAL,0.000007138
64,64,TRANSPOSITION,SEQUENTIAL,0.000011057
64,64,TRANSPOSITION,SEQUENTIAL,0.000010945
64,64,TRANSPOSITION,SEQUENTIAL,0.000010863
64,64,TRANSPOSITION,SEQUENTIAL,0.000011034
64,64,TRANSPOSITION,SEQUENTIAL,0.000012018
64,64,TRANSPOSITION,SEQUENTIAL,0.000011384
128,64,SYMMETRY,SEQUENTIAL,0.000028305
128,64,TRANSPOSITION,SEQUENTIAL,0.000061363
128,64,SYMMETRY,SEQUENTIAL,0.000028238
128,64,TRANSPOSITION,SEQUENTIAL,0.000044703
128,64,SYMMETRY,SEQUENTIAL,0.000028215
128,64,TRANSPOSITION,SEQUENTIAL,0.000044502
128,64,SYMMETRY,SEQUENTIAL,0.000028230
128,64,TRANSPOSITION,SEQUENTIAL,0.000045538
128,64,SYMMETRY,SEQUENTIAL,0.000028260
128,64,TRANSPOSITION,SEQUENTIAL,0.000044599
128,64,TRANSPOSITION,SEQUENTIAL,0.000047214
128,64,TRANSPOSITION,SEQUENTIAL,0.000048585
128,64,TRANSPOSITION,SEQUENTIAL,0.000047937
128,64,TRANSPOSITION,SEQUENTIAL,0.000046365
128,64,TRANSPOSITION,SEQUENTIAL,0.000046857
256,64,SYMMETRY,SEQUENTIAL,0.000131577
256,64,TRANSPOSITION,SEQUENTIAL,0.000558242
256,64,SYMMETRY,SEQUENTIAL,0.000114828
256,64,TRANSPOSITION,SEQUENTIAL,0.000430264
256,64,SYMMETRY,SEQUENTIAL,0.000111155
256,64,TRANSPOSITION,SEQUENTIAL,0.000455469
256,64,SYMMETRY,SEQUENTIAL,0.000115000
256,64,TRANSPOSITION,SEQUENTIAL,0.000471450
256,64,SYMMETRY,SEQUENTIAL,0.000118904
256,64,TRANSPOSITION,SEQUENTIAL,0.000442199
256,64,TRANSPOSITION,SEQUENTIAL,0.000453115
256,64,TRANSPOSITION,SEQUENTIAL,0.000439629
256,64,TRANSPOSITION,SEQUENTIAL,0.000428483
256,64,TRANSPOSITION,SEQUENTIAL,0.000412256
256,64,TRANSPOSITION,SEQUENTIAL,0.000417836
512,64,SYMMETRY,SEQUENTIAL,0.000616275
512,64,TRANSPOSITION,SEQUENTIAL,0.003982030
512,64,SYMMETRY,SEQUENTIAL,0.000582755
512,64,TRANSPOSITION,SEQUENTIAL,0.003092393
512,64,SYMMETRY,SEQUENTIAL,0.000599101
512,64,TRANSPOSITION,SEQUENTIAL,0.003316082
512,64,SYMMETRY,SEQUENTIAL,0.000595018
512,64,TRANSPOSITION,SEQUENTIAL,0.003000401
512,64,SYMMETRY,SEQUENTIAL,0.000603713
512,64,TRANSPOSITION,SEQUENTIAL,0.003123574
512,64,TRANSPOSITION,SEQUENTIAL,0.002960749
512,64,TRANSPOSITION,SEQUENTIAL,0.003095396
512,64,TRANSPOSITION,SEQUENTIAL,0.003047138
512,64,TRANSPOSITION,SEQUENTIAL,0.003057979
512,64,TRANSPOSITION,SEQUENTIAL,0.002998114
1024,64,SYMMETRY,SEQUENTIAL,0.003277302
1024,64,TRANSPOSITION,SEQUENTIAL,0.020946495
1024,64,SYMMETRY,SEQUENTIAL,0.003246754
1024,64,TRANSPOSITION,SEQUENTIAL,0.018904090
1024,64,SYMMETRY,SEQUENTIAL,0.003436722
1024,64,TRANSPOSITION,SEQUENTIAL,0.019223183
1024,64,SYMMETRY,SEQUENTIAL,0.003224954
1024,64,TRANSPOSITION,SEQUENTIAL,0.018789336
1024,64,SYMMETRY,SEQUENTIAL,0.003306530
1024,64,TRANSPOSITION,SEQUENTIAL,0.018826544
1024,64,TRANSPOSITION,SEQUENTIAL,0.020534098
1024,64,TRANSPOSITION,SEQUENTIAL,0.019887209
1024,64,TRANSPOSITION,SEQUENTIAL,0.021380402
1024,64,TRANSPOSITION,SEQUENTIAL,0.021030538
1024,64,TRANSPOSITION,SEQUENTIAL,0.020077810
2048,64,SYMMETRY,SEQUENTIAL,0.015675113
2048,64,TRANSPOSITION,SEQUENTIAL,0.089126669
2048,64,SYMMETRY,SEQUENTIAL,0.014531903
2048,64,TRANSPOSITION,SEQUENTIAL,0.081500612
2048,64,SYMMETRY,SEQUENTIAL,0.014515936
2048,64,TRANSPOSITION,SEQUENTIAL,0.081754573
2048,64,SYMMETRY,SEQUENTIAL,0.014815539
2048,64,TRANSPOSITION,SEQUENTIAL,0.089240119
2048,64,SYMMETRY,SEQUENTIAL,0.015712641
2048,64,TRANSPOSITION,SEQUENTIAL,0.084438279
2048,64,TRANSPOSITION,SEQUENTIAL,0.087314278
2048,64,TRANSPOSITION,SEQUENTIAL,0.079656735
2048,64,TRANSPOSITION,SEQUENTIAL,0.079876423
2048,64,TRANSPOSITION,SEQUENTIAL,0.079894125
2048,64,TRANSPOSITION,SEQUENTIAL,0.079926454
4096,64,SYMMETRY,SEQUENTIAL,0.221580796
4096,64,TRANSPOSITION,SEQUENTIAL,1.347203188
4096,64,SYMMETRY,SEQUENTIAL,0.132840365
4096,64,TRANSPOSITION,SEQUENTIAL,1.973335043
4096,64,SYMMETRY,SEQUENTIAL,0.129677460
4096,64,TRANSPOSITION,SEQUENTIAL,1.949653074
4096,64,SYMMETRY,SEQUENTIAL,0.127991259
4096,64,TRANSPOSITION,SEQUENTIAL,1.974121019
4096,64,SYMMETRY,SEQUENTIAL,0.127870709
4096,64,TRANSPOSITION,SEQUENTIAL,1.976560667
4096,64,TRANSPOSITION,SEQUENTIAL,1.694773301
4096,64,TRANSPOSITION,SEQUENTIAL,1.749931723
4096,64,TRANSPOSITION,SEQUENTIAL,1.697973073
4096,64,TRANSPOSITION,SEQUENTIAL,1.659859180
4096,64,TRANSPOSITION,SEQUENTIAL,1.754003830
64,64,SYMMETRY,SEQUENTIAL,0.000006668
64,64,TRANSPOSITION,SEQUENTIAL,0.000025727
64,64,SYMMETRY,SEQUENTIAL,0.000007316
64,64,TRANSPOSITION,SEQUENTIAL,0.000011317
64,64,SYMMETRY,SEQUENTIAL,0.000007421
64,64,TRANSPOSITION,SEQUENTIAL,0.000010990
64,64,SYMMETRY,SEQUENTIAL,0.000007138
64,64,TRANSPOSITION,SEQUENTIAL,0.000011005
64,64,SYMMETRY,SEQUENTIAL,0.000007272
64,64,TRANSPOSITION,SEQUENTIAL,0.000011079
64,64,TRANSPOSITION,SEQUENTIAL,0.000010967
64,64,TRANSPOSITION,SEQUENTIAL,0.000011966
64,64,TRANSPOSITION,SEQUENTIAL,0.000011012
64,64,TRANSPOSITION,SEQUENTIAL,0.000011526
64,64,TRANSPOSITION,SEQUENTIAL,0.000011407
128,64,SYMMETRY,SEQUENTIAL,0.000028230
128,64,TRANSPOSITION,SEQUENTIAL,0.000048883
128,64,SYMMETRY,SEQUENTIAL,0.000028215
128,64,TRANSPOSITION,SEQUENTIAL,0.000045538
128,64,SYMMETRY,SEQUENTIAL,0.000035934
128,64,TRANSPOSITION,SEQUENTIAL,0.000046663
128,64,SYMMETRY,SEQUENTIAL,0.000028282
128,64,TRANSPOSITION,SEQUENTIAL,0.000045195
128,64,SYMMETRY,SEQUENTIAL,0.000044875
128,64,TRANSPOSITION,SEQUENTIAL,0.000045650
128,64,TRANSPOSITION,SEQUENTIAL,0.000046112
128,64,TRANSPOSITION,SEQUENTIAL,0.000049904
128,64,TRANSPOSITION,SEQUENTIAL,0.000044718
128,64,TRANSPOSITION,SEQUENTIAL,0.000044927
128,64,TRANSPOSITION,SEQUENTIAL,0.000046775
256,64,SYMMETRY,SEQUENTIAL,0.000110924
256,64,TRANSPOSITION,SEQUENTIAL,0.000441156
256,64,SYMMETRY,SEQUENTIAL,0.000111178
256,64,TRANSPOSITION,SEQUENTIAL,0.000449412
256,64,SYMMETRY,SEQUENTIAL,0.000114948
256,64,TRANSPOSITION,SEQUENTIAL,0.000418171
256,64,SYMMETRY,SEQUENTIAL,0.000115007
256,64,TRANSPOSITION,SEQUENTIAL,0.000461042
256,64,SYMMETRY,SEQUENTIAL,0.000110932
256,64,TRANSPOSITION,SEQUENTIAL,0.000456899
256,64,TRANSPOSITION,SEQUENTIAL,0.000404373
256,64,TRANSPOSITION,SEQUENTIAL,0.000402704
256,64,TRANSPOSITION,SEQUENTIAL,0.000433840
256,64,TRANSPOSITION,SEQUENTIAL,0.000407226
256,64,TRANSPOSITION,SEQUENTIAL,0.000415213
512,64,SYMMETRY,SEQUENTIAL,0.000569716
512,64,TRANSPOSITION,SEQUENTIAL,0.004224576
512,64,SYMMETRY,SEQUENTIAL,0.000554383
512,64,TRANSPOSITION,SEQUENTIAL,0.003007255
512,64,SYMMETRY,SEQUENTIAL,0.000559770
512,64,TRANSPOSITION,SEQUENTIAL,0.002957031
512,64,SYMMETRY,SEQUENTIAL,0.000567727
512,64,TRANSPOSITION,SEQUENTIAL,0.003006913
512,64,SYMMETRY,SEQUENTIAL,0.000576690
512,64,TRANSPOSITION,SEQUENTIAL,0.003087237
512,64,TRANSPOSITION,SEQUENTIAL,0.003115281
512,64,TRANSPOSITION,SEQUENTIAL,0.002931938
512,64,TRANSPOSITION,SEQUENTIAL,0.003057890
512,64,TRANSPOSITION,SEQUENTIAL,0.002969168
512,64,TRANSPOSITION,SEQUENTIAL,0.002994664
1024,64,SYMMETRY,SEQUENTIAL,0.003298238
1024,64,TRANSPOSITION,SEQUENTIAL,0.021184377
1024,64,SYMMETRY,SEQUENTIAL,0.003167659
1024,64,TRANSPOSITION,SEQUENTIAL,0.019550353
1024,64,SYMMETRY,SEQUENTIAL,0.003461406
1024,64,TRANSPOSITION,SEQUENTIAL,0.020458050
1024,64,SYMMETRY,SEQUENTIAL,0.003450446
1024,64,TRANSPOSITION,SEQUENTIAL,0.019663393
1024,64,SYMMETRY,SEQUENTIAL,0.003221035
1024,64,TRANSPOSITION,SEQUENTIAL,0.025071904
1024,64,TRANSPOSITION,SEQUENTIAL,0.019394137
1024,64,TRANSPOSITION,SEQUENTIAL,0.019214325
1024,64,TRANSPOSITION,SEQUENTIAL,0.025334798
1024,64,TRANSPOSITION,SEQUENTIAL,0.019698270
1024,64,TRANSPOSITION,SEQUENTIAL,0.023714289
2048,64,SYMMETRY,SEQUENTIAL,0.015470117
2048,64,TRANSPOSITION,SEQUENTIAL,0.086797684
2048,64,SYMMETRY,SEQUENTIAL,0.014592960
2048,64,TRANSPOSITION,SEQUENTIAL,0.081961691
2048,64,SYMMETRY,SEQUENTIAL,0.015738241
2048,64,TRANSPOSITION,SEQUENTIAL,0.109955758
2048,64,SYMMETRY,SEQUENTIAL,0.021706812
2048,64,TRANSPOSITION,SEQUENTIAL,0.106725678
2048,64,SYMMETRY,SEQUENTIAL,0.014932945
2048,64,TRANSPOSITION,SEQUENTIAL,0.093504667
2048,64,TRANSPOSITION,SEQUENTIAL,0.090322018
2048,64,TRANSPOSITION,SEQUENTIAL,0.095164165
2048,64,TRANSPOSITION,SEQUENTIAL,0.082398623
2048,64,TRANSPOSITION,SEQUENTIAL,0.082380705
2048,64,TRANSPOSITION,SEQUENTIAL,0.086928919
4096,64,SYMMETRY,SEQUENTIAL,0.123735696
4096,64,TRANSPOSITION,SEQUENTIAL,0.387299731
4096,64,SYMMETRY,SEQUENTIAL,0.266978331
4096,64,TRANSPOSITION,SEQUENTIAL,0.785948060
4096,64,SYMMETRY,SEQUENTIAL,0.137113124
4096,64,TRANSPOSITION,SEQUENTIAL,0.648477368
4096,64,SYMMETRY,SEQUENTIAL,0.156430863
4096,64,TRANSPOSITION,SEQUENTIAL,0.670231365
4096,64,SYMMETRY,SEQUENTIAL,0.257995084
4096,64,TRANSPOSITION,SEQUENTIAL,0.601116948
4096,64,TRANSPOSITION,SEQUENTIAL,0.586193740
4096,64,TRANSPOSITION,SEQUENTIAL,0.568522990
4096,64,TRANSPOSITION,SEQUENTIAL,0.574138075
4096,64,TRANSPOSITION,SEQUENTIAL,0.524032682
4096,64,TRANSPOSITION,SEQUENTIAL,0.554083958
64,64,SYMMETRY,SEQUENTIAL,0.000007108
64,64,TRANSPOSITION,SEQUENTIAL,0.000012733
64,64,SYMMETRY,SEQUENTIAL,0.000007242
64,64,TRANSPOSITION,SEQUENTIAL,0.000011384
64,64,SYMMETRY,SEQUENTIAL,0.000007272
64,64,TRANSPOSITION,SEQUENTIAL,0.000011355
64,64,SYMMETRY,SEQUENTIAL,0.000007294
64,64,TRANSPOSITION,SEQUENTIAL,0.000011519
64,64,SYMMETRY,SEQUENTIAL,0.000007160
64,64,TRANSPOSITION,SEQUENTIAL,0.000011370
64,64,TRANSPOSITION,SEQUENTIAL,0.000011526
64,64,TRANSPOSITION,SEQUENTIAL,0.000012130
64,64,TRANSPOSITION,SEQUENTIAL,0.000011615
64,64,TRANSPOSITION,SEQUENTIAL,0.000011161
64,64,TRANSPOSITION,SEQUENTIAL,0.000011913
128,64,SYMMETRY,SEQUENTIAL,0.000028156
128,64,TRANSPOSITION,SEQUENTIAL,0.000060022
128,64,SYMMETRY,SEQUENTIAL,0.000029221
128,64,TRANSPOSITION,SEQUENTIAL,0.000048243
128,64,SYMMETRY,SEQUENTIAL,0.000028379
128,64,TRANSPOSITION,SEQUENTIAL,0.000044979
128,64,SYMMETRY,SEQUENTIAL,0.000028305
128,64,TRANSPOSITION,SEQUENTIAL,0.000046395
128,64,SYMMETRY,SEQUENTIAL,0.000028200
128,64,TRANSPOSITION,SEQUENTIAL,0.000045210
128,64,TRANSPOSITION,SEQUENTIAL,0.000047386
128,64,TRANSPOSITION,SEQUENTIAL,0.000052378
128,64,TRANSPOSITION,SEQUENTIAL,0.000046223
128,64,TRANSPOSITION,SEQUENTIAL,0.000046805
128,64,TRANSPOSITION,SEQUENTIAL,0.000046633
256,64,SYMMETRY,SEQUENTIAL,0.000110880
256,64,TRANSPOSITION,SEQUENTIAL,0.000461459
256,64,SYMMETRY,SEQUENTIAL,0.000110835
256,64,TRANSPOSITION,SEQUENTIAL,0.000453480
256,64,SYMMETRY,SEQUENTIAL,0.000127405
256,64,TRANSPOSITION,SEQUENTIAL,0.000433512
256,64,SYMMETRY,SEQUENTIAL,0.000110768
256,64,TRANSPOSITION,SEQUENTIAL,0.000432521
256,64,SYMMETRY,SEQUENTIAL,0.000110790
256,64,TRANSPOSITION,SEQUENTIAL,0.000445433
256,64,TRANSPOSITION,SEQUENTIAL,0.000475556
256,64,TRANSPOSITION,SEQUENTIAL,0.000434175
256,64,TRANSPOSITION,SEQUENTIAL,0.000444122
256,64,TRANSPOSITION,SEQUENTIAL,0.000463136
256,64,TRANSPOSITION,SEQUENTIAL,0.000461042
512,64,SYMMETRY,SEQUENTIAL,0.000562586
512,64,TRANSPOSITION,SEQUENTIAL,0.003588788
512,64,SYMMETRY,SEQUENTIAL,0.000572406
512,64,TRANSPOSITION,SEQUENTIAL,0.003095642
