Matrix Size,CPUs,Function,Implementation,MPI Implementation,Execution Time, Execution Time (no msg)
512,4,TRANSPOSITION,MPI,SCATTER,0.001243114,0.000546455
512,4,SYMMETRY,MPI,REDUCE,0.000653267,0.000236988
512,4,TRANSPOSITION,MPI,SCATTER,0.001007557,0.000484467
512,4,SYMMETRY,MPI,REDUCE,0.000632763,0.000239849
512,4,TRANSPOSITION,MPI,SCATTER,0.000977755,0.000478745
512,4,SYMMETRY,MPI,REDUCE,0.000625849,0.000236511
512,4,TRANSPOSITION,MPI,SCATTER,0.000972986,0.000481129
512,4,SYMMETRY,MPI,REDUCE,0.000624657,0.000241280
512,4,TRANSPOSITION,MPI,SCATTER,0.000973225,0.000475883
512,4,TRANSPOSITION,MPI,SCATTER,0.000908613,0.000473261
512,4,TRANSPOSITION,MPI,BROADCAST,0.001031160,0.000336885
512,4,TRANSPOSITION,MPI,SCATTER,0.000868797,0.000475645
512,4,TRANSPOSITION,MPI,BROADCAST,0.000996590,0.000334024
512,4,TRANSPOSITION,MPI,SCATTER,0.000865221,0.000472784
512,4,TRANSPOSITION,MPI,BROADCAST,0.000957489,0.000332594
512,4,TRANSPOSITION,MPI,SCATTER,0.000897646,0.000479221
512,4,TRANSPOSITION,MPI,BROADCAST,0.000968218,0.000332117
512,4,TRANSPOSITION,MPI,SCATTER,0.000896454,0.000478029
512,4,TRANSPOSITION,MPI,BROADCAST,0.000962019,0.000332594
1024,4,SYMMETRY,MPI,REDUCE,0.005205631,0.001244783
1024,4,TRANSPOSITION,MPI,SCATTER,0.005983591,0.003675699
1024,4,SYMMETRY,MPI,REDUCE,0.003453493,0.001231670
1024,4,TRANSPOSITION,MPI,SCATTER,0.005446672,0.003305674
1024,4,SYMMETRY,MPI,REDUCE,0.002873659,0.001232624
1024,4,TRANSPOSITION,MPI,SCATTER,0.005336285,0.003321409
1024,4,SYMMETRY,MPI,REDUCE,0.002871752,0.001237154
1024,4,TRANSPOSITION,MPI,SCATTER,0.005344152,0.003340960
1024,4,SYMMETRY,MPI,REDUCE,0.002873421,0.001230955
1024,4,TRANSPOSITION,MPI,SCATTER,0.005370378,0.003365755
1024,4,TRANSPOSITION,MPI,SCATTER,0.005385399,0.003401041
1024,4,TRANSPOSITION,MPI,BROADCAST,0.004818201,0.001584053
1024,4,TRANSPOSITION,MPI,SCATTER,0.005121708,0.003351450
1024,4,TRANSPOSITION,MPI,BROADCAST,0.004324436,0.001576424
1024,4,TRANSPOSITION,MPI,SCATTER,0.005121708,0.003407717
1024,4,TRANSPOSITION,MPI,BROADCAST,0.004246712,0.001574278
1024,4,TRANSPOSITION,MPI,SCATTER,0.005158663,0.003389120
1024,4,TRANSPOSITION,MPI,BROADCAST,0.004264593,0.001575947
1024,4,TRANSPOSITION,MPI,SCATTER,0.005294800,0.003371239
1024,4,TRANSPOSITION,MPI,BROADCAST,0.004246235,0.001576424
2048,4,SYMMETRY,MPI,REDUCE,0.022865295,0.005657911
2048,4,TRANSPOSITION,MPI,SCATTER,0.030579329,0.021253347
2048,4,SYMMETRY,MPI,REDUCE,0.015156984,0.005744219
2048,4,TRANSPOSITION,MPI,SCATTER,0.030298233,0.020815372
2048,4,SYMMETRY,MPI,REDUCE,0.012328386,0.005727053
2048,4,TRANSPOSITION,MPI,SCATTER,0.029809952,0.020782948
2048,4,SYMMETRY,MPI,REDUCE,0.015985250,0.005736351
2048,4,TRANSPOSITION,MPI,SCATTER,0.029666185,0.020566940
2048,4,SYMMETRY,MPI,REDUCE,0.012415409,0.005777121
2048,4,TRANSPOSITION,MPI,SCATTER,0.029474258,0.020498753
2048,4,TRANSPOSITION,MPI,SCATTER,0.028640985,0.020552397
2048,4,TRANSPOSITION,MPI,BROADCAST,0.019063950,0.007962942
2048,4,TRANSPOSITION,MPI,SCATTER,0.028127909,0.020980120
2048,4,TRANSPOSITION,MPI,BROADCAST,0.018810272,0.007874489
2048,4,TRANSPOSITION,MPI,SCATTER,0.027780294,0.020636797
2048,4,TRANSPOSITION,MPI,BROADCAST,0.019163609,0.007841349
2048,4,TRANSPOSITION,MPI,SCATTER,0.028440714,0.020139456
2048,4,TRANSPOSITION,MPI,BROADCAST,0.020023346,0.007387161
2048,4,TRANSPOSITION,MPI,SCATTER,0.027927160,0.020430565
2048,4,TRANSPOSITION,MPI,BROADCAST,0.019836664,0.008041143
4096,4,SYMMETRY,MPI,REDUCE,0.129560947,0.053372622
4096,4,TRANSPOSITION,MPI,SCATTER,0.152025223,0.077730894
4096,4,SYMMETRY,MPI,REDUCE,0.121329546,0.051746368
4096,4,TRANSPOSITION,MPI,SCATTER,0.157103062,0.078832150
4096,4,SYMMETRY,MPI,REDUCE,0.120801687,0.052187920
4096,4,TRANSPOSITION,MPI,SCATTER,0.164856672,0.078053713
4096,4,SYMMETRY,MPI,REDUCE,0.120635986,0.051836729
4096,4,TRANSPOSITION,MPI,SCATTER,0.166284561,0.079095125
4096,4,SYMMETRY,MPI,REDUCE,0.121211052,0.050405025
4096,4,TRANSPOSITION,MPI,SCATTER,0.169956923,0.079257965
4096,4,TRANSPOSITION,MPI,SCATTER,0.157983065,0.078086853
4096,4,TRANSPOSITION,MPI,BROADCAST,0.234157324,0.103959560
4096,4,TRANSPOSITION,MPI,SCATTER,0.156774282,0.080740690
4096,4,TRANSPOSITION,MPI,BROADCAST,0.225200176,0.103849411
4096,4,TRANSPOSITION,MPI,SCATTER,0.158067465,0.080175161
4096,4,TRANSPOSITION,MPI,BROADCAST,0.224792957,0.101759195
4096,4,TRANSPOSITION,MPI,SCATTER,0.167334080,0.078951120
4096,4,TRANSPOSITION,MPI,BROADCAST,0.223421574,0.101780176
4096,4,TRANSPOSITION,MPI,SCATTER,0.169781208,0.079054594
4096,4,TRANSPOSITION,MPI,BROADCAST,0.220255375,0.102274656
16,4,SYMMETRY,MPI,REDUCE,0.000042915,0.000000477
16,4,TRANSPOSITION,MPI,SCATTER,0.000020027,0.000000238
16,4,SYMMETRY,MPI,REDUCE,0.000009775,0.000000954
16,4,TRANSPOSITION,MPI,SCATTER,0.000012159,0.000000238
16,4,SYMMETRY,MPI,REDUCE,0.000009775,0.000000954
16,4,TRANSPOSITION,MPI,SCATTER,0.000005722,0.000000238
16,4,SYMMETRY,MPI,REDUCE,0.000010014,0.000000477
16,4,TRANSPOSITION,MPI,SCATTER,0.000006437,0.000000238
16,4,SYMMETRY,MPI,REDUCE,0.000014067,0.000000477
16,4,TRANSPOSITION,MPI,SCATTER,0.000005960,0.000000000
16,4,TRANSPOSITION,MPI,SCATTER,0.000007391,0.000000238
16,4,TRANSPOSITION,MPI,BROADCAST,0.000005960,0.000000477
16,4,TRANSPOSITION,MPI,SCATTER,0.000007153,0.000000238
16,4,TRANSPOSITION,MPI,BROADCAST,0.000005484,0.000000954
16,4,TRANSPOSITION,MPI,SCATTER,0.000006914,0.000000238
16,4,TRANSPOSITION,MPI,BROADCAST,0.000005722,0.000000954
16,4,TRANSPOSITION,MPI,SCATTER,0.000006676,0.000000238
16,4,TRANSPOSITION,MPI,BROADCAST,0.000005245,0.000000477
16,4,TRANSPOSITION,MPI,SCATTER,0.000006676,0.000000000
16,4,TRANSPOSITION,MPI,BROADCAST,0.000005245,0.000000715
32,4,SYMMETRY,MPI,REDUCE,0.000011921,0.000000954
32,4,TRANSPOSITION,MPI,SCATTER,0.000015736,0.000000715
32,4,SYMMETRY,MPI,REDUCE,0.000011206,0.000001192
32,4,TRANSPOSITION,MPI,SCATTER,0.000009775,0.000000715
32,4,SYMMETRY,MPI,REDUCE,0.000011683,0.000000954
32,4,TRANSPOSITION,MPI,SCATTER,0.000009775,0.000000715
32,4,SYMMETRY,MPI,REDUCE,0.000010967,0.000001431
32,4,TRANSPOSITION,MPI,SCATTER,0.000010490,0.000000477
32,4,SYMMETRY,MPI,REDUCE,0.000013590,0.000001192
32,4,TRANSPOSITION,MPI,SCATTER,0.000010967,0.000000715
32,4,TRANSPOSITION,MPI,SCATTER,0.000009298,0.000000715
32,4,TRANSPOSITION,MPI,BROADCAST,0.000012875,0.000001907
32,4,TRANSPOSITION,MPI,SCATTER,0.000009060,0.000000477
32,4,TRANSPOSITION,MPI,BROADCAST,0.000011683,0.000001669
32,4,TRANSPOSITION,MPI,SCATTER,0.000010967,0.000000477
32,4,TRANSPOSITION,MPI,BROADCAST,0.000020504,0.000001192
32,4,TRANSPOSITION,MPI,SCATTER,0.000008583,0.000000715
32,4,TRANSPOSITION,MPI,BROADCAST,0.000011921,0.000001431
32,4,TRANSPOSITION,MPI,SCATTER,0.000010014,0.000000715
32,4,TRANSPOSITION,MPI,BROADCAST,0.000010729,0.000001192
64,4,SYMMETRY,MPI,REDUCE,0.000021458,0.000002861
64,4,TRANSPOSITION,MPI,SCATTER,0.000019789,0.000002623
64,4,SYMMETRY,MPI,REDUCE,0.000020504,0.000002623
64,4,TRANSPOSITION,MPI,SCATTER,0.000018597,0.000002146
64,4,SYMMETRY,MPI,REDUCE,0.000021458,0.000003099
64,4,TRANSPOSITION,MPI,SCATTER,0.000018358,0.000002384
64,4,SYMMETRY,MPI,REDUCE,0.000022411,0.000002623
64,4,TRANSPOSITION,MPI,SCATTER,0.000018597,0.000002384
64,4,SYMMETRY,MPI,REDUCE,0.000021219,0.000002623
64,4,TRANSPOSITION,MPI,SCATTER,0.000017166,0.000002384
64,4,TRANSPOSITION,MPI,SCATTER,0.000017166,0.000002384
64,4,TRANSPOSITION,MPI,BROADCAST,0.000025988,0.000003576
64,4,TRANSPOSITION,MPI,SCATTER,0.000018120,0.000002384
64,4,TRANSPOSITION,MPI,BROADCAST,0.000027657,0.000003099
64,4,TRANSPOSITION,MPI,SCATTER,0.000018597,0.000002384
64,4,TRANSPOSITION,MPI,BROADCAST,0.000025749,0.000002861
64,4,TRANSPOSITION,MPI,SCATTER,0.000017643,0.000002384
64,4,TRANSPOSITION,MPI,BROADCAST,0.000027418,0.000003576
64,4,TRANSPOSITION,MPI,SCATTER,0.000017405,0.000002384
64,4,TRANSPOSITION,MPI,BROADCAST,0.000026941,0.000003338
128,4,SYMMETRY,MPI,REDUCE,0.000057459,0.000010729
128,4,TRANSPOSITION,MPI,SCATTER,0.000053644,0.000018120
128,4,SYMMETRY,MPI,REDUCE,0.000046968,0.000010490
128,4,TRANSPOSITION,MPI,SCATTER,0.000044823,0.000008821
128,4,SYMMETRY,MPI,REDUCE,0.000047445,0.000010729
128,4,TRANSPOSITION,MPI,SCATTER,0.000043631,0.000008821
128,4,SYMMETRY,MPI,REDUCE,0.000048637,0.000010729
128,4,TRANSPOSITION,MPI,SCATTER,0.000045061,0.000008821
128,4,SYMMETRY,MPI,REDUCE,0.000046015,0.000010729
128,4,TRANSPOSITION,MPI,SCATTER,0.000046492,0.000009060
128,4,TRANSPOSITION,MPI,SCATTER,0.000050306,0.000008821
128,4,TRANSPOSITION,MPI,BROADCAST,0.000068903,0.000011683
128,4,TRANSPOSITION,MPI,SCATTER,0.000049591,0.000008821
128,4,TRANSPOSITION,MPI,BROADCAST,0.000067472,0.000011683
128,4,TRANSPOSITION,MPI,SCATTER,0.000056982,0.000008821
128,4,TRANSPOSITION,MPI,BROADCAST,0.000068665,0.000011444
128,4,TRANSPOSITION,MPI,SCATTER,0.000048876,0.000008821
128,4,TRANSPOSITION,MPI,BROADCAST,0.000066996,0.000011683
128,4,TRANSPOSITION,MPI,SCATTER,0.000051260,0.000009060
128,4,TRANSPOSITION,MPI,BROADCAST,0.000066996,0.000011683
256,4,SYMMETRY,MPI,REDUCE,0.000195980,0.000041485
256,4,TRANSPOSITION,MPI,SCATTER,0.000238180,0.000090599
256,4,SYMMETRY,MPI,REDUCE,0.000166893,0.000041485
256,4,TRANSPOSITION,MPI,SCATTER,0.000229359,0.000093222
256,4,SYMMETRY,MPI,REDUCE,0.000169039,0.000041485
256,4,TRANSPOSITION,MPI,SCATTER,0.000214577,0.000086784
256,4,SYMMETRY,MPI,REDUCE,0.000166893,0.000041485
256,4,TRANSPOSITION,MPI,SCATTER,0.000214577,0.000086546
256,4,SYMMETRY,MPI,REDUCE,0.000171185,0.000041485
256,4,TRANSPOSITION,MPI,SCATTER,0.000211716,0.000086784
256,4,TRANSPOSITION,MPI,SCATTER,0.000206232,0.000086308
256,4,TRANSPOSITION,MPI,BROADCAST,0.000264645,0.000045776
256,4,TRANSPOSITION,MPI,SCATTER,0.000206232,0.000087023
256,4,TRANSPOSITION,MPI,BROADCAST,0.000250101,0.000045776
256,4,TRANSPOSITION,MPI,SCATTER,0.000202894,0.000086546
256,4,TRANSPOSITION,MPI,BROADCAST,0.000248909,0.000045776
256,4,TRANSPOSITION,MPI,SCATTER,0.000213385,0.000086784
256,4,TRANSPOSITION,MPI,BROADCAST,0.000251293,0.000050306
256,4,TRANSPOSITION,MPI,SCATTER,0.000212908,0.000086784
256,4,TRANSPOSITION,MPI,BROADCAST,0.000247478,0.000045776
512,4,SYMMETRY,MPI,REDUCE,0.000789404,0.000238657
512,4,TRANSPOSITION,MPI,SCATTER,0.000871181,0.000430346
512,4,SYMMETRY,MPI,REDUCE,0.000712633,0.000238895
512,4,TRANSPOSITION,MPI,SCATTER,0.000929832,0.000428200
512,4,SYMMETRY,MPI,REDUCE,0.000726223,0.000237942
512,4,TRANSPOSITION,MPI,SCATTER,0.000876188,0.000413418
512,4,SYMMETRY,MPI,REDUCE,0.000732660,0.000239611
512,4,TRANSPOSITION,MPI,SCATTER,0.000866175,0.000406265
512,4,SYMMETRY,MPI,REDUCE,0.000723839,0.000245094
512,4,TRANSPOSITION,MPI,SCATTER,0.000867367,0.000414371
512,4,TRANSPOSITION,MPI,SCATTER,0.000897408,0.000414610
512,4,TRANSPOSITION,MPI,BROADCAST,0.001200676,0.000299454
512,4,TRANSPOSITION,MPI,SCATTER,0.000899076,0.000411987
512,4,TRANSPOSITION,MPI,BROADCAST,0.001018763,0.000297308
512,4,TRANSPOSITION,MPI,SCATTER,0.000865936,0.000416279
512,4,TRANSPOSITION,MPI,BROADCAST,0.001005650,0.000301361
512,4,TRANSPOSITION,MPI,SCATTER,0.000861168,0.000416756
512,4,TRANSPOSITION,MPI,BROADCAST,0.001015663,0.000302553
512,4,TRANSPOSITION,MPI,SCATTER,0.000866413,0.000411749
512,4,TRANSPOSITION,MPI,BROADCAST,0.000989199,0.000301361
1024,4,SYMMETRY,MPI,REDUCE,0.004138470,0.001530886
1024,4,TRANSPOSITION,MPI,SCATTER,0.006315231,0.004272223
1024,4,SYMMETRY,MPI,REDUCE,0.002902985,0.001302719
1024,4,TRANSPOSITION,MPI,SCATTER,0.005072355,0.003230095
1024,4,SYMMETRY,MPI,REDUCE,0.002912283,0.001302242
1024,4,TRANSPOSITION,MPI,SCATTER,0.005361795,0.003353119
1024,4,SYMMETRY,MPI,REDUCE,0.002912045,0.001301050
1024,4,TRANSPOSITION,MPI,SCATTER,0.005006790,0.003188372
1024,4,SYMMETRY,MPI,REDUCE,0.002892256,0.001298428
1024,4,TRANSPOSITION,MPI,SCATTER,0.004999161,0.003176212
1024,4,TRANSPOSITION,MPI,SCATTER,0.004822493,0.003171921
1024,4,TRANSPOSITION,MPI,BROADCAST,0.004689217,0.001399994
1024,4,TRANSPOSITION,MPI,SCATTER,0.004826784,0.003181458
1024,4,TRANSPOSITION,MPI,BROADCAST,0.003979445,0.001400709
1024,4,TRANSPOSITION,MPI,SCATTER,0.004825354,0.003180981
1024,4,TRANSPOSITION,MPI,BROADCAST,0.004049540,0.001395226
1024,4,TRANSPOSITION,MPI,SCATTER,0.004794359,0.003176928
1024,4,TRANSPOSITION,MPI,BROADCAST,0.004170179,0.001399755
1024,4,TRANSPOSITION,MPI,SCATTER,0.004863024,0.003180981
1024,4,TRANSPOSITION,MPI,BROADCAST,0.004169941,0.001398802
2048,4,SYMMETRY,MPI,REDUCE,0.017184734,0.006946802
2048,4,TRANSPOSITION,MPI,SCATTER,0.030707121,0.021032810
2048,4,SYMMETRY,MPI,REDUCE,0.013610601,0.006503582
2048,4,TRANSPOSITION,MPI,SCATTER,0.029996872,0.022645473
2048,4,SYMMETRY,MPI,REDUCE,0.013478756,0.006538391
2048,4,TRANSPOSITION,MPI,SCATTER,0.030483007,0.022746563
2048,4,SYMMETRY,MPI,REDUCE,0.013422728,0.006504059
2048,4,TRANSPOSITION,MPI,SCATTER,0.030816078,0.022661686
2048,4,SYMMETRY,MPI,REDUCE,0.013631105,0.006699800
2048,4,TRANSPOSITION,MPI,SCATTER,0.030835152,0.022666454
2048,4,TRANSPOSITION,MPI,SCATTER,0.030453205,0.022686481
2048,4,TRANSPOSITION,MPI,BROADCAST,0.019298553,0.008375168
2048,4,TRANSPOSITION,MPI,SCATTER,0.032377720,0.024554014
2048,4,TRANSPOSITION,MPI,BROADCAST,0.018803120,0.008440733
2048,4,TRANSPOSITION,MPI,SCATTER,0.030295372,0.022839546
2048,4,TRANSPOSITION,MPI,BROADCAST,0.019172192,0.008689404
2048,4,TRANSPOSITION,MPI,SCATTER,0.029741526,0.022735119
2048,4,TRANSPOSITION,MPI,BROADCAST,0.019637823,0.008739948
2048,4,TRANSPOSITION,MPI,SCATTER,0.029850960,0.022873878
2048,4,TRANSPOSITION,MPI,BROADCAST,0.019320965,0.008400917
4096,4,SYMMETRY,MPI,REDUCE,0.127454519,0.054462433
4096,4,TRANSPOSITION,MPI,SCATTER,0.156523466,0.079999685
4096,4,SYMMETRY,MPI,REDUCE,0.120621681,0.053108215
4096,4,TRANSPOSITION,MPI,SCATTER,0.156661034,0.079731464
4096,4,SYMMETRY,MPI,REDUCE,0.122548103,0.055478811
4096,4,TRANSPOSITION,MPI,SCATTER,0.167342186,0.078458786
4096,4,SYMMETRY,MPI,REDUCE,0.122732878,0.055686712
4096,4,TRANSPOSITION,MPI,SCATTER,0.162499905,0.079962492
4096,4,SYMMETRY,MPI,REDUCE,0.121899128,0.054924250
4096,4,TRANSPOSITION,MPI,SCATTER,0.172928810,0.078853846
4096,4,TRANSPOSITION,MPI,SCATTER,0.160869122,0.079484224
4096,4,TRANSPOSITION,MPI,BROADCAST,0.233861685,0.111252069
4096,4,TRANSPOSITION,MPI,SCATTER,0.162954807,0.078776121
4096,4,TRANSPOSITION,MPI,BROADCAST,0.226362944,0.112729073
4096,4,TRANSPOSITION,MPI,SCATTER,0.144296169,0.078801155
4096,4,TRANSPOSITION,MPI,BROADCAST,0.224817753,0.112733841
4096,4,TRANSPOSITION,MPI,SCATTER,0.164261103,0.079649925
4096,4,TRANSPOSITION,MPI,BROADCAST,0.223434448,0.112240553
4096,4,TRANSPOSITION,MPI,SCATTER,0.157500982,0.078493118
4096,4,TRANSPOSITION,MPI,BROADCAST,0.223303318,0.111373425
16,4,SYMMETRY,MPI,REDUCE,0.000041723,0.000000238
16,4,TRANSPOSITION,MPI,SCATTER,0.000021458,0.000000238
16,4,SYMMETRY,MPI,REDUCE,0.000009537,0.000000954
16,4,TRANSPOSITION,MPI,SCATTER,0.000008106,0.000000238
16,4,SYMMETRY,MPI,REDUCE,0.000014305,0.000000954
16,4,TRANSPOSITION,MPI,SCATTER,0.000007153,0.000000477
16,4,SYMMETRY,MPI,REDUCE,0.000010729,0.000000715
16,4,TRANSPOSITION,MPI,SCATTER,0.000006676,0.000000238
16,4,SYMMETRY,MPI,REDUCE,0.000010490,0.000001192
16,4,TRANSPOSITION,MPI,SCATTER,0.000007629,0.000000238
16,4,TRANSPOSITION,MPI,SCATTER,0.000005960,0.000000000
16,4,TRANSPOSITION,MPI,BROADCAST,0.000006199,0.000001431
16,4,TRANSPOSITION,MPI,SCATTER,0.000006676,0.000000000
16,4,TRANSPOSITION,MPI,BROADCAST,0.000006199,0.000001192
16,4,TRANSPOSITION,MPI,SCATTER,0.000006914,0.000000238
16,4,TRANSPOSITION,MPI,BROADCAST,0.000005722,0.000000954
16,4,TRANSPOSITION,MPI,SCATTER,0.000006676,0.000000238
16,4,TRANSPOSITION,MPI,BROADCAST,0.000005722,0.000000954
16,4,TRANSPOSITION,MPI,SCATTER,0.000006914,0.000000238
16,4,TRANSPOSITION,MPI,BROADCAST,0.000006437,0.000000954
32,4,SYMMETRY,MPI,REDUCE,0.000014305,0.000000954
32,4,TRANSPOSITION,MPI,SCATTER,0.000014305,0.000000715
32,4,SYMMETRY,MPI,REDUCE,0.000011206,0.000001431
32,4,TRANSPOSITION,MPI,SCATTER,0.000010967,0.000000715
32,4,SYMMETRY,MPI,REDUCE,0.000011444,0.000001431
