Matrix Size,Threads,Function,Implementation,Execution Time
1024,4,TRANSPOSITION,OMP,0.005111754
1024,4,TRANSPOSITION,OMP,0.005075328
1024,4,TRANSPOSITION,OMP,0.005134799
2048,4,SYMMETRY,OMP,0.013817430
2048,4,TRANSPOSITION,OMP,0.082488112
2048,4,SYMMETRY,OMP,0.011472672
2048,4,TRANSPOSITION,OMP,0.029714145
2048,4,SYMMETRY,OMP,0.009297699
2048,4,TRANSPOSITION,OMP,0.028682232
2048,4,SYMMETRY,OMP,0.009036012
2048,4,TRANSPOSITION,OMP,0.028757401
2048,4,SYMMETRY,OMP,0.008051142
2048,4,TRANSPOSITION,OMP,0.027738437
2048,4,TRANSPOSITION,OMP,0.026899107
2048,4,TRANSPOSITION,OMP,0.024640903
2048,4,TRANSPOSITION,OMP,0.025747709
2048,4,TRANSPOSITION,OMP,0.025033273
2048,4,TRANSPOSITION,OMP,0.024496309
4096,4,SYMMETRY,OMP,0.104338169
4096,4,TRANSPOSITION,OMP,0.272728235
4096,4,SYMMETRY,OMP,0.103513971
4096,4,TRANSPOSITION,OMP,0.326109156
4096,4,SYMMETRY,OMP,0.104090527
4096,4,TRANSPOSITION,OMP,0.296508856
4096,4,SYMMETRY,OMP,0.150670834
4096,4,TRANSPOSITION,OMP,0.223671466
4096,4,SYMMETRY,OMP,0.104073614
4096,4,TRANSPOSITION,OMP,0.216166481
4096,4,TRANSPOSITION,OMP,0.205209367
4096,4,TRANSPOSITION,OMP,0.156270593
4096,4,TRANSPOSITION,OMP,0.215100728
4096,4,TRANSPOSITION,OMP,0.168496296
4096,4,TRANSPOSITION,OMP,0.173769772
16,4,SYMMETRY,OMP,0.000115283
16,4,TRANSPOSITION,OMP,0.000008747
16,4,SYMMETRY,OMP,0.000008754
16,4,TRANSPOSITION,OMP,0.000009343
16,4,SYMMETRY,OMP,0.000008270
16,4,TRANSPOSITION,OMP,0.000008918
16,4,SYMMETRY,OMP,0.000008821
16,4,TRANSPOSITION,OMP,0.000009842
16,4,SYMMETRY,OMP,0.000008225
16,4,TRANSPOSITION,OMP,0.000009567
16,4,TRANSPOSITION,OMP,0.000006691
16,4,TRANSPOSITION,OMP,0.000007823
16,4,TRANSPOSITION,OMP,0.000008129
16,4,TRANSPOSITION,OMP,0.000006914
16,4,TRANSPOSITION,OMP,0.000007413
32,4,SYMMETRY,OMP,0.000013560
32,4,TRANSPOSITION,OMP,0.000022262
32,4,SYMMETRY,OMP,0.000014052
32,4,TRANSPOSITION,OMP,0.000023164
32,4,SYMMETRY,OMP,0.000014298
32,4,TRANSPOSITION,OMP,0.000022002
32,4,SYMMETRY,OMP,0.000014208
32,4,TRANSPOSITION,OMP,0.000023752
32,4,SYMMETRY,OMP,0.000013784
32,4,TRANSPOSITION,OMP,0.000024237
32,4,TRANSPOSITION,OMP,0.000022352
32,4,TRANSPOSITION,OMP,0.000023045
32,4,TRANSPOSITION,OMP,0.000023939
32,4,TRANSPOSITION,OMP,0.000022493
32,4,TRANSPOSITION,OMP,0.000020854
64,4,SYMMETRY,OMP,0.000024885
64,4,TRANSPOSITION,OMP,0.000123829
64,4,SYMMETRY,OMP,0.000025384
64,4,TRANSPOSITION,OMP,0.000097789
64,4,SYMMETRY,OMP,0.000025257
64,4,TRANSPOSITION,OMP,0.000148833
64,4,SYMMETRY,OMP,0.000026122
64,4,TRANSPOSITION,OMP,0.000166774
64,4,SYMMETRY,OMP,0.000024468
64,4,TRANSPOSITION,OMP,0.000150181
64,4,TRANSPOSITION,OMP,0.000178285
64,4,TRANSPOSITION,OMP,0.000158198
64,4,TRANSPOSITION,OMP,0.000176117
64,4,TRANSPOSITION,OMP,0.000170201
64,4,TRANSPOSITION,OMP,0.000164330
128,4,SYMMETRY,OMP,0.000053763
128,4,TRANSPOSITION,OMP,0.000169925
128,4,SYMMETRY,OMP,0.000051446
128,4,TRANSPOSITION,OMP,0.000163361
128,4,SYMMETRY,OMP,0.000052728
128,4,TRANSPOSITION,OMP,0.000163615
128,4,SYMMETRY,OMP,0.000053674
128,4,TRANSPOSITION,OMP,0.000171073
128,4,SYMMETRY,OMP,0.000052042
128,4,TRANSPOSITION,OMP,0.000131294
128,4,TRANSPOSITION,OMP,0.000117645
128,4,TRANSPOSITION,OMP,0.000148118
128,4,TRANSPOSITION,OMP,0.000158705
128,4,TRANSPOSITION,OMP,0.000169739
128,4,TRANSPOSITION,OMP,0.000153631
256,4,SYMMETRY,OMP,0.000128791
256,4,TRANSPOSITION,OMP,0.000190452
256,4,SYMMETRY,OMP,0.000121452
256,4,TRANSPOSITION,OMP,0.000202321
256,4,SYMMETRY,OMP,0.000122838
256,4,TRANSPOSITION,OMP,0.000203095
256,4,SYMMETRY,OMP,0.000122748
256,4,TRANSPOSITION,OMP,0.000199758
256,4,SYMMETRY,OMP,0.000124767
256,4,TRANSPOSITION,OMP,0.000199579
256,4,TRANSPOSITION,OMP,0.000205405
256,4,TRANSPOSITION,OMP,0.000204943
256,4,TRANSPOSITION,OMP,0.000208519
256,4,TRANSPOSITION,OMP,0.000202864
256,4,TRANSPOSITION,OMP,0.000195891
512,4,SYMMETRY,OMP,0.000423044
512,4,TRANSPOSITION,OMP,0.000800289
512,4,SYMMETRY,OMP,0.000426941
512,4,TRANSPOSITION,OMP,0.000807874
512,4,SYMMETRY,OMP,0.000413485
512,4,TRANSPOSITION,OMP,0.000820234
512,4,SYMMETRY,OMP,0.000419833
512,4,TRANSPOSITION,OMP,0.000813663
512,4,SYMMETRY,OMP,0.000417314
512,4,TRANSPOSITION,OMP,0.000817850
512,4,TRANSPOSITION,OMP,0.000894547
512,4,TRANSPOSITION,OMP,0.000904836
512,4,TRANSPOSITION,OMP,0.000903994
512,4,TRANSPOSITION,OMP,0.000906028
512,4,TRANSPOSITION,OMP,0.000896782
1024,4,SYMMETRY,OMP,0.001544729
1024,4,TRANSPOSITION,OMP,0.004960805
1024,4,SYMMETRY,OMP,0.002032503
1024,4,TRANSPOSITION,OMP,0.006078720
1024,4,SYMMETRY,OMP,0.001552530
1024,4,TRANSPOSITION,OMP,0.004895598
1024,4,SYMMETRY,OMP,0.001554869
1024,4,TRANSPOSITION,OMP,0.004888199
1024,4,SYMMETRY,OMP,0.001555242
1024,4,TRANSPOSITION,OMP,0.004877344
1024,4,TRANSPOSITION,OMP,0.004969239
1024,4,TRANSPOSITION,OMP,0.004992746
1024,4,TRANSPOSITION,OMP,0.004945353
1024,4,TRANSPOSITION,OMP,0.005054466
1024,4,TRANSPOSITION,OMP,0.004943065
2048,4,SYMMETRY,OMP,0.008708760
2048,4,TRANSPOSITION,OMP,0.026931204
2048,4,SYMMETRY,OMP,0.008255035
2048,4,TRANSPOSITION,OMP,0.027185142
2048,4,SYMMETRY,OMP,0.008358382
2048,4,TRANSPOSITION,OMP,0.026850104
2048,4,SYMMETRY,OMP,0.007913537
2048,4,TRANSPOSITION,OMP,0.026253305
2048,4,SYMMETRY,OMP,0.007882744
2048,4,TRANSPOSITION,OMP,0.022288591
2048,4,TRANSPOSITION,OMP,0.028496809
2048,4,TRANSPOSITION,OMP,0.024325982
2048,4,TRANSPOSITION,OMP,0.037390254
2048,4,TRANSPOSITION,OMP,0.038508020
2048,4,TRANSPOSITION,OMP,0.026069522
4096,4,SYMMETRY,OMP,0.105179876
4096,4,TRANSPOSITION,OMP,0.151096687
4096,4,SYMMETRY,OMP,0.105141632
4096,4,TRANSPOSITION,OMP,0.153074011
4096,4,SYMMETRY,OMP,0.105514303
4096,4,TRANSPOSITION,OMP,0.159768060
4096,4,SYMMETRY,OMP,0.104388483
4096,4,TRANSPOSITION,OMP,0.144808643
4096,4,SYMMETRY,OMP,0.105678372
4096,4,TRANSPOSITION,OMP,0.162854619
4096,4,TRANSPOSITION,OMP,0.180331528
4096,4,TRANSPOSITION,OMP,0.182176411
4096,4,TRANSPOSITION,OMP,0.142432146
4096,4,TRANSPOSITION,OMP,0.135572746
4096,4,TRANSPOSITION,OMP,0.140602462
16,4,SYMMETRY,OMP,0.000098206
16,4,TRANSPOSITION,OMP,0.000017196
16,4,SYMMETRY,OMP,0.000008538
16,4,TRANSPOSITION,OMP,0.000008702
16,4,SYMMETRY,OMP,0.000008784
16,4,TRANSPOSITION,OMP,0.000008516
16,4,SYMMETRY,OMP,0.000008471
16,4,TRANSPOSITION,OMP,0.000009850
16,4,SYMMETRY,OMP,0.000008889
16,4,TRANSPOSITION,OMP,0.000008427
16,4,TRANSPOSITION,OMP,0.000006795
16,4,TRANSPOSITION,OMP,0.000005223
16,4,TRANSPOSITION,OMP,0.000007495
16,4,TRANSPOSITION,OMP,0.000009626
16,4,TRANSPOSITION,OMP,0.000008687
32,4,SYMMETRY,OMP,0.000014693
32,4,TRANSPOSITION,OMP,0.000025921
32,4,SYMMETRY,OMP,0.000014678
32,4,TRANSPOSITION,OMP,0.000022881
32,4,SYMMETRY,OMP,0.000014432
32,4,TRANSPOSITION,OMP,0.000023477
32,4,SYMMETRY,OMP,0.000014476
32,4,TRANSPOSITION,OMP,0.000024289
32,4,SYMMETRY,OMP,0.000013292
32,4,TRANSPOSITION,OMP,0.000024110
32,4,TRANSPOSITION,OMP,0.000021450
32,4,TRANSPOSITION,OMP,0.000023343
32,4,TRANSPOSITION,OMP,0.000022955
32,4,TRANSPOSITION,OMP,0.000024647
32,4,TRANSPOSITION,OMP,0.000023156
64,4,SYMMETRY,OMP,0.000023738
64,4,TRANSPOSITION,OMP,0.000136100
64,4,SYMMETRY,OMP,0.000026815
64,4,TRANSPOSITION,OMP,0.000137106
64,4,SYMMETRY,OMP,0.000024892
64,4,TRANSPOSITION,OMP,0.000119999
64,4,SYMMETRY,OMP,0.000028014
64,4,TRANSPOSITION,OMP,0.000139818
64,4,SYMMETRY,OMP,0.000027835
64,4,TRANSPOSITION,OMP,0.000145897
64,4,TRANSPOSITION,OMP,0.000124954
64,4,TRANSPOSITION,OMP,0.000110008
64,4,TRANSPOSITION,OMP,0.000086799
64,4,TRANSPOSITION,OMP,0.000131801
64,4,TRANSPOSITION,OMP,0.000153407
128,4,SYMMETRY,OMP,0.000053935
128,4,TRANSPOSITION,OMP,0.000123002
128,4,SYMMETRY,OMP,0.000052363
128,4,TRANSPOSITION,OMP,0.000144958
128,4,SYMMETRY,OMP,0.000052415
128,4,TRANSPOSITION,OMP,0.000162646
128,4,SYMMETRY,OMP,0.000051379
128,4,TRANSPOSITION,OMP,0.000164218
128,4,SYMMETRY,OMP,0.000051811
128,4,TRANSPOSITION,OMP,0.000150777
128,4,TRANSPOSITION,OMP,0.000144020
128,4,TRANSPOSITION,OMP,0.000141151
128,4,TRANSPOSITION,OMP,0.000142299
128,4,TRANSPOSITION,OMP,0.000146888
128,4,TRANSPOSITION,OMP,0.000128798
256,4,SYMMETRY,OMP,0.000125349
256,4,TRANSPOSITION,OMP,0.000207432
256,4,SYMMETRY,OMP,0.000124715
256,4,TRANSPOSITION,OMP,0.000195816
256,4,SYMMETRY,OMP,0.000125200
256,4,TRANSPOSITION,OMP,0.000197984
256,4,SYMMETRY,OMP,0.000128850
256,4,TRANSPOSITION,OMP,0.000203639
256,4,SYMMETRY,OMP,0.000122026
256,4,TRANSPOSITION,OMP,0.000200480
256,4,TRANSPOSITION,OMP,0.000193618
256,4,TRANSPOSITION,OMP,0.000198290
256,4,TRANSPOSITION,OMP,0.000202030
256,4,TRANSPOSITION,OMP,0.000193506
256,4,TRANSPOSITION,OMP,0.000199683
512,4,SYMMETRY,OMP,0.000428401
512,4,TRANSPOSITION,OMP,0.000889696
512,4,SYMMETRY,OMP,0.000429943
512,4,TRANSPOSITION,OMP,0.000871472
512,4,SYMMETRY,OMP,0.000422612
512,4,TRANSPOSITION,OMP,0.000866309
512,4,SYMMETRY,OMP,0.000429720
512,4,TRANSPOSITION,OMP,0.000858016
512,4,SYMMETRY,OMP,0.000440940
512,4,TRANSPOSITION,OMP,0.000859082
512,4,TRANSPOSITION,OMP,0.000943840
512,4,TRANSPOSITION,OMP,0.000936091
512,4,TRANSPOSITION,OMP,0.000943989
512,4,TRANSPOSITION,OMP,0.000934377
512,4,TRANSPOSITION,OMP,0.000949338
1024,4,SYMMETRY,OMP,0.001584277
1024,4,TRANSPOSITION,OMP,0.005042218
1024,4,SYMMETRY,OMP,0.001602553
1024,4,TRANSPOSITION,OMP,0.004991263
1024,4,SYMMETRY,OMP,0.001596220
1024,4,TRANSPOSITION,OMP,0.005005695
1024,4,SYMMETRY,OMP,0.001602851
1024,4,TRANSPOSITION,OMP,0.005020022
1024,4,SYMMETRY,OMP,0.001588620
1024,4,TRANSPOSITION,OMP,0.005019993
1024,4,TRANSPOSITION,OMP,0.005146705
1024,4,TRANSPOSITION,OMP,0.005067222
1024,4,TRANSPOSITION,OMP,0.005074076
1024,4,TRANSPOSITION,OMP,0.005073108
1024,4,TRANSPOSITION,OMP,0.005072460
2048,4,SYMMETRY,OMP,0.008615568
2048,4,TRANSPOSITION,OMP,0.054502010
2048,4,SYMMETRY,OMP,0.008473970
2048,4,TRANSPOSITION,OMP,0.049061708
2048,4,SYMMETRY,OMP,0.008767918
2048,4,TRANSPOSITION,OMP,0.023517579
2048,4,SYMMETRY,OMP,0.008807585
2048,4,TRANSPOSITION,OMP,0.021731220
2048,4,SYMMETRY,OMP,0.008434288
2048,4,TRANSPOSITION,OMP,0.024119809
2048,4,TRANSPOSITION,OMP,0.025703028
2048,4,TRANSPOSITION,OMP,0.023642242
2048,4,TRANSPOSITION,OMP,0.035269894
2048,4,TRANSPOSITION,OMP,0.034672104
2048,4,TRANSPOSITION,OMP,0.024119921
4096,4,SYMMETRY,OMP,0.105056249
4096,4,TRANSPOSITION,OMP,0.225038715
4096,4,SYMMETRY,OMP,0.118038125
4096,4,TRANSPOSITION,OMP,0.152390651
4096,4,SYMMETRY,OMP,0.117819861
4096,4,TRANSPOSITION,OMP,0.156636842
4096,4,SYMMETRY,OMP,0.117106728
4096,4,TRANSPOSITION,OMP,0.115224369
4096,4,SYMMETRY,OMP,0.117740020
4096,4,TRANSPOSITION,OMP,0.142000332
4096,4,TRANSPOSITION,OMP,0.141738549
4096,4,TRANSPOSITION,OMP,0.105253682
4096,4,TRANSPOSITION,OMP,0.145363927
4096,4,TRANSPOSITION,OMP,0.134867795
4096,4,TRANSPOSITION,OMP,0.134879209
16,4,SYMMETRY,OMP,0.000094116
16,4,TRANSPOSITION,OMP,0.000016585
16,4,SYMMETRY,OMP,0.000014737
16,4,TRANSPOSITION,OMP,0.000010140
16,4,SYMMETRY,OMP,0.000008360
16,4,TRANSPOSITION,OMP,0.000008792
16,4,SYMMETRY,OMP,0.000007778
16,4,TRANSPOSITION,OMP,0.000009015
16,4,SYMMETRY,OMP,0.000007644
16,4,TRANSPOSITION,OMP,0.000009470
16,4,TRANSPOSITION,OMP,0.000006042
16,4,TRANSPOSITION,OMP,0.000007741
16,4,TRANSPOSITION,OMP,0.000008591
16,4,TRANSPOSITION,OMP,0.000007384
16,4,TRANSPOSITION,OMP,0.000007078
32,4,SYMMETRY,OMP,0.000013150
32,4,TRANSPOSITION,OMP,0.000025988
32,4,SYMMETRY,OMP,0.000013813
32,4,TRANSPOSITION,OMP,0.000026263
32,4,SYMMETRY,OMP,0.000013083
32,4,TRANSPOSITION,OMP,0.000025719
32,4,SYMMETRY,OMP,0.000013128
32,4,TRANSPOSITION,OMP,0.000026062
32,4,SYMMETRY,OMP,0.000012979
32,4,TRANSPOSITION,OMP,0.000041142
32,4,TRANSPOSITION,OMP,0.000027135
32,4,TRANSPOSITION,OMP,0.000025012
32,4,TRANSPOSITION,OMP,0.000025868
32,4,TRANSPOSITION,OMP,0.000026837
32,4,TRANSPOSITION,OMP,0.000027768
64,4,SYMMETRY,OMP,0.000023983
64,4,TRANSPOSITION,OMP,0.000126533
64,4,SYMMETRY,OMP,0.000023678
64,4,TRANSPOSITION,OMP,0.000151649
64,4,SYMMETRY,OMP,0.000024371
64,4,TRANSPOSITION,OMP,0.000151038
64,4,SYMMETRY,OMP,0.000024036
64,4,TRANSPOSITION,OMP,0.000160888
64,4,SYMMETRY,OMP,0.000024639
64,4,TRANSPOSITION,OMP,0.000145823
64,4,TRANSPOSITION,OMP,0.000157475
64,4,TRANSPOSITION,OMP,0.000144370
64,4,TRANSPOSITION,OMP,0.000139333
64,4,TRANSPOSITION,OMP,0.000142924
64,4,TRANSPOSITION,OMP,0.000146627
128,4,SYMMETRY,OMP,0.000051215
128,4,TRANSPOSITION,OMP,0.000154018
128,4,SYMMETRY,OMP,0.000051200
128,4,TRANSPOSITION,OMP,0.000152357
128,4,SYMMETRY,OMP,0.000050604
128,4,TRANSPOSITION,OMP,0.000151359
128,4,SYMMETRY,OMP,0.000052482
128,4,TRANSPOSITION,OMP,0.000146285
128,4,SYMMETRY,OMP,0.000051126
128,4,TRANSPOSITION,OMP,0.000139847
128,4,TRANSPOSITION,OMP,0.000142947
128,4,TRANSPOSITION,OMP,0.000140086
128,4,TRANSPOSITION,OMP,0.000148103
128,4,TRANSPOSITION,OMP,0.000145301
128,4,TRANSPOSITION,OMP,0.000138722
256,4,SYMMETRY,OMP,0.000124522
256,4,TRANSPOSITION,OMP,0.000201918
256,4,SYMMETRY,OMP,0.000122666
256,4,TRANSPOSITION,OMP,0.000198767
256,4,SYMMETRY,OMP,0.000121497
256,4,TRANSPOSITION,OMP,0.000199236
256,4,SYMMETRY,OMP,0.000120655
256,4,TRANSPOSITION,OMP,0.000201702
256,4,SYMMETRY,OMP,0.000122488
256,4,TRANSPOSITION,OMP,0.000200018
256,4,TRANSPOSITION,OMP,0.000202104
256,4,TRANSPOSITION,OMP,0.000210188
256,4,TRANSPOSITION,OMP,0.000197537
256,4,TRANSPOSITION,OMP,0.000203855
256,4,TRANSPOSITION,OMP,0.000200734
512,4,SYMMETRY,OMP,0.000427350
512,4,TRANSPOSITION,OMP,0.000811353
512,4,SYMMETRY,OMP,0.000431024
512,4,TRANSPOSITION,OMP,0.000817001
512,4,SYMMETRY,OMP,0.000430666
512,4,TRANSPOSITION,OMP,0.000822015
512,4,SYMMETRY,OMP,0.000440948
512,4,TRANSPOSITION,OMP,0.000811763
512,4,SYMMETRY,OMP,0.000425279
512,4,TRANSPOSITION,OMP,0.000823341
512,4,TRANSPOSITION,OMP,0.000913091
512,4,TRANSPOSITION,OMP,0.000912324
512,4,TRANSPOSITION,OMP,0.000897281
512,4,TRANSPOSITION,OMP,0.000901617
512,4,TRANSPOSITION,OMP,0.000895411
1024,4,SYMMETRY,OMP,0.001584806
1024,4,TRANSPOSITION,OMP,0.005056605
1024,4,SYMMETRY,OMP,0.001592927
1024,4,TRANSPOSITION,OMP,0.005025335
1024,4,SYMMETRY,OMP,0.001591876
1024,4,TRANSPOSITION,OMP,0.005015798
1024,4,SYMMETRY,OMP,0.001588598
1024,4,TRANSPOSITION,OMP,0.005046494
1024,4,SYMMETRY,OMP,0.001601800
1024,4,TRANSPOSITION,OMP,0.005043648
1024,4,TRANSPOSITION,OMP,0.005378380
1024,4,TRANSPOSITION,OMP,0.005342253
1024,4,TRANSPOSITION,OMP,0.005362384
1024,4,TRANSPOSITION,OMP,0.005256541
1024,4,TRANSPOSITION,OMP,0.005290471
2048,4,SYMMETRY,OMP,0.008281946
2048,4,TRANSPOSITION,OMP,0.026957892
2048,4,SYMMETRY,OMP,0.008439615
2048,4,TRANSPOSITION,OMP,0.022163339
2048,4,SYMMETRY,OMP,0.008235104
2048,4,TRANSPOSITION,OMP,0.021743342
2048,4,SYMMETRY,OMP,0.008462489
2048,4,TRANSPOSITION,OMP,0.021703109
2048,4,SYMMETRY,OMP,0.008676633
2048,4,TRANSPOSITION,OMP,0.021895610
2048,4,TRANSPOSITION,OMP,0.024835676
2048,4,TRANSPOSITION,OMP,0.023700930
2048,4,TRANSPOSITION,OMP,0.023955159
2048,4,TRANSPOSITION,OMP,0.023955271
2048,4,TRANSPOSITION,OMP,0.025563516
4096,4,SYMMETRY,OMP,0.104810394
4096,4,TRANSPOSITION,OMP,0.198060110
4096,4,SYMMETRY,OMP,0.104918167
4096,4,TRANSPOSITION,OMP,0.160571635
4096,4,SYMMETRY,OMP,0.105411842
4096,4,TRANSPOSITION,OMP,0.151376128
4096,4,SYMMETRY,OMP,0.104821242
4096,4,TRANSPOSITION,OMP,0.190820403
4096,4,SYMMETRY,OMP,0.105029523
4096,4,TRANSPOSITION,OMP,0.245537475
4096,4,TRANSPOSITION,OMP,0.142469667
4096,4,TRANSPOSITION,OMP,0.142028213
4096,4,TRANSPOSITION,OMP,0.181576222
4096,4,TRANSPOSITION,OMP,0.139198638
4096,4,TRANSPOSITION,OMP,0.177675270
16,4,SYMMETRY,OMP,0.000094801
16,4,TRANSPOSITION,OMP,0.000018187
16,4,SYMMETRY,OMP,0.000007913
16,4,TRANSPOSITION,OMP,0.000009626
16,4,SYMMETRY,OMP,0.000008278
16,4,TRANSPOSITION,OMP,0.000010274
16,4,SYMMETRY,OMP,0.000008509
16,4,TRANSPOSITION,OMP,0.000009447
16,4,SYMMETRY,OMP,0.000008002
16,4,TRANSPOSITION,OMP,0.000005953
16,4,TRANSPOSITION,OMP,0.000008397
16,4,TRANSPOSITION,OMP,0.000008911
16,4,TRANSPOSITION,OMP,0.000009224
16,4,TRANSPOSITION,OMP,0.000009164
16,4,TRANSPOSITION,OMP,0.000009239
32,4,SYMMETRY,OMP,0.000013821
32,4,TRANSPOSITION,OMP,0.000030272
32,4,SYMMETRY,OMP,0.000013515
32,4,TRANSPOSITION,OMP,0.000028946
32,4,SYMMETRY,OMP,0.000013791
32,4,TRANSPOSITION,OMP,0.000028558
32,4,SYMMETRY,OMP,0.000014454
32,4,TRANSPOSITION,OMP,0.000028968
32,4,SYMMETRY,OMP,0.000014514
32,4,TRANSPOSITION,OMP,0.000027403
32,4,TRANSPOSITION,OMP,0.000028655
32,4,TRANSPOSITION,OMP,0.000027545
32,4,TRANSPOSITION,OMP,0.000028521
32,4,TRANSPOSITION,OMP,0.000031330
32,4,TRANSPOSITION,OMP,0.000028759
64,4,SYMMETRY,OMP,0.000026166
64,4,TRANSPOSITION,OMP,0.000120960
64,4,SYMMETRY,OMP,0.000025496
64,4,TRANSPOSITION,OMP,0.000142805
64,4,SYMMETRY,OMP,0.000024952
64,4,TRANSPOSITION,OMP,0.000103556
64,4,SYMMETRY,OMP,0.000026509
64,4,TRANSPOSITION,OMP,0.000113726
64,4,SYMMETRY,OMP,0.000025377
64,4,TRANSPOSITION,OMP,0.000135444
64,4,TRANSPOSITION,OMP,0.000130840
64,4,TRANSPOSITION,OMP,0.000136979
64,4,TRANSPOSITION,OMP,0.000115044
64,4,TRANSPOSITION,OMP,0.000115842
64,4,TRANSPOSITION,OMP,0.000126921
128,4,SYMMETRY,OMP,0.000052623
128,4,TRANSPOSITION,OMP,0.000160739
128,4,SYMMETRY,OMP,0.000052705
128,4,TRANSPOSITION,OMP,0.000142522
128,4,SYMMETRY,OMP,0.000051007
