Matrix Size,CPUs/Threads,Function,Implementation,Execution Time
1024,1,TRANSPOSITION,SEQUENTIAL,0.016748920
1024,1,TRANSPOSITION,SEQUENTIAL,0.016751781
1024,1,TRANSPOSITION,SEQUENTIAL,0.016828794
2048,1,SYMMETRY,SEQUENTIAL,0.012936559
2048,1,TRANSPOSITION,SEQUENTIAL,0.079897698
2048,1,SYMMETRY,SEQUENTIAL,0.016185995
2048,1,TRANSPOSITION,SEQUENTIAL,0.069340378
2048,1,SYMMETRY,SEQUENTIAL,0.016027510
2048,1,TRANSPOSITION,SEQUENTIAL,0.069562037
2048,1,SYMMETRY,SEQUENTIAL,0.016943175
2048,1,TRANSPOSITION,SEQUENTIAL,0.069081884
2048,1,SYMMETRY,SEQUENTIAL,0.016401649
2048,1,TRANSPOSITION,SEQUENTIAL,0.069251716
2048,1,TRANSPOSITION,SEQUENTIAL,0.067924842
2048,1,TRANSPOSITION,SEQUENTIAL,0.068031829
2048,1,TRANSPOSITION,SEQUENTIAL,0.067827869
2048,1,TRANSPOSITION,SEQUENTIAL,0.067694608
2048,1,TRANSPOSITION,SEQUENTIAL,0.066830467
4096,1,SYMMETRY,SEQUENTIAL,0.117507104
4096,1,TRANSPOSITION,SEQUENTIAL,0.364778809
4096,1,SYMMETRY,SEQUENTIAL,0.180267427
4096,1,TRANSPOSITION,SEQUENTIAL,0.578584827
4096,1,SYMMETRY,SEQUENTIAL,0.173662733
4096,1,TRANSPOSITION,SEQUENTIAL,0.548391856
4096,1,SYMMETRY,SEQUENTIAL,0.179049328
4096,1,TRANSPOSITION,SEQUENTIAL,0.581458211
4096,1,SYMMETRY,SEQUENTIAL,0.183641937
4096,1,TRANSPOSITION,SEQUENTIAL,0.599315364
4096,1,TRANSPOSITION,SEQUENTIAL,0.558326740
4096,1,TRANSPOSITION,SEQUENTIAL,0.532725476
4096,1,TRANSPOSITION,SEQUENTIAL,0.564151999
4096,1,TRANSPOSITION,SEQUENTIAL,0.551593192
4096,1,TRANSPOSITION,SEQUENTIAL,0.561000925
16,1,SYMMETRY,SEQUENTIAL,0.000000753
16,1,TRANSPOSITION,SEQUENTIAL,0.000000674
16,1,SYMMETRY,SEQUENTIAL,0.000000525
16,1,TRANSPOSITION,SEQUENTIAL,0.000000630
16,1,SYMMETRY,SEQUENTIAL,0.000000436
16,1,TRANSPOSITION,SEQUENTIAL,0.000000585
16,1,SYMMETRY,SEQUENTIAL,0.000000428
16,1,TRANSPOSITION,SEQUENTIAL,0.000000581
16,1,SYMMETRY,SEQUENTIAL,0.000000387
16,1,TRANSPOSITION,SEQUENTIAL,0.000000566
16,1,TRANSPOSITION,SEQUENTIAL,0.000000626
16,1,TRANSPOSITION,SEQUENTIAL,0.000000600
16,1,TRANSPOSITION,SEQUENTIAL,0.000000589
16,1,TRANSPOSITION,SEQUENTIAL,0.000000574
16,1,TRANSPOSITION,SEQUENTIAL,0.000000589
32,1,SYMMETRY,SEQUENTIAL,0.000001658
32,1,TRANSPOSITION,SEQUENTIAL,0.000003684
32,1,SYMMETRY,SEQUENTIAL,0.000001572
32,1,TRANSPOSITION,SEQUENTIAL,0.000002176
32,1,SYMMETRY,SEQUENTIAL,0.000001561
32,1,TRANSPOSITION,SEQUENTIAL,0.000002187
32,1,SYMMETRY,SEQUENTIAL,0.000001565
32,1,TRANSPOSITION,SEQUENTIAL,0.000002127
32,1,SYMMETRY,SEQUENTIAL,0.000001546
32,1,TRANSPOSITION,SEQUENTIAL,0.000002157
32,1,TRANSPOSITION,SEQUENTIAL,0.000002198
32,1,TRANSPOSITION,SEQUENTIAL,0.000002194
32,1,TRANSPOSITION,SEQUENTIAL,0.000002183
32,1,TRANSPOSITION,SEQUENTIAL,0.000002112
32,1,TRANSPOSITION,SEQUENTIAL,0.000002164
64,1,SYMMETRY,SEQUENTIAL,0.000005752
64,1,TRANSPOSITION,SEQUENTIAL,0.000013303
64,1,SYMMETRY,SEQUENTIAL,0.000005681
64,1,TRANSPOSITION,SEQUENTIAL,0.000008538
64,1,SYMMETRY,SEQUENTIAL,0.000005741
64,1,TRANSPOSITION,SEQUENTIAL,0.000008594
64,1,SYMMETRY,SEQUENTIAL,0.000005696
64,1,TRANSPOSITION,SEQUENTIAL,0.000008486
64,1,SYMMETRY,SEQUENTIAL,0.000005670
64,1,TRANSPOSITION,SEQUENTIAL,0.000008538
64,1,TRANSPOSITION,SEQUENTIAL,0.000008482
64,1,TRANSPOSITION,SEQUENTIAL,0.000008542
64,1,TRANSPOSITION,SEQUENTIAL,0.000008523
64,1,TRANSPOSITION,SEQUENTIAL,0.000008445
64,1,TRANSPOSITION,SEQUENTIAL,0.000008486
128,1,SYMMETRY,SEQUENTIAL,0.000022653
128,1,TRANSPOSITION,SEQUENTIAL,0.000050221
128,1,SYMMETRY,SEQUENTIAL,0.000022493
128,1,TRANSPOSITION,SEQUENTIAL,0.000035454
128,1,SYMMETRY,SEQUENTIAL,0.000022534
128,1,TRANSPOSITION,SEQUENTIAL,0.000035334
128,1,SYMMETRY,SEQUENTIAL,0.000022568
128,1,TRANSPOSITION,SEQUENTIAL,0.000035446
128,1,SYMMETRY,SEQUENTIAL,0.000022594
128,1,TRANSPOSITION,SEQUENTIAL,0.000035431
128,1,TRANSPOSITION,SEQUENTIAL,0.000035506
128,1,TRANSPOSITION,SEQUENTIAL,0.000035390
128,1,TRANSPOSITION,SEQUENTIAL,0.000035517
128,1,TRANSPOSITION,SEQUENTIAL,0.000035364
128,1,TRANSPOSITION,SEQUENTIAL,0.000035346
256,1,SYMMETRY,SEQUENTIAL,0.000089299
256,1,TRANSPOSITION,SEQUENTIAL,0.000421640
256,1,SYMMETRY,SEQUENTIAL,0.000089191
256,1,TRANSPOSITION,SEQUENTIAL,0.000337902
256,1,SYMMETRY,SEQUENTIAL,0.000089258
256,1,TRANSPOSITION,SEQUENTIAL,0.000319421
256,1,SYMMETRY,SEQUENTIAL,0.000089109
256,1,TRANSPOSITION,SEQUENTIAL,0.000317276
256,1,SYMMETRY,SEQUENTIAL,0.000089530
256,1,TRANSPOSITION,SEQUENTIAL,0.000321262
256,1,TRANSPOSITION,SEQUENTIAL,0.000317425
256,1,TRANSPOSITION,SEQUENTIAL,0.000318620
256,1,TRANSPOSITION,SEQUENTIAL,0.000330836
256,1,TRANSPOSITION,SEQUENTIAL,0.000319522
256,1,TRANSPOSITION,SEQUENTIAL,0.000318017
512,1,SYMMETRY,SEQUENTIAL,0.000489835
512,1,TRANSPOSITION,SEQUENTIAL,0.004472647
512,1,SYMMETRY,SEQUENTIAL,0.000492517
512,1,TRANSPOSITION,SEQUENTIAL,0.002638076
512,1,SYMMETRY,SEQUENTIAL,0.000492707
512,1,TRANSPOSITION,SEQUENTIAL,0.002641108
512,1,SYMMETRY,SEQUENTIAL,0.000492621
512,1,TRANSPOSITION,SEQUENTIAL,0.002641205
512,1,SYMMETRY,SEQUENTIAL,0.000490855
512,1,TRANSPOSITION,SEQUENTIAL,0.002629418
512,1,TRANSPOSITION,SEQUENTIAL,0.002627496
512,1,TRANSPOSITION,SEQUENTIAL,0.002640728
512,1,TRANSPOSITION,SEQUENTIAL,0.002633598
512,1,TRANSPOSITION,SEQUENTIAL,0.002632212
512,1,TRANSPOSITION,SEQUENTIAL,0.002636634
1024,1,SYMMETRY,SEQUENTIAL,0.003179882
1024,1,TRANSPOSITION,SEQUENTIAL,0.026121181
1024,1,SYMMETRY,SEQUENTIAL,0.002943516
1024,1,TRANSPOSITION,SEQUENTIAL,0.016836207
1024,1,SYMMETRY,SEQUENTIAL,0.002945814
1024,1,TRANSPOSITION,SEQUENTIAL,0.016836584
1024,1,SYMMETRY,SEQUENTIAL,0.002941143
1024,1,TRANSPOSITION,SEQUENTIAL,0.016895603
1024,1,SYMMETRY,SEQUENTIAL,0.002947494
1024,1,TRANSPOSITION,SEQUENTIAL,0.016821183
1024,1,TRANSPOSITION,SEQUENTIAL,0.016874094
1024,1,TRANSPOSITION,SEQUENTIAL,0.016823772
1024,1,TRANSPOSITION,SEQUENTIAL,0.016836438
1024,1,TRANSPOSITION,SEQUENTIAL,0.016830932
1024,1,TRANSPOSITION,SEQUENTIAL,0.016824804
2048,1,SYMMETRY,SEQUENTIAL,0.012546938
2048,1,TRANSPOSITION,SEQUENTIAL,0.078156251
2048,1,SYMMETRY,SEQUENTIAL,0.017811835
2048,1,TRANSPOSITION,SEQUENTIAL,0.068444625
2048,1,SYMMETRY,SEQUENTIAL,0.017098717
2048,1,TRANSPOSITION,SEQUENTIAL,0.068712715
2048,1,SYMMETRY,SEQUENTIAL,0.016906675
2048,1,TRANSPOSITION,SEQUENTIAL,0.068388779
2048,1,SYMMETRY,SEQUENTIAL,0.017445471
2048,1,TRANSPOSITION,SEQUENTIAL,0.068443011
2048,1,TRANSPOSITION,SEQUENTIAL,0.066150524
2048,1,TRANSPOSITION,SEQUENTIAL,0.067821901
2048,1,TRANSPOSITION,SEQUENTIAL,0.067965012
2048,1,TRANSPOSITION,SEQUENTIAL,0.067225311
2048,1,TRANSPOSITION,SEQUENTIAL,0.068050820
4096,1,SYMMETRY,SEQUENTIAL,0.116011903
4096,1,TRANSPOSITION,SEQUENTIAL,0.348513503
4096,1,SYMMETRY,SEQUENTIAL,0.179725297
4096,1,TRANSPOSITION,SEQUENTIAL,0.477770045
4096,1,SYMMETRY,SEQUENTIAL,0.186849575
4096,1,TRANSPOSITION,SEQUENTIAL,0.513993047
4096,1,SYMMETRY,SEQUENTIAL,0.179989655
4096,1,TRANSPOSITION,SEQUENTIAL,0.454647765
4096,1,SYMMETRY,SEQUENTIAL,0.180667475
4096,1,TRANSPOSITION,SEQUENTIAL,0.478114229
4096,1,TRANSPOSITION,SEQUENTIAL,0.485004243
4096,1,TRANSPOSITION,SEQUENTIAL,0.481547281
4096,1,TRANSPOSITION,SEQUENTIAL,0.487878267
4096,1,TRANSPOSITION,SEQUENTIAL,0.483480547
4096,1,TRANSPOSITION,SEQUENTIAL,0.485251334
16,1,SYMMETRY,SEQUENTIAL,0.000000745
16,1,TRANSPOSITION,SEQUENTIAL,0.000000712
16,1,SYMMETRY,SEQUENTIAL,0.000000484
16,1,TRANSPOSITION,SEQUENTIAL,0.000000596
16,1,SYMMETRY,SEQUENTIAL,0.000000417
16,1,TRANSPOSITION,SEQUENTIAL,0.000000585
16,1,SYMMETRY,SEQUENTIAL,0.000000387
16,1,TRANSPOSITION,SEQUENTIAL,0.000000600
16,1,SYMMETRY,SEQUENTIAL,0.000000361
16,1,TRANSPOSITION,SEQUENTIAL,0.000000570
16,1,TRANSPOSITION,SEQUENTIAL,0.000000596
16,1,TRANSPOSITION,SEQUENTIAL,0.000000577
16,1,TRANSPOSITION,SEQUENTIAL,0.000000600
16,1,TRANSPOSITION,SEQUENTIAL,0.000000596
16,1,TRANSPOSITION,SEQUENTIAL,0.000000589
32,1,SYMMETRY,SEQUENTIAL,0.000001565
32,1,TRANSPOSITION,SEQUENTIAL,0.000002686
32,1,SYMMETRY,SEQUENTIAL,0.000001516
32,1,TRANSPOSITION,SEQUENTIAL,0.000002172
32,1,SYMMETRY,SEQUENTIAL,0.000001509
32,1,TRANSPOSITION,SEQUENTIAL,0.000002149
32,1,SYMMETRY,SEQUENTIAL,0.000001509
32,1,TRANSPOSITION,SEQUENTIAL,0.000002213
32,1,SYMMETRY,SEQUENTIAL,0.000001505
32,1,TRANSPOSITION,SEQUENTIAL,0.000002164
32,1,TRANSPOSITION,SEQUENTIAL,0.000002172
32,1,TRANSPOSITION,SEQUENTIAL,0.000002179
32,1,TRANSPOSITION,SEQUENTIAL,0.000002164
32,1,TRANSPOSITION,SEQUENTIAL,0.000002187
32,1,TRANSPOSITION,SEQUENTIAL,0.000002205
64,1,SYMMETRY,SEQUENTIAL,0.000005759
64,1,TRANSPOSITION,SEQUENTIAL,0.000013161
64,1,SYMMETRY,SEQUENTIAL,0.000005692
64,1,TRANSPOSITION,SEQUENTIAL,0.000008602
64,1,SYMMETRY,SEQUENTIAL,0.000005689
64,1,TRANSPOSITION,SEQUENTIAL,0.000008486
64,1,SYMMETRY,SEQUENTIAL,0.000005729
64,1,TRANSPOSITION,SEQUENTIAL,0.000008453
64,1,SYMMETRY,SEQUENTIAL,0.000005715
64,1,TRANSPOSITION,SEQUENTIAL,0.000008486
64,1,TRANSPOSITION,SEQUENTIAL,0.000008494
64,1,TRANSPOSITION,SEQUENTIAL,0.000008453
64,1,TRANSPOSITION,SEQUENTIAL,0.000008445
64,1,TRANSPOSITION,SEQUENTIAL,0.000008594
64,1,TRANSPOSITION,SEQUENTIAL,0.000008449
128,1,SYMMETRY,SEQUENTIAL,0.000024334
128,1,TRANSPOSITION,SEQUENTIAL,0.000050232
128,1,SYMMETRY,SEQUENTIAL,0.000022579
128,1,TRANSPOSITION,SEQUENTIAL,0.000035457
128,1,SYMMETRY,SEQUENTIAL,0.000022687
128,1,TRANSPOSITION,SEQUENTIAL,0.000035517
128,1,SYMMETRY,SEQUENTIAL,0.000022672
128,1,TRANSPOSITION,SEQUENTIAL,0.000035360
128,1,SYMMETRY,SEQUENTIAL,0.000031732
128,1,TRANSPOSITION,SEQUENTIAL,0.000035536
128,1,TRANSPOSITION,SEQUENTIAL,0.000035487
128,1,TRANSPOSITION,SEQUENTIAL,0.000035372
128,1,TRANSPOSITION,SEQUENTIAL,0.000035360
128,1,TRANSPOSITION,SEQUENTIAL,0.000035625
128,1,TRANSPOSITION,SEQUENTIAL,0.000035398
256,1,SYMMETRY,SEQUENTIAL,0.000089411
256,1,TRANSPOSITION,SEQUENTIAL,0.000402138
256,1,SYMMETRY,SEQUENTIAL,0.000089198
256,1,TRANSPOSITION,SEQUENTIAL,0.000317048
256,1,SYMMETRY,SEQUENTIAL,0.000090923
256,1,TRANSPOSITION,SEQUENTIAL,0.000316389
256,1,SYMMETRY,SEQUENTIAL,0.000089291
256,1,TRANSPOSITION,SEQUENTIAL,0.000314385
256,1,SYMMETRY,SEQUENTIAL,0.000089228
256,1,TRANSPOSITION,SEQUENTIAL,0.000314698
256,1,TRANSPOSITION,SEQUENTIAL,0.000330742
256,1,TRANSPOSITION,SEQUENTIAL,0.000314444
256,1,TRANSPOSITION,SEQUENTIAL,0.000328280
256,1,TRANSPOSITION,SEQUENTIAL,0.000313666
256,1,TRANSPOSITION,SEQUENTIAL,0.000314526
512,1,SYMMETRY,SEQUENTIAL,0.000496693
512,1,TRANSPOSITION,SEQUENTIAL,0.002741400
512,1,SYMMETRY,SEQUENTIAL,0.000496611
512,1,TRANSPOSITION,SEQUENTIAL,0.002289820
512,1,SYMMETRY,SEQUENTIAL,0.000497259
512,1,TRANSPOSITION,SEQUENTIAL,0.002286315
512,1,SYMMETRY,SEQUENTIAL,0.000495300
512,1,TRANSPOSITION,SEQUENTIAL,0.002282552
512,1,SYMMETRY,SEQUENTIAL,0.000496954
512,1,TRANSPOSITION,SEQUENTIAL,0.002285689
512,1,TRANSPOSITION,SEQUENTIAL,0.002292618
512,1,TRANSPOSITION,SEQUENTIAL,0.002289928
512,1,TRANSPOSITION,SEQUENTIAL,0.002272651
512,1,TRANSPOSITION,SEQUENTIAL,0.002288945
512,1,TRANSPOSITION,SEQUENTIAL,0.002283040
1024,1,SYMMETRY,SEQUENTIAL,0.002938721
1024,1,TRANSPOSITION,SEQUENTIAL,0.018511128
1024,1,SYMMETRY,SEQUENTIAL,0.002934959
1024,1,TRANSPOSITION,SEQUENTIAL,0.016796589
1024,1,SYMMETRY,SEQUENTIAL,0.002941489
1024,1,TRANSPOSITION,SEQUENTIAL,0.016799804
1024,1,SYMMETRY,SEQUENTIAL,0.002937313
1024,1,TRANSPOSITION,SEQUENTIAL,0.016796768
1024,1,SYMMETRY,SEQUENTIAL,0.002933268
1024,1,TRANSPOSITION,SEQUENTIAL,0.016814273
1024,1,TRANSPOSITION,SEQUENTIAL,0.016792890
1024,1,TRANSPOSITION,SEQUENTIAL,0.016782127
1024,1,TRANSPOSITION,SEQUENTIAL,0.016770255
1024,1,TRANSPOSITION,SEQUENTIAL,0.016790781
1024,1,TRANSPOSITION,SEQUENTIAL,0.016794473
2048,1,SYMMETRY,SEQUENTIAL,0.012696445
2048,1,TRANSPOSITION,SEQUENTIAL,0.078081314
2048,1,SYMMETRY,SEQUENTIAL,0.016590100
2048,1,TRANSPOSITION,SEQUENTIAL,0.068835918
2048,1,SYMMETRY,SEQUENTIAL,0.016999532
2048,1,TRANSPOSITION,SEQUENTIAL,0.068435691
2048,1,SYMMETRY,SEQUENTIAL,0.017108247
2048,1,TRANSPOSITION,SEQUENTIAL,0.068629686
2048,1,SYMMETRY,SEQUENTIAL,0.017266694
2048,1,TRANSPOSITION,SEQUENTIAL,0.068360839
2048,1,TRANSPOSITION,SEQUENTIAL,0.068130281
2048,1,TRANSPOSITION,SEQUENTIAL,0.067492504
2048,1,TRANSPOSITION,SEQUENTIAL,0.067317877
2048,1,TRANSPOSITION,SEQUENTIAL,0.067524090
2048,1,TRANSPOSITION,SEQUENTIAL,0.070331477
4096,1,SYMMETRY,SEQUENTIAL,0.116089050
4096,1,TRANSPOSITION,SEQUENTIAL,0.375434786
4096,1,SYMMETRY,SEQUENTIAL,0.179410826
4096,1,TRANSPOSITION,SEQUENTIAL,0.598375708
4096,1,SYMMETRY,SEQUENTIAL,0.178688407
4096,1,TRANSPOSITION,SEQUENTIAL,0.610400420
4096,1,SYMMETRY,SEQUENTIAL,0.178233340
4096,1,TRANSPOSITION,SEQUENTIAL,0.605235074
4096,1,SYMMETRY,SEQUENTIAL,0.178913087
4096,1,TRANSPOSITION,SEQUENTIAL,0.585836228
4096,1,TRANSPOSITION,SEQUENTIAL,0.611546122
4096,1,TRANSPOSITION,SEQUENTIAL,0.618058722
4096,1,TRANSPOSITION,SEQUENTIAL,0.615074787
4096,1,TRANSPOSITION,SEQUENTIAL,0.619461123
4096,1,TRANSPOSITION,SEQUENTIAL,0.621394511
16,1,SYMMETRY,SEQUENTIAL,0.000000738
16,1,TRANSPOSITION,SEQUENTIAL,0.000000790
16,1,SYMMETRY,SEQUENTIAL,0.000000477
16,1,TRANSPOSITION,SEQUENTIAL,0.000000592
16,1,SYMMETRY,SEQUENTIAL,0.000000425
16,1,TRANSPOSITION,SEQUENTIAL,0.000000581
16,1,SYMMETRY,SEQUENTIAL,0.000000410
16,1,TRANSPOSITION,SEQUENTIAL,0.000000566
16,1,SYMMETRY,SEQUENTIAL,0.000000376
16,1,TRANSPOSITION,SEQUENTIAL,0.000000615
16,1,TRANSPOSITION,SEQUENTIAL,0.000000600
16,1,TRANSPOSITION,SEQUENTIAL,0.000000596
16,1,TRANSPOSITION,SEQUENTIAL,0.000000600
16,1,TRANSPOSITION,SEQUENTIAL,0.000000585
16,1,TRANSPOSITION,SEQUENTIAL,0.000000611
32,1,SYMMETRY,SEQUENTIAL,0.000001591
32,1,TRANSPOSITION,SEQUENTIAL,0.000002626
32,1,SYMMETRY,SEQUENTIAL,0.000001591
32,1,TRANSPOSITION,SEQUENTIAL,0.000002198
32,1,SYMMETRY,SEQUENTIAL,0.000001539
32,1,TRANSPOSITION,SEQUENTIAL,0.000002161
32,1,SYMMETRY,SEQUENTIAL,0.000001535
32,1,TRANSPOSITION,SEQUENTIAL,0.000002109
32,1,SYMMETRY,SEQUENTIAL,0.000001557
32,1,TRANSPOSITION,SEQUENTIAL,0.000002135
32,1,TRANSPOSITION,SEQUENTIAL,0.000002190
32,1,TRANSPOSITION,SEQUENTIAL,0.000002205
32,1,TRANSPOSITION,SEQUENTIAL,0.000002164
32,1,TRANSPOSITION,SEQUENTIAL,0.000002198
32,1,TRANSPOSITION,SEQUENTIAL,0.000002183
64,1,SYMMETRY,SEQUENTIAL,0.000005770
64,1,TRANSPOSITION,SEQUENTIAL,0.000013392
64,1,SYMMETRY,SEQUENTIAL,0.000005741
64,1,TRANSPOSITION,SEQUENTIAL,0.000008408
64,1,SYMMETRY,SEQUENTIAL,0.000005726
64,1,TRANSPOSITION,SEQUENTIAL,0.000008576
64,1,SYMMETRY,SEQUENTIAL,0.000005696
64,1,TRANSPOSITION,SEQUENTIAL,0.000008531
64,1,SYMMETRY,SEQUENTIAL,0.000005707
64,1,TRANSPOSITION,SEQUENTIAL,0.000008482
64,1,TRANSPOSITION,SEQUENTIAL,0.000008442
64,1,TRANSPOSITION,SEQUENTIAL,0.000008434
64,1,TRANSPOSITION,SEQUENTIAL,0.000008438
64,1,TRANSPOSITION,SEQUENTIAL,0.000008516
64,1,TRANSPOSITION,SEQUENTIAL,0.000008516
128,1,SYMMETRY,SEQUENTIAL,0.000022568
128,1,TRANSPOSITION,SEQUENTIAL,0.000049792
128,1,SYMMETRY,SEQUENTIAL,0.000022609
128,1,TRANSPOSITION,SEQUENTIAL,0.000035699
128,1,SYMMETRY,SEQUENTIAL,0.000022531
128,1,TRANSPOSITION,SEQUENTIAL,0.000035767
128,1,SYMMETRY,SEQUENTIAL,0.000022568
128,1,TRANSPOSITION,SEQUENTIAL,0.000035662
128,1,SYMMETRY,SEQUENTIAL,0.000022545
128,1,TRANSPOSITION,SEQUENTIAL,0.000035577
128,1,TRANSPOSITION,SEQUENTIAL,0.000035610
128,1,TRANSPOSITION,SEQUENTIAL,0.000035580
128,1,TRANSPOSITION,SEQUENTIAL,0.000035685
128,1,TRANSPOSITION,SEQUENTIAL,0.000035632
128,1,TRANSPOSITION,SEQUENTIAL,0.000035577
256,1,SYMMETRY,SEQUENTIAL,0.000089310
256,1,TRANSPOSITION,SEQUENTIAL,0.000419844
256,1,SYMMETRY,SEQUENTIAL,0.000089183
256,1,TRANSPOSITION,SEQUENTIAL,0.000313502
256,1,SYMMETRY,SEQUENTIAL,0.000089336
