Matrix Size,CPUs/Threads,Function,Implementation,Execution Time
128,96,TRANSPOSITION,SEQUENTIAL,0.000042990
128,96,SYMMETRY,SEQUENTIAL,0.000030387
128,96,TRANSPOSITION,SEQUENTIAL,0.000049423
128,96,TRANSPOSITION,SEQUENTIAL,0.000047382
128,96,TRANSPOSITION,SEQUENTIAL,0.000047822
128,96,TRANSPOSITION,SEQUENTIAL,0.000047717
128,96,TRANSPOSITION,SEQUENTIAL,0.000047602
128,96,TRANSPOSITION,SEQUENTIAL,0.000054393
256,96,SYMMETRY,SEQUENTIAL,0.000124268
256,96,TRANSPOSITION,SEQUENTIAL,0.000459537
256,96,SYMMETRY,SEQUENTIAL,0.000126868
256,96,TRANSPOSITION,SEQUENTIAL,0.000415083
256,96,SYMMETRY,SEQUENTIAL,0.000114694
256,96,TRANSPOSITION,SEQUENTIAL,0.000426214
256,96,SYMMETRY,SEQUENTIAL,0.000114642
256,96,TRANSPOSITION,SEQUENTIAL,0.000457361
256,96,SYMMETRY,SEQUENTIAL,0.000114802
256,96,TRANSPOSITION,SEQUENTIAL,0.000412755
256,96,TRANSPOSITION,SEQUENTIAL,0.000475485
256,96,TRANSPOSITION,SEQUENTIAL,0.000449907
256,96,TRANSPOSITION,SEQUENTIAL,0.000441171
256,96,TRANSPOSITION,SEQUENTIAL,0.000430658
256,96,TRANSPOSITION,SEQUENTIAL,0.000443242
512,96,SYMMETRY,SEQUENTIAL,0.000721097
512,96,TRANSPOSITION,SEQUENTIAL,0.014443938
512,96,SYMMETRY,SEQUENTIAL,0.000660643
512,96,TRANSPOSITION,SEQUENTIAL,0.003558744
512,96,SYMMETRY,SEQUENTIAL,0.000658527
512,96,TRANSPOSITION,SEQUENTIAL,0.003298521
512,96,SYMMETRY,SEQUENTIAL,0.000660043
512,96,TRANSPOSITION,SEQUENTIAL,0.003328860
512,96,SYMMETRY,SEQUENTIAL,0.000676550
512,96,TRANSPOSITION,SEQUENTIAL,0.003312763
512,96,TRANSPOSITION,SEQUENTIAL,0.003230516
512,96,TRANSPOSITION,SEQUENTIAL,0.003327645
512,96,TRANSPOSITION,SEQUENTIAL,0.003304809
512,96,TRANSPOSITION,SEQUENTIAL,0.003320951
512,96,TRANSPOSITION,SEQUENTIAL,0.003270816
1024,96,SYMMETRY,SEQUENTIAL,0.003782347
1024,96,TRANSPOSITION,SEQUENTIAL,0.024334420
1024,96,SYMMETRY,SEQUENTIAL,0.003588527
1024,96,TRANSPOSITION,SEQUENTIAL,0.022226505
1024,96,SYMMETRY,SEQUENTIAL,0.003796369
1024,96,TRANSPOSITION,SEQUENTIAL,0.023150686
1024,96,SYMMETRY,SEQUENTIAL,0.003747258
1024,96,TRANSPOSITION,SEQUENTIAL,0.021881688
1024,96,SYMMETRY,SEQUENTIAL,0.003780287
1024,96,TRANSPOSITION,SEQUENTIAL,0.024473276
1024,96,TRANSPOSITION,SEQUENTIAL,0.022143956
1024,96,TRANSPOSITION,SEQUENTIAL,0.023428489
1024,96,TRANSPOSITION,SEQUENTIAL,0.022051852
1024,96,TRANSPOSITION,SEQUENTIAL,0.021594204
1024,96,TRANSPOSITION,SEQUENTIAL,0.023686547
2048,96,SYMMETRY,SEQUENTIAL,0.016153485
2048,96,TRANSPOSITION,SEQUENTIAL,0.096101563
2048,96,SYMMETRY,SEQUENTIAL,0.016911071
2048,96,TRANSPOSITION,SEQUENTIAL,0.088605918
2048,96,SYMMETRY,SEQUENTIAL,0.016065117
2048,96,TRANSPOSITION,SEQUENTIAL,0.085668076
2048,96,SYMMETRY,SEQUENTIAL,0.017120831
2048,96,TRANSPOSITION,SEQUENTIAL,0.088735282
2048,96,SYMMETRY,SEQUENTIAL,0.016540293
2048,96,TRANSPOSITION,SEQUENTIAL,0.085308198
2048,96,TRANSPOSITION,SEQUENTIAL,0.083824739
2048,96,TRANSPOSITION,SEQUENTIAL,0.086008780
2048,96,TRANSPOSITION,SEQUENTIAL,0.086141262
2048,96,TRANSPOSITION,SEQUENTIAL,0.085702997
2048,96,TRANSPOSITION,SEQUENTIAL,0.085704461
4096,96,SYMMETRY,SEQUENTIAL,0.129697405
4096,96,TRANSPOSITION,SEQUENTIAL,0.416680686
4096,96,SYMMETRY,SEQUENTIAL,0.159357600
4096,96,TRANSPOSITION,SEQUENTIAL,0.536207572
4096,96,SYMMETRY,SEQUENTIAL,0.150804270
4096,96,TRANSPOSITION,SEQUENTIAL,0.505336966
4096,96,SYMMETRY,SEQUENTIAL,0.257328976
4096,96,TRANSPOSITION,SEQUENTIAL,0.681254108
4096,96,SYMMETRY,SEQUENTIAL,0.243395038
4096,96,TRANSPOSITION,SEQUENTIAL,0.556692120
4096,96,TRANSPOSITION,SEQUENTIAL,0.528186642
4096,96,TRANSPOSITION,SEQUENTIAL,0.527668614
4096,96,TRANSPOSITION,SEQUENTIAL,0.515005253
4096,96,TRANSPOSITION,SEQUENTIAL,0.560051296
4096,96,TRANSPOSITION,SEQUENTIAL,0.535788070
128,96,SYMMETRY,SEQUENTIAL,0.000030763
128,96,TRANSPOSITION,SEQUENTIAL,0.000052057
128,96,SYMMETRY,SEQUENTIAL,0.000027336
128,96,TRANSPOSITION,SEQUENTIAL,0.000044301
128,96,SYMMETRY,SEQUENTIAL,0.000027254
128,96,TRANSPOSITION,SEQUENTIAL,0.000043277
128,96,SYMMETRY,SEQUENTIAL,0.000029195
128,96,TRANSPOSITION,SEQUENTIAL,0.000046343
128,96,SYMMETRY,SEQUENTIAL,0.000027310
128,96,TRANSPOSITION,SEQUENTIAL,0.000042953
128,96,TRANSPOSITION,SEQUENTIAL,0.000043388
128,96,TRANSPOSITION,SEQUENTIAL,0.000042986
128,96,TRANSPOSITION,SEQUENTIAL,0.000044528
128,96,TRANSPOSITION,SEQUENTIAL,0.000044420
128,96,TRANSPOSITION,SEQUENTIAL,0.000047281
256,96,SYMMETRY,SEQUENTIAL,0.000106934
256,96,TRANSPOSITION,SEQUENTIAL,0.000419643
256,96,SYMMETRY,SEQUENTIAL,0.000114657
256,96,TRANSPOSITION,SEQUENTIAL,0.000427950
256,96,SYMMETRY,SEQUENTIAL,0.000114728
256,96,TRANSPOSITION,SEQUENTIAL,0.000444710
256,96,SYMMETRY,SEQUENTIAL,0.000114482
256,96,TRANSPOSITION,SEQUENTIAL,0.000419714
256,96,SYMMETRY,SEQUENTIAL,0.000110939
256,96,TRANSPOSITION,SEQUENTIAL,0.000399381
256,96,TRANSPOSITION,SEQUENTIAL,0.000428710
256,96,TRANSPOSITION,SEQUENTIAL,0.000387069
256,96,TRANSPOSITION,SEQUENTIAL,0.000415228
256,96,TRANSPOSITION,SEQUENTIAL,0.000399876
256,96,TRANSPOSITION,SEQUENTIAL,0.000432745
512,96,SYMMETRY,SEQUENTIAL,0.000561062
512,96,TRANSPOSITION,SEQUENTIAL,0.018369436
512,96,SYMMETRY,SEQUENTIAL,0.000593029
512,96,TRANSPOSITION,SEQUENTIAL,0.003379766
512,96,SYMMETRY,SEQUENTIAL,0.000571132
512,96,TRANSPOSITION,SEQUENTIAL,0.003259331
512,96,SYMMETRY,SEQUENTIAL,0.000606280
512,96,TRANSPOSITION,SEQUENTIAL,0.003306054
512,96,SYMMETRY,SEQUENTIAL,0.000613861
512,96,TRANSPOSITION,SEQUENTIAL,0.003315862
512,96,TRANSPOSITION,SEQUENTIAL,0.003278557
512,96,TRANSPOSITION,SEQUENTIAL,0.003297273
512,96,TRANSPOSITION,SEQUENTIAL,0.003287520
512,96,TRANSPOSITION,SEQUENTIAL,0.003288917
512,96,TRANSPOSITION,SEQUENTIAL,0.003261965
1024,96,SYMMETRY,SEQUENTIAL,0.003724739
1024,96,TRANSPOSITION,SEQUENTIAL,0.023847535
1024,96,SYMMETRY,SEQUENTIAL,0.003788717
1024,96,TRANSPOSITION,SEQUENTIAL,0.021536376
1024,96,SYMMETRY,SEQUENTIAL,0.003744777
1024,96,TRANSPOSITION,SEQUENTIAL,0.021414675
1024,96,SYMMETRY,SEQUENTIAL,0.003744189
1024,96,TRANSPOSITION,SEQUENTIAL,0.022441089
1024,96,SYMMETRY,SEQUENTIAL,0.003830127
1024,96,TRANSPOSITION,SEQUENTIAL,0.022436842
1024,96,TRANSPOSITION,SEQUENTIAL,0.022663746
1024,96,TRANSPOSITION,SEQUENTIAL,0.027305838
1024,96,TRANSPOSITION,SEQUENTIAL,0.027220916
1024,96,TRANSPOSITION,SEQUENTIAL,0.022970647
1024,96,TRANSPOSITION,SEQUENTIAL,0.027335942
2048,96,SYMMETRY,SEQUENTIAL,0.017681286
2048,96,TRANSPOSITION,SEQUENTIAL,0.100058001
2048,96,SYMMETRY,SEQUENTIAL,0.017057624
2048,96,TRANSPOSITION,SEQUENTIAL,0.090296082
2048,96,SYMMETRY,SEQUENTIAL,0.016975768
2048,96,TRANSPOSITION,SEQUENTIAL,0.090059511
2048,96,SYMMETRY,SEQUENTIAL,0.023612987
2048,96,TRANSPOSITION,SEQUENTIAL,0.102453448
2048,96,SYMMETRY,SEQUENTIAL,0.016847521
2048,96,TRANSPOSITION,SEQUENTIAL,0.094692715
2048,96,TRANSPOSITION,SEQUENTIAL,0.090947274
2048,96,TRANSPOSITION,SEQUENTIAL,0.119645525
2048,96,TRANSPOSITION,SEQUENTIAL,0.087807637
2048,96,TRANSPOSITION,SEQUENTIAL,0.087207504
2048,96,TRANSPOSITION,SEQUENTIAL,0.087908905
4096,96,SYMMETRY,SEQUENTIAL,0.130869661
4096,96,TRANSPOSITION,SEQUENTIAL,0.422265735
4096,96,SYMMETRY,SEQUENTIAL,0.199595973
4096,96,TRANSPOSITION,SEQUENTIAL,0.510622829
4096,96,SYMMETRY,SEQUENTIAL,0.234898966
4096,96,TRANSPOSITION,SEQUENTIAL,0.575777851
4096,96,SYMMETRY,SEQUENTIAL,0.231263030
4096,96,TRANSPOSITION,SEQUENTIAL,0.585023899
4096,96,SYMMETRY,SEQUENTIAL,0.205306552
4096,96,TRANSPOSITION,SEQUENTIAL,0.536678936
4096,96,TRANSPOSITION,SEQUENTIAL,0.506047960
4096,96,TRANSPOSITION,SEQUENTIAL,0.479064196
4096,96,TRANSPOSITION,SEQUENTIAL,0.503817361
4096,96,TRANSPOSITION,SEQUENTIAL,0.478169411
4096,96,TRANSPOSITION,SEQUENTIAL,0.480681635
128,96,SYMMETRY,SEQUENTIAL,0.000038568
128,96,TRANSPOSITION,SEQUENTIAL,0.000053331
128,96,SYMMETRY,SEQUENTIAL,0.000027329
128,96,TRANSPOSITION,SEQUENTIAL,0.000042852
128,96,SYMMETRY,SEQUENTIAL,0.000042651
128,96,TRANSPOSITION,SEQUENTIAL,0.000058070
128,96,SYMMETRY,SEQUENTIAL,0.000029214
128,96,TRANSPOSITION,SEQUENTIAL,0.000047527
128,96,SYMMETRY,SEQUENTIAL,0.000028212
128,96,TRANSPOSITION,SEQUENTIAL,0.000044696
128,96,TRANSPOSITION,SEQUENTIAL,0.000043523
128,96,TRANSPOSITION,SEQUENTIAL,0.000047654
128,96,TRANSPOSITION,SEQUENTIAL,0.000045527
128,96,TRANSPOSITION,SEQUENTIAL,0.000044577
128,96,TRANSPOSITION,SEQUENTIAL,0.000044566
256,96,SYMMETRY,SEQUENTIAL,0.000123732
256,96,TRANSPOSITION,SEQUENTIAL,0.000462636
256,96,SYMMETRY,SEQUENTIAL,0.000114743
256,96,TRANSPOSITION,SEQUENTIAL,0.000429161
256,96,SYMMETRY,SEQUENTIAL,0.000110663
256,96,TRANSPOSITION,SEQUENTIAL,0.000407822
256,96,SYMMETRY,SEQUENTIAL,0.000107206
256,96,TRANSPOSITION,SEQUENTIAL,0.000448171
256,96,SYMMETRY,SEQUENTIAL,0.000107352
256,96,TRANSPOSITION,SEQUENTIAL,0.000422217
256,96,TRANSPOSITION,SEQUENTIAL,0.000479020
256,96,TRANSPOSITION,SEQUENTIAL,0.000431783
256,96,TRANSPOSITION,SEQUENTIAL,0.000436760
256,96,TRANSPOSITION,SEQUENTIAL,0.000422634
256,96,TRANSPOSITION,SEQUENTIAL,0.000410423
512,96,SYMMETRY,SEQUENTIAL,0.000594284
512,96,TRANSPOSITION,SEQUENTIAL,0.013080060
512,96,SYMMETRY,SEQUENTIAL,0.000635251
512,96,TRANSPOSITION,SEQUENTIAL,0.003216319
512,96,SYMMETRY,SEQUENTIAL,0.000643075
512,96,TRANSPOSITION,SEQUENTIAL,0.003102820
512,96,SYMMETRY,SEQUENTIAL,0.000605259
512,96,TRANSPOSITION,SEQUENTIAL,0.002987567
512,96,SYMMETRY,SEQUENTIAL,0.000585567
512,96,TRANSPOSITION,SEQUENTIAL,0.002934553
512,96,TRANSPOSITION,SEQUENTIAL,0.003003556
512,96,TRANSPOSITION,SEQUENTIAL,0.003039915
512,96,TRANSPOSITION,SEQUENTIAL,0.003073171
512,96,TRANSPOSITION,SEQUENTIAL,0.003002092
512,96,TRANSPOSITION,SEQUENTIAL,0.003051553
1024,96,SYMMETRY,SEQUENTIAL,0.003544487
1024,96,TRANSPOSITION,SEQUENTIAL,0.023699399
1024,96,SYMMETRY,SEQUENTIAL,0.003560394
1024,96,TRANSPOSITION,SEQUENTIAL,0.020884998
1024,96,SYMMETRY,SEQUENTIAL,0.003595859
1024,96,TRANSPOSITION,SEQUENTIAL,0.026130300
1024,96,SYMMETRY,SEQUENTIAL,0.003574952
1024,96,TRANSPOSITION,SEQUENTIAL,0.021266814
1024,96,SYMMETRY,SEQUENTIAL,0.003628325
1024,96,TRANSPOSITION,SEQUENTIAL,0.025938466
1024,96,TRANSPOSITION,SEQUENTIAL,0.023117546
1024,96,TRANSPOSITION,SEQUENTIAL,0.024102096
1024,96,TRANSPOSITION,SEQUENTIAL,0.022023957
1024,96,TRANSPOSITION,SEQUENTIAL,0.022017330
1024,96,TRANSPOSITION,SEQUENTIAL,0.021693889
2048,96,SYMMETRY,SEQUENTIAL,0.016911004
2048,96,TRANSPOSITION,SEQUENTIAL,0.097213041
2048,96,SYMMETRY,SEQUENTIAL,0.017360646
2048,96,TRANSPOSITION,SEQUENTIAL,0.086688790
2048,96,SYMMETRY,SEQUENTIAL,0.016865272
2048,96,TRANSPOSITION,SEQUENTIAL,0.086459573
2048,96,SYMMETRY,SEQUENTIAL,0.016951073
2048,96,TRANSPOSITION,SEQUENTIAL,0.086473182
2048,96,SYMMETRY,SEQUENTIAL,0.016977679
2048,96,TRANSPOSITION,SEQUENTIAL,0.086415723
2048,96,TRANSPOSITION,SEQUENTIAL,0.085300844
2048,96,TRANSPOSITION,SEQUENTIAL,0.085526455
2048,96,TRANSPOSITION,SEQUENTIAL,0.086462725
2048,96,TRANSPOSITION,SEQUENTIAL,0.086841546
2048,96,TRANSPOSITION,SEQUENTIAL,0.086649343
4096,96,SYMMETRY,SEQUENTIAL,0.129428409
4096,96,TRANSPOSITION,SEQUENTIAL,0.414103020
4096,96,SYMMETRY,SEQUENTIAL,0.155911129
4096,96,TRANSPOSITION,SEQUENTIAL,0.497775037
4096,96,SYMMETRY,SEQUENTIAL,0.136537872
4096,96,TRANSPOSITION,SEQUENTIAL,0.568814665
4096,96,SYMMETRY,SEQUENTIAL,0.154190883
4096,96,TRANSPOSITION,SEQUENTIAL,0.521458823
4096,96,SYMMETRY,SEQUENTIAL,0.154431842
4096,96,TRANSPOSITION,SEQUENTIAL,0.502020605
4096,96,TRANSPOSITION,SEQUENTIAL,0.504952732
4096,96,TRANSPOSITION,SEQUENTIAL,0.497088771
4096,96,TRANSPOSITION,SEQUENTIAL,0.494245492
4096,96,TRANSPOSITION,SEQUENTIAL,0.487405576
4096,96,TRANSPOSITION,SEQUENTIAL,0.491359368
128,96,SYMMETRY,SEQUENTIAL,0.000030417
128,96,TRANSPOSITION,SEQUENTIAL,0.000076115
128,96,SYMMETRY,SEQUENTIAL,0.000030294
128,96,TRANSPOSITION,SEQUENTIAL,0.000048898
128,96,SYMMETRY,SEQUENTIAL,0.000029203
128,96,TRANSPOSITION,SEQUENTIAL,0.000045978
128,96,SYMMETRY,SEQUENTIAL,0.000029188
128,96,TRANSPOSITION,SEQUENTIAL,0.000045609
128,96,SYMMETRY,SEQUENTIAL,0.000045400
128,96,TRANSPOSITION,SEQUENTIAL,0.000047516
128,96,TRANSPOSITION,SEQUENTIAL,0.000044737
128,96,TRANSPOSITION,SEQUENTIAL,0.000044230
128,96,TRANSPOSITION,SEQUENTIAL,0.000045791
128,96,TRANSPOSITION,SEQUENTIAL,0.000043016
128,96,TRANSPOSITION,SEQUENTIAL,0.000047781
256,96,SYMMETRY,SEQUENTIAL,0.000106975
256,96,TRANSPOSITION,SEQUENTIAL,0.000491116
256,96,SYMMETRY,SEQUENTIAL,0.000107151
256,96,TRANSPOSITION,SEQUENTIAL,0.000407264
256,96,SYMMETRY,SEQUENTIAL,0.000107415
256,96,TRANSPOSITION,SEQUENTIAL,0.000423752
256,96,SYMMETRY,SEQUENTIAL,0.000122283
256,96,TRANSPOSITION,SEQUENTIAL,0.000415854
256,96,SYMMETRY,SEQUENTIAL,0.000129998
256,96,TRANSPOSITION,SEQUENTIAL,0.000430100
256,96,TRANSPOSITION,SEQUENTIAL,0.000408348
256,96,TRANSPOSITION,SEQUENTIAL,0.000410646
256,96,TRANSPOSITION,SEQUENTIAL,0.000384185
256,96,TRANSPOSITION,SEQUENTIAL,0.000388991
256,96,TRANSPOSITION,SEQUENTIAL,0.000397921
512,96,SYMMETRY,SEQUENTIAL,0.000560757
512,96,TRANSPOSITION,SEQUENTIAL,0.003513068
512,96,SYMMETRY,SEQUENTIAL,0.000563655
512,96,TRANSPOSITION,SEQUENTIAL,0.003193460
512,96,SYMMETRY,SEQUENTIAL,0.000603616
512,96,TRANSPOSITION,SEQUENTIAL,0.003232591
512,96,SYMMETRY,SEQUENTIAL,0.000573717
512,96,TRANSPOSITION,SEQUENTIAL,0.003248528
512,96,SYMMETRY,SEQUENTIAL,0.000534773
512,96,TRANSPOSITION,SEQUENTIAL,0.002870820
512,96,TRANSPOSITION,SEQUENTIAL,0.002935335
512,96,TRANSPOSITION,SEQUENTIAL,0.003033146
512,96,TRANSPOSITION,SEQUENTIAL,0.003024377
512,96,TRANSPOSITION,SEQUENTIAL,0.002950426
512,96,TRANSPOSITION,SEQUENTIAL,0.003016014
1024,96,SYMMETRY,SEQUENTIAL,0.003549177
1024,96,TRANSPOSITION,SEQUENTIAL,0.023558039
1024,96,SYMMETRY,SEQUENTIAL,0.003737327
1024,96,TRANSPOSITION,SEQUENTIAL,0.022076383
1024,96,SYMMETRY,SEQUENTIAL,0.003557954
1024,96,TRANSPOSITION,SEQUENTIAL,0.021666750
1024,96,SYMMETRY,SEQUENTIAL,0.003588930
1024,96,TRANSPOSITION,SEQUENTIAL,0.021515962
1024,96,SYMMETRY,SEQUENTIAL,0.003581565
1024,96,TRANSPOSITION,SEQUENTIAL,0.021319214
1024,96,TRANSPOSITION,SEQUENTIAL,0.024782456
1024,96,TRANSPOSITION,SEQUENTIAL,0.022031549
1024,96,TRANSPOSITION,SEQUENTIAL,0.022547409
1024,96,TRANSPOSITION,SEQUENTIAL,0.021831267
1024,96,TRANSPOSITION,SEQUENTIAL,0.021810170
2048,96,SYMMETRY,SEQUENTIAL,0.017861266
2048,96,TRANSPOSITION,SEQUENTIAL,0.097341310
2048,96,SYMMETRY,SEQUENTIAL,0.016944591
2048,96,TRANSPOSITION,SEQUENTIAL,0.087531533
2048,96,SYMMETRY,SEQUENTIAL,0.018433686
2048,96,TRANSPOSITION,SEQUENTIAL,0.089998018
2048,96,SYMMETRY,SEQUENTIAL,0.017717380
2048,96,TRANSPOSITION,SEQUENTIAL,0.091578379
2048,96,SYMMETRY,SEQUENTIAL,0.017639890
2048,96,TRANSPOSITION,SEQUENTIAL,0.090822682
2048,96,TRANSPOSITION,SEQUENTIAL,0.088524412
2048,96,TRANSPOSITION,SEQUENTIAL,0.089505292
2048,96,TRANSPOSITION,SEQUENTIAL,0.090083368
2048,96,TRANSPOSITION,SEQUENTIAL,0.090351287
2048,96,TRANSPOSITION,SEQUENTIAL,0.089310747
4096,96,SYMMETRY,SEQUENTIAL,0.132012818
4096,96,TRANSPOSITION,SEQUENTIAL,0.440850142
4096,96,SYMMETRY,SEQUENTIAL,0.155965559
4096,96,TRANSPOSITION,SEQUENTIAL,0.596361231
4096,96,SYMMETRY,SEQUENTIAL,0.156991027
4096,96,TRANSPOSITION,SEQUENTIAL,0.596602272
4096,96,SYMMETRY,SEQUENTIAL,0.157866865
4096,96,TRANSPOSITION,SEQUENTIAL,0.596245121
4096,96,SYMMETRY,SEQUENTIAL,0.155428432
4096,96,TRANSPOSITION,SEQUENTIAL,0.581267145
4096,96,TRANSPOSITION,SEQUENTIAL,0.600657627
4096,96,TRANSPOSITION,SEQUENTIAL,0.542964123
4096,96,TRANSPOSITION,SEQUENTIAL,0.592499346
4096,96,TRANSPOSITION,SEQUENTIAL,0.594306614
4096,96,TRANSPOSITION,SEQUENTIAL,0.559117220
